"One of my field reps stopped by a pre-k class in Valdosta last week to read a few stories. Great work, Charles! —&gt;… https://t.co/gmZzMBk4xH"
"Happy 242nd birthday to the @USNavy! Grateful for all our sailors do ""not for self, but for country."" #242NavyBday https://t.co/Io2TL1DJMB"
Pres. Obama's dangerous deal gave Iran a road map to develop a nuclear weapon. We cannot allow that to happen.… https://t.co/59u354izTu
"Obamacare needs to be fully repealed. In the meantime, @POTUS' action will relieve millions of Americans who can't… https://t.co/vWACnaqAte"
"Thanks for having my team in the studio this morning, Laura and Bill! @newsradiosav https://t.co/P3iWSzpzB1"
"To realize our full energy potential, we need a renewed commitment to domestic nuclear energy. https://t.co/RhSVymQcrR"
"Joining Steve Nichols on @ValdostaToday around 8:30AM.
Listen in: https://t.co/Gj0L6Rmh7t https://t.co/yQxQRtV1Kz"
"Had a great visit to Valdosta today! Catch my interview with Scott James on @talk921valdosta tomorrow at 7:10AM. 
—… https://t.co/6ejJWnswNM"
President Trump's immigration priorities are spot on. #gapol https://t.co/mesKX95Bkd
Wrote more about this in @realclearpolicy: https://t.co/CjTjyYdODc
Thanks for asking. Budget resolution should be a law. Include every dollar being spent in budget. Consequences for… https://t.co/5CQ1297gXH
Team Perdue was on hand to officially welcome Sandler AG to Perry yesterday. Great to see companies investing in th… https://t.co/RZStDQDV4N
The greatest threat to our national security is our national debt. READ my plan to address this crisis in @USATODAY: https://t.co/UeUcL2313Z
That's right. Read more in @rollcall: https://t.co/sX7vjWPRYB https://t.co/bBv04SfQDZ
Was honored to introduce Judge Tripp Self from Macon in his @senjudiciary confirmation hearing today &amp; enjoyed meet… https://t.co/8LpM9cAh0N
Our hearts break for the victims in Las Vegas &amp; their families. Follow @LVMPD for updates &amp; info on locating loved ones.
#PrayForVegas https://t.co/lsEB1I3okZ
Praying for the victims of the horrific shooting in #LasVegas and for the first responders and doctors working to save others.
Congrats to the 9 GA schools that received a National Blue Ribbon this year! Thanks for going the extra mile to help students succeed.
"Great to hear about the impact @valdostastate is having on South Georgia from their new president, Dr. Richard Carv… https://t.co/9DMXqiytTO"
"Powerful speech by @SteveScalise. Welcome back, my friend. https://t.co/OfA28DgEie"
"RT @realclearpolicy: OPINION | The federal budget process is broken; both parties must fix it, argue @sendavidperdue &amp; @RepDougCollins 
htt…"
"Enjoyed telling some young folks visiting the Russell Senate Office Building today about the man it's named after,… https://t.co/JoPyW04Kck"
Washington's broken budget process has failed time &amp; again. We have to reinvent it. READ my op-ed w/ @RepDougCollins:https://t.co/CjTjyYdODc
It's time to act now on a tax code that will benefit American workers &amp; help us start solving our $20T debt crisis. https://t.co/GQDeHWZ4K6
We've lost our competitive edge w/ the rest of the world b/c of our tax code. We need a sense of urgency like never… https://t.co/CT9NaVNtHI
"U.S. corporate tax rate = highest in world. Right now, American companies are better off doing business overseas. W… https://t.co/z0vy6wAIJD"
"RT if you agree: We have to overhaul the tax code to grow the economy, help middle-class families, and make America… https://t.co/2yRHTn3Bke"
Talking taxes with @hughhewitt at 8AM. Listen live: https://t.co/3UDLx2yuLD
"What happened today in Washington was a failure. Georgians and Americans are fed up, and they should be. #gapol https://t.co/Be4V9oLYtk"
So proud of the great work @PrincipalWelch does for @MeadowcreekHigh. Congrats on being named a finalist for Nation… https://t.co/OT0xEHFHpI
Joining @MariaBartiromo on @MorningsMaria at 7AM to talk about the importance of getting tax done. Tune in! #gapol
My team was honored to meet w/ leaders of the Syrian White Helmets today. Nearly 100k lives have been saved under t… https://t.co/js6w6FjosS
"Interested in attending a service academy? Applications for a nomination through my office are due Wednesday.
—&gt;… https://t.co/Lz3qmQanSF"
.@POTUS sent a loud message to financial institutions around the world: choose between doing business w/ the US or supporting a rogue regime
READ my op-ed on why it’s important to audit the Department of Defense in @RCDefense —&gt; https://t.co/Btb3A5ACsj
The provisions I secured in this year’s #NDAA are the biggest step Congress has ever taken to hold DoD accountable for its finances.
The DoD – the largest single discretionary line item in the federal government’s budget – has NEVER been audited.
"As a CEO, if I refused to provide audited financial results &amp; cited complexity as an issue, I would’ve been laughed out of the boardroom."
Great news for Georgia! https://t.co/JQSzWPVi72
"Honored to introduce two outstanding GA federal judge nominees, Mike Brown &amp; Judge Billy Ray, to @senjudiciary w/… https://t.co/uAgHzt0E7g"
"Joining @IngrahamAngle in 5 minutes to talk about the RAISE Act, President Trump's UN speech, &amp; more. LISTEN LIVE: https://t.co/igBfao85NV"
Had a great meeting today w/ South Korean Trade Minister Hyun-chong Kim to discuss trade &amp; economic relations betwe… https://t.co/CExFxNKQDC
"Happy birthday to my good friend from South Carolina, @SenatorTimScott! https://t.co/tkbwR4as6x"
"As @POTUS said today, all sovereign nations must come together to counter North Korea's reckless behavior &amp; growing… https://t.co/D7PBCnVAcE"
"Secured many priorities important to GA's military community in #NDAA: DoD audit, JSTARS, cybersecurity, &amp; more. 
—… https://t.co/C06PNZoy4p"
This year's defense bill is a step in the right direction but our military needs more support from Congress. #NDAA… https://t.co/Y59o6eC4Ni
I met w/ our troops in Afghanistan. @POTUS &amp; Sec. Mattis have finally given them what they've asked for: leadership. https://t.co/wQzxiD65vC
"Happy 70th birthday to the @usairforce! Thanks for all you do to protect our nation. Fly, fight, win! #AFBday https://t.co/XEQRLrEBRF"
"The RAISE Act is pro-worker, pro-growth, and proven to work. It should be included in any DACA solution. #gapol https://t.co/ry59ZQQJnF"
"RT @FoxNews: .@sendavidperdue: ""[@POTUS] said, 'we're going to build a wall.' We will build that wall."" https://t.co/H5YfviJV9t"
"Any Congressional solution to DACA should also include the RAISE Act, which @POTUS endorsed and has broad national… https://t.co/SFqd3K5s4C"
I'll be live on @foxandfriends in about 10 minutes. Tune in!
The Constitution is and must always be the guiding hand for our great nation. #ConstitutionDay https://t.co/xJve91tuE7
You are not forgotten. #POWMIARecognitionDay https://t.co/8KWwlK1ei6
Talked with Evelyn from Blue Ridge about her experience in the US Senate Page program on Facebook Live today. WATCH… https://t.co/m8rZLSxCAE
Thanks to the crews working hard to restore power across our state. Keep up the good work! https://t.co/zlz34qJWFz
"Worked w/ @Sen_JoeManchin, @SenThomTillis, &amp; @MarkWarner to develop bipartisan recs. to grow Appalachia's economy.… https://t.co/DZDS9bgagH"
"RT @BPC_Bipartisan: .@sendavidperdue: We all need to facilitate economic growth from the bottom up. These aren't partisan issues, this is A…"
"Joining @Sen_JoeManchin, @SenThomTillis, @MarkWarner, &amp; @BPC_Bipartisan to discuss ideas for economic growth. WATCH… https://t.co/TiYi1cltJT"
"Farmers &amp; ranchers, as you recover from #Irma, here are some helpful resources from @USDA: https://t.co/49RTRQaieu"
"Yesterday, our country's debt surpassed $20 trillion. Washington has got to wake up. FULL STATEMENT —&gt;… https://t.co/NJGWxbGYqy"
.@RepLoudermilk Best wishes for a speedy recovery to you and Desiree!
"As my team saw last month, JSTARS is a critical part of our military. @SenatorIsakson &amp; I are fighting to keep it.… https://t.co/skz7dngelF"
"Thanks to first responders working hard to get our communities up &amp; running again. Until local officials give an all-clear, stay off roads."
RT @GovernorDeal: WATCH: Gov. Deal &amp; state officials will hold a news conference at 10:30 a.m. to outline response &amp; recovery efforts. http…
RT @NWS: As sunset approaches in the Southeast please stay off the roads if you don't have to venture out. Heavy rain continues from #Irma.…
"RT @GeorgiaPower: Visit https://t.co/Q1gIGD4a23 to report outages, see where outages are occurring across the state, and track estimated re…"
9/11/2001: Out of one of our country's darkest days came the spirit of American resolve &amp; resilience. Thinking of v… https://t.co/kotFq47Clb
One of the many stories of Georgians coming together to help others as we brace for #Irma. Thank you to everyone le… https://t.co/TTjxbKd8eO
RT @GovernorDeal: I've expanded the state of emergency to include all 159 counties in GA. Read more: https://t.co/O8ZqX9wScA
"What you can do now:
–Build emergency kit
–Charge devices
–Get Ready Georgia &amp; FEMA apps
–Remove dead trees &amp; hanging limbs
–Monitor weather"
Update from @NWSAtlanta on how #Irma may affect North &amp; Central Georgia: https://t.co/kkN38wsxSd
"Update from @GovernorDeal: As #Irma shifts westward, evacuation in zones B&amp;C in Chatham Co. is now voluntary. I-16… https://t.co/MLEB1ezWRc"
"ALL I-16 lanes are now traveling westbound. @gohsgeorgia says to exit I-16 before Dublin to avoid I-75 traffic.
---… https://t.co/agL41a7huh"
"#Irma is getting closer to making landfall in the U.S. Be prepared, stay safe, &amp; help your friends &amp; neighbors.
---… https://t.co/RxUOLXMTHa"
"RT @GovernorDeal: I’ve expanded the SOE to include an additional 64 counties, bringing the total number to 94. Read more —&gt; https://t.co/Uk…"
RT @GeorgiaEMA: Additional shelters have been added to our shelter list. This list will be continuously updated on our site. #Irma https://…
RT @GovernorDeal: Thank you @POTUS. GA is grateful for your support. https://t.co/TFqu95cXHV
"#Irma is powerful &amp; deadly. If you're in the evacuation zone, GET OUT &amp; head to a safe area. EVACUATION ROUTES:… https://t.co/c7ZSSTLG11"
"RT @GovernorDeal: WATCH: Deal to provide Hurricane #Irma updates, outline emergency preparedness at 10 a.m. Livestream here: https://t.co/f…"
"RT @GeorgiaEMA: Current list of @RedCross shelters in Ga. now available, including planned open times. List to be updated on https://t.co/1…"
"Please take #HurricaneIrma seriously. If you're in the evacuation zone, follow instructions from local authorities… https://t.co/dqzIG00IMq"
RT @GovernorDeal: I’ve expanded the state of emergency to 24 additional counties &amp; ordered mandatory evac for some. Read more —&gt; https://t.…
Stopped for a selfie and quick conversation w/ @gnfcc on my way to preside over the Senate. https://t.co/KGb1LYVhE9
"Congrats, Congressman Lt. Col. Collins! Awesome news and well-deserved. Thanks for your service. https://t.co/e86k2caDER"
.@POTUS has my full support as he continues to make America more competitive &amp; simplify our tax system. #gapol https://t.co/DocGxwOK1K
I'm watching #HurricaneIrma closely. Please be prepared and follow @GeorgiaEMA for updates.
"RT @GovernorDeal: Bryan, Camden, Chatham, Glynn, Liberty and McIntosh Counties are included in the emergency declaration. Read more —&gt; http…"
"RT @GovernorDeal: Ahead of Hurricane Irma, ’ve issued a state of emergency for six coastal counties."
"Had a great discussion w/ business owners &amp; community leaders from @CobbChamber today – talked about taxes, regulat… https://t.co/5etVcxOk58"
The RAISE Act should be part of Congress' immigration solution. #gapol https://t.co/ruuRhnqJSp
Please join me in continuing to pray for TX &amp; LA as they recover &amp; rebuild. Thx to all who are donating &amp; volunteering. #NationalDayOfPrayer
President Trump was spot on today. https://t.co/Q54yMI8wqx https://t.co/QL5pOhNNt8
"Wishing a happy birthday to my friend &amp; colleague, @SenThomTillis! https://t.co/tVkGDzePmD"
.@165thAW Thank you for going above and beyond the call of duty to help those in need. We're praying for you and ev… https://t.co/qhAl4YXfyw
#TeamPerdue recently visited peanut farms in South GA – 50k+ Georgians work in this industry &amp; produce over half of… https://t.co/KP656hqhjF
RT @GovernorDeal: I just authorized a @GeorgiaGuard crew to assist w/ #HurricaneHarvey recovery &amp; relief efforts. Team en route to Joint Ba…
"RT @fema: If you’d like to help people affected by #Harvey, connect with trusted voluntary organizations by visiting: https://t.co/jlOOfNGu…"
Glad to see @AnheuserBusch in Cartersville &amp; many other GA companies stepping up to help those impacted by #Harvey. https://t.co/hR5kCO6zI9
Our prayers are with those impacted by #Harvey &amp; the first responders. Glad to see Georgians are on the way to help. https://t.co/ytyOTxw0KK
"RT @GPBEducation: #OTD 1963: Dr. Martin Luther King Jr. delivered his ""I Have a Dream"" speech. Today, a new statue of #MLK stands at the GA…"
RT @CSULeadership: Politicians get confused between the ability to get elected and the ability to lead in the govt. #jblf @sendavidperdue
Behind the scenes at the 2017 Jim Blanchard Leadership Forum at @ColumbusState. #gapol https://t.co/D3uudqx4nI
"Happy Birthday, @GovernorDeal! https://t.co/hZzx3DzYax"
@LizSchrayer Enjoyed it. Thank you for having me!
"RT @USGLC: ""When we don't lead for the good of the world, then who is?"" -@SenDavidPerdue #usglcGA"
RT @USGLC: This is not an isolated country. You can't protect our national interests from within our borders. -@SenDavidPerdue #usglcGA htt…
Honored to speak on a panel about America's role in the world w/ Ret. @USAirForce Gen. Hawley &amp; @mgol1068 of… https://t.co/QUjNJTS6zp
"Had a great conversation w/ @bluestein, @WalterJonesNTH, @AtlBizGovt, &amp; @ShaddiAbusaid this morning. Nice way to ki… https://t.co/WyIMPTsBIn"
My national security team visited @RobinsAFB_GA to learn about the incredible work @GA_JSTARS is doing for… https://t.co/yiJKND9zF1
"Thanks for having me today, @BlairsvilleCofC! Enjoyed hearing about the great impact your local businesses are havi… https://t.co/GGsz8tD1EO"
"Stopped by @gtimes to talk about health care, tax reform, the RAISE Act, and more. #gapol https://t.co/6hu2ruUAEf"
Great to catch up w/ folks at @sspchamber. Our state chambers deserve much credit for helping make GA the best stat… https://t.co/Ktsdf0tyGV
Enjoyed speaking to law enforcement officers at POAG's annual conference. Thank you for your service &amp; dedication t… https://t.co/ap84RNABrA
RT @VP: Our hearts &amp; prayers go out to the families of the @USNavy sailors on the #USSJohnSMcCain who lost their lives in service to our co…
"When I met with Gen. Nicholson &amp; our troops in #Afghanistan last month, this is exactly the type of plan &amp; leadersh… https://t.co/gMlq8t5LzR"
.@POTUS &amp; Secretary Mattis outlined a clear way forward for American involvement in #Afghanistan. My full statement: https://t.co/k4MQy9Y5Jl
"Tonight @ 9 p.m., @POTUS will address the nation to outline the United States' path forward in Afghanistan. Tune in: https://t.co/6QD0qhEukY"
"Tomorrow, a coast-to-coast solar eclipse will happen for the first time in nearly 100 years. 

Check out these view… https://t.co/Rn8cJklIzh"
"Our prayers are with the victims, police, &amp; all those impacted by the horrible terror attack in #Barcelona."
"KKK, neo-Nazi, &amp; white supremacist groups spew bigotry &amp; racism. These groups &amp; their ideals are the antithesis of American patriotism."
I've lived &amp; worked in Asia. We need to protect IP rights wherever they originate—they’re key to many economies. ---&gt;https://t.co/iacw2z92Lj
RT @SenatorIsakson: Pleased the Choice program will continue &amp; help ensure veterans have access to health care in their own communities: ht…
RT @realDonaldTrump: We ALL must be united &amp; condemn all that hate stands for. There is no place for this kind of violence in America. Lets…
The violence we've witnessed today is not who we are as a country. Our thoughts go out all law enforcement working hard to keep the peace.
.@AUG_Chronicle: RAISE Act takes America's best interests into consideration. Read more ---&gt; https://t.co/mKDC7BPzq4 #gapol
"The RAISE Act is pro-worker, pro-growth, &amp; proven to work. @politico / @morningconsult poll shows people agree. ---… https://t.co/JmDtMP2MON"
Georgia is a great place to do business! $400 million investment and 200+ jobs coming to @maconbibb. #gapol https://t.co/W2VwkUc1L2
RT @GOP: It's time to update our immigration system. @TomCottonAR and @sendavidperdue are doing just that w/ the RAISE Act. https://t.co/Ns…
RT @ByronYork: From @TomCottonAR and @sendavidperdue: Our immigration plan is pro-worker and pro-growth. https://t.co/Yy82qxUFNs https://t.…
"The RAISE Act is pro-worker, pro-growth, and proven to work. Check out my op-ed w/ @SenTomCotton in @usatoday: https://t.co/YCgj24aIwP"
"In about 10 minutes, I'm joining @IngrahamAngle to discuss the RAISE Act, North Korea, &amp; more. LISTEN LIVE: https://t.co/AxoKElFl8W #gapol"
Great news for Georgia! #gapol https://t.co/8umPZiYKCL
"Last week, the Purple Heart Preservation Act passed the Senate by unanimous consent. #PurpleHeartDay 
Read more: https://t.co/UacGKvWWDO"
I introduced legislation to protect the Purple Heart and stop dealers from profiting off of the sacrifices of our heroes. #PurpleHeartDay
"Last April, I had the great privilege of presenting a Purple Heart medal posthumously to the family of 1st Lt. Snyd… https://t.co/Q8EfLrFFsf"
.@SenTomCotton &amp; I joined @TuckerCarlson on Fox News earlier this week to talk about the RAISE Act. Watch here: https://t.co/1Ot2y5FQ6A
I'm joining @LouDobbs live on Fox Business shortly. Tune in!
RT @SenatorIsakson: I thanked all involved w/ Congressional efforts to deliver on our promise to give our veterans the best care. WATCH: ht…
"Via @WashTimes ---&gt; ""A good start on immigration reform."" https://t.co/kmFxB27DXz #RAISEAct #gapol"
"The immigration system we are proposing is pro-worker, pro-growth, and it's been proven to work. Full… https://t.co/ZWmVeQ0ZZd"
Coming up on @foxandfriends! https://t.co/hMhuGjzZ21
I'm about to join @foxandfriends live on Fox News. Tune in!
Coming up with @SenTomCotton and @TuckerCarlson! https://t.co/lJfVWx8kgc
I'm discussing the RAISE Act with @SenTomCotton &amp; @TuckerCarlson on Fox News shortly. Tune in! #gapol
My full remarks at the @WhiteHouse today on the RAISE Act. https://t.co/9KlcRSOgOy
Joining @SenTomCotton in introducing the RAISE Act. Learn more here: https://t.co/U0HiE1sche #gapol
RT @KellyannePolls: Thanks to @SenTomCotton &amp; @sendavidperdue for joining with @POTUS today in announcing &amp; explaining RAISE Act. https://t…
RT @SenTomCotton: I joined @sendavidperdue today in introducing the Reforming American Immigration for a Strong Economy Act. MORE: https://…
"RT @WhiteHouse: Watch LIVE as President Trump awards the Medal of Honor to former Specialist Five James C. McCloughan, U.S. Army: https://t…"
Great news for Georgia! #gapol https://t.co/JXcxbHYaTJ
"Throughout this entire health care debate &amp; repeal process, we have witnessed everything that's wrong w/ Washington… https://t.co/mQBIZeQXYd"
"In 2014, the IRS – because of #Obamacare's individual mandate – fined nearly 8 million people almost $1.8 billion. https://t.co/wcQWjhecwI"
"RT @WhiteHouse: President Trump: We are forever in your debt. Thank you. God bless you, God bless our truly amazing law enforcement, and Go…"
RT @WhiteHouse: President Trump: Thank you for what you did that day and for everything you do every single day. https://t.co/7ji1c9rgEM
Congratulations to Marietta Police Chief Dan Flynn for being named Chief of the Year! https://t.co/ARRXq0AGdA
I haven't seen a number come out of the CBO that I would depend on yet. Here's why: https://t.co/DWYcDr33Z2
"Premiums in Georgia are going up 42% next year, and 96 of 159 counties only have one insurance carrier. That's unde… https://t.co/EY6fVhvbGF"
"Last night, I listened to a stream of misinformation on #Obamacare. This was my response: https://t.co/iUIuZKZYRY #gapol"
I'm glad the Senate has started a full debate on ways to improve health care. Full statement here: https://t.co/Iq1vqZYv3Y #gapol
Great to see @newsradiosav's Laura Anderson today and her daughter who is in 5th grade and in our nation's capital… https://t.co/sgTUYXX2Ka
Congrats @USNavy on the commissioning of the first in class aircraft carrier #USSGeraldRFord https://t.co/Gj4cTDilSH
Ran into some former Georgians on a @uscapitol tour yesterday. Now current residents of Colorado &amp; fmr military. Th… https://t.co/mnpI2WdD68
So proud of our @GAChamber. Well deserved! https://t.co/PuP0aAzl7g
"John McCain is a true patriot. If anyone can tackle a challenge like this, it's him. He, Cindy, and the McCain family are in my prayers."
Obamacare is collapsing. It's time to do something now before more people lose coverage. https://t.co/8w7ikshJwF
"Coming from the business world, I've noticed self-interest too often trumps our national interest in Washington. https://t.co/qEfCcQYXuA"
"In a few moments, I'll be joining @MorningsMaria on @FoxBusiness. Hope you can tune in! https://t.co/VL8iLV1poW"
"Congrats to Atlanta-based startups @landinglion, @bloveitinc, @fraudmarc, &amp; @moqualityinc. @techstars #TechstarsATL https://t.co/AdEnRgoidv"
"Last month, the Senate overwhelmingly passed new non-nuclear sanctions on Iran. We need the House to act quickly &amp;… https://t.co/STTNfmuFXv"
…and Defense Sec. Mattis says Iran is still “the largest long-term challenge to Mideast stability.” https://t.co/6huYeUH8Yo
"Iran’s influence &amp; aggression have continued in Iraq, Syria, Lebanon, and Afghanistan: https://t.co/DIs3CpxA7h"
Iran is also still holding two Americans hostage: https://t.co/kDfLrayaje
Iran continues to blatantly violate UN Security Council Resolutions w/ its ballistic missile tests: https://t.co/CarrdOh8z4
"From backing Hamas to Hezbollah, and more, Iran is still the world’s largest state sponsor of terror: https://t.co/Wal4oPwf0t"
"Today marks the 2 year anniversary of the Iran deal. Since then, this rogue regime has only continued its bad behavior."
"In a few moments, I'll be joining @BloombergTV. Hope you can tune in! https://t.co/4bR00iX6gJ"
It's time to get results for the American people. RT if you agree. https://t.co/XYb9eCBL8t
"RT @AmericaNewsroom: ""The people who objected to this are worried about prices of policies for the pre-existing conditions patient."" - @sen…"
Joining @ShannonBream now on @AmericaNewsroom to discuss the  delay of Aug. recess &amp; Congress' continued efforts to… https://t.co/TBSOAjd4Zx
"In a few moments, I'm joining @SiriusXMPatriot to discuss Aug. recess delay &amp; Congress' work to pass a budget. Hope you can tune in! #tcot"
Just hung up with Tim. Calling into @newsradiosav to talk with Laura and Bill. Tune in if you can! #gapol
I'm joining @WGAUradio in a few minutes to discuss the August work period postponement &amp; health care. Hope you can tune in!
Join me now on @MorningsMaria on @FoxBusiness. #gapol https://t.co/GcK2RLbffr
RT @foxandfriends: Getting the job done! Sen. Mitch McConnell delays August recess to work on health care bill https://t.co/wBjha8ldeK
Now it's time for us to get to work.
👍👍 #HillStaycation https://t.co/UbBl3utuC1
People back home won't tolerate the Washington gridlock. Congress must stay &amp; work through August to get real resul… https://t.co/uhLPDZ65Ul
"This is a positive, constructive effort to get results for the American people."
We're still live now discussing why we should cancel or heavily shorten August recess: https://t.co/Jy0ER82NrX
".@SenThomTillis: Shortening or canceling August recess is ""pivotal"" to getting things done."
".@SenMikeLee: ""We have an enormous amount of work to do... it doesn't make sense to take the month of August off."""
".@SenDanSullivan: ""We can create more time"" to deliver results."
".@SenatorStrange: ""We need to solve real problems that effect real people."""
".@SenatorRounds: ""This process has worked just 4 times in 42 years."""
.@SenJohnKennedy: The American people care about results.
".@SteveDaines: ""If you were getting failing grades, you better go to summer school, don't take a recess."""
We're live now. Tune in here: https://t.co/Jy0ER82NrX #gapol #HillStaycation
Less than 10 mins. out from our press conference on canceling August recess. Hope you'll tune in here: https://t.co/HCohaqh760 #gapol
