"Over the past week, I’ve introduced or cosponsored three criminal justice reform bills: https://t.co/wszHp7PwwS"
Utah's manufacturing sector is a middle class family-making machine: https://t.co/yz8vaX9uHX #manufacturingday #MFGDay2017
"From the testimony of his life, it is clear that Elder Hales honored his father’s advice, and ""flew right:"" https://t.co/qaaMhz3waX"
It was good to meet with @prezholland from @UVU about higher-ed reform. Legislation coming soon. #utpol https://t.co/S7AIwl724C
RT @senjudiciary: Committed to upholding America's promise of justice for all @ChuckGrassley @SenatorDurbin @SenMikeLee @SenWhitehouse http…
Bipartisan criminal justice reform is how Congress is supposed to work – the time is now to get it done https://t.co/ZosCOTzF0a #FoxNews
RT @SenLeePressSec: HAPPENING NOW: @SenMikeLee speaking at @Heritage on national monuments &amp; their impact on communities. Tune in https://t…
"RT @SutherlandInst: Don't miss the #AntiquitiesAct event TODAY at @Heritage!

Watch it LIVE: https://t.co/MpRSedD6Ul
#BearsEars #utpol"
Support is growing for expanding the child tax credit: https://t.co/r0ZlzyQkfq
"Congratulations to former Utah Governor Jon M. Huntsman, Jr., who was confirmed as the next ambassador to Russia! https://t.co/6Sap2TV4hs"
Good background on why we need to pass Native Species Protection Act - https://t.co/yG3bAXAQAm via @KSLcom
Welcome back! https://t.co/eGINCPyHxl
Good move - Trump waives Jones Act shipping restrictions for Puerto Rico: https://t.co/4cCAVgHF37
National Review is right: we need to double the child tax credit. https://t.co/V9NPjZEos1
"In order for tax reform to succeed, American families need to be first in line for relief: https://t.co/8U7CvLko45 @marcorubio"
"The ""CBO Show Your Work"" Act is now bicameral. @WarrenDavidson introduced in the House yesterday: https://t.co/v9IRO6OPwT"
Noncommercial species found within borders of a single state shouldn't be subject to Endangered Species Act: https://t.co/QTxaUgJElz #utpol
RT @ceidotorg: What is Regulatory Dark Matter? Learn more about this hidden tax on consumers and businesses. : https://t.co/yQ0JNCxNyM http…
Republicans need to keep their promise to provide relief to American families who have been hit hardest by impact o… https://t.co/orsPhq7rRV
RT @foxnewsvideo: .@SenMikeLee: #Obamacare should've been repealed in January @ffweekend | https://t.co/AD65RY6hVO
I am fully confident the Education Department will reject this Education Department OIG report: https://t.co/srttZs20jS
Western Governors University has been a true leader in quality higher education innovation and I fully support them. https://t.co/srttZs20jS
Good analysis of Restoring Board Immunity Act: https://t.co/iPvFvIzezv
The House passed civil asset forfeiture reform with a strong bipartisan vote. The Senate needs to follow their lead: https://t.co/R8HgAig1lB
"I cannot imagine anyone as well-qualified to serve as U.S. Ambassador to Russia as my friend and former boss, Jon H… https://t.co/fK56P9VAiK"
RT @GlenMillsABC4: #Utah @SenMikeLee votes no on National Defense Authorization Act. Here's why: #utpol #NDAA @abc4utah https://t.co/rUQqNM…
Very good detailed analysis on why reducing parent tax penalty should be focus of tax reform: https://t.co/tcKYRtsNCa @RameshPonnuru @AEI
Bipartisanship happens in DC &amp; I often participate actively in it. Join my next event by signing up here:… https://t.co/36TN7h9fPw
RT @SenLeePressSec: @SenMikeLee now discussing civil asset forfeiture during his September access live event #utpol https://t.co/t4zFETPwdR
I answered a caller's question about North Korea. Have a question to ask? Join the conversation at… https://t.co/Eev83VmuAy
Hear my thoughts on President Trump and join the conversation: https://t.co/ag6vt3vx4E #utpol https://t.co/eEpeRhWkGN
I just answered a caller's question about the Medicare for all proposal: Join us here: https://t.co/ag6vt3vx4E… https://t.co/keUC0704qt
We just discussed immigration on my Access Live event. Come join us here: https://t.co/dooJug0JCN #utpol https://t.co/b59jBnRcqq
My Access Live town hall is happening now. You can join us here: https://t.co/1NyvbFX0md #utpol #leetownhall
"In August, I met with many Utahns, but I want to hear from as many as possible. Join here: https://t.co/dooJug0JCN… https://t.co/8u6I6Yqg3o"
RT @SenLeePressSec: @SenMikeLee addressing immigration now in his September access live event https://t.co/t4zFETPwdR
I'm holding an Access Live event tonight. You can learn more about how to join the event here:… https://t.co/lBqiHLRHYL
RT @RandPaul: This is a victory for the constitution. I look forward to the vote and urge my colleagues to join me. Full release: https://t…
"When we send our armed forces into harm's way, we should do it in manner prescribed by Constitution: https://t.co/B4IQnbsV5L @SenRandPauI"
RT @TuckerCarlson: .@SenMikeLee joins after the break. Tune in! #Tucker @FoxNews
"Utah has highest rate of volunteerism, and Americans overall do well when it comes to this social capital indicator: https://t.co/LXusOPHgfe"
"The latest report for the Social Capital Project: ""Volunteerism in America"" is now available: https://t.co/LXusOPHgfe @JECRepublicans"
RT @DarrellIssa: Great article on the need for occupational licensing reform and my plan to do it from @EngineOrg https://t.co/lV93kmxyRg h…
"Happy 90th birthday, television! On this date in 1927. Philo T. Farnsworth transmitted 1st electronic TV signal:… https://t.co/3pPth3MiVq"
The growing pattern of hostility toward people of faith who come before Senate for confirmation hearings is wrong: https://t.co/ecpWgwzxex
"RT @IvankaTrump: 2:2 I look forward to making this expanded Child Tax Credit a reality!
Working parents deserve #TaxReform."
RT @IvankaTrump: 1:2 Just concluded a great meeting on #TaxReform &amp; the Child Tax Credit w/ coalitions supporting tax relief for American w…
Congress is finally working to defund civil asset forfeiture https://t.co/VLJRSOzCj3
"RT @tvheidihatch: “DACA was an illegal abuse of executive power ... the president cannot unilaterally rewrite the law."" @SenMikeLee #DACA h…"
Congress will be back in session next week. Here's a look ahead at what's to come. https://t.co/B7XL9rntT4
"RT @SouthJordanUT: SoJo had a special guest today, Senator Lee. Senator Lee spoke to Police Chiefs and Fire Chiefs. #SoJo @SenMikeLee https…"
My prayers are with those in Texas and I commend Utah Task Force 1 for answering the call to help those in need: https://t.co/jtDYodwr2a
"""The best days of the American remain yet ahead of us."" My closing remarks at #SolutionsSummit2017 https://t.co/8eThGwzU5A"
I'm discussing the importance of collaboration at #SolutionsSummit2017. Watch the event: https://t.co/qj2h8XMHpO https://t.co/fV9fjJGEa0
.@davismsmith discusses how his business wants to give back to the community. Watch: https://t.co/qj2h8XMHpO… https://t.co/YyYKSjcBKe
Delivering my remarks now at #SolutionsSummit2017. Tune in here: https://t.co/1NyvbFX0md #utpol
RT @SutherlandInst: Davis Smith of @cotopaxi presents at @SenMikeLee's #SolutionsSummit2017. Watch live: https://t.co/AnuUfzuveb #utpol htt…
LIVE: @UtahJazz GM Dennis Lindsey discusses dealing with resigned attitudes. Watch the event:… https://t.co/hf9141mFUB
Having some fun at #SolutionsSummit2017 asking @UtahJazz GM Dennis Lindsey what he looks for in new players. Watch:… https://t.co/fgexbWUfgT
Denver USPTO Dir. Molly Kocialski discusses importance of creative collaboration. Watch live:… https://t.co/lTnRaI27Zf
Debra Woyce with National Vision discusses how collaboration turns to growth. Join live: https://t.co/qj2h8XMHpO… https://t.co/jbQMMHkZBF
.@JosephGrenny shares his thoughts on the importance of influence. Watch the event: https://t.co/qj2h8XMHpO… https://t.co/5Pw0fEouTY
LIVE: Discussion at the #SolutionsSummit2017 about why Utah is great for businesses and investors. Watch:… https://t.co/k9F3ns5G9l
A top executive talks about how his firm selects companies to invest in. Watch the event live:… https://t.co/kUdJsoekYk
LIVE: My introduction to the #SolutionsSummit2017! Today it's all about collaboration. Watch the live stream:… https://t.co/C6j6wuMh9U
RT @saltlakechamber: We're ready! Can't wait for the #UtahSolutionsSummit to officially begin. Looking forward to a day of insightful conve…
"Join me, @saltlakechamber, and guests for #2017SolutionsSummit. Streaming now: https://t.co/1NyvbFX0md #utpol"
A good preview of #SolutionsSummit2017 - Mike Lee &amp; Lane Beattie: Collaboration is our blueprint for success #utpol https://t.co/ByL1TLMiiK
Just watched #SolarEclipse17 with the family. It was pretty awesome! https://t.co/xRBoLzUuqE
Who else thinks the CBO should have to show its work? https://t.co/l2A5jrK1dc
Fresh Thinking on Occupational Licensing https://t.co/ue8aBQ92L4 via @CatoInstitute
"RT @SutherlandInst: NEW data suggests expansion of child tax credit benefits Utah, lower-to-middle-income &amp; rural Americans. https://t.co/B…"
Great work! https://t.co/mljQaARU1R
Check out the Social Capital Project's state-by-state breakdown of growth in unintentional opioid overdose deaths:… https://t.co/dDoWz929F6
The opioid crisis is a social capital crisis. My JEC team put together some amazing resources to illustrate this: https://t.co/3sQx9vzpMo
Today’s sanctions against Maduro's regime are welcome news. Hopefully they lead to change &amp; release of prisoners such as Utahn Joshua Holt.
All I can promise is that I will keep fighting for more health care options and lower premiums.
The process on the Obamacare repeal bill has been terrible from the beginning and the Senate as an institution fail… https://t.co/nY3xIr3BEw
"Last night did not turn out the way I hoped, but the result is hardly surprising."
RT @RepKevinYoder: Great news to see @SenatorLeahy &amp; @SenMikeLee starting process on #EmailPrivacy Act in the Senate. Passed House unanimou…
RT @ITI_TechTweets: Thank you @SenMikeLee @SenatorLeahy for introducing #modECPA. It's time we update our digital privacy https://t.co/Awx5…
I reintroduced #ECPA Modernization Act w/ @SenatorLeahy to strengthen electronic privacy protections: https://t.co/Ni5tF4HBrg
RT @GlenMillsABC4: #Utah @SenMikeLee teams up with senate colleagues to introduce Email Privacy Act. #utpol @abc4utah https://t.co/gtzaHOdI…
State Licensing Laws Are Mostly Awful; Sen. Mike Lee Might Have a Solution https://t.co/EJnrl2wUm5
RT @SenTomCotton: Jeff Sessions is a good man and a fine Attorney General. Statement: https://t.co/BZUKNLesbN
Celebrating Pioneer Day (a day late) in DC today. Thanks to Neal Berube and Associated Foods for… https://t.co/RBucYoAmDW
We campaigned on repealing Obamacare for seven years. I hope my colleagues will honor their promise &amp; vote with me for the 2015 repeal bill.
"RT @TFASorg: ""Most powers of the government are in state and local government"" - @SenMikeLee"
"Although there are issues where I disagree with AG Sessions, he is a man of integrity. He has led DOJ in positive d… https://t.co/GZXZR38SPt"
"170 years ago, Mormon pioneers were first settlers in Utah. I am grateful to represent Utah, and I hope all Utahns… https://t.co/AgVzBQwZgd"
Stop the feds from taking your stuff: https://t.co/tXYPNPTMG3 via @nypost
Pearl Harbor Survivors - a great reminder of the price of freedom. Thank you for brightening my… https://t.co/svyJgn7RCd
RT @SenLeePressSec: NOW: @SenMikeLee joins @foxandfriends on @FoxNews to talk healthcare
Sen. McCain is a true American hero. He and his family will be in my prayers and I hope to see him again soon.
DOJ seems determined to lose in court before adopting asset forfeiture policies that protect due process rights: https://t.co/nM0tsTpijM
Heading to WH lunch in hopes of finding path to real Obamacare repeal.
The American people and @realdonaldtrump deserve a real repeal bill. We'll keep fighting until we get one.
RT @JerryMoran: My colleague @SenMikeLee and I will not support the MTP to this version of BCRA. #HealthcareBill
Here is my statement explaining why I will vote no on the BCRA motion to proceed: https://t.co/lDpIGDS456
My colleague @JerryMoran and I will not support the MTP to this version of BCRA #HealthcareBill
I am withholding judgment and look forward to reading it. 2/2
"Just FYI - The Cruz-Lee Amendment has not been added to BCRA. Something based on it has, but I have not seen it or agreed to it. 1/2"
Senator Mike Lee is LIVE and discussing his support of the August Recess delay. Join the conversation now at… https://t.co/QLgU0bs5d7
Senator Mike Lee is LIVE talking about how to return decision making power from Washington back to people:… https://t.co/MvrzopvaHE
Senator Mike Lee shares his most important metrics for evaluating health care. Join the live conversation:… https://t.co/C2BDxeQwrH
Senator Mike Lee tells his constituents about the health care bill &amp; Medicaid updates. https://t.co/qj2h8XMHpO https://t.co/xCb7JJ6SpV
My health care town hall is starting now. You can join us here: https://t.co/1NyvbFX0md #utpol
You can still sign up for my health care town hall. Happening tonight: https://t.co/1NyvbFX0md #utpol https://t.co/eufGGkALvN
The speech I gave at @AEI - Why federalism is key to restoring civic connectedness and faith in American government: https://t.co/VEsx8QTzOS
RT @KUTVMorgan: Sen. Mike Lee holding town hall tonight. https://t.co/dn0k1wFQbt
RT @mfcannon: How @TedCruz's Health Insurance Plan Makes Coverage More Secure https://t.co/nfgCXjoq1J @SenMikeLee @ChuckGrassley @SenCapito…
RT @conncarroll: WATCH: @SenMikeLee explain why federalism is key to restoring social capital https://t.co/0TXUpFdiQy
Consumer Freedom Amendment is the conservative way to lower premiums and increase healthcare quality: https://t.co/Ko4aW8kcBJ
I'm holding a healthcare access live event on Wednesday. You can sign up here: https://t.co/1NyvbFX0md #utpol https://t.co/yRqOjxCWBP
Bipartisanship + federalism = promising solution - Drone regulation must be undertaken by the states - https://t.co/FbfESpFJ7k - @washtimes
"#Happy4thofJuly, America! I'm honored to serve the people of Utah as we move forward with our exceptional experiment in self-government."
"RT @foxandfriends: .@SenMikeLee: Let's repeal Obamacare now, then replace https://t.co/q97LGXJIhx"
“Congress Can Better Prevent Forest Fires” https://t.co/hDiviL1Egt https://t.co/BfHEpHfbY9
My statement on the delayed healthcare vote: https://t.co/O6OJZCD6Qy #utpol
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/cHbZyA5waQ https://t.co/XNfX6sPwfX
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/rYTF0UPRFy https://t.co/nNZvifCzRV
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/TD6eWoni5I https://t.co/9vSCRgxGMS
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/cDdWTZINkh https://t.co/x8Ac3LrcGy
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/PVE9SbKNNU https://t.co/x8xW6P4UAS
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/yZ4bJstSPy https://t.co/StFeURsfZ9
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/qJcJh6eNPr https://t.co/6KjXMRp4R9
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/5ISicL5E4p https://t.co/y1LDRYmryJ
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/ooCY1GuNi0 https://t.co/PtavMLbQbi
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/D2SbrnA8h8 https://t.co/PMtyXGMyNX
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/Xvj0zsWkl3 https://t.co/L3hsVqeinV
“The Missing Ingredient in BCRA: Humility” — @SenMikeLee https://t.co/2HVyKISA0k https://t.co/CmpOWiRwoD
“The Missing Ingredient in #BCRA: Humility” — @SenMikeLee https://t.co/om4QTDh7cP https://t.co/jGytMcmuq4
It's happening. #federalism https://t.co/Rvu2if8QUS
I am one of four Republicans not ready to vote for #HealthcareBill: https://t.co/Iys8FFFq7a @SenTedCruz @SenRonJohnson @SenRandPauI
It does not appear that #healthcarebill draft will repeal Obamacare &amp; lower healthcare costs as we promised to do: https://t.co/Iys8FFX1vK
We shouldn't spend U.S. taxpayer $$$ overseas to advocate for issues that aren't settled here at home. https://t.co/5stsHIg7zw @SenTedCruz
If you are ever in Washington on Wednesday stop by my office at 3:30 p.m. and get a taste of… https://t.co/v9xAU3YNF1
RT @EnergyGOP: R/S:10am Sen. @SenMikeLee to chair subcmte hearing  on fed/state partnerships across boundaries on public lands https://t.co…
RT @SenLeePressSec: @SenMikeLee discusses constituent calls w/our interns. Many questions on #healthcare. See his response: https://t.co/3r…
RT @conncarroll: WATCH: @SenMikeLee talk about the Senate health care bill https://t.co/ul4eAb3Lbf
Ever wondered how #SCOTUS decides which cases to hear? I discussed how this works with @maryrkadi: https://t.co/X5OqTY5D4U
RT @EnergyGOP: Tomorrow:2:30pm @SenMikeLee to lead subcmte hearing on fed/state partnerships across boundaries on public lands: https://t.c…
I would like to thank Robert Samuelson from the @washingtonpost for joining dialogue on the Social Capital Project: https://t.co/qOtvajGGLa
Senator Mike Lee shares his thoughts on the USA's place in protecting the environment. https://t.co/qj2h8XMHpO… https://t.co/KLs7p8ZoGT
Senator Mike Lee tells his constituents the reason behind his vote on Russian sanctions today.… https://t.co/tUoqf31qxx
Senator Mike Lee is LIVE talking to about #Obamacare repeal &amp; transparency. Join the conversation now at… https://t.co/ixTS4PebsR
I am holding an Access Live event with constituents now. You can join us here: https://t.co/1NyvbFX0md #utpol
I'm looking forward to meeting with a big crowd of Utahns today: https://t.co/9XS9AMZYtd https://t.co/fS1QYGXLup
Tonight I'm holding an Access Live event at 5:00 p.m. MT. You can sign up now to be part of the event:… https://t.co/Gblx00PWGu
"RT @glennbeck: Starting off the show, Senator @SenMikeLee will join us to discuss the shooting in Virginia. Listen now! https://t.co/pkdyC3…"
The #BearsEars report released today confirms that President Obama abused the Antiquities Act and bolsters the case for permanent reform.
I commend @SecretaryZinke for producing a balanced and factual report that should be seen by all sides as progress: https://t.co/USkuiFU789
"RT @ABC: After Comey’s testimony, what’s next in the congressional investigations? @SenMikeLee and @Sen_JoeManchin weigh in, Sunday on @Thi…"
More truth about #PlannedParenthood: https://t.co/e5RLqB50h4
Federalism Awakens! @SteveDeaceShow https://t.co/xRH7dQqYxl
My Mobile Office is visiting Fruit Heights this afternoon. Come meet with my staff from… https://t.co/P5cu0SKGBs
DOJ needs to rethink recently-announced change in sentencing policy: https://t.co/sCNzTXcwF2 @CoryBooker @SenRandPauI @SenatorDurbin
"RT @CRTV: What's so important about FEDERALISM?
@LevinTV &amp; @SenMikeLee discuss a core principle of the American Republic
https://t.co/iuL9I…"
Trump's decision to kill the Clean Power Plan put Provo before Paris: https://t.co/NlTO0NBN1o
RT @conncarroll: Tune in at noon today to see @SenMikeLee on @OutnumberedFNC!!!
Pulling out of the #ParisAgreement is absolutely the right decision for the United States economy: https://t.co/Df8GBse50Z
I have consistently opposed the #parisclimateagreement since its inception: https://t.co/GaeSNVvScZ
Confirmed. Four-year-olds can understand the Constitution and the basic principle of federalism! https://t.co/igssiaNeyY
No one's stopping you from investing in renewable energy. Learn more here: https://t.co/uEBOu4ZzxM https://t.co/U7f1DejhST
"I will be on @NewDay bright and early tomorrow to discuss Paris climate deal, progress on healthcare, and other topics. Tune in if you can."
RT @RightOnCrime: Senators encourage #DOJ to ‘revise its civil asset forfeiture practices.' https://t.co/oEE6qCVe12 @SenMikeLee @RandPaul
@justhamula I have a permanent office in Salt Lake City. It's open every day.
"RT @foxandfriends: ""We given this big government thing...a very long, hard college try. It hasn't worked."" -@SenMikeLee https://t.co/1lJOfA…"
My mobile office has three stops today. Come meet with my staff if you would like to connect with my office: https://t.co/6j6xcjPapG #utpol
"As we commit to improving our communal health, we'll find solutions to society’s toughest problems: https://t.co/fI00HWYOqq @SutherlandInst"
The federal government should not be allowed to indefinitely imprison Americans without due process: https://t.co/xDhX9mwpdC
"""The era of signing citizens up for assistance then neglecting the next step is over."" https://t.co/jzOGOApJnt @Jim_Jordan"
RT @GlenMillsABC4: #Utah @SenMikeLee teams up with California @SenFeinstein and others on Due Process Guarantee Act. #utpol @abc4utah https…
Americans do less together than they used to. They trust less. They participate less. We need to address this: https://t.co/QTOkf6CXFd
"We do less together than in the past, and we are worse off for it, economically and otherwise: https://t.co/yRJBwhSTiV"
Many of our ostensibly economic problems reflect the withering of our associational life: https://t.co/yRJBwhSTiV
"RT @jjauthor: More good ideas from @SenMikeLee!
3 Bills Sen. Mike Lee Thinks Could Shift Power ‘Back to the People’ https://t.co/T4BxnnnqH5"
"I have, and I will continue to do so. Competitive markets is how we get/got an innovative internet - not government… https://t.co/n4Jd3dtfXL"
Activists &amp; entertainers clamoring for government control of Internet claim it's under attack. Where's the evidence? https://t.co/f9zrTmWw3v
Loved taking a minute to discuss the Constitution with the American International School of Utah… https://t.co/Q2Blyw1tqR
The 1 Change the Government Could Make to Drive Down College Prices https://t.co/P7FWIgSRG8 via@DailySignal
RT @glennbeck: We're talking to @SenMikeLee about the future of healthcare right now. Listen now https://t.co/pkdyC33lfO https://t.co/GL1lc…
Thank you to Senate colleagues who have joined in support of president's national monument review: https://t.co/eyjDdyxb8k #BearsEars #utpol
Umm... I did: https://t.co/Fb9A5tiaGX https://t.co/vtF2pj1tro
RT @SenLeePressSec: Tune in to @kslnewsradio at 9:35am MT where @SenMikeLee will be on w/@DougWrightShow to talk #Comey #Russia and more
@BadLegBanks This better? https://t.co/8W2nSajl32
I commend the #FCC for today’s action to begin the process of undoing the agency’s 2015 Open Internet Order: https://t.co/4hnBZICxxK
3Q tonight was about stopping leaks in the government. https://t.co/gSpblBNuwY
"2nd Q from tonght - ""If an investigation uncovers that President is guilty of Obstruction of Justice, will you supp… https://t.co/4NpEZVrk8q"
"1st Q from tonight: ""Will you fully support special prosecutor Robert Mueller and if so why has it taken so long?"" https://t.co/PwKZogVvN4"
My town hall meeting is starting now. You can join in here: https://t.co/eQ60fA10cz #utpol
"RT @FedSoc: [LIVE] ""Many Americans now feel that they're not in control of their own government."" @SenMikeLee https://t.co/NONAwA3ljR #FedS…"
"On Wednesday night at 5:00 p.m. MT, I am holding a town hall. You can sign up here: https://t.co/pwnddrYyDm #utpol https://t.co/rn7HLyP6nN"
An interesting POV re: #BearsEars: https://t.co/JX0h8fDuJb You can add your voice to National Monument review here: https://t.co/Q5EwHt8ppy
We are building less #SocialCapital. This needs to change: https://t.co/V29ITyZ4U0
"""What We Do Together"" - A summary of my recently-launched Social Capital Project: https://t.co/untDzmx2A5  @forbesopinion"
Excellent work by my team! https://t.co/HO2U7oC6fL
"Today, I'm launching the #SocialCapital Project to examine how we can strengthen our social fabric. Stay tuned: https://t.co/YlciWrYHY5"
How would increase in level of U.S. forces in Afghanistan and new strategy achieve a different outcome at this time? https://t.co/KEzjOmuONK
Welcome Utah Honor Flight​ WWII veterans to Washington DC! My staff enjoyed meeting with the many heroes who visite… https://t.co/OvlpR0bKEy
