We all know the budget process is a sham exercise designed to tee up massive tax cuts for billionaires &amp; corporatio… 
Today’s news on health care confirms there is a bipartisan way. Thanks @SenAlexander &amp; @PattyMurray for working together on a solution.
""
Message from Kansas: TrumpTax trickle-down won't work; regular people pay the price for tax breaks at the top. 
"This is why I'm so glad to count John McCain as a friend -- great speech, as good as his Munich speech.… "
"Far from reducing debt &amp; deficits, the Republican budget passes along a multi-trillion-dollar cost to our children. "
"""I think the Lord put us over the care of his creation &amp; when we pollute like we do, destroy the land, there's cons… "
"Nobel laureate Krugman: ""the current Republican tax plan...does indeed favor the wealthy—overwhelmingly, undeniably… "
"WH budget czar Mulvaney: ""We look at the Senate and go: 'What the hell is going on?'"" It's called American democrac… "
Nice to have @NFL backing my bill. Go @Patriots! 
".@POTUS &amp; @SenateGOP, take note. Massive tax cuts for billionaires &amp; corporations hurts middle-class families. "
""
".@POTUS dislikes ACA so much he's pretending it doesn't exist. Well, it does. Enrollment starts on 11/1. Follow… "
"Trump: ""I have a fantastic relationship with the people in the Senate."" Fantastic def.: ""remote from reality."" "
"FWIW, @IMFNews puts fossil fuel subsidy in US at $700B per year. Most of that is uncompensated harm to others. "
Bolton at it again. His relentless editorializing is a signal to sensible people everywhere: don't sabotage the Ira… 
Or go to StormTools to check your coastal RI property: 
"Thank you, @thewesterlysun, for a great article. Want to know more? Go to my 5 min video: "
LIVE: Jump on my FB page &amp; watch my weekly climate speech on the social costs of carbon pollution &amp; my bill to help: 
"My convo w/ @voxdotcom on climate politics, my carbon fee bill &amp; why the GOP can't survive as the party of deniers. "
Current US tax code allows companies to dodge taxes &amp; it's wrong. Joined @SenFranken to demand disclosure of tax in… 
Wrong. TrumpTax plan gives huge tax cuts to billionaires like you while adding trillions to nat’l debt &amp; threatenin… 
"@EPA On Weds, more of @POTUS's industry cronies are set to clear the Senate EPW Cmte noms process, putting them clo… "
ICYMI: My piece on why the corporate capture of @EPA under this administration will have serious consequences. 
"The Koch network will spend $300 to $400 million during 2018 election; already ""invested"" $10 million on tax fight.… "
Very conservative @CatoInstitute publishes interesting piece on impeachment; and it's interesting they published it. 
Why Republicans continue to travel with this flawed and dangerous President. 
"George Will: within the circle of Trump's ""vast, brutish carelessness are some people with sinister agendas."" "
".@realDonaldTrump, this isn’t a reality TV show; this is Americans’ health care. Stop sabotaging it. My statement: "
Decertifying deal to keep Iran from obtaining a nuclear weapon is a step toward a more dangerous world. Statement: 
"Meanwhile, keep in mind GOP also jeopardizing health care for 27k RI kids &amp; pregnant women by failing to renew #CHIP "
"We had extensive bipartisan testimony NOT to do this, and I pray Chairman Alexander leads a bipartisan solution to… "
"Assistant to ""W"" Bush calls for ""Republican vertebrates"" to stand up to Trump before ""his unfitness cause[s] perman… "
"Summary of ""grim picture"" inside the White House.
"
Steve Bannon gives Trump 30% chance of making it through his term. 
GOP candidates need a billionaire patron; even Gorsuch had one. Guess who they answer to? 
In case you were wondering for whose benefit TrumpTax was cooked up. 
"25% of remaining coal plants on line to close -- good news for ""downwind"" states like RI that get their pollution. "
Trump getting immigration policy from . . . Sean Hannity?? APB: all grown-ups please report to Oval Office. 
"Trump decision to decertify Iran nukes deal made in a ""furious"" ""fit"". Not how we want these decisions made. "
"This is significant. When someone as hawkish as Barak urges Trump not to decertify, you know it's a reckless choice. "
"After many failed attempts by Rs to make health care worse/non-existent for millions, Trump decides to sabotage system on his own. Pathetic."
#TBT to my freshman year of college. 
Sessions needs to answer Qs on convos w/ @POTUS fully &amp; truthfully when he appears before the Senate Judiciary Cmte: 
""
Panicking Republican donors stampede McConnell to end blue slip he used to insist on; Chairman Grassley says 'not s… 
I beg to differ. He's really bad and worsening. 
Starting to . . .??? 
"Revoking the #CleanPowerPlan is not only bad for environment, it's bad for our health. Again, @EPAScottPruitt puts… "
Great news in light of @POTUS's terrible plan to revoke the #CleanPowerPlan. We all must keep fighting and make pro… 
"Time to take reasonable steps toward preventing mass shootings, of which the US has seen far too many. Our bill: "
Thanks to the DaRosa family for the tour of North East Knitting – a leading textiles manufacturer in Pawtucket. 
"Good article on ""pass-through"" element at heart of TrumpTax. No surprise: helps wealthy avoid taxes while everyone… "
"""Epic backlash"" from ""big donors sitting on their wallets""? Guess who ""tax reform"" is for -- 80% goes to the top 1%… "
"If you know the Clean Air Act and what the endangerment finding means, you know the strategy will be delay. "
"Proud to join @TheProvCenter to honor Malcolm Chace, Jr. for his work to open the first specialized youth addiction… "
"McKay Coppins has written an important piece on the far-right ""news"" machine and its dangerous ambitions. "
"Congrats, Dr. Nicole Alexander-Scott of @RIHEALTH on a well-deserved honor! Your hard work &amp; leadership has improve… "
@nytimes @realDonaldTrump @EPAScottPruitt The decision to repeal the Clean Power Plan is all to serve the most mali… 
"@nytimes @realDonaldTrump Now, @realDonaldTrump’s industry lackey, @EPAScottPruitt, is unraveling one of the most i… "
"In a '09 @nytimes ad, @realDonaldTrump called climate change 'scientifically irrefutable' &amp; its consequences 'catas… "
"""When did America become so hostile to successful?"" Really? Worst inequality since Gilded Age; billionaires pay low… "
"Cohn and Mnuchin are not telling the truth about TrumpTax plan. Surprise, surprise. Pleasing their boss at all cost… "
Fossil fuel bosses: Don't come crying to me when your house of cards falls down. This is your doing. He is your toa… 
"Inventing that kneeling ""disrespects our soldiers"" is a particularly low way to bully athletes into submission. "
"I hear a lot of this, too. It's a bipartisan concern, just private on their side still. "
Pretty astounding: the paper that's watched D.C. for 140 years and broke Watergate just called Trump unfit. 
Trump double-crosses on DACA. He can't tell the truth; he can't keep his word. How do you deal with that?  
"Yes, ""long planned"" as a very expensive political stunt. "
"Stage-managing the national anthem for a political stunt just ain't sincere patriotism, guys. And at what cost?? "
"The Irish Tenors sing ""Arrivederci Roma"" by Newport's Columbus statue after the parade. "
Portsmouth High School band concludes with Italian national anthem. 
Newport RI Ancient Order of Hibernian's Pipes and Drums in today's parade. 
Woonsocket Autumnfest parade marchers 
Norm Ornstein is with conservative @AEI. Conservatives can see it too. It's a problem. 
Making sensible people's case for staying in the deal that stopped Iran's nuclear weapons program: 
"Right. Bob Corker is the one who is ""incredibly irresponsible."" "
Takeover of U.S. politics by the creepy billionaires -- sickening: 
"Fox News may say so, but no other government in the Iran deal agrees.  It's a dangerous step. "
"Thank you, John.  ""Thoughts and prayers"" don't make up for inaction. "
"Russian ""open path"" to election interference also includes dark money and shell corporations -- Congress won't act! "
"The ""US Chamber"" has been ""banging the drum of climate-change denial"" &amp; 94% of its political donations went to clim… "
Happy to support @RIBBABIZ last night. Grateful for all you do to help minority business leaders succeed. 
"What, all of you quit and leave us with HIM? Guys, please read U.S. Constitution 25th Amendment, Section 4. "
""
The auto industry made a deal on fuel economy standards &amp; now it's taking advantage of the science-denying admin &amp;… 
"Drain The Swamp check: Trump-tied lobbyists ""an entire cadre,"" a ""tidal wave."" Corrupted agencies; connected lobbyi… "
.@POTUS is back to attacking Americans’ health care. Give it up! Women should be able to make their own health care… 
An important award during a trying time. 
"Honored to receive this award. Thank you, @ASBCouncil for your work mobilizing business leaders for climate action. "
"Why have Rs resorted to partisan fast-track process? @JRubinBlogger is right: Trump, his admin, rich friends &amp; GOP… "
"I stand with the more than 1,000 Dreamers in Rhode Island. Democrats are fighting for a #DreamActNow. "
Partisan gerrymandering has a corrosive effect on the American democratic process. Time to return the power to the… 
.@SenBennetCO is right &amp; that's why I'm proud to support this bill. Time for Congress to get real about costs socie… 
"Proud to reintroduce this bipartisan, comprehensive criminal justice reform package with my colleagues: "
@NRA @SenFeinstein Urging my colleagues to join me in supporting @SenBlumenthal’s bill to close a loophole that all… 
@NRA Urging colleagues to join me in supporting @SenFeinstein’s bill to close a loophole that lets semi-automatic g… 
"To my Republican colleagues: Our work in Congress is about the safety of the American people, not the @NRA."
Too many American lives are being taken by gun violence &amp; Congress does nothing to try to prevent future deaths. 
"Billionaire-funded ""Americans for Prosperity"" launches $4.5 million TV ad buy to support ""tax reform.""  Grab your w… "
What is it with these Trumpsters and their private jet plane travel?  Southwest flies into West Palm all the time. 
.@EPA chemical safety nom Dourson was paid by Big Tobacco to cover-up dangers of smoking. We can't trust him now to… 
READ: The Sentencing Reform &amp; Corrections Act is a bipartisan approach to fixing our broken criminal justice system: 
""
A vote for the Republican budget before us would move us in the wrong direction. It’s a sham. 
""
"@EPA If you can't watch, here's my @Medium post on why the capture of @EPA by regulated industries will have conseq… "
"@EPA .@EPA nominees include leading industry lawyer &amp; ""scientist."" If confirmed, we'll be watching capture of EPA in real time."
WATCH: The Senate EPW nominees hearing to witness GOP attempt to allow @EPA capture by regulated industries. 
""
""
"In DC, it may seem like political fun &amp; games, but back in Rhode Island classrooms, fear over @POTUS’s immigration… "
"And guess who this ""purge"" was for, and who would pay for it? Big donors! We need that money OUT!!"
"A ""purge""? It gets more Russian every day! So creepy. "
Imagine the outrage from the right if Obama had done anything like this! 
".@SenJohnMcCain &amp; I filed brief w/ #SCOTUS to end gerrymandering. Today, #GillvWhitford is before the Court:… "
WATCH: Chairing @HelsinkiComm hearing on cracking down on criminals using shell companies to launder money 
"This guy won a Nobel Prize in economics. He knows what he's talking about on Republican tax plan's ""fraud."" "
Need answers on DOJ's coordination w/ sham commission. Would be low moment for DOJ to enable this “voter fraud” myt… 
Corporations in the past carried much bigger share of govt funding; Republicans would drive it even lower. People m… 
Met w/ RI's Substance Use &amp; Mental Health Leadership Council who told me how important Medicaid expansion &amp; $$ is i… 
"A sentimental replay of the Traveling Wilburys, in memoriam. "
No one worked harder than @SenJackReed on @tfgreenairport's runway extension. This project is a major long-term inv… 
""
"My heart goes out to victims of this horrific attack, to their loved ones, &amp; to all of those affected. Stay strong, Las Vegas."
"Meanwhile, for the rest of the country? Threats to Medicare, Social Security, and programs middle-class Americans rely on."
"Under GOP tax plan, top 1% will no longer have to pay estate tax, can take advantage of pass-through loophole &amp; will enjoy massive tax cuts."
"Thank you for your service, sir. Easy Company still inspires.
"
"It would be nice, when messing with deranged people with nuclear weapons, if we could be the grown-up in the room. "
"That's why they blocked Garland and ""nuked"" Gorsuch onto the court: back to 5:4 mischief. "
"The Trump Administration is hoping Americans don’t read this tax plan. Yes, there is “tax relief,” but 80% of that… "
Wishing all of those observing #YomKippur an easy fast and a happy new year.
@POTUS It’s a sham of budget that diminishes an already weak committee and process.
@POTUS This so-called ‘budget’ is merely a tool to use a partisan process to ram through these irresponsible and un… 
"With budget, Rs have officially abandoned deficit concerns in favor of massive tax cuts for @POTUS, cabinet members, &amp; other billionaires."
"For eight years under President Obama, Republicans on the Senate Budget Committee warned that our nation’s deficits were unsustainable."
"Tom Price did the right thing by resigning, but it should have been for his terrible health care policies, not his private jets."
"Congratulations to Rhode Island's winners on this achievement! Hard work of students, educators, families, &amp; commun… "
Massive tax cuts for billionaires do not pay for themselves. 
".@POTUS, your promise to declare opioid crisis a nat'l emergency is OVERDUE. You campaigned on addressing it. Back… "
New report: most TrumpTax benefits to the top 1%. No surprise. Cooked up by Wall Street and billionaires. 
"Washington Post's Fact Checker ""Pinocchios"" multiple administration claims about TrumpTax. "
Still no Trump infrastructure plan! 
Exhibit A of the mean-spiritedness of the far right is the paragraph on John McCain. 
"Things TrumpTax ""wealthfare"" would do for the wealthiest: "
"Serve the billionaires, ape the billionaires. At least billionaire DeVos pays for her own private jet. "
CBPP: A stunning 80% of so-called “tax relief” in Trump plan would go to households in top 1% income bracket. 
"The science seeps in, despite hundreds of millions spent on industry ""climate denial"" propaganda operation. "
This is part of the conversation we SHOULD be having instead of Repeal and Replace nonsense. 
I have nothing to add. 
"Other than lowering top tax rate, ending estate tax, and creating pass-through loophole... "
"The environment can't catch a break under this administration. Now, @SecretaryZinke wants to nix conservation plans… "
"Prediction: 5-4, with Gorsuch key vote against unions, which is why corporate dark money backed him. Sadly easy to… "
""
"

If you aren’t?  ¯\_(ツ)_/¯"
""
None of this is true. 
ICYMI this was a key confession from inside the GOP climate denial myth: 
The GOP tax plan is a big win… for billionaires like @realDonaldTrump.
The GOP tax plan does little to help middle-class families while promising enormous tax cuts for corporations and billionaires.
Rhode Island stands with Puerto Rico. 
Another confession from inside the GOP myth machine. 
Great work being done at RI’s @PellCenter on Russian propaganda &amp; disinformation. Report just out from workshop whe… 
"NYT: Trump tax plan ""huge windfall for...wealthiest""; ""would not directly benefit...bottom third."" "
"WSJ: ""The wealthy win ... Key features of the tax plan skew the benefits toward upper-income households."" "
"OK, this is weird; I agree with @GroverNorquist on this one. Hoping to pass Cornyn/Whitehouse prison reform AND sen… "
".@SenJohnMcCain suggested, try regular order &amp; work across the aisle. There is a bipartisan way to fix broken tax code."
You’d think Republicans would have learned from the failure to repeal Obamacare not to jam things through Congress on a party-line vote.
Republican tax plan = massive tax cuts for billionaires &amp; trillions of $ in red ink that could mean cuts to Medicare &amp; Social Security.
Hope @TheJusticeDept isn't working w/ sham commission. Would be low moment for DOJ to have been facilitator of myth 
"@HeartlandInst In Rhode Island, students &amp; teachers get that climate change is real. They measure its effects in cl… "
.@HeartlandInst distributed fossil-fuel industry talking points to teachers across America &amp; I'm calling them out. 
Only half of Americans can save for retirement thru work. My bill would give other half access to retirement plans: 
"EPA already has place for @EPAScottPruitt to share &amp; receive classified info, so what's he protecting? &amp; from whom?… "
"Asked @TheJusticeDept to explain coordination w/ @POTUS's sham commission, peddlers of bogus voter fraud claims: "
"Seriously, think about that. We have to start holding Big Oil accountable &amp; a fee on carbon pollution is a good sta… "
Great to hear from you all today! Proud to support CTE Perkins. 
"TrumpCare 2 was destined to fail. Now, the HELP Committee can get back to working on ways to improve health care. "
"Impressed by this group of Climate Riders who rode 200 miles on their bikes from Vesuvius, VA to Washington, D.C. f… "
Proud of @RINationalGuard for helping our fellow Americans in Puerto Rico. 
"Nice of them to get around to this now. They are still opposing climate action in Congress, by the way. "
"He told me how important it is to protect our #Dreamers in Pawtucket, in RI, &amp; around the country. Couldn't agree more."
"An honor to meet &amp; discuss education &amp; students w/ RI Principal of the Year, Chris Savastano of Pawtucket’s William… "
"Walter has seen a lot, so his last two paragraphs are telling. "
It looks like Mitch McConnell has dumped TrumpCare for now. Thank goodness.
Our bill lets states like RI fight back to protect consumers from abusive Wall Street interest rates: 
"We've made a start with my Save Our Seas Act, which passed the Senate unanimously, but more needs to be done. "
"I joined @AtlanticCouncil to discuss Russia’s main tools for malign influence: fake news, dark $$ &amp; exploitation of… "
"What else Trump and Russians have in common: ""exploit[ing] America's racial and religious divisions."" "
"
"
"Maybe pay attention to this, Mr. President, instead of fights with the NFL. "
""
This guy won a Nobel prize. His criticisms should not be lightly dismissed. And they match my experience. 
Former coal CEO may have violated rules he’ll enforce as @POTUS's pick for Asst. Sec. of @MSHA_DOL. I want more info 
I'll be joining @SenateDems tonight around 5:50pm to discuss what TrumpCare means for RI &amp; why I'm opposing this di… 
"Happy #NationalLobsterDay! Whether buying them fresh off a boat or at a clam shack, it's always a good day to suppo… "
"Current &amp; former insurance commissioners, including RI's say TrumpCare is the ""wrong direction."" Would ""severely di… "
REPO
"The Wexford Innovation Campus is now on the path to creating jobs &amp; becoming a flagship RI institution. Congrats,… "
"""Yes, sir. How high, sir?"" "
"Faith leaders on new TrumpCare: ""...people experiencing vulnerability, sickness, &amp; poverty would be hit hardest."" "
Young artists at the Providence Latino Film Festival this past weekend. 
"After all the noise about ""Cornhusker Kickback"" in ACA, it's not clear how much these state-specific boosts will he… "
Scale of 0-100 how much @SenJohnMcCain cares? Handled Hanoi Hilton; think he can handle @realDonaldTrump tweets? 
"There won't be much left for trillion $$ infrastructure bill Trump promised. Where is it, anyway? "
They're doing this to appease big right-wing donors? What do you bet the donors all have fine health insurance? 
"Combatting the opioid crisis requires an all-hands-on-deck approach. Thank you, @CVSHealth for your leadership. "
We should listen to the hospital associations warning about TrumpCare. cc: @SenToomey 
We should listen to the hospital associations warning about TrumpCare. cc: @senrobportman 
We should listen to the hospital associations warning about TrumpCare. cc: @SteveDaines 
We should listen to the hospital associations warning about TrumpCare. cc: @SenatorCollins 
@ChuckGrassley @SenJoniErnst We should listen to hospital assocs &amp; health clinics warning about TrumpCare. cc:… 
We should listen to the hospital associations warning about TrumpCare. cc: @ChuckGrassley &amp; @SenJoniErnst 
We should listen to the hospital associations warning about TrumpCare. cc: @SenCoryGardner 
We should listen to the health care groups warning about TrumpCare. cc: @SenTomCotton &amp; @JohnBoozman 
We should listen to the hospital associations warning about TrumpCare. cc: @JeffFlake 
"We should listen to the hospital associations warning about TrumpCare. cc: @lisamurkowski &amp; @SenDanSullivan
"
"Can’t believe I have to say this, but we should really be listening to all of the health groups that are warning ab… "
Enjoyed talking about health care &amp; the latest news from DC at the @RI_Barrington Senior Center. Thanks for having… 
There’s good bipartisan work to be done if our R colleagues will come back to the table instead of threatening our… 
"Once again, my colleague &amp; friend @SenJohnMcCain puts the well-being of Americans over party. Thank you. "
""
".@SenateGOP, listen to the experts. These groups oppose TrumpCare for good reason. "
""
"Wow. When the conservative, R-friendly @WSJ starts editorializing warnings about TrumpCare 2, you know it's bad. "
Here is a useful overview of the warnings of groups from @AARP to @AmericanCancer about TrumpCare 2. 
They prefer Congress where lobbyists and Citizens United money give them political muscle; forget the truth.
"Big Oil doesn't want this in court because they'd have to tell the truth, provide discovery, be cross-examined, etc."
.@Chevron: name one serious effort to address climate change your political forces have ever supported in Congress. 
""
"Insurers now join doctors, hospitals, nurses &amp; illness advocates against TrumpCare 2! How many warnings does it tak… "
".@StateMedicaid: ""We are concerned this legislation would... fail to deliver on our collective goal of an improved… "
"TrumpCare 2: @ChuckGrassley said “10 reasons this bill shouldn’t be considered,” but “Republicans campaigned on thi… "
"In court, facts must be factual, conclusions must be logical, and lying and misleading are punished--bad for climat… "
"Dear @SenateGOP: stop dressing up the new TrumpCare bill as a ""health care"" bill. It would put care out of reach for millions."
@SenJohnBarrasso @SenatorEnzi Will Eli Debout and @SteveHarshman oppose $90M in cuts for Wyoming under #Trumpcare b… 
@SenCapito Will @SenCarmichaelWV and @ArmsteadWV oppose $554M in cuts for West Virginia under #Trumpcare bill? 
@SenToomey Will @senatorscarnati and @RepTurzai oppose $850M in cuts for Pennsylvania under #Trumpcare bill? 
@senrobportman Will @LarryObhof and @CARosenberger oppose $2.5B in cuts for Ohio under #Trumpcare bill? 
@SenJohnHoeven Will @BrentSanfordND and Larry Bellew oppose $211M in cuts for North Dakota under #Trumpcare bill? 
@SenatorBurr @SenThomTillis Will @LtGovDanForest and @NCHouseSpeaker oppose $1.1B in cuts for North Carolina under… 
@SteveDaines Will Scott Sales and @RepKnudsen oppose $515M in cuts for Montana under #Trumpcare bill? 
@SenatorCollins Will @S_PresThibodeau oppose $115M in cuts for Maine under #Trumpcare bill? 
@SenJohnKennedy Will John A. Alario and Taylor F. Barras oppose $3.2B in cuts for Louisiana under #Trumpcare bill? 
@SenateMajLdr @RandPaul Will @kysenatepres and @KYHoover oppose $3.1B in cuts for Kentucky under #Trumpcare bill? 
@ChuckGrassley @SenJoniErnst Will @jackwhitver and @SpeakerUpmeyer oppose $525M in cuts for Iowa under #Trumpcare b… 
@SenToddYoung Will @LGSuzanneCrouch and @Brian_Bosma oppose $425M in cuts for Indiana under #Trumpcare bill? 
@marcorubio Will @joenegronfl and @richardcorcoran oppose $2.7B in cuts for Florida under #Trumpcare bill? 
@SenTomCotton @JohnBoozman Will @LtGovTimGriffin and @JeremyGillamAR oppose $1.1B in cuts for Arkansas under… 
@SenJohnMcCain @JeffFlake Will Steve Yarbrough and @JDMesnard oppose $1.6B in cuts for Arizona under #Trumpcare bil… 
@lisamurkowski @SenDanSullivan Will Pete Kelly oppose $255M in cuts for Alaska under #Trumpcare bill? 
".@jimmykimmel is correct that Republican figures on ""TrumpCare 2"" are false and misleading. "
"""Why good governance and Republican majorities no longer mix."" "
"I beg to differ, @SenRonJohnson. How many millions will lose health care and how high premiums will rise aren’t jus… "
"New TrumpCare=$0 for opioid crisis (on top of gutting Medicaid), yet @POTUS who campaigned on fighting epidemic is… "
My heart goes out to Puerto Rico and all those affected by Hurricane Maria. Here are some ways to help: 
It's time to put a price on carbon pollution that matches the damage it causes to our atmosphere &amp; our oceans. 
""
""
"Instead of working w/ @SenateDems to improve health care, @SenateGOP keeps resurrecting awful bills that strip insurance away from millions."
"New TrumpCare:
-strips health insurance from millions.
-guts Medicaid.
-lets insurers discriminate.
-defunds @PPFA.

…no thanks."
@SenJohnHoeven Will @MylynnTufte oppose $211M in cuts per year for North Dakota under #Trumpcare bill? 
@SenatorBurr @SenThomTillis Will @SecMandyCohen oppose $1.1B in cuts per year for North Carolina under #Trumpcare b… 
@SenatorCollins Will Ricker Hamilton oppose $115M per year in cuts for Maine under #Trumpcare bill? 
@SenToddYoung Will Kristina Box oppose $425M per year in cuts for Indiana under #Trumpcare bill? 
@marcorubio Will Celeste Philip oppose $2.7B per year in cuts for Florida under #Trumpcare bill? 
@SenTomCotton @JohnBoozman Will Nathaniel Smith oppose $1.1B per year in cuts for Arkansas under #Trumpcare bill? 
@SenJohnMcCain @JeffFlake Will @drcarachrist oppose $1.6B per year in cuts for Arizona under #Trumpcare bill? 
How close the Doomsday Clock has ticked . . . . 
Bait and switch. You can't agree with people who don't want to agree because they have a new plan. 
Proud the Senate passed my legislation to extend vital foreclosure protections for servicemembers and veterans: 
"Lots of work to do, but this is a good step. "
Good news: @GovernorTomWolf came out in opposition to $850M in cuts for Pennsylvania under #GrahamCassidy. cc: @SenToomey
Good news: @JohnKasich came out in opposition to $2.5B in cuts for Ohio under #GrahamCassidy. cc: @senrobportman
Good news: @GovSandoval came out in opposition to $639M in cuts for Nevada under #GrahamCassidy. cc: @DeanHeller
Good news: @GovernorBullock came out in opposition to $515M in cuts for Montana under #GrahamCassidy. cc: @SteveDaines
Good news: @AkGovBillWalker came out in opposition to $255M in cuts for Alaska under #GrahamCassidy. cc: @lisamurkowski &amp; @SenDanSullivan
@SenTomCotton @JohnBoozman Will @AsaHutchinson oppose $1.1B in cuts for Arkansas under #GrahamCassidy bill?
@marcorubio Will @FLGovScott oppose $2.7B in cuts for Florida under #GrahamCassidy bill?
@SenToddYoung Will @GovHolcomb oppose $425M in cuts for Indiana under #GrahamCassidy bill?
@ChuckGrassley @SenJoniErnst Will @IAGovernor oppose $525M in cuts for Iowa under #GrahamCassidy bill?
@SenateMajLdr @RandPaul Will @MattBevin oppose $3.1B in cuts for Kentucky under #GrahamCassidy bill?
@SenatorCollins Will @Governor_LePage oppose $115M in cuts for Maine under #GrahamCassidy bill?
@SenJohnHoeven Will @DougBurgum oppose $211M in cuts for North Dakota under #GrahamCassidy bill?
@SenCapito Will @WVGovernor oppose $554M in cuts for West Virginia under #GrahamCassidy bill?
@SenJohnBarrasso @SenatorEnzi Will @GovMattMead oppose $90M in cuts for Wyoming under #GrahamCassidy bill?
This group of bipartisan governors gets it. Slashing health care funds &amp; gutting Medicaid is not a “health care” bi… 
TrumpCare rising from the grave. Beware!! 
WATCH: I’ll join hearing on orchestrated assaults against democracy &amp; ask experts for ideas to protect voting rights 
"Climate change is real &amp; in RI, we're not into game of denying facts. Here's a look at RI's threats &amp; how to prepare "
""
