We all know the budget process is a sham exercise designed to tee up massive tax cuts for billionaires &amp; corporatio… 
"I've said it before: Republicans are so desperate to repeal the ACA, they're willing to support a bill that hurts t… "
"Proud of my state for setting an example for our nation. Thanks, @GovRaimondo for your commitment to Rhode Island’s… "
"Last week, I called on my colleagues to heed to the warnings of our  national security experts. "
"Just left screening of ""The Age of Consequences,” a look at threats of climate change from view of military experts."
"I just can't say enough about how disastrous the #GrahamCassidy ""health care"" bill is. "
""
"We've seen this movie before: deep cuts to funding, millions uninsured &amp; higher costs. It's the only plot Republicans know. #GrahamCassidy"
"Serious red flag if organizations that work to protect patients don't support a ""health care"" bill. #GrahamCassidy… "
Sorry that I will be stuck in DC tmrw &amp; will miss @universityofri's fall 2017 Honors Colloquium with Jane Goodall. 
"Bravo, @CommerceRI! Grateful for your important work to keep great talent in Rhode Island. Keep it up! "
Grand total: $80B in cuts to America's health care system in 1 year under #GrahamCassidy if Republicans decide to put ideology first.
Will @SenJohnBarrasso &amp; @SenatorEnzi oppose $90M in cuts for Wyoming under #GrahamCassidy bill? 
@SenToomey Will @SenCapito oppose $554M in cuts for West Virginia under #GrahamCassidy bill? 
Will @SenToomey oppose $850M in cuts for Pennsylvania under #GrahamCassidy bill? 
Will @senrobportman oppose $2.5B in cuts for Ohio under #GrahamCassidy bill? 
Will @SenJohnHoeven oppose $211M in cuts for North Dakota under #GrahamCassidy bill? 
Will @SenatorBurr &amp; @SenThomTillis oppose $1.1B in cuts for North Carolina under #GrahamCassidy bill? 
Will @SenDeanHeller oppose $639M in cuts for Nevada under #GrahamCassidy bill? 
Will @SteveDaines oppose $515M in cuts for Montana under #GrahamCassidy bill? 
Will @SenatorCollins oppose $115M in cuts for Maine under #GrahamCassidy bill? 
Will @SenJohnKennedy oppose $3.2B in cuts for Louisiana under #GrahamCassidy bill? 
Will @SenateMajLdr &amp; @RandPaul oppose $3.1B in cuts for Kentucky under #GrahamCassidy bill? 
Will @ChuckGrassley &amp; @SenJoniErnst oppose $525M in cuts for Iowa under #GrahamCassidy bill? 
Will @SenToddYoung oppose $425M in cuts for Indiana under #GrahamCassidy bill? 
Will @marcorubio oppose $2.7B in cuts for Florida under #GrahamCassidy bill? 
Will @SenCoryGardner oppose $823M in cuts for Colorado under #GrahamCassidy bill? 
@lisamurkowski @SenDanSullivan @SenJohnMcCain @JeffFlake Will @SenTomCotton &amp; @JohnBoozman oppose $1.1B in cuts for… 
@lisamurkowski @SenDanSullivan Will @SenJohnMcCain &amp; @JeffFlake oppose $1.6B in cuts for Arizona under… 
Will @lisamurkowski &amp; @SenDanSullivan oppose $255M in cuts for Alaska under #GrahamCassidy bill? 
I oppose #GrahamCassidy bill because RI would lose $625M in health care funding. Will Senators in states facing mas… 
Congratulations to RI's Eugene Lee for winning ANOTHER Emmy Award! Never mind the 13 Emmy nominations . . . . 
My Letter to the Editor in @nytimes on why Congress won't act on climate change. Not so subtle hint: Citizens United 
Beautiful day yesterday to #Walk2EndAlz. We need to keep up the search for a cure to this difficult disease that to… 
.@NIROPE and friends at today's Alzheimer's walk. 
Just Dance kids at Walk to End Alzheimer's in Newport today. 
"More on the ""whiff,"" from WaPo editorial board -- has WH really read up on obstruction of justice? Conspiracy? "
"China to join Netherlands, Norway, France, U.K. and India to phase out fossil fuel vehicles. "
"More in next climate speech, but in court facts must be factual, conclusions must be logical, and lies can be punished."
Proud to be part of #Rally4Recovery. Thousands of people here to support those on the noble path of recovery. 
"Thank you to our Rhode Island Diocese for your support for DACA immigrants:  ""solidarity""! "
"Again, Pope Francis, thank you for calling out the climate deniers. "
"A lot of courts have demanded a ""social cost of carbon"" &amp; a lot of agencies are imposing them. Just happened again. "
Congratulations to this year's @Africa_RI awardees! Thanks for all you do to make RI a stronger community. 
Clean Ocean Access beach cleanup day. Thank you @cleanoceanacces and @SaveTheBayRI! 
"And the fossil fuel industry, Kochs and others, are in it for big, big money. "
It was an honor to join @OSDRI_Vets to serve lunch for local veterans. Deeply grateful for the sacrifices of our se… 
This accusation has its roots in the political theory that you accuse your opponent of what you're most guilty of. 
Wouldn't it be wonderful to get John back on this issue -- even on a bill! 
Checkout the “Waves of Change” page to watch my short video on what rising seas could mean for RI’s coastline. 
"@GovRaimondo @davidcicilline @JimLangevin @SenJackReed When it comes to climate action, it's easy to get discourage… "
"Thanks, @GovRaimondo for your commitment to climate action. Was proud to join you for signing of RI's Plan to Stand… "
"It's the kind of curse where everyone gets coverage, the system is efficient, health outcomes improve, and costs go… "
"My bet? ""Climate Repeal and Replace"" will be a sham effort designed just to burn time to benefit @EPAScottPruitt's… "
Experts agree: It’s time to put a price on the carbon pollution driving climate change &amp; putting Americans’ health… 
.@SenJeffMerkley &amp; I want answers on Susan Bodine's role @EPA before voting on her for asst. admin of @EPAJustice: 
"
https…"
""
@HelsinkiComm Experts on today's panel agree that shell corporations pose a serious threat to our democracy &amp; reput… 
Any plan that cuts RI's health care funding by $625 million is not a plan I can support. 
""
TUNE IN: I'm asking Qs at @HelsinkiComm's hearing on Russia’s effort to spread disinfo domestically &amp; abroad: 
And a good article on the grand jury experience Mueller's witnesses will face. 
A good analysis of why Trump spokeswoman's claims about Comey don't make legal sense. 
Climate change poses serious security risks to US. Thanks to @JimLangevin &amp; @SenJackReed for work to address risks. 
""
""
.@SenJohnMcCain receives standing O at Vietnam film screening last night. 
"Last night, Vietnam vets Kerry, McCain, &amp; Hagel shared thoughts &amp; memories after screening of ""The Vietnam War."" "
Happening now: my 178th climate speech on the serious security risks climate change presents. Watch here: 
A sham commission born from baseless voter fraud claims b/c @POTUS lost popular vote. I want answers on its work:… 
"#MedicareForAll is the start of a long and worthy conversation. Thank you, @SenSanders, for helping to open it up. "
Every kid deserves a safe &amp; dry classroom. Proud to cosponsor @SenJackReed’s bill to invest $100B in school upgrade… 
Proud to join @SenSanders in the fight for Medicare for All. 
The president and his E.P.A. secretary miss a good opportunity for the nation by ignoring the threat of climate change.
"If you're a fan of Tom Friedman's clear-eyed books, this is an article worth reading. "
"Americans do not like gerrymandering, and they're right not to. Read the brief @SenJohnMcCain &amp; I filed here:… "
"Thank you, Rep. Carson, for this thoughtful piece. Here's a link to my 4-minute video on what's predicted for RI.… "
"@WhiteHouse The choice: ""keep the GOP's right flank happy"" or work with ""Democratic votes to get a package passed.""… "
"Hello? @WhiteHouse seeks ""Trump Tax Cut Blitz!"" without having shown a tax cut plan. Will it just be for corporations and 1%?"
"Why is it that fossil fuel is ALWAYS trying to block access to documents? They lose again, thank goodness. Go… "
""
"Thank you, Orrin. Well done, Ron. We should NOT fail to renew this. "
Unanimous Congress passes Virginia Senators' resolution condemning racist groups. Now to @WhiteHouse for signature. 
Maps tell the story of one clear Obamacare success: more Americans have health coverage. 
"FBI Dir Wray said there had not been a ""whiff"" of WH pressure; he just got his 1st whiff. Someone in WH needs to te… "
"In case Irma, Harvey, and wildfires weren't enough, a river of earth flows in China. "
"Edith Winsor's courageous fight changed our country’s path for the better &amp; because of it, love continues to win. "
"Finds time to spread falsehoods, but can't answer questions about commission's work. My letter w/ @amyklobuchar:… "
Courts require truth and administrative agencies require facts and logic: not great arenas for climate denial. 
"Remember, in those early ""spaghetti"" projections, Irma could have hit RI, and Jose is still out there. "
Grateful to all those aboard Newport's Coast Guard Cutter Oak who are heading south for hurricane recovery after Ir… 
@POTUS Simply declaring a State of Emergency doesn’t help anyone: @SenJackReed &amp; I are demanding action 
".@POTUS on opioid crisis:
1. campaigns on fixing it
2. strips $ from drug agencies
3. declares State of Emergency
4. does nothing"
@NaomiOreskes understands this all too well. 
@washingtonpost conservative columnist on Trump gong-show cabinet. 
“Foreign propaganda dressed up as a legitimate news outlet is still foreign propaganda.” -@davidcicilline 
Former Bush official on Trump predicament for Republicans. 
Glad to join @SenJackReed to share an update on our work in Washington w/ the RI Chapter of the Federal Bar Associa… 
@POTUS It's time to back up your words with action. People’s lives are at stake. Our letter: 
".@POTUS, it's been weeks since declaring a state of emergency on opioid crisis &amp; still 0 action. Reminder: you campaigned on addressing this"
""
Good to see upgrades at Scarborough Wastewater Treatment Facility. Making our coastal infrastructure more resilient… 
.@SenatorCarper &amp; I asked @USGAO to look into @EPA's hiring practices after wave of political hires. Glad it will. 
It’s time we had a real convo about creating a natl health plan. That’s why I intend to cosponsor @SenSanders' bill: 
"@SenJohnMcCain Not our first brief together. In 2012, we urged SCOTUS to get dark money out of politics. "
ICYMI: @SenJohnMcCain &amp; I filed brief w/ SCOTUS to end extreme partisan gerrymandering that undermines our democracy 
Heartfelt ceremony honoring the RI'ers we lost on 9/11 &amp; the brave servicemembers who have given their lives since.… 
"On #September11th, we remember the loved ones &amp; heroes we lost that day. The American spirit is stronger than hatred &amp; terror. #NeverForget"
The Seabees made the runways my father landed on as a Marine pilot in the Pacific. A proud occasion! 
My thoughts are with those in the path of Hurricane #Irma. Here are some ways to help: 
The opposite of storm surge --amazing clip of film in the story. 
Small gain on Pell Grants a treasure in this environment of cuts and threats. 
""
Bought a lot of bicycles there as kids grew up.
Sad news for our state. Benny’s has been one of RI’s favorite institutions for 93 years &amp; will be missed. 
I stand w/ Rhode Island's more than 1000 #Dreamers &amp; hundreds of thousands across the country. #DefendDACA
"@SenJohnMcCain Not our first brief together. In 2012, we urged SCOTUS to get dark money out of politics. "
.@SenJohnMcCain &amp; I filed a brief with SCOTUS to end extreme partisan gerrymandering that distorts our democracy. 
"Message to Trump: work with Senate Ds on humane sensible policies, you'll have victories; work only with Rs on extremism, you'll be a loser."
Proud to see @RINationalGuard members mobilize to help the Virgin Islands devastated by #HurricaneIrma. 
He deserves it. Tapper is the closest we've got to a Murrow or a Cronkite. 
@EPAScottPruitt Enforcing the Methane Rule on a “case by case basis” won’t cut it. My letter to@EPAScottPruitt: 
"Once again, we see @EPAScottPruitt &amp; his fossil fuel industry allies show zero regard for public health or the environment."
""
Rhode Islanders: join me for my Town Hall event this Sunday in Pawtucket – all are welcome! 
.@SenJohnMcCain and I asked SCOTUS to rule whether the hyperpartisan gerrymandering that pollutes our democracy is… 
More information; more warnings from our oceans of the cost of abusing them. Old maps tell a tale. 
""
""
"Thanks @PattyMurray &amp; @SenAlexander for a productive, bipartisan conversation on strengthening the Affordable Care… "
These special interest groups are spending big $$ to jam these nominees into the federal courts. What do they want… 
There's a pattern I keep seeing w/ @POTUS's nominees that I refuse to ignore: none will say dark $ &amp; unlimited spen… 
""
Weakening fuel economy standards = increasing CO2 pollution in the climate &amp; higher fuel costs for drivers. Industry needs to keep its word.
"Car cos. made a deal. Now, they're taking advantage of science-denying Trump admin, reneging on that deal to save $… "
"If @POTUS doesn't want to throw #DACA kids out, why do WH talking points urge them to prepare for 'departure from t… "
And because the fossil fuel industry plays just as dirty as it pollutes.
These fossil-fuel-funded scoundrels get away with this because of the power of Citizens United's unlimited politica… 
Michigan 4-profit charters drain $ from public ed. I asked DeVos about it &amp; clear from answer then/proposals now th… 
"@POTUS With @POTUS turning his back on America’s immigrant youth, it’s on us to pass the #DreamAct."
.@POTUS won’t own cruel decision to end DACA so he’s putting it on Congress. Reminder to my colleagues: history is watching us. #DefendDACA
""
""
"Shocker. Pruitt's @EPA departs from historical norms, having a political op vet grants &amp; scrub them of “the double… "
"RIers: if you missed my Facebook Live Town Hall today, I’ll be hosting an in-person one next week &amp; I want to hear… "
Are you on the list? For more info go to CRMC's StormTools website: 
.@SenJohnMcCain &amp; I agree: partisan gerrymandering pollutes our democracy &amp; it's time to fix it. Our brief: 
""
"@POTUS And, on the heels of Charlottesville, he is signaling to champions of hate and bigotry that their voices matter most."
"Unraveling #DACA confronts none of the major problems with immigration system. Instead, @POTUS is breaking apart families &amp; bruising economy"
But it must treat people – especially children – humanely.
That plan should secure our borders and establish a tough process for those here illegally to get right by the law.
"Throughout my time in the Senate, I’ve pushed for a comprehensive plan to fix our immigration system."
They’ve given back to their communities. This program takes those contributions into account and grants well-earned peace of mind.
They’ve studied diligently and worked hard to make a better future for themselves and their families.
Ending #DACA is shameful &amp; cruel. These are children of our nation who had no say in coming here. 
HAPPENING NOW: My Facebook Live Town Hall where I'll be answering &amp; taking questions! 
"As #LaborDay weekend ends, thanks to America's labor movement for raising all our boats &amp; govt workers who respond selflessly to help us all"
Lying to a grand jury is itself a crime. And you go in alone. The noose widens before it closes. 
"Ending #DACA is a low blow, small and unAmerican."
To the youngsters who fear @realdonaldtrump's cruel plan to end #DACA: Don't give up; many will fight for DREAM Act.
These kids signed up and kept their end of the bargain; government should too. #DefendDACA
"Maybe even ""regular order"" with Republican Senators allowed to work on dark money and climate change, like before C… "
"Ending #DACA is unAmerican, plain and simple."
"This #LaborDay, we celebrate the hard working men &amp; women of RI &amp; across the US. Thank you for keeping the American economy going."
This welcome decision by Senate parliamentarian was not unexpected. It helps prevent partisan repeal of the ACA. 
"Interesting: ""Justice Dept turned letter over to Mueller’s team,"" yet drafted by Miller/WH. Qs: How/when DOJ got it… "
""
""
"Lancet of Great Britain pays tribute to Herbert Needleman, American science hero &amp; expert in our RI lead poison case "
I’m hosting my 1st Facebook Town Hall on 9/5 at 10:30a EST before heading back to DC. Leave questions for me here: 
"Thanks, @JimLangevin. Drones and planes don't mix. "
Grateful to @RICatholic for promoting appreciation &amp; stewardship of our environment. #CareOfCreation 
Wise words from @providencecol's Fr. Shanley about our shared duty to preserve our planet. #CareOfCreation 
"""In sum, ExxonMobil is now misleading the public about its history of misleading the public."" "
"On this Day of Prayer for #CareOfCreation, @SalveRegina has recommitted to its stewardship of the environment.… "
.@Pontifex declared today World Day of Prayer for #CareOfCreation. RIers &amp; our faith orgs honor our sacred responsi… 
More harrowing scenes out of Texas today. I’m wishing all those affected a safe recovery. 
"Rhode Island lost one of its great artists, and a great teacher and buoyant spirit, when Dick Grosvenor passed away."
Too good! 
"An interesting development, if true. "
House Republicans have floated a measure to limit and end the Mueller probe of Trump/Russia.  Not on my watch. 
"Plan ""appears to offer relatively little to ordinary Americans, granting instead huge tax cuts...to corps &amp; shareho… "
Congrats @RIHospital on winning a $10M federal grant to expand promising stem cell research that could unlock new t… 
"Let's see what Trump proposes, but it would help in knowing ""tax reform"" isn't just to benefit Trump Inc if his tax… "
"This is what police officers do: their duty, out in all conditions, sometimes in peril of their lives. "
"My heart goes out to those affected by #Harvey. If you’re looking to help, here are some ideas: "
Great talk today on growth of RI's defense industry &amp; addressing cyber threats at @SENEDIA_'s… 
""
""
""
"Instead, President Trump has again doubled down on the side of ignorance, bigotry, intolerance, and hate."
Now is a time to bind the wounds left by white nationalists’ repugnant attacks in Charlottesville.
Arpaio systemically discriminated against AZ Latinos in defiance of our Constitution and ignored our courts.  He does not deserve a pardon.
The discriminatory ban of brave transgender servicemembers has nothing to do with military readiness and everything to do with fear and hate
View from Rep. Ruggiero event: America's Cup 12 meter racing yacht leaves Mackerel Cove in sunbeams. 
"Ending DACA = loss of $460B from GDP over 10 yrs &amp; removal of 685,000 workers from our economy #DefendDACA"
Ending DACA means kicking out thousands who want to contribute to the country they love &amp; call home. It's just wrong. #DefendDACA
Deeply saddened by loss of Spc. Matthew Turcotte of RI. Forever grateful for his service to our country. My thoughts &amp; prayers are w/ family
"Look out, Texas. Make a plan, listen to local officials, and stay safe! "
"Good piece by former Sen. John Danforth, great friend of Sen. John Chafee. "
Nice to see that there will be ACA coverage on exchanges throughout the US. 
Great to join the flag raising ceremony today at North Kingstown Town Hall w/ Ralph Mollis &amp; some of Rhode Island's… 
".@SenSchumer is right. On top of not being a scientist, Clovis spouts intolerant views. He does not belong in a pos… "
"As #Harvey looms off Galveston, look at these scenarios. You can move the surge band at the top to see the flooding… "
Great visiting @amerimathsoc's print shop! RIers: did you know AMS prints top math books distributed across the cou… 
"The fossil fuel industry can jam up Congress but it can't keep investors from demanding facts, plans and accountabi… "
"
"
Interesting article with great images. 
"Thanks @GovRaimondo for keeping RI and the Northeast at the forefront of climate action, even as @POTUS undercuts n… "
Another court requires consideration of cost of greenhouse gas emissions--because the law requires decisions based… 
"
What Exxon Mobil Didn’t Say About Climate Change "
Harvard's @NaomiOreskes analysis reveals @exxonmobil deceived public on climate change for yrs. No surprise to thos… 
ICYMI: @JimLangevin &amp; I introduced a bill that would help protect American air traffic from the misuse of drones. 
.@POTUS' plan leaves out details Americans expect when proposing an escalation of U.S. military involvement overseas 
"Halting scientific studies on the health effects of mining doesn't help coal country, it helps coal companies. "
Thinking of our brave @USNavy sailors aboard the USS John S. McCain. My thoughts and prayers w/ those still missing.
Koch brothers' infiltration of Trump Administration: is Trump just a noisy figurehead? Does he even know? 
Today Touro Synagogue read George Washington's letter with Imam Farid and Sister Jane. Beautiful! 
Deliberate ignorance is the reward to the fossil fuel industry for its funding of Republicans. 
"Sad news for police officers everywhere, and an occasion to remember and thank the brave officers who protect and s… "
"Not much of a buck: When facing real physical changes driven by science, just joining a caucus doesn't cut it. "
""
Great to join the RI Health Center Association &amp; their members to celebrate Health Center Week w/ @SenJackReed &amp;… 
"&amp; Nathanael Greene, said by Gen Cornwallis to be ""more dangerous than Washington"" in Rev War. The statue was the 1st sent by any state."
"Proud of RI's statues in Capitol Building: one is Roger Williams, founder of RI and religious freedom. "
"As monuments to the dark chapters of our history are taken down around the country, it’s fitting that Bannon topples too. Good riddance."
"Steve Bannon traded on fear and racial animus on the Trump campaign, and he embodied that toxic spirit in the White House."
"Trump ""sold his shamelessness as fearlessness and his charlatanism as charisma, and people believed."" "
""
Good riddance again. 
Not sorry to see statue of author of infamous Dred Scott decision go. Good riddance. 
Nothing smart about ignoring flood risk &amp; sea level rise. Remember King Canute; political edicts can't stop tides. 
"I agree w/ @JeffFlake: ""America would be a lesser country without Manuel Chaidez, and so many like him."" "
Not many Senators get a backdrop like this! 
Automakers agreed to fuel standards &amp; are now pressing EPA to roll them back. That’s bad for the climate &amp; for driv… 
Grieving the loss of Confederate statues the day after Heather Heyer's memorial service? What's wrong with this man? 
Great talk w/ RI Latino leaders &amp; small business owners about how I can support them in Congress on important issue… 
I'm one of those democrats. My plan to put a fee on carbon pollution would reduce emissions &amp; give $2T to the Ameri… 
It was my great honor to present the Bronze Star Medal to the family of the late WWII hero Walter Feldman. 
Bright spot in week: my talk w/ Matunuck RI's Girl Scout Troop 560 about threats facing our oceans &amp; how everyone c… 
.@NUWCNewport is leading the world in undersea technology R&amp;D. Great to see the latest innovations for the @USNavy… 
It's hard to put into words how deeply disturbed I am that we have a President who defends neo-Nazis and white supr… 
.@POTUS this is nothing short of foolish. You are putting new infrastructure at risk of serious flood damage at the… 
@realDonaldTrump .@realDonaldTrump what part of Nazi = evil do you not understand?
"Did you really just compare neo-Nazis &amp; white supremacists to the other side? @realDonaldTrump, there is one evil side here."
I stand with the thousands of DREAMers who want to contribute to the country they love and call home. They belong. #DefendDACA
Enjoyed hearing from the folks of the @Narragansett_RI Senior Association today. Thanks for coming out! 
Ever onward goes America. 
.@realDonaldTrump what do you plan to base climate policy on if not the facts? Let the real scientists in the room. 
RI stands with #Charlottesville in condemning acts of violence and hatred. It is not who we are. @ResistHateRI 
Beautiful day to celebrate Dominican culture and 30 years of the RI Dominican Festival. 
The hatred and violence we are seeing in #Charlottesville is shameful. Our unity will overcome this bigotry.
Glass half full: more than half of overdose survivors in RI ERs agreed to speak to peer recovery coaches. That's go… 
"Pruitt: ""Science should not be politicized."" Love the way these rascals accuse others of exactly what they're doing. Slick to point of slimy"
Thanks to the team at Fiberglass Fabricators for the tour. RI's composites industry is a national leader in making… 
Couldn't have said it better myself. 
RI's defense sector is central to our economy. We'll focus on growing it &amp; adding jobs at @SENEDIA_ Innovation Days. 
"So glad you're coming back, John. We want you back. We need a maverick now more than ever. @SenJohnMcCain "
"Marshall Scholar &amp; former adjunct @AEI says ""Trump is a toddler in a car"" of foreign policy. Can toot horn &amp; wiggle… "
Earth to Trump: Putin expelling U.S. diplomats from Russia does not remove them from U.S. payroll. 
This is fine but how about not cutting treatment programs? How about funding CARA? How about the next half billion? 
"Last we heard, your Secretary of Transportation was going to send Senate EPW Committee an outline infrastructure pr… "
"Last year, America's first offshore wind farm @DeepwaterWind began powering RI w/ renewable energy!… "
".@Chevron says it supports climate action, but political actions say opposite. Talk is cheap. No phony green talk.… "
Let's not let Trump's silly tweeting keep America from noticing what's happening. The world needs America. 
".@JRubinBlogger on why you don't have to buy into Trump/be a climate denier to be a principled, patriotic conservat… "
"The old lighthouse of American hero Ida Lewis, in Newport Harbor. "
@TheJusticeDept We can't go back to days when career attorneys of @CivilRights needed to 'be on the right team.' My… 
.@TheJusticeDept has a duty to uphold the rule of law—not to serve a particular political ideology by pursuing partisan initiatives.
.@realDonaldTrump attacks McConnell; Bannon gremlins attack McMaster; FBI raids Manafort; Johnson blames McCain vote on brain cancer. Unreal
Probable cause is sufficient cause to warrant a prudent person's belief that evidence of a crime will be found in the search.
You don't get a search warrant without probable cause. 
""
"Bad enough that scientists who wrote it feared the report would be ""suppressed"" by Trump fossil-fuel stooges. "
Spinnakers under the Newport Bridge. 
""
".@realDonaldTrump so far, you've called for big cuts to Medicaid that millions rely on for treatment &amp; a 95% cut in funding for @ONDCP"
This isn't a partisan issue. We need to put resources behind our comprehensive addiction law:… 
""
"Now, gov't experts feel they have to release the report to protect it against polluters &amp; creepy billionaires calling the shots in Trumpland"
But fossil fuel operatives planted in this administration attack any science that is inconvenient for the fossil fuel industry.
"Yet again, scientists have concluded fossil fuel emissions are changing our climate rapidly &amp; Americans are feeling… "
@realDonaldTrump .@LindseyGrahamSC @corybooker @SenBlumenthal &amp; I will fight for a judicial check to be put on… 
"When @realDonaldTrump feels the heat, he reverts to bullying. The Russia investigation will continue. Bullying to shift focus won't work."
"Sad, sickening and stupid. But we will still prevail. "
CO2 pollution is a big threat to our oceans. I hope @theNASEM's new study looks at how to remove it. My letter: 
Honored to present the Bronze Star Medal to family of the late WWII hero Walter Feldman. Read Walter's story:… 
""
"Why does Russia inquiry need to see Trump finances? Read @CSIS's ""The Kremlin Playbook"" &amp; @AtlanticCouncil's ""The K… "
"No matter where you stand politically, we can all agree that @realDonaldTrump shouldn't be able to fire Mueller. "
"ICYMI: My bill w/@LindseyGrahamSC, @CoryBooker &amp; @SenBlumenthal would put a judicial check on @realDonaldTrump's ab… "
Moon over Newport Jazz Festival 
This $26 million in Medicare payments for RI hospitals is a win for patients &amp; protects health care jobs. 
"It's more than ignoring reality. Leaving the agreement means ignoring majority of Americans. cc: @realDonaldTrump 
"
Ignoring reality &amp; leaving the Paris Agreement will go down as one of the worst foreign policy blunders in our nati… 
"In a win for our oceans &amp; shores, my bipartisan legislation to address the marine debris epidemic passed the Senate: "
""
""
Check out the volcano photo!! 
