We all know the budget process is a sham exercise designed to tee up massive tax cuts for billionaires &amp; corporatio… 
"Conservative columnist George Will: Trump ""feeble""; the ""alpha male as crybaby."" "
"My bill w/ @LindseyGrahamSC, @CoryBooker &amp; @SenBlumenthal would put a judicial check on @realDonaldTrump's ability to fire a special counsel"
"Now more than ever, it is important that we protect Special Counsel Mueller so that he can follow the facts whereve… "
"Check out this cannon recovered in Rhode Island from Oliver Hazard Perry's ship ""Revenge"" "
@senrobportman This bill helps providers like @ripa_ecp &amp; @ButlerHospital get the tools they need to care for those… 
Proud to work w/@senrobportman to support behavioral health providers’ use of health IT to improve care: 
"Good victory for transparency and accountability, led by Chief Judge Merrick Garland. "
.@Interior why was climate scientist @jclement4maine reassigned to accounting? I hope @doioig takes up @EnergyDems… 
"Congrats Dr. Elinore McCance-Katz from RI, confirmed as Asst. Sec. for Mental Health &amp; Substance Use. I look forward to working w/ you!"
""
Thanks to @RIHEALTH Director Nicole Alexander-Scott for sharing the steps Rhode Island is taking to combat the opio… 
""
The message our fishermen &amp; others closest to nature are sending is loud &amp; clear: climate change is happening. We o… 
""
""
""
""
""
It's time for trade deals that put U.S. workers first and a tax code that doesn't reward companies that ship jobs o… 
""
""
Fossil fuel-backed @HeartlandInst pushes fake news over real climate science in our classrooms.… 
"Under @SenAlexander &amp; @PattyMurray 's leadership &amp; thoughtful process, we passed a big education bill. Bipartisansh… "
"Reauthorization of JJDPA is a win for our justice system. Thanks, @ChuckGrassley for joining me to see this through. "
A good step. 
Tune in @cspan 2 around ~6p for my climate speech. This wk:@EPAScottPruitt &amp; @SecretaryPerry call for a showdown btwn real &amp; fake science
"Today in RI, Automatic Voter Registration became law! Thanks @NellieGorbea for your dedication to expand access to voting, not discourage it"
America’s 1st offshore wind farm is powering RI w/ clean energy &amp; this bill will spur the benefits of wind across U… 
ICYMI: I introduced legislation to price carbon pollution driving #climatechange &amp; putting Americans’ health at risk 
Yesterday marked the 52nd anniv of #Medicaid &amp; #Medicare becoming law! I'll keep fighting to protect both for the R… 
"Woah! Is this @POTUS default/shutdown threat? I hope not. But debt limit and funding cliff are ""other bills"" coming… "
"Wrong. Barrier to crossing state lines is setting up doc network, not registering w state. Health insurance w/o doc… "
"As the co-author w/ Sherrod Brown of the original public option, &amp; lead sponsor on our present bill, I'm glad to he… "
""
We know about climate and oceans. Here's what lakes can expect.   
"George W. Bush White House lawyer says ""Zinke should be removed"" for passing on Trump threat to my colleague Sen. L… "
"After serving as AG and US Attorney, I have confidence in Rhode Island police dignity and professionalism. "
"Republican strategist on White House: “The dysfunction is beyond strange — it’s dangerous."" "
"Writer for @washingtonpost for 30 years says Trump White House is ""imploding."" "
"Reagan speechwriter calls Trump ""weak and sniveling""; ""whiny, weepy and self-pitying."" "
What happens when incompetents take charge of grown-up departments w/ dangerous responsibilities. Long but good read 
"BTW yesterday's health care vote was to 51 because Republicans used ""reconciliation."" No 60-vote cloture involved."
We had the chance. We didn't. Stop whining. Beneath a POTUS. 
@realDonaldTrump That's not what our Intelligence Community said in its January assessment--and it's not what Bill… 
"As usual, the best analysis is by the legendary Ms. Drew. "
@realDonaldTrump .@realDonaldTrump 60 votes is how we work. Deal with it. Work with us. Whining not good in a POTUS.
""
Last night proved that the power is with the people. Thanks to everyone who made their voices heard. It worked.
"For now, millions of Americans, including thousands of Rhode Islanders, are relieved because they get to keep their health insurance."
"Insightful read on @EPAScottPruitt, someone who time &amp; again sides with the fossil fuel industry instead of the pub… "
""
""
"Magnanimous in defeat not Mitch McConnell's way, but still want to work with him on bipartisan health care improvements."
"McCain voted no and broke the Rs. Bill failed. Wow. Bless you, Maverick."
"I urge my Republican colleagues to end this disgraceful repeal effort for good, &amp; to join w/ Dems to improve our health care system."
They haven’t turned back the clock to when pre-existing conditions &amp; lifetime caps locked Americans out of health insurance they needed.
"Medicaid remains intact, much to the relief of the millions of seniors, children, and people with disabilities it covers."
"At least for now, Republicans’ push to take away care from tens of thousands of Rhode Islanders and millions of Americans has failed."
"That process was shameful, and the legislation it yielded a sham."
"Rather than work w/ Dems to build on gains we’ve made under ACA, Rs have engaged in worst partisan &amp; secretive process I’ve seen in Congress"
Wow. Lead Republican Senator on Floor will not answer questions about bill they just disclosed late tonight.
This devastating “health care” bill is the result of what happens when a party becomes beholden to a small group of… 
I'm writing this at 9:23 pm and we still don't have the Republican bill.
Chinese food in Senate cloakroom -- my fortunes. 
"
#ResistRepeal"
Then vote NO. People’s lives depend on it. 
"There is nothing ""skinny"" about 16 million Americans losing their health insurance. "
"Tonight, I voted in favor of tough sanctions on Russia, North Korea, and Iran &amp; I urge @POTUS to sign it into law. This cannot wait."
"You've got two NO votes here.
cc:@SenJackReed "
Republicans spent lunch trying to write a health care bill. Over lunch. You cannot make this stuff up.
""
"In today's Judiciary hearing, William Browder made it clear that there's no evidence that Russia is behind the Stee… "
"Prove it, Mr. President. We know the Russians worked in favor of one candidate during the election and it was not H… "
@realDonaldTrump @POTUS We will not let the White House drive our country backwards. 
"@realDonaldTrump I’m no longer surprised by your hypocrisy, @POTUS. But I am offended by the cruelty of this assault on LGBT civil rights."
"@realDonaldTrump serving their country in the military, you had your Justice Dept publicly argue in favor of workpl… "
".@realDonaldTrump, you promised the LGBT community you’d fight for them. Then, on the same day you pledged to ban transgender Americans from"
@SenateGOP @AmericanCancer @PPFA .@SenateGOP wants to take all of this away. I'll continue to oppose repeal for the… 
"@SenateGOP @AmericanCancer @PPFA The ACA has given people like Laura the chance to pursue her dreams, allowing her… "
@SenateGOP @AmericanCancer @PPFA And @PPFA is right when they say  “women will pay the biggest price of all.” 
"@SenateGOP @AmericanCancer Olive from RI relies on @PPFA for health care, and even though she was far away from hom… "
"@SenateGOP @AmericanCancer As @ACPinternists says, this bill “will not preserve and improve essential coverage, ben… "
"@SenateGOP @AmericanCancer .@AARP says, ""“This bill may have changed but the results are the same: higher costs and… "
"@SenateGOP As @AmericanCancer says, ""“This bill would leave patients and those with pre-existing conditions paying… "
".@SenateGOP's secret health care bill doesn’t have a friend, other than the creepy billionaires behind it. Consider the millions it'll hurt."
""
"@SenateGOP Judith treats patients with mental illness insured newly by ACA. Even w/ their challenges, “they don’t h… "
"@SenateGOP Lisa “thanks God everyday” she has affordable health insurance. Under R plan, premiums increase 5-8x for… "
@SenateGOP The ACA provides free preventive cancer screenings for Patricia and her family. She's very afraid this C… 
I've heard countless stories from scared Rhode Islanders about how the @SenateGOP plan to repeal the ACA will hurt them &amp; their families.
"I'm w/ @SenateDems tonight in demanding we see the secret @SenateGOP ""health care"" bill before voting on it. Stop hiding it from the country"
""
""
""
""
""
""
""
""
"It's how @realdonaldTrump changes the subject when he fears the Russia news: be mean to someone. I wonder, who's next?"
This return to discrimination based on zero facts is an attack on civil rights &amp; the brave LGBT Americans who alrea… 
Tonight I voted NO on @SenateGOP's first attempt to rob millions of health care. Tomorrow @SenateDems &amp; I need you to keep up the fight w/us
"A lot of you have asked what could be so bad about @SenateGOP voting to debate health care. Well, to put it simply,… "
""
Senate Republicans just voted for taking away health care from millions of Americans. There is absolutely no way to spin this.
"Wrong, Mr. President. Democrats have over &amp; over again offered to help improve our health care system. "
@SenateGOP I'll add that every Republican health care bill we have seen so far has been met w/ the opposition of vi… 
Every American needs to pay attention to what's happening today. @SenateGOP is putting a bill up for vote that no one has seen.
""
""
""
""
""
""
""
"Tune in: No matter how you look at it, the @SenateGOP's ""health care"" bill is a bad deal for Americans. "
""
""
""
Rhode Island families deserve good paying jobs &amp; today I'm joining @SenateDems to demand #ABetterDeal for them &amp; ev… 
Thank you for showing me around! Great to see an innovative manufacturer on track to keep growing in RI. 
"Washington works for the wealthy &amp; connected, leaving most Americans behind. @SenateDems are fighting back because… "
Honored to throw the first pitch at the @NewportGulls’ Mark Weed Memorial Scholarship Night on Friday. 
""
""
""
"""All agree""? For the record, I don't agree the President can pardon himself. No President or governor ever has. "
""
""
""
""
""
""
Worth a visit to Rocky Point to see the new signs created by @LeadershipRI to mark where rides used to be &amp; other h… 
"From @axios, on a #carbonfee happening in Congress: "
""
Not what these expert witnesses told our Senate Judiciary Committee: 
"Wrong:“If you’re looking at Russian collusion, the president’s tax returns would be outside that investigation,” sa… "
"Power of the purse is in Congress, &amp; even the House is not into Trump's budget extremism. Sen. Pell would be pleased "
"Wishing a happy 188th birthday to the @projo, which has published a newspaper every single day since 1829!"
Dark money's the mother issue that enables every other piece of mischief that bedevils Americans about our democracy 
".@SenSchumer is spot on. Untraceable, dark money in U.S. elections endangers our democracy. We need reform. "
""
""
""
""
""
""
"If you read anything today, read this: ""[The Trump admin] sidelined me in the hope that I would be quiet or quit."" "
Discussing adoption = discussing sanctions bc adoptions blockade was Putin's cruel &amp; petty response to US sanctions… 
""
""
""
""
"CBO reports the latest @SenateGOP ""health care plan” would leave 32mil uninsured, double premiums &amp; slash Medicaid. That's not health care."
.@SenWarren: Anybody who cares about the integrity of our democracy should care about foreign influence in elections 
""
"Out on the water last weekend doing ecosystem sampling on the F/V Virginia Marise, it's easy to remember why we fig… "
"@SenJohnMcCain My thoughts are with you, Cindy &amp; the whole McCain family tonight. Looking forward to seeing you in… "
.@SenJohnMcCain I know you'll face this challenge like all the others you've overcome before: with unbreakable resolve.
""
""
""
""
"Yes, @alfranken I want to know, too. What is @SenateGOP's reasoning behind opposing disclosure of campaign funds? "
"I'm ready to work w/ my colleagues on improving our system, but repealing the Affordable Care Act that works in RI is not the place to start"
"Now Republicans have taken health care reform from bad to worse. Their new plan leaves 32M uninsured, doubles premiums &amp; guts Medicaid."
"The threat is real &amp; if we don't take action to keep foreign money out of elections, the problem will only get worse "
ICYMI: My thanks to those who joined me to discuss how to protect our elections from foreign influence. Watch here: 
WATCH LIVE NOW: Protecting U.S. elections from foreign interference by strengthening campaign finance laws 
"
"
""
""
""
Kids should be safest in their own home. These tax credits would help families pay to remove lead once &amp; for all 
"With this @US_EDA grant, Rl's #composites industry has the elements in place to keep growing &amp; adding jobs. "
"Last night @SethMeyers took #ACloserLook at the Trump administration's ""transparency"" &amp; ever-evolving story on Russ… "
""
""
""
""
""
It is time for Republicans to turn the page &amp; join with Democrats to craft legislation that improves our health care system. We stand ready.
TrumpCare falters -again- for simple reason that erasing gains made under the ACA would be a disaster for our healt… 
"If you think @SenateMajLdr Mitch McConnell's process for ramming through ""Repeal &amp; Replace"" is weird, it's because… "
Leaving Senate vote tonight &amp; caught this rainbow over the Supreme Court -- could it mean ‘rethink Citizens United?’ 
"On TrumpCare: ""this much cruelty, wrapped in this much fraudulence"" says an economist who won the Nobel Prize. "
"On Pres. Trump ethics, ""we're not even keeping our own side of the street clean,"" ""we are pretty close to a laughin… "
"Huge props to colleague @JimLangevin for leading &amp; winning a Floor fight, protecting his climate amendment in defen… "
A victory for transparency &amp; a win for those of us who’ve been pushing for months to make these public:… 
It's not a question of who's better coached -- it's that TrumpCare is a rotten bill. 
"Not once they knew it was the Russians, as part of scheme to influence the U.S. election. No way. "
"If Republicans will come to the table on health care, there's a lot we can do in a bipartisan way to improve the system for everyone."
We're standing together in opposition to Trumpcare because all of the R proposals so far would strip health care aw… 
A good summary. 
"Best wishes to my colleague &amp; friend Sen. McCain for a speedy recovery. I look forward to working with you when you’re back, @SenJohnMcCain!"
This federal $ will restore the natural buffers along our coast that protect #RI homes &amp; businesses from rising seas 
Rising sea levels &amp; climate change are already affecting the way real estate appraisers in RI do their jobs. 
""
""
""
@tomcoderre Thank you both for the incredibly important work you do!
""
""
""
""
""
""
""
Check out this energy news round-up w/ @JimLangevin's DoD climate prep measure &amp; my carbon capture/utilization bill 
"This is the same train wreck of a health care bill, just sprinkled w/ sweetheart deals to try to scrape together en… "
""
""
@JohnCornyn And a couple more articles from your local Texas papers -- from just the last few days:… 
@JohnCornyn Glad to see you're finally joining the climate change convo. #progress. Here's a look at what it'll do… 
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
.@GinaRaimondo taking the lead on expanding opioid treatment &amp; prevention. Too many RI families have been affected… 
""
"People are good. People care. People will do great things, out of nowhere. "
"The mechanism: when floating iceshelves break off, ""the ice behind them is liberated to flow more rapidly into the ocean, raising seas."""
"Here we go.... Please see my ""Archipelago"" video -- less than 5 mins. "
More on the fire. 
"Hello, Smoke? Meet Fire. "
"Not on my watch, he won't. Not without a war. "
@FCC 
"Trump’s @FCC is rolling back #NetNeutrality protections, which would make the internet slower &amp; allow big companies… "
"Thank you, Director Boss, for sharing your perspective on the importance of Medicaid expansion in RI’s fight agains… "
"Regarding Trump/Russia investigations, I’ve heard a lot of questions from RIers about “collusion” &amp; what's a crime. "
""
""
This looks nothing like #DrainTheSwamp. 
New @CFPB rule ensures bank consumers can enforce rights in court in front of a jury. No more hiding behind… 
"But Rs keep going on ""mean"" bill because this is who they're really working for. All secret, just like their dark $$ "
They have plenty of reasons to be ashamed of it.
"Most Republicans spent last week ""in the political equivalent of the witness protection program"" to hide from their health care bill."
Good. Because this was a truly terrible idea. 
"Support for a carbon tax, or ""fee"" as we call it since it doesn't go to fund government as taxes do. "
Celebrated 42 years of Cape Verdean independence with RI’s Cape Verdean community at India Point Park yesterday. 
"@realDonaldTrump I'm with @LindseyGrahamSC on this one: ""It's not the dumbest idea I've ever heard, but it's pretty close."""
"We should be very, very wary of ""impenetrable Cyber Security unit"" @realDonaldTrump discussed with Putin. Russia NO… "
Laying the keel for the future USS Oregon. Electric Boat is building some of the finest vessels to sail the seas ri… 
We know the Kochs are not beholden to the GOP. The problem is the GOP is beholden to the Kochs. 
"Evening crowd gathered last night to see @NewportFILM showing of ""Chasing Coral."" Great oceans film. "
""
Awful. Seems @EPAScottPruitt's axing scientists from advisory committees to make way for polluter-friendly advocates 
"If the @SenateGOP health care bill is so great, how come so many of them spent the 4th of July under the couch? "
"Thanks, @AGKilmartin, for working to protect our students &amp; continuing to have Rhode Island help lead the way! "
Excellent @WoodsHoleResCtr rebuttal re: carbon pollution fueling climate change &amp; #ParisAgreement. 
"Approaching Tactical Base Gamberi, Afghanistan. "
"Loading for departure at Bagram Air Base, Afghanistan. "
An honor spending Independence Day with our brave soldiers in Afghanistan. 
The turn continues. 
""
""
""
""
Sounds good! 
"Republicans tried to hide that their awful ""health care"" bill would gut Medicaid. New CBO score shows the damage is… "
""
An American flag in our helicopter windscreen flying over Kabul. Happy Fourth to all who serve! 
Wishing Rhode Islanders &amp; Americans everywhere a happy Independence Day from Afghanistan! 
"Loading up for Islamabad, Pakistan, over the weekend on a Congressional Delegation trip led by my friend,… "
""
""
""
Looking forward to celebrating the Fourth of July surrounded by heroes in Afghanistan on a trip led by… 
Last one out turn out the lights -- science office closes at @realDonaldTrump White House. 
Krauthammer: This is what it sounds like when you’re living in a banana republic. This is how...the worst dictator...wld talk abt opponents.
".@maureendowd: President's ""deteriorating psychological state.""  She's seen a lot. This is getting really bad. "
Good for @RISecState Gorbea for standing up for RIers and fair elections. Kobach’s record and this commission’s mot… 
Worthy piece by a W speechwriter. 
"I hope they try it. There is good work to be done and HELP (Health, Education, Labor &amp; Pensions) is a good committee "
"Department of Slowly Catching On. From Politico: VP Pence is the Koch brothers' ""beachhead in the administration."" "
Impressive graphics on marine plastic debris. Good that bipartisan action is under way in Congress.… 
Wow. Even Ann Coulter says @realDonaldTrump is following the Paul Ryan/Goldman Sachs/Donor agenda. What ever happen… 
"#DERA has helped @RhodeIslandDEM leverage $2.7M in federal funds to 
reduce fuel costs &amp; promote cleaner air. "
"By repealing the #CleanWaterRule, @EPAScottPruitt again proves he values polluters &amp; special interests over public… "
""
"@DanaDillon @SenJackReed @NAMInRI Great to meet with you all today, and Jeremiah, congrats again on your… "
""
""
""
""
"""Make no mistake—Russia will attack again. Yet...America hasn’t made any progress towards building a nonpartisan sy… "
.@JimLangevin in action! 
"The debate happened. It's called ""peer review."" Your side never showed up, Mr. Secretary. "
""
""
"Thank you for your leadership, Jim! #ClimateSecurityIsNationalSecurity "
New study shows 3x as many Rhode Islanders would be uninsured by 2022 under the @SenateGOP's sham of a health care… 
"
"
""
Our bipartisan bill ends the anonymity that allows bad actors to skirt law enforcement through shell corporations. 
"While we celebrate our pride in June, I'll keep fighting for justice &amp; equality for our LGBTQ friends, family, &amp; neighbors 12 months a year🌈"
I stand w/ our LGBTQ community year-round &amp; am especially proud today of our 1st-ever Senate resolution designating… 
""
""
""
""
""
""
""
Watch &amp; 
""
"As opioid addiction continues to grip more families, this federal $ will help train more specialists who can treat… "
98% of calls &amp; mail I've gotten from RIers about Republicans' health care bill oppose it. 98%. Still no @SenateGOP… 
""
@SenateGOP It's a matter of life and death. @SenateGOP needs to actually listen to Americans this time. Maybe even… 
@SenateGOP Seniors &amp; Rhode Islanders with pre-existing conditions in the family just got a BIG REPRIEVE! But it ain… 
"Doctors, patients, seniors, every major health org – we've known all along this @SenateGOP bill is garbage. It'll still be awful in 2 weeks."
WATCH &amp; 
""
"This is why @AARP and advocates for seniors hate the Senate Republican ""health care"" bill: "
"As federal leadership shrivels under @realDonaldTrump, mayors fill the leadership gap. "
"Honored to receive @MigraineDisordr award for authoring #CARA, a bipartisan law to combat opioid addiction &amp; suppor… "
Hope this serves as a wake-up call for @realDonaldTrump &amp; Rs in Congress—abandon this heartless legislation &amp; start listening to Americans.
"RIers are right to wonder why Republicans are hell-bent on voting on this measure. Beyond scoring political points for POTUS, I have no idea"
"&amp; blasting enormous holes in state budgets, decreasing access to opioid treatment, &amp; stripping coverage for the basic care Americans expect."
"&amp; that’s on top of the long list of mean things we already knew were in this bill, like cutting 100s of billions to cover seniors &amp; children"
"This CBO report paints a dark picture if Republicans jam thru their bill: 22M would lose coverage, just for tax breaks to mil &amp; billionaires"
"Yes, you read that correctly. @SenateGOP made their awful health care bill even meaner today by adding a waiting pe… "
""
""
""
""
""
""
"A nat'l green bank would support @RI_InfraBank's work to create jobs, save consumers money &amp; limit carbon pollution. "
IMF says fossil fuel subsidy in US is $700B PER YEAR -- yet WSJ focuses on tiny subsidy to solar. Who do they serve? 
"This weekend brought an astronomic tide, or ""king tide,"" to Rhode Island, and MyCoast has the photos: "
"Two cool articles on the end of Big Oil, and how rapidly it could happen.

"
Hoo boy!! @nytimes 
Our other political party -- billionaires welcome. 
Why do Republicans insist on a health bill everyone hates? Look who's pulling their chain: 
Great clip! 
""
""
"@GladysSarji @JeffersonAwards @nationalgridus Congrats, Gladys! And keep up the great work!"
"Hosted a workshop today for RI cities, towns, &amp; organizations to help them learn how @CorpsNewEngland can support w… "
""
American Meteorological Society rips Sec. Perry for scientific ignorance (science comprehension dissolves in oil): 
"Thanks for having me. We need to work together to address the dark money, fake news &amp; shell corporations putting ou… "
"Congrats to a great RI teacher, @grahamjennifer2, on being recognized as a 2017 @PBS Digital Innovator!… "
"Army Corps briefing today for RI towns and agencies: ""We consider sea level rise in everything we do."" "
""
"REAL health care progress happening here at @RIQI_Org /Integra event today, not the shameful DC raid on Medicaid to… "
Proud to see how far @RIQI_Org has come with new @carenewengland @RIPrimaryCare partnership that will improve healt… 
Abysmal. This wretched Senate GOP health care bill guts Medicaid to give the wealthiest a fat tax break
"Sure enough, an awful, closed-door process has yielded an awful bill that guts Medicaid w/ even deeper cuts than the wretched House version."
@realDonaldTrump @SenateGOP &amp; just a reminder: Republicans went to reconciliation (cutting us out) the day after Se… 
"#BetterCare?! You must be joking. How can you call stripping coverage from millions of Americans better—or even ""ca… "
"I think you're confused, @realDonaldTrump. We asked to be part of the process. @SenateGOP wrote meaner health care… "
".@SenateGOP, how can you honestly be for the middle class but then rob from disabled kids, sick &amp; elderly to give the rich a huge tax break?"
"Under attack in this even meaner Senate GOP #HealthcareBill: state budgets, opioid treatment, care for seniors, students with disabilities."
The only place this rotten bill belongs is in the garbage. 
The @SenateGOP’s Trumpcare 2.0 = a massive tax cut for millionaires &amp; billionaires dressed up as a health care bill.
Tax cuts to the top 400 U.S. taxpayers compared to 4 states’ Medicaid cuts. $33 billion! 
.@SenateGOP say they want us to work w/ them but in January they passed a budget setting up a fast-track process to repeal ACA w/o Dem votes
This echoes @PJK4brainhealth's strong warning. I went to WH weeks ago; nothing since but bad budgets &amp; AHCA cuts 
Trump can be the target of an investigation without a target letter. Depends on the circumstances. See USAM:… 
RI students Phoebe White &amp; Andrew Cavanagh placed first in their category at 2017 #NationalHistoryDay. Bravo! @NEHgov
"What kind of health care bill would be - as a Republican staffer called it - ""stupid"" to show the American people? Certainly not a good one."
"Wow. ""We're not stupid!"" That's what a Republican staffer told a reporter about why they've kept their health care… "
""
""
@smurdock377 Great to hear from you &amp; @nature_wonks today. Keep up the good work!
""
""
""
"Cutting Medicaid hurts those kids &amp; our schools across the country, &amp; would further strain state budgets. Talk abou… "
#RI’s Medicaid program spends $64M in schools to take care of our most vulnerable kids. Half that money comes from the federal government.
"Of the little we know, the secret Republican health care bill guts Medicaid. That means funding cuts for schools &amp; students w/ special needs"
AFTERNOON READ: The Big Lie Republicans Are Using To Defend Their Secret Health Care Bill 
Airlines now in on the climate change “hoax”? 
Their proposal looks a lot like the Whitehouse/@brianschatz carbon fee bill. Ready to negotiate! Need 1 Republican. 
"From Secretary Schultz, Steven Hawking, a Walton (of WalMart) and big companies comes the promise to ""promote"" clim… "
Andddd this shows how I feel about the secret health care bill Republicans are trying to jam through Congress.… 
"Creepy science denial rears its ugly head, and from Trump's overseer of the national labs that do the science! "
"@JohnCornyn @philmattingly BTW, something *is* happening in secret if you admit you’re going to show us later."
"@JohnCornyn NOW: @PhilMattingly today: @JohnCornyn: 'Nothing happening in secret. In fullness of time, we'll all se… "
"THEN: @JohnCornyn on Jan. 7, 2010: ""The people have a right to know what is happening behind closed doors with secret HC negotiations"" ..."
"We will see what ""support"" appears from ExxonMobil -- sayin' it ain't doin' it. "
"This #WorldRefugeeDay &amp; always, I stand #WithRefugees. Let's recommit to supporting the 65M displaced by conflict &amp;… "
""
We don't know much about Senate Republicans' secret health care bill but we do know it guts Medicaid &amp; gives riches… 
""
This is not normal. Senate Republicans are refusing to hold hearings on #Trumpcare. They won't even #ShowUsTheBill.… 
"WATCH: I'm joining @SenateDems to call out Republicans for trying to secretly jam through #Trumpcare, a garbage bill "
"However loud, persistent &amp; powerful the climate denial operation has been, we have to remember it's built on lies.… "
RI has always been a spark of innovation. Congrats to @WaterFireProv on continuing the tradition with this new arts… 
"The great Rose Weaver opens @WaterfireProv building with ""Summertime."" "
Our thoughts and prayers to the people of Portugal. 
""
""
Always enjoy marching in the @Pride_RI parade! 
