"Had a great time Skyping w/ 9th graders from Plevna School District this morning. Their questions were tough, but f… "
"After getting @usedgov to fund UM's Upward Bound program I met the amazing students pursuing their dreams thx to UB.
"
"From Billings to Bozeman to Missoula &amp; back, check out what I’ve been up to these last few weeks on the latest edit… "
I held my 6th Farm Bill Listening Session to hear from folks on the ground about how the #FarmBill can help address… 
No better way to spend a Saturday 
"Touring CLEARAS Water Recovery, a MT small business using algae to treat wastewater w/ no harmful by-products.… "
These students right here are why I fought so hard for Secretary DeVos to reconsider UM's Upward Bound grant applic… 
Packed house for my 6th Farm Bill Listening Session. It is critically important to hear from the folks on the groun… 
Great to be on @kpaxnews this morning 
""
It's sabotage and Washington needs to knock it off. #mtpol 
"On #NationalFarmersDay I want to thank the folks that make ag MT’s #1 industry, including my favorite farmer of the… "
"We can’t keep handing the @DeptVetAffairs $ w/o more accountability to ensure veterans are getting the best care.
"
One of the best parts of my job is giving Montana #veterans the long overdue recognition they deserve. 
"I was honored to present George Wright &amp; Gerald Zelmer with long overdue medals for their sacrifice, service &amp; brav… "
Had a great time meeting with students at Little Big Horn College today! Got a group shot with the future nurses of… 
It's great to be in the magic city this morning on @KTVQ 
"ICYMI - I'm excited to be traveling across MT this week, but here's a peek at what a typical day is like fighting f… "
This #FlattopFriday I’m celebrating MT's manufacturing industry—the folks who work w/ their hands &amp; ensure great pr… 
""
"Moon over the snowy Bear Tooth Mountains last night, courtesy of my wife Sharla. #BigSkyCountry "
The IRS' decision is unfathomable. Equifax shouldn’t receive a dime of hard-earned taxpayer money. #mtpol 
.@Equifax took 6 weeks to announce their breach—6 weeks! That’s unacceptable &amp; I certainly didn’t wait 6 weeks to t… 
"
""THIS REALLY STINKS. I mean it really smells really bad.""
-Senator Jon Tester questioning the former CEO of… "
""
"We must stop all the gridlock and grandstanding and get back to the day-to-day business of governing. #mtpol 
"
A year after the @WellsFargo scandal folks are still waiting for their day in court. So today I told them to fix it… 
#LasVegas 
"I'm fighting for reliable, affordable, high-speed internet service across Rural America. #mtpol

Read more here:… "
The @DeptVetAffairs needs an action plan to address the veteran suicide crisis. We must ensure that no more lives a… 
".@SteveDaines &amp; I are pushing a bipartisan bill to allow the @forestservice to better manage our forests. #mtpol
"
""
Had a great meeting w/ MT Principal of the Year Gordon Klasna of Eileen Johnson MS—we need more folks like Gordon m… 
""
Rural MT is defined by wide-open spaces—that's why we love it. But it also means we need better broadband to… 
"Dude, @brianschatz you stole my emoji. 🤙🏽 "
"Montana sent me to Washington to fix what's broken &amp; defend our way of life. That's what I'll continue to do. #mtpol
"
"From meeting Montanans to defending our state on Capitol Hill, here is a quick snapshot of a day in the U.S. Senate… "
".@SteveDaines &amp; I teamed up to testify about our bill to strengthen MT's timber economy, mitigate wildfires &amp; maint… "
""
"Had a wonderful meeting w/ Erin Williams, MT's nominee for the Angels in Adoption award. She has spent 20 yrs fight… "
"I don’t care if @Equifax CEO Richard Smith resigned today, he’s not squirreling his way out of testifying before ou… "
"Regardless of what you’re hearing, the Graham-Cassidy bill ain’t dead yet. So keep fighting because the time to stop it is now. #WhatsAtRisk"
This is what we need to be focusing on—not another half-cooked plan to repeal health care for millions of Americans. 
"We've relentlessly defended MTs' health care &amp; we can't let up as we debate another dangerous bill this week. #mtpol
"
"ICYMI: After @Verizon abruptly cut off service to 💯s in MT, I demanded answers &amp; on Friday the company reversed its… "
I'm joining @AGTimFox to hold @Equifax accountable &amp; show folks how to protect themselves if their info was exposed… 
Bozeman's @FLIR laboratories produces technology that could secure both our borders—w/o building a wall. #mtpol 
"On American Indian Heritage Day, we recognize the unique, vibrant Tribal Nations across our great state.… "
I spoke to students today at MSU. A quality education is critically important to the future of Montana. 
"After I demanded @verizon reverse its decision to cancel MT contracts, these accounts will stay intact. #ConnectMT 
"
Great to be up bright and early. Tune in now to @KBZK 
Teaming up w/ @AGTimFox to roll out tips for MTs who may have been exposed in the @Equifax breach. Check 'em out:… 
""
""
""
""
""
"This is Congress’ latest attempt to rip health care away from thousands in MT, but don’t just take my word for it:
"
""
"Shucks, I’m busy next Tuesday. @GovernorBullock, you free? #Mermen @sipndiplounge "
I joined MT health care professionals today to oppose the new Graham-Cassidy health care bill. #WhatsAtRisk #mtpol… 
Today I sent a letter to @POTUS welcoming him to Montana and offering to work with him on tax reform. #mtpol… 
"This bipartisan bill will bolster national security, improve missile defense &amp; give our service members a pay raise.
"
Anyone who deliberately delayed or misreported mail delivery should be fired for violating Americans' trust. #mtpol 
The folks at Malmstrom &amp; MANG go above and beyond to protect our freedoms. Today we celebrate 70 years of service.… 
"This will help folks recover from the #MTFires &amp; I'll keep rattling cages to ensure MT gets what we need to rebuild.
"
A contract is a promise between company &amp; customer. I'm not going to let @Verizon break its promise to folks in rur… 
"This week I testified before @TradeGov to defend MT's timber industry against unfair Canadian trade practices #mtpol
"
Honored to receive the Golden Triangle Award from the @NFUDC this week. I'll always defend MT's family farmers &amp; ra… 
"

Join us in a moment of recognition for our POW/MIA service members.

#POWMIARecognitionDay https:/…"
"As a wise man once said—where I come from, rain is a good thing. #LukeBryan #PrayForRain #MTFires "
".@verizon's recent termination of contracts in rural MT is very troubling &amp; I'm urging them to reverse it. #mtpol
"
Had a great time talking #FarmBill &amp; #RuralBroadband at today’s #SenateRuralSummit. Check it out here (@ 2:19):… 
"(5/5) Finally, after historic hurricane, drought &amp; wildfire seasons it's time to have an honest debate about climat… "
(4/5) We must give local governments the resources they need to recover from these fires &amp; mitigate losses in the f… 
(3/5) Every family farm &amp; ranch that's suffered wildfire-related loss needs access to @SBAgov &amp; @USDA's recovery re… 
(2/5) Congress must fix wildfire funding. The @forestservice isn’t a firefighting agency—it’s a forest management a… 
"(1/5) We must reimburse the @forestservice's firefighting expenses so they can afford maintenance, mitigation &amp; res… "
On the @SenateFloor discussing 5 ways we must respond to this devastating fire season. #mtpol #MTfires Watch LIVE:… 
""
""
""
""
""
""
""
""
"I introduced the BCSA in Feb, it’s time it got a hearing. Explorers like Celeste here agree. #KeepItPublic #mtpol… "
""
I’m demanding @Equifax's CEO brief the Senate Banking Committee on the impacts of its massive data breach.… 
"The Highway 200 Complex and Moose Peak Fire are now eligible for additional @FEMA assistance. #MTFires #mtpol
"
We will #NeverForget the thousands of American lives lost on #September11 
"These resources will be a critical force on the front lines as firefighters &amp; first responders fight the #MTFires.
"
A happy #FlattopFriday from @RedLodgeAles. I hope everyone can escape the smoke and sit back with a cold one this w… 
"The #MTFires are national news &amp; I will fight for national help to recover from this brutal fire season. #mtpol
"
Today I invited @POTUS to come out and see the destruction &amp; havoc the #MTfires have wreaked across our state… 
Extreme weather poses a serious risk to MT's economy. Things will only get better if we take a stand #MTfires #mtpol 
"As Congress works to help folks devastated by Harvey, we also need to help folks across the West fight these fires.… "
"We’ve tragically lost two brave firefighters and seen homes, farms, ranches, and businesses crumble before our eyes… "
More than 45 #MTFires have already consumed over 900k acres—an area larger than the state of Rhode Island—and 600k… 
The #MTFires have created so much smoke that air quality has been deemed “hazardous” in parts of the state.… 
"Nearly ALL of MT is in a historic drought. Dry grass, high winds &amp; lightning -&gt; 40 new fires across MT just last we… "
Record temps &amp; severe drought have turned MT into a tinderbox. WATCH LIVE as I talk #MTfires on the @SenateFloor:… 
"Amid one of the worst wildfire seasons on record, I will continue to fight for the emergency funding Montana needs… "
On #LaborDay we all must recognize the hard working folks in Montana’s labor movement! 
"We can't sit idly by as a dangerous dictator threatens our families, freedoms, &amp; America’s standing in the world. "
"It's been a grueling fire season, so please stay safe &amp; reach out to me w/ any questions about assistance. #MTfires
"
"So many Montanans make a living off of the land, and that is why we must work hard to #ProtectMT and our outdoor ec… "
As #MTfires continue to rage I want to thank the firefighters on the front lines putting in long days—they will alw… 
"My blue collar jobs tour continues in Helena. Together, we can create good-paying jobs across Montana. #mtpol "
This project will bring hundreds of jobs &amp; millions of $ in economic growth to Northwest MT. #EmployMT #ConnectMT… 
Stopped by Ben Steele Middle School w/ the USS Billings crew to kick off the new school year! I know you all are as… 
Great tour of @RedLodgeAles and even better beer. Montana's craft breweries create good paying jobs across the stat… 
""
"This is a common sense bill that gives folks on the ground more power to determine what’s best for students. #mtpol
"
"As Sponsor of USS Billings, Sharla's showing the crew around the ship's namesake city this week. Today Sharla &amp; her… "
My Blue-Collar Jobs Tour is about creating more good-paying jobs for folks who want to work w/ their hands #EmployMT 
I am joining Montana This Morning. Tune in now on @kpaxnews #mtpol 
I'm in Butte America launching my blue collar jobs tour. We need to work together to create good paying jobs across… 
Stopped by the @ButteSilverBow Fire Department to thank the brave first responders who keep this city safe. 🔥🔥🔥 
"As we head back into session, I hope the VA Committee can lead by example &amp; inspire more folks in Congress to reach… "
Happy birthday to the @NatlParkService! We threw a party at the gateway to @GlacierNPS this week to celebrate!… 
#tbt to a very busy birthday. I barely had time to celebrate! Thankfully someone brought this to my listening sessi… 
"@missoulian @umontana After holding @BetsyDeVosED accountable for months, I'm pleased that @usedgov is giving… "
""
""
""
""
""
We're still here till 8 pm! Come on by! #LastBestOutdoorsFest 
We cherish our public lands and the jobs they sustain in Montana. The full house at the #lastbestoutdoorsfest shows… 
""
""
""
""
""
""
Kicking off my Last Best Outdoors Fest. Our public lands brings millions of dollars and thousands of jobs to Montan… 
""
"
#keepitpublic 
@conradanker ryan_busse… "
""
Great to present the Columbia Falls American Legion with a flag flown in their honor over the U.S. Capitol. We must… 
My pleasure talking jobs and the importance of infrastructure at the groundbreaking of the Glacier Rail Park in Kal… 
"Hosted @SecShulkin in Helena today to talk about how we can get even more done for #veterans across MT. #mtpol
"
""
"Oddly enough, @SteveDaines and I are both turning 39--again #mtpol "
"#SolarEclipse2017 in Helena, MT with my grandkids. "
Full house for my veterans listening session with @SecShulkin #mtpol 
""
Touring the VA facility in Helena with @SecShulkin. It's critically important to hear from the folks on the ground… 
Great to host @SecShulkin this morning in Helena #mtpol 
"T-minus 2 days until our first-ever Last Best Outdoors Fest—a celebration of MT's booming outdoor economy. 🍺🎤🏕️
"
See amazing speakers @ my first 
Come out THIS TUESDAY to my first 
Come out THIS TUESDAY to my first 
Come out THIS TUESDAY to my first 
Great to join the groundbreaking for the water treatment plant at Tiber Dam. This means clean water and jobs for no… 
Hearing from folks on the ground is important to my job as a Senator. Great to be in Bozeman to hear about new ways… 
""
""
""
From the library to the airport to the fire department—and a few other places in between—I had quite a day in the M… 
Great to hear from Billings business leaders on how to create more jobs across Montana #mtpol #employmt 
Great to join @KTVQ this morning in Billings 
Had a great time chatting with local business owners in Great Falls. These are the folks who #EmployMT 
"With threats like North Korea, the men &amp; women of the @341MissileWing are more important than ever &amp; working hard t… "
Great to join @K
ICYMI: @POTUS signed our bipartisan #veterans bill to expand the VA Clinic in Missoula &amp; hire more staff. #mtpol 
As #MTfires continue to burn I want to remind anyone who's been affected to contact my office for help &amp; assistance… 
As #MTfires continue to burn I want to remind anyone who's been affected to contact my office for help &amp; assistance. 
"I won’t stop until @BetsyDeVosED rips off this red tape &amp; gives our rural schools the resources they need. #mtpol
"
Including the VA Clinic in Missoula! Proud to have our third bipartisan veterans bill signed into law! #mtpol 
This will bill strengthen @DeptVetAffairs &amp; expand the VA Clinic in Missoula—proud to see it signed into law! #mtpol 
""
This bill strengthens VA care &amp; helps fix #Veterans Choice—proud to have it be my 4th 📜🖊→ law this Congress! #mtpol… 
Today's #FlattopFriday is also a #FlashbackFriday to my testimony on protecting the gateway to @YellowstoneNPS.… 
.@BetsyDeVosED must roll back the red tape @usedgov's using to stop rural schools from getting annual funding… 
Getting input from the folks on the ground is a critical part of my job. First up today: Fort Belknap Tribal Counci… 
10 years ago I helped lead the charge to clean up DC &amp; shed light on special interests taking over Congress. #mtpol… 
"Join me, @MTBizforOutdoor &amp; the @montanabrewers in 2 WEEKS for a celebration of MT's outdoor economy! 🌭🍻🎤 

RSVP -&gt; "
"I hope my colleagues heed this advice &amp; support my bill to help fight the opioid epidemic. #mtpol @BillingsGazette
"
"Shout out to Waverly from Fairfield, who won a purple ribbon at the Teton County 4-H Fair w/ her own great take on… "
"Honoring those who have sacrificed for our freedom is not a partisan issue, it's our patriotic duty. #PurpleHeartDay "
Last year's @WellsFargo scandal went beyond opening unauthorized accounts &amp; we must hold them accountable. #mtpol 
Like (grand)father like (grand)son. #TheMoreFlattopsTheMerrier 
Happy Birthday to my amazing wife Sharla! Great to be celebrating back in MT. BDs are always better in Big Sky Coun… 
Meeting w/ the Incident Commander of the Rice Ridge Fire outside Seeley Lake. Thanks to the firefighters for you ha… 
Join me on 8/22 for a celebration of the jobs &amp; businesses that make up MT’s outdoor recreation economy! 🍻🎶🍿… 
"Join me, @MTBizforOutdoor &amp; @montanabrewers on 8/22 in Columbia Falls for the first ever Last Best Outdoors Fest!… "
"The grandson of Norman McLean says ""his legacy &amp; ours depend on the health of the Blackfoot River."" #KeepItPublic
"
This is exactly why I introduced the Blackfoot Clearwater Stewardship Act. We must protect this Montana treasure.… 
.@JohnnyIsakson &amp; I discuss our huge success passing 3 major bipartisan bills through Congress this week! WATCH LIV… 
I was pleased to once again work with @SenatorIsakson and pass this important legislation and send it to @POTUS to be signed. #mtpol
This #GIBill expansion will open doors and create opportunities for our nation’s #veterans. #mtpol
BREAKING: The Senate passed our major bipartisan legislation to expand veterans’ educational benefits #GIBill #mtpol 
"Senate also passed our #bipartisan bill that speeds up disability appeals, so #veterans aren’t left waiting for ans… "
Tonight we passed a bipartisan bill that helps address workforce shortages at the @DeptVetAffairs. #mtpol (3/4) 
"Great news for #Missoula #veterans, a larger VA clinic is coming your way. #PassingBills #GettingThingsDone #mtpol… "
We're sending another bipartisan veterans bill to @POTUS! Thx @SenatorIsakson for working with me to deliver for #veterans. #mtpol (1/4)
""
""
It's great to see businesses like Montana Specialty Mills move into the AgriTech Park &amp; create jobs in GF!… 
"If you need help w/ disaster assistance due to drought or wildfire, fill this out &amp; I’ll have someone call you ASAP… "
""
"Following N. Korea’s missile launch, @SenatorHeitkamp &amp; I are calling on @POTUS to appoint a special envoy. #mtpol… "
It's time to work together and find a bipartisan solution that will make health care more accessible &amp; affordable f… 
Republicans and Democrats must work together to lower the cost of health care for all Montanans. #mtpol
Watch LIVE as I take to the @SenateFloor to talk about this disastrous health care plan. #mtpol #WhatsAtRisk… 
You hear that @GovernorBullock? All in a day's work. #teamworkmakesthedreamwork #LodgepoleComplex #wildfire #mtfire… 
""
""
"Eastern MT needs these resources, glad to work w/ @fema to get them to firefighters on the ground.… "
It's time to get in gear &amp; put out the #LodgepoleComplex #wildfire so we can focus on rebuilding eastern MT… 
"@fema These @fema funds will provide eastern MT w/ equipment, supplies, evacuation, shelter, mitigation, management… "
After calling @fema Admin Brock Long twice this week about the #LodgepoleComplex #wildfire I'm glad MT will get res… 
These photos show exactly what my bill Yellowstone Gateway Protection Act is protecting. #KeepItPublic #mtpol… 
"I had the chance to chat w/ Ridley &amp; told him not to let a few missing fingers slow him down! These kids = #MTValues
"
"As the Senate debates health care, this uncertainty is driving up health insurance rates in rural America. #mtpol "
"New report from @OIA reveals MT’s outdoor economy -&gt; $7.1 billion/year &amp; 71,000 jobs 🏕 #KeepItPublic #ThriveOutside… "
My bill to protect @YellowstoneNPS for future generations is receiving a committee hearing this morning. #mtpol… 
""
""
""
I’ve introduced 7 bills to lower health care costs—that’s what we should be voting on right now. #mtpol 
Speaking on the Senate Floor about the wildfires currently raging across Montana. #mtfire #MTfires WATCH LIVE HERE:… 
It’s time for Congress to walk the walk &amp; get to work. #mtpol @billingsgazette 
""
My statement on securing the release of University of Montana student Guthrie McLean: 
"As eastern MT faces a severe drought, I've worked with @USDA &amp; they're sending extra staff to help. Info here:… "
The @RedCross can help you prepare for #mtfire / #MTfires. Below is a prep list &amp; A LOT more info can be found HERE… 
"We're monitoring the #MTfires closely &amp; you can stay up to date w/ @mtpublicradio. Be vigilant &amp; stay safe. #mtfire
"
.@HeadStartgov helps our next gen thrive &amp; these resources will help kids in Great Falls &amp; beyond. #mtpol… 
"My bill will help stabilize rates, increase certainty for insurers &amp; curb growing healthcare costs #mtpol… "
MT mourns the loss of Mr. Johnson—a sobering reminder of what firefighters risk to protect us. His bravery &amp; sacrif… 
.@SenJohnMcCain is tough as nails and we’re all in his corner as he takes the fight to this terrible disease.
""
"""77% of Montanans support the Upper Missouri Breaks and other existing monuments."" -@missoulian #KeepItPublic… "
"Instead of proposing another scheme to rip away coverage, Congress should work together to improve access &amp; lower h… "
"Check out what I’ve been talking, reading, and tweeting about in this week’s edition of #FlattopHeadlines #mtpol
"
"My grandson Brayden just wrapped up his big trip to DC. Next time he comes, I might even let him take my seat &amp; cas… "
@whatwouldDOOdo @uscapitol DM me your contact info and we'll set something up!
.@whatwouldDOOdo Once you're settled in DC you should come by the @uscapitol and we can chat about giving these vet… 
"ICYMI
#KeepItPublic #mtpol "
Today we honor a man who loved &amp; served our nation. Conrad Burns will be forever remembered by the people of Montan… 
ICYMI 
""
"

Listen live: "
I'm asking @SecretaryZinke to keep the Upper Missouri River Breaks the way it is. #KeepItPublic #mtpol… 
ICYMI: mtpol #bipartisan #veterans 
"My statement on the Senate's updated health care bill:
#WhatsAtRisk #mtpol "
I’ve introduced a bill to hold Big Pharma accountable &amp; protect MTs against sky-high prescription drug costs. #mtpol 
""
I just left a truly unbelievable committee hearing on the future of Indian health care. Watch the full video here:… 
".@GovernorBullock &amp; I are demanding the @WhiteHouse rescind a request that could threaten the privacy, freedom &amp; vo… "
""
""
""
"Check out what I’ve been reading, tweeting &amp; talking about recently w/ this edition of #FlattopHeadlines —… "
Thank you to all the firefighters currently battling these blazes. Monitoring developments closely. Everyone stay s… 
""
""
"The Kalispell Bypass has won the American Transportation ""Quality of Life"" Award—a great investment for years to co… "
I'm proud to work with folks on BOTH sides of the aisle to produce real results for our nation’s #veterans. #mtpol… 
""
Joined @kpaxnews to talk about health care reform &amp; how to ensure ALL MTs have access to quality affordable health… 
""
"My office was in good 🐾 as I traveled across MT this week. Winston is one gov't watchdog w/ the loyalty &amp; good ""sce… "
Pleased to be at @umontana discussing outside influences on our elections. Glad so many folks are engaged on this i… 
Joining @kpaxnews bright and early this beautiful Montana morning 
Met with Missoula #veterans today &amp; told them I would fight with everything I had to make sure proposed cuts to the… 
"Health care is an investment that helps millions of Americans lead prosperous, productive lives. #mtpol #WhatsAtRisk "
"We can pass a health care bill that works for all Montanans if we're bipartisan, transparent &amp; inclusive. #mtpol… "
Today we celebrate the freedoms that make 🇺🇸 the greatest country on 🌎 &amp; empower us to work hard and thrive.… 
"ICYMI: On Saturday, my wife Sharla christened the USS Billings. God bless our men and women in uniform, and God ble… "
"We need to rein in our budget and reduce our deficit, but not at the expense of communities​ like Butte, America.… "
"""Billings is truly the Magic City, and just from looking at this ship I can tell it’s got a little bit of magic in… "
"Watch LIVE as my wife Sharla christens the USS Billings! #mtpol #BillingsLaunch
"
""
""
“Had a great time touring the USS Billings today. Excited for the big day tomorrow!” -Sharla 
"

Read @JoeDavidsonWP's take here: "
"My pleasure to be at Riverstone Community Health Center talking about what's at risk for Montana patients, families… "
"Cheers to my lovely wife Sharla who is in WI to christen the #USSBillings. Before she left MT, she got a little pra… "
Up bright and early to talk with the  @bigjshow 
I will continue to hold this administration accountable &amp; always fight to protect MT's clean air &amp; water. #mtpol… 
The Senate has delayed a vote on its controversial health care bill—that doesn't mean it's dead. #WhatsAtRisk… 
""
""
On the steps of the Capitol showing folks exactly #WhatsAtRisk &amp; who’s at risk if we roll back health care. #mtpol… 
"Join me NOW to discuss the Senate's controversial health care bill. #WhatsAtRisk #mtpol 
"
My statement on the decision to delay the Senate’s health care bill vote:👇 #mtpol #WhatsAtRisk 
"Lyn from Livingston tells us #WhatsAtRisk if we go back to a system where folks couldn’t afford to get sick. #mtpol
"
""
Join me TOMORROW on Facebook LIVE to discuss this week’s vote on the Senate health care bill.  #WhatsAtRisk #mtpol… 
"This is what we can accomplish when we put politics aside and work together on behalf of our #veterans. #mtpol
"
"We need to improve our health care system, not kick folks off their insurance plans &amp; jack up rates for MT families… "
"Anyone considering voting for this terrible bill should hear #WhatsAtRisk if we upend our health care system.
"
Full house for my health care town hall tonight in Great Falls. 
"Honored to have Dick Brown (MT Hospital Assoc), @vicky_byrd (MT Nursing Assoc), &amp; Dale Lambert (GF Schools) joining… "
""
My town hall starts in 15 minutes! See you soon. #mtpol 
Join me TONIGHT to ensure Montanans have a seat at the table &amp; make your voice heard! #WhatsAtRisk #mtpol… 
"The Senate’s health care bill cuts Medicaid, threatening coverage for 250k Montanans like Jay. #WhatsAtRisk #mtpol… "
"Today @PresidentTrump signed my VA Accountability bill into law, which will help #veterans get care and benefits th… "
I'm glad to see the @USDA has finally listened to my many demands to halt the import of Brazilian beef. #mtpol… 
"My statement on the Senate's health care bill:
#WhatsAtRisk #mtpol "
Join me THIS SATURDAY in Great Falls for a health care town hall &amp; have your voice heard! #WhatsAtRisk #mtpol… 
Pouring over a draft of the Senate's newly released health care bill. Will update you all shortly. #mtpol 
"I'm fighting to make sure ALL Montanans have access to quality, affordable health care. #WhatsAtRisk #mtpol… "
"After folks in the majority claimed their secret health care meetings were open to “anybody,” I made sure to RSVP!… "
"Real Montanans explain #WhatAtRisk when it comes to the future of health care.  #mtpol

"
Congress' current health care plan will put Jennifer of East Glacier &amp; thousands more out into the cold… 
"This secret health care process does a disservice to folks like Julie Williams of Shepherd, MT. #WhatsAtRisk… "
The ACA isn’t perfect so let’s fix it instead of throwing out all the progress we’ve made on health care. Too much is at risk. #WhatsAtRisk
A small group of politicians are crafting a health care bill that will impact every American &amp; we don’t know what’s in it. #WhatsAtRisk
Speaking for every Montanan who deserves to know what the heck is going on w/ health care &amp; #WhatsAtRisk. WATCH LIV… 
Going back to the old health care system where folks couldn't afford to get sick is a bad move for MT. @AARPMontana… 
""
This week I’m featuring Montanans who will be impacted by a deadly rewrite of our health care system. #WhatsAtRisk… 
""
""
""
""
""
"According to the @MTHCFoundation, more than 70k Montanans could lose healthcare under Congress’s current plan.… "
"Recently chatted with @NBCMontana about my thoughts on Russia, the Paris Climate Accord, health care and… "
".@CapitolPolice put their lives on the line to protect officials, visitors &amp; institutions that uphold our democracy "
Happy #FlattopFriday to my friend &amp; colleague @SenatorIsakson. I hope our bipartisan friendship inspires folks to r… 
