This bill will allow #MO community banks to expand access to credit for families &amp; #smallbiz owners. Learn more: 
This is why we need a simpler tax code. It’s time for pro-growth #taxreform 
""
Congratulations to @WUSTLMed’s Dr. Scott Hultgren on being elected to @theNAMedicine 
Look forward to working w/ @MissouriState’s David Trachtenberg in his new role at the Department of Defense 
Tune in as I join @jallman971 on @971FMTalk this morning at 7:35 CT. Listen live here: 
#STL &amp; #KCMO would be prime locations for @Amazon’s second HQ 
Victims of domestic abuse deserve to feel #SafeAtHome. Here’s how my bill w/ Sen. Klobuchar would help: 
.@NWMOState students gained hands-on experience in emergency &amp; disaster response @ 5th Annual #MOHope 
"Our country’s 70,000+ page tax code is hurting Missourians. That’s why we’re working to provide #taxreform to help… "
.@CSPAN is heading to #JeffCity tomorrow 
Understanding #behavioralhealth is part of understanding overall health. 
My statement on President Trump’s Iran announcement: 
Thanks @TheBrentMcGinty for an insightful discussion on how we can continue to improve these vital services 
Missouri is leading the country in how we treat mental &amp; #behavioralhealth 
📺 Watch to learn more about my recent visit to the Ozark Center in Joplin 
"#OTD 1775, @USNavy was founded by the Second Continental Congress. Happy #242NavyBDay "
""
""
"In St. Joe @ Family Guidance Center, thanks for a great dialogue &amp; update on the Excellence in Mental Health Act pi… "
Proud to say Missouri is leading the country in improving/expanding access to mental &amp; #behavioralhealth treatment 
""
It’s time we treat mental health like all other health in this country. 
We’re moving forward with how we treat mental &amp; #behavioralhealth 
Visited @SwopeHealth in Kansas City today to examine ways to strengthen community mental &amp; #behavioralhealth servic… 
Attended @SHSofMO’s meeting last week. Proud to be a part a preserving our history for future generations. 📷:… 
""
Spoke @ Ozark Center in Joplin re Excellence in Mental Health Act. Learn about recent efforts to expand services… 
""
Thanks to the med pros @ Family Care Health Center in #STL for your insights on expanding access to… 
Stopped by Northeast Missouri Health Council in Kirksville to discuss how we can work together to improve mental he… 
Congratulations Dr. Kleinsmith 
#TaxReform means hardworking families get to take home more of the money they've earned 
Glad I could attend Jeff Jensen’s swearing in. I know he’ll do a terrific job as US Attorney for Eastern District o… 
"Good news - @POTUS signed my bill, paving the way for construction of Riverside Bridge "
"On #WorldMentalHealthDay, check out the steps we’re taking to ensure mental health is treated like all other health "
I’ll continue working w/Trump admin on all-of-the-above energy policy that supports #MO ag industry &amp; manufacturers 
I’ve fought excessive energy regulations for years. Glad to see Trump admin will put a stop to these harmful rules 
.@EPA announcement is a huge relief for Missourians who faced double-digit utility bill hikes under so-called CPP 
""
We need a tax code that encourages higher take-home pay &amp; better jobs. #TaxReform 
"Since #SafeAtHome began in 2007, 4,000+ Missourians have been protected through the program. "
I commend the Trump administration for taking action to ensure Americans’ First Amendment freedoms are protected 
"Missouri is home to more than 260,000 manufacturers. I'm proud to celebrate #MFG17 &amp; our state's manufacturing indu… "
Tune in as I join Tom &amp; @carriesmanyhats on the @tombradleyshow at 7:30 am CT. Listen live here: 
Proud to support @LindseyGrahamSC’s bill to protect #paincapable unborn children 
It’s unacceptable that 50% of Americans are living paycheck to paycheck. #TaxReform 
""
Wonderful to meet w/ Elijah &amp; his dad re: #ABLEAct. Elijah is an impressive young man &amp; an inspiration to us all… 
"After a decade of slow wage growth, Americans deserve #taxreform that allows workers to keep more of their income "
""
Look forward to joining @McGrawMilhaven &amp; @kells_jackson on The McGraw Show at 7:20 am CT. Listen live here: 
My bill w/ @SenStabenow will help get us closer to our goal of treating mental health like all other health. 
""
9 out of 10 taxpayers use tax preparer or computer software to do their taxes. We need a simpler tax code 
Thank you for the honor 
"#SafeAtHome bill adds a layer of protection for victims of domestic violence, rape, stalking &amp; human trafficking "
"Glad POTUS chose R.D. James, an accomplished engineer &amp; #MO farmer, to serve as Asst. Sec. of the Army, Civil Works "
Glad that @DeltaRegional will invest key resources to improve infrastructure &amp; expand access to health care in #SEMO
Jeff Jensen’s commitment to building safer communities is exceptional. I wish him well in his new role as US Attorney for Eastern Dist of MO
"Proud that Stephen Censky, a strong voice for #MO farmers, received unanimous support to serve as Dep. Sec. of @USDA "
"Did you know our tax code is more than 70,000 pages long? It’s time to simplify the tax code. "
Thank you Matt Clark for 10 years of great baseball &amp; great memories for people w/ special needs 
The CHIME Act will ensure that community health centers are able to provide vital health services to those in need 
"Congratulations, @CarolStark30. A great pick for head of #MO Press Association"
Mr. James's dedication to public service &amp; commitment to safer communities will make him an excellent U.S. Marshal 
"

➡️ "
My #SafeAtHome bill w/ Sen. Klobuchar will help strengthen privacy protections for victims of domestic violence.… 
"Grateful for the law enforcement &amp; medical personnel who responded to the attack, and are working around the clock to save lives"
Saddened by the tragic loss of life in #LasVegas. My thoughts are with all of the families affected by this horrific attack.
More than 500k Missourians rely on community health centers. This bill will help ensure these centers remain open: 
.@SenStabenow &amp; I just introduced legislation to reauthorize critical funding for community health centers. 
Victims of abuse &amp; domestic violence deserve to feel safe &amp; protected in their own homes. 
4 #STL schools have been recognized as National Blue Ribbon schools 
""
I joined w/ @MissouriSOS &amp; @RepJasonSmith to intro #SafeAtHome Act to protect victims from their abusers 
Proud to join you 
More jobs 👷 Fairer taxes ⚖️ Bigger paychecks 💵 
#SafeAtHome Act will help strengthen privacy protections for victims of domestic violence
What is an address confidentiality program? It’s a way to help victims be #SafeAtHome 
Victims of abuse and domestic violence deserve to feel safe and protected in their own homes. #SafeAtHome
.@NNEDV &amp; @NCADV endorsed my bill to protect victims’ true addresses from their abusers &amp; help them be #SafeAtHome
"If fed agencies/courts require victims to reveal their true address, they could be placed in danger. #SafeAtHome Ac… "
Sen. Klobuchar &amp; I intro’d #SafeAtHome Act to help protect domestic violence victims from their abusers 
""
We have a responsibility to ensure our veterans have access to quality behavioral &amp; mental health treatment 
"Welcome back, @SteveScalise "
""
.@SenBlumental &amp; I intro’d legislation to help more veterans receive the counseling &amp; support they need 
We need to simplify our burdensome tax code to provide relief for Missourians. 
It’s Girls in Future Technologies Day in #KCMO – an incredible opportunity for girls to explore #STEM 
Premiums have skyrocketed under #Obamacare. MO families can't afford a tax that will drive costs up even further 
"Thanks for stopping by, @PresidentJazz "
""
Looking forward to seeing @POTUS sign my bill to replace Riverside Bridge into law 
Did you know Dunn Ranch Prairie is home to one of Missouri’s largest wild bison herd? 
"Congrats to MO Principal of the Year, @RSHSPrincipal &amp; thanks for all you do to provide Rockwood Summit HS students… "
"Thank you, Ozark Center, for 10 years of providing critical behavioral health care at Magnolia Heights in Joplin"
""
I’m proud to announce that my bill to help replace the Riverside Bridge is headed to POTUS’ desk. 
Our current tax code is a burden on Missouri families &amp; #smallbiz. 
Expanding access to broadband is a win for all Missourians ⬇️ 
Look forward to joining @MarkReardonKMOX this afternoon at 2:20 CT on @KMOX. Listen here: 
Our tax code should help working families get ahead. Watch here for more of my thoughts on tax changes: 
It was an honor to be there 
"#MO families &amp; #smallbiz need a tax code that works for them, not against them. "
.@WOWaquarium in #SGF is officially open 
#MO is sending @NationalGuard to help U.S. Virgin Islands recover from Hurricane #Maria 
""
#MO clinics will receive new grant funding to support treatment for mental health &amp; combat opioid epidemic 
".@WOWAquarium will be home to 35,000 fish, mammals, reptiles, amphibians &amp; birds &amp; 1.5+ miles of trails "
Tune in as I join @MarcCox971 on @971FMTalk this afternoon at 1:25 pm CT. Listen live here: 
""
.@MizzouEngineer researchers’ laser study could mean a breakthrough discovery on how we treat cancer 
We’re now one step closer to providing military families with the flexibility they deserve. #FY18NDAA 
Joined @SenStabenow in urging Senate @GOPHELP Committee to extend funding for community health centers. 
More than half a million Missourians rely on Community Health Centers. We can’t allow funding for CHCs to lapse: 
@USACEHQ @TableRockLakeMO .@TableRockLakeMO community deserves to have their voices heard on new shoreline manageme… 
"Sent a letter to @USACEHQ urging them to halt @TableRockLakeMO plan, which will hurt families &amp; businesses "
""
"My bill will help ensure houses of worship can continue providing food, shelter, &amp; more during natural disasters: "
Look forward to joining @jallman971 on @971FMTalk this morning at 7:35 CT. Tune in live here: 
"Proud #MO is home to Whiteman AFB &amp; Rosecrans ANGB. On behalf of Missourians, thank you #USAF for 70 yrs of service &amp; sacrifice"
"#OTD 70 years ago, the @USAirForce was founded. Thank you to all the brave airmen who serve &amp; keep us safe. "
Get a first glimpse of the new @WOWAquarium in #SGF. Doors open this Friday 
.@Glassdoor ranked #KCMO &amp; #STL in the top 5 best cities for jobs this year 
"As a fmr history teacher, it’s great to see people who are passionate about preserving our history "
Strengthening border security must be part of the path forward on immigration 
We need to make changes in the tax code that will increase take-home pay for hardworking families 
"Today I joined Chris Wallace on @FoxNewsSunday to discuss border security, taxes, and unrest in St. Louis "
My statement on the Jason Stockley verdict: 
Tune in as I join Morningline with Steve Helms on @NewsTalk560 at 6:45 CT. Listen live here: 
"My Military Family Stability Act, which is included in #NDAA, will provide more flexibility for military families "
"#NDAA includes vital Missouri defense priorities, including a new hospital @FortLeonardWood &amp; funding for NGA West "
Bringing a taste of the Hill to the Hill with #STL toasted ravioli &amp; gooey butter cake 
""
"Thanks for all your hard work this summer, Lauren "
"From @weeklystandard: Graham-Cassidy advances pro-life goals, redirects $ to CHCs, restores Hyde Amd protections "
"@LindseyGrahamSC @BillCassidy Graham-Cassidy bill repeals #Obamacare mandates, protects those w/ pre-existing condi… "
Proud to support @lindseygrahamSC @billcassidy bill that would provide better health care for Missourians 
"As a member of the approps committee, I’ve been proud to advocate for C-130 modernization at 139th Airlift Wing "
Great job @WUSTL &amp; @SLU_Official on moving up in @USNews best colleges for 2018 👍 
Outdated tax policies are taking money out of the pockets of hardworking Missourians 
""
Look forward to joining @KMBZradio this morning at 6:40 am CT. Tune in live here: 
""
"

INFO 👉 "
Glad that #NDAA includes my bipartisan Military Family Stability Act. Watch to learn how it would make a difference… 
.@Habitat_Org Joplin volunteers are building a new home for disabled Army veteran Ronald King &amp; his wife 
"#MO will soon be home to a Vietnam Memorial sister wall, an important symbol of our nation’s history "
Passing #NDAA is key to ensuring servicemembers have the resources they need to effectively perform their missions 
Honored to receive @ACSCAN’s Nat’l Distinguished Advocacy Award for my efforts to increase federal investment in… 
Chatted w/ Charlie Dickinson from Missouri @VFWHQ about the need to continue making sure vets have care &amp; benefits… 
""
@VVMF To new Missouri’s Natl Veterans Memorial Park in Perryville. The park will include nation’s 1st permanent/ful… 
Honored &amp; humbled to join Missouri Vietnam vets in sending off flags flown over @VVMF. The flags now are starting a… 
"Thank you for the warm welcome, look forward to continuing our work together to advance the fight against cancer "
"Thank you to the first responders, service members &amp; intelligence professionals who work tirelessly to keep us safe "
"On #September11th, our brave first responders showed the world the American spirit would never be broken. "
"Today, we pause to remember the thousands of Americans who were killed on 9/11 &amp; pray for the families who lost so… "
We remember those killed on #September11 &amp; honor brave men &amp; women who put their lives on the line to keep us safe 
A pattern of sustained investments in the @NIH will lead to more treatments &amp; cures for our most deadly diseases 
Our tax code has nearly doubled since 1985. MO families need a simple &amp; fair tax code. 
""
📺: Why we should continue to invest in @NIH 
""
""
I toured new @JordanValleyCHC behavioral clinic last week to see how they're improving primary &amp; mental health care 
Labor/HHS bill prioritizes resources for program that have most benefit for most Missourians 
Congrats @Chiefs on starting the season with a W 
The Labor/HHS bill reflects Missourians’ priorities and includes critical resources for our state: 
Another $2 Billion @NIH increase will give experts more resources to help them treat &amp; cure the most deadly diseases 
""
""
""
"Labor/HHS bill increases maximum #PellGrant award, makes college more affordable for #MO students "
"As Chair of Labor/HHS, we’ve worked to eliminate or consolidate a total of 36 programs totaling over $1.2 billion over past 3 years"
Tune in as I join @McGrawMilhaven &amp; @kells_jackson on The McGraw Show at 8:35 am CT. Listen live here: 
"Labor/HHS bill invests $816 million in critical resources to combat opioid abuse, a 440% increase over past 2 yrs "
The @NIH is one step closer to receiving its third consecutive $2 billion increase for lifesaving medical research… 
"After seeing #Harvey footage on TV, 11 yr old Jack Spencer from Carl Junction raised $1,000 for Harvey victims. "
""
.@WUSTLMed received $46M grant from @NIH to research new therapies &amp; speed their application to improve healthcare 
#MO farmers/ranchers play key roles in meeting world food demand. I’m working to ensure they have tools to succeed 
My full statement on the Trump Administration’s #DACA announcement ⬇️ 
"Tax cuts &amp; pro-growth policies will strengthen our economy, boost wages &amp; help families. More from my @KCStar op-ed: "
America should not be forfeiting jobs &amp; economic growth to other countries b/c of our broken tax code 
It’s been far too long since hardworking families saw the kind of change in take-home pay that makes a difference 
My op-ed in today’s @KCStar: families &amp; small business need tax relief 
"Today I joined @ChuckTodd on @MeetThePress to discuss North Korea, Hurricane Harvey and the need to provide tax rel… "
Lowering taxes is key to creating better jobs and more take-home pay for American families. 
President Trump is right to leave all options on the table in dealing with the North Korean threat 
.@JordanValleyCHC &amp; Pathways Community Health are doing a great job improving &amp; expanding access to quality health… 
Toured @JordanValleyCHC's new behavioral medicine clinic to learn more about how they’re improving behavioral &amp; men… 
"It was great to join students, faculty, &amp; local officials at @CrowderCollege to celebrate the MARET Center’s 5th an… "
Enjoyed catching up with Col. Oliver North and Bishop Rice at last night's @VitaeFoundation dinner in #SGF 
Toured Ozarks Medical Center today in West Plains &amp; spoke w/medical professionals &amp; law enforcement about efforts t… 
It’s time to end the digital divide &amp; bring broadband access to more Missourians 
""
""
"Spoke @ Delta @MUResearchCtr field day about how #MO is uniquely positioned to meet world food demand, which is exp… "
A broken tax code is hurting Missouri families &amp; #smallbiz owners. It’s time for pro-growth tax policies that work for the people.
Tune in as I join @jallman971 on @971FMTalk this morning at 7:35 CT. Listen live here: 
Look forward to joining @POTUS in #SGF tomorrow &amp; working w/him on pro-growth tax policies that will help #MO families &amp; #smallbiz
Rescue crews &amp; volunteers from St. Joseph are heading to Houston to help with #Harvey rescue efforts 
".@AnheuserBusch in #STL sent 50,000+ cans of water to #Harvey victims "
""
"From Missouri State Fair to Senate floor, I've voiced my commitment to expanding broadband access to rural Missouri… "
""
You can find my full statement &amp; the @USGAO report here→ 
""
Congrats to @Mizzou's Hannah Stevens for taking silver at World University Games for 100-m backstroke 🏊‍♀️. 
.@USGAO report affirms @NGA_GEOINT’s process in selecting #STL for new West HQ. My full response ↓… 
Glad that @POTUS will be in Springfield to highlight economic benefits that pro-growth policies will have for #MO f… 
"Ending the #DigitalDivide will help ensure rural communities have the same opportunities to grow, compete &amp; succeed: "
""
Carthage kids were 📚🐛 this summer - more than 455 kids participated in the library’s summer reading program 
"While we were looking up at the #SolarEclipse2017, @Mizzou students/faculty were observing effects on plants/animals "
Had a great view of #SolarEclipse2017 with Charlie 
"If we keep investing in @NIH, they’ll keep making life-saving breakthroughs. "
""
#OnThisDay President Reagan visited the @MOStateFair in 1984. 
.@Mizzou scientists are collecting data for @NASA during #SolarEclipse2017 
#MO National Guardsmen @ Aviation Classification Repair Activity Depot in #SGF are doing critical work to support o… 
""
#SolarEclipse2017 is Monday - here’s everything you need to know &amp; where to watch in Missouri 
Nearly 2/3 of rural Missourians don’t have access to broadband. That needs to change. 
Spoke w/ @MO_Farm_Bureau on importance of expanding broadband access to rural Missouri @MOStateFair 
"Spoke w/ @MOElectricCoops about how expanding rural broadband will help #MO farmers, ranchers, students &amp; #smallbiz… "
No @MOStateFair visit is complete without a Tiger Stripe &amp; Butter Pecan ice cream. 
Enjoyed hearing about all of the exciting things happening at @MissouriState 
Stopped by to see @MOStateFair’s Volunteer Fire Dept – thanks for keeping us safe at the fair 
Talked about #WOTUS &amp; what we’re doing to get harmful regulations out of the way of #MO farm families #MOStateFair 
Chatted w/ @CAFNRDean at @MOStateFair – always great to hear what @CAFNR students &amp; faculty are doing to improve… 
""
.@POTUS signed Arla Harrell Act into law. This bill will help vets exposed to mustard gas receive care: 
""
Here’s why expanding broadband access to rural Missouri is necessary ⬇
""
Classes start soon @ Advanced Training &amp; Tech Center. Check out how they’re preparing Missourians for the workforce 
The hate and violence in #Charlottesville have no place in America
New Advanced Training &amp; Technology Cntr in Joplin will help prepare students entering or re-entering the workforce.… 
Congrats to @PeterKinder. Will be a tremendous  asset to the Delta Regional Authority 
Yesterday I spoke w/ @jallman971 in #STL to discuss @POTUS’ response to recent threats from North Korea: 
"#TBT Visiting Wilson’s Creek Nat'l Battlefield, 1st major Civil War battle fought west of the Mississippi. Today ma… "
Joined @jallman971 in St. Louis to talk North Korea &amp; the president's response to recent threats. Watch recap here: 
"#OnThisDay in 1821, Missouri became the 24th state to join the Union. "
Incredible story→ #MO vet in @CofOHardWorkU Patriotic Edu Travel Program returns dog tags to family of fallen Marine 
Congrats Sarcoxie &amp; Carl Junction students on taking top honors in 3D Nat'l Archery in the Schools World Challenge 🎯 
""
""
Congratulations Dr. @HalHigdon 
Visited @WUSTL w/ @ncats_nih_gov Director Dr. Austin to discuss impact federal investment has on groundbreaking med… 
Stopping by @971FMTalk for an in-studio interview w/ @jallman971 at 8:10 a.m. CT. Listen live: 
Tune in as I join @MarkReardonKMOX this afternoon at 3:30 CT on @KMOX. Listen here: 
"Today, we mourn the loss and honor the service of a fallen hero, Officer Gary Michael "
""
Senate unanimously passed my bipartisan bill to better protect Missourians from spoofing scams ↓ 
Strengthening #MO infrastructure is a top priority &amp; this bill marks another important step in that effort: 
""
.@WUSTLmed &amp; @WashUEngineers are teaming up to create a student-designed app to aid #ALZ diagnosis ↓  
UPDATE: Riverside Bridge bill passes Senate 
"Anti-spoofing bill updates &amp; expands the law to better protect Missourians, especially seniors, from scammers "
"Today, the Senate dealt a huge blow to criminals who use spoofing scams to deceive, intimidate, &amp; defraud victims "
"Broadband access would enhance quality of education, expand access to health care &amp;benefit Missouri farmers/ranchers "
""
".@BusinessInsider ranked #STL as the #1 U.S. city for 20-somethings to work &amp; live affordably, Columbia #15 "
61% of rural Missourians lack access to broadband. That's unacceptable in 2017. 
.@CampFurySTL is showing #STL high school girls the ropes to be a first responder. Read more: 
On the Senate floor to discuss the importance of broadband to rural Missouri. Watch → 
"Welcome, Dr. Cartwright "
The Stop Enabling Sex Traffickers Act ensures justice for victims &amp; will bring perpetrators to justice 
Today I joined a bipartisan group of senators to introduce legislation aimed at combating human trafficking… 
It’s time to #endhumantrafficking.  Thank you @AGJoshHawley for your work in combatting this tragedy in MO 
Glad to hear @MOSOLions is expanding their nursing &amp; dental hygiene programs. 
.@NIH is on the frontline in the fight to #endALZ. That's why I worked to secure $400 million increase in FY 2017 f… 
""
I’m proud to introduce the bipartisan Student Loan Servicer Performance Accountability Act. Learn more:  
Students have had access to year-round Pell grants for a month. Here’s why this is a win for students ⬇️… 
Look forward to joining @kzrgchad &amp; Ed Caffrey on @1310kzrg Morning Newswatch at 7:35 CT. Tune in here:… 
".@MissouriSandT student saw a need for more effective water rescue equipment - so he invented it. Great work, Cody "
Happy 110th birthday to #STL’s Dorothy Hunter 
Read my op-ed on how Senate Dem obstruction is stopping us from moving forward on Missourians’ priorities 
Our nation has a unique responsibility to protect &amp; promote religious freedom throughout the world 
Appointment of Amb at Large shows that America stands w/those who are struggling to secure their religious liberty 
"Happy 174th birthday, @StJoMo – home of the Pony Express. You don’t look a day over 170. "
".@GDSFoundation, thanks for updating me on Human Trisome Project &amp; how it will help MOians w/ #DownSyndrome. I will… "
"This week we honor our service members, veterans, first responders &amp; workers. Join me in thanking them for their se… "
"Today, the Senate voted to move forward on legislation to repeal &amp; replace #Obamacare. Read my statement here ↓ "
These #SGF middle schoolers’ classroom is the Great Outdoors this summer 
"If you’re on Instagram, follow along for behind-the-scenes 📷 of my work in MO &amp; DC: @RoyBlunt"
"When we have an economy that focuses on making things &amp; growing things, that's always been the strongest economy fo… "
"Stay up-to-date on my work to move Missourians’ priorities forward, sign up for my enewsletter: "
Stopping by @550KTRS to join @McGrawMilhaven &amp; @kells_jackson on The McGraw Show at 9:10 am CT. Listen live here:… 
Being a dad has been the most rewarding job I've ever had. Wishing all the parents out there a happy… 
Check out how these St. Joseph middle schoolers are spending their summer giving back to the community 
We must continue to focus on strengthening U.S. manufacturing &amp; curbing excessive regulations 
Hard to find someone more determined and less fearful than @SenJohnMcCain. Wishing John a speedy recovery &amp; return… 
Products that are grown and #MadeInAmerica create the strongest economy for hardworking families 
A piece of Kansas City history is heading to @WaltDisneyWorld 
"1,000+ Missourians died from drug overdoses in 2015.  MO Crisis Summit is a vital step toward combating this epidemic. #SGFOpioidCrisis"
Very happy that @WelcomeHomeInc opened its doors today. No vet who has served this country should ever be w/o a hom… 
Always a pleasure to sit down with @MissouriCorn to chat about how we can help #MO farmers keep growing and feeding… 
""
"This is a significant step in the fight to #endALZ. Keep up the good work, @WUSTLmed 👍 "
Enough with the political games. It’s time for Senate Dems to end their obstruction of @POTUS nominations. 
"Always enjoy seeing @CUFI MO &amp; working together to support our ally, Israel. #CUFIDC "
Thank you @CapitolPolice for working with me &amp; @JCCIC to ensure a safe Inauguration Day. Proud to receive the Honor… 
Always great to see Missourians looking out for one another. 
"Military construction bill includes investments in MO defense installations, including NGA, Rosecrans &amp; @GLWACHonFLW "
VA funding bill provides the resources necessary to honor our commitments to our nation’s heroes 
"Jeff Jensen has the qualifications, integrity &amp; leadership ability to serve as U.S. attorney "
Pleased that key #MO priorities are included in committee-passed military construction &amp; VA funding bill 
"At Jasper Co. Youth Fair, @Missouri4H &amp; @MissouriFFA kids are showing off their impressive skills. "
"Senate Dems have obstructed POTUS’ nominees at every turn. At this rate, it'll take 11.4 years to fill all positions "
"Led a group of colleagues on @NIH visit, where we discussed BRAIN Initiative, #Alzheimers research. Learn more:… "
Questioned a panel during a @SenateCommerce hearing to learn more about public &amp; private sector efforts to combat… 
""
Don’t forget: Deadline for @FEMA #MORecovery help is tomorrow 
Met w/@MissouriFFA members from Fayette &amp; Mt. Vernon this morning. These young men &amp; women will keep #MO ag thrivin… 
""
I’ll continue working to protect those who are vulnerable to #humantrafficking &amp; ensure victims have access to help 
""
"📺 I’ll be on #MTPDaily with @ChuckTodd soon, tune in"
It’s time for Senate Dems to stop obstructing @POTUS nominations. 
"Replacing Riverside Bridge is a long-term solution to flood-related closures affecting Ozark families, businesses,… "
"With committee passage, my bill to replace the Riverside Bridge in Ozark is one step closer to becoming law: "
"Congrats, Jeremy! This Springfield teen hit 8 home runs in last night’s Junior Home Run Derby "
"Great to join you, @VP, @SecretaryZinke &amp; @SeemaCMS! "
Sad to hear of the passing of Cerner CEO Neal Patterson. He was a unique and brilliant man.
"We are incredibly grateful for their service and for the sacrifices they have made, and continue to make, to secure our freedom."
Our men and women in uniform put themselves in harm's way to defend those inalienable rights
"Today, we celebrate the birth of our nation &amp; the principles on which it was founded: the right to life, liberty &amp; the pursuit of happiness"
Congrats to the Festus High Rocket Club on winning first place in the International Rocketry Challenge world championship #STEM
Read more about the key priorities included in the committee-passed #FAA reauthorization bill: 
Proud to announce that NGA West facility is one step closer to breaking ground in #STL: 
"#FAA reauthorization:
✓ protects access to small &amp; rural airports
✓ streamlines aerospace manufacturing
✓ modernizes aviation industry"
#FAA reauthorization bill includes important reforms to improve safety &amp; reliability of air travel: 
Proud to announce that 9 #MO fire departments will receive new grant funding to help train &amp; equip first responders… 
#HIREVets Act recognizes employers that offer programs &amp; benefits geared toward veterans’ hiring &amp; retention. More… 
Asked @SecretaryAcosta about progress in implementing #HIREVets Act 
"Trump admin’s withdrawal of WOTUS rule is a huge win for #MO farmers, ranchers, &amp; #smallbiz owners "
#WOTUS rule handed bureaucrats control over 99.7% of #MO 
""
Enjoyed having a Q&amp;A w/ @MOGirlsState. Good luck &amp; congrats to all the bright young leaders participating in this e… 
Our right to religious liberty is a fundamental freedom we’ve enjoyed for more than 220 years… 
Today’s #SCOTUS decision marks a key victory for Americans’ right to religious liberty 
"If VA employees are failing our vets, they shouldn’t keep their jobs "
My statement on the discussion draft of the Senate health care bill: 
Tune in as I join @kzrgchad &amp; Sarah Novotny on @1310kzrg Morning Newswatch at 7:20 CT. Listen live here: 
Missourians are seeing far fewer options &amp; much higher costs on #Obamacare exchanges. This system is not working. 
#Obamacare is imploding: 
"Thank you, Mackenzie &amp; @NatlPAT, for all you do to give kids a stronger foundation to grow, learn &amp; succeed. Keep u… "
I encourage college students who want to graduate sooner &amp; with less debt to consider year-round Pell Grants… 
"Starting July 1, college students will be able to receive Pell Grants year round "
Tune in as I join @MFergusonMedia on Allman in the Morning at 7:20 am CT. Listen live here: 
Stopping by 93.1 Jack FM to join Tom Bradley &amp; @carriesmanyhats on the @tombradleyshow at 7:30 CT. Tune in here: 
The Excellence in Mental Health Act is an important step to improve access to mental health care. Learn more from m… 
""
Tune in as I join @ellennewsgirl &amp; Marc LaVoie on @KMBZradio at 8:40 a.m. CT. Listen live here: 
Iran is the number one state sponsor of terrorism and deserves to be sanctioned 
