This bill will allow #MO community banks to expand access to credit for families &amp; #smallbiz owners. Learn more: 
Disgusting acts of vandalism at Chesed Shel Emeth Cemetery are an affront to the values we hold dear as Americans 
ACE Kids Act better coordinates treatment to relieve burdens on families &amp; help more sick kids get quality care 
"Scott Pruitt has the experience &amp; expertise to lead EPA &amp; rein in burdensome regs like #CPP, which would drive up u… "
We shouldn’t let unnecessary red tape prevent kids w/complex medical conditions from getting the treatment they need 
Senate Democrats continue to set new records w/ the time it takes to confirm the presidents’ well-qualified cabinet… 
"Look fwd to working w/ Scott Pruitt to rein in overreaching EPA regulations like #WOTUS, which would give EPA contr… "
The story of our great nation cannot be fully told without the rich history of African Americans 
2019 marks 400 years of African American history &amp; culture in the United States 
"From a child development center, to a new grocery store, to hundreds of rural manufacturing jobs, the #NMTC works: "
New Market Tax Credit has a proven track record of bringing new investments to communities that need them most 
"Here’s a look what the New Market Tax Credit is, and how it helps improve the quality of life for Missourians: "
Reintroduced a bill to boost economic growth &amp; jobs in underserved areas. Read more about it: 
Proud to join my fellow co-chairs to discuss the importance of ensuring every child has a loving family to call the… 
Rural health providers face a unique set of challenges 
Sent a letter to @SecPriceMD stressing the need for quality health care in rural Missouri 
Treating mental health like all other health will drive health care costs down. 
"It was great to see you all. Thanks for all you do to make a difference in the lives of the 16,000+ athletes in MO "
""
"I respect General Flynn and his service, but he was right to resign. "
"Great job, Troop 9004! "
"Congrats @JackieStiles10, honored for record-breaking career @MSULadyBears &amp; induction to @WBHOF. "
.@CENETJ1 #ExchangesImpact brought a journey around the world to the classroom for Oran Elementary students. Thanks… 
"On Missouri Military Appreciation Day, a special thank you to the brave men &amp; women who work tirelessly to keep our… "
""
Look forward to joining @McGrawMilhaven &amp; @kells_jackson this morning on The McGraw Show at 7:15 am CT. Listen here: 
"As President Trump moves to fill his Cabinet, Senate Democrats continue to engage in an unprecedented level of obst… "
There’s no question the president made the right choice in nominating Judge Gorsuch. Look fwd to seeing him sworn i… 
Glad to welcome @SenDeanHeller as the newest co-chair of the Senate Travel &amp; Tourism Caucus 
Tune in as I join @kzrgchad &amp; Sarah Novotny on @1310kzrg Morning Newswatch at 7:20 CT. Listen live here: 
"President Trump, like all presidents before him, has every right to put his stamp on the government as soon as poss… "
"Sat down w/@STLChildrens, @cardinalglennon, &amp; @ChildrensMercy to talk abt efforts to help sick kids receive quality… "
"Since Eisenhower, nearly all Cabinet nominees were confirmed by this point, making this the slowest confirmation pr… "
Enjoyed my discussion w/ Missouri rice producers. Thanks for stopping by. 
Earlier today I had a productive meeting w/ representatives from Missouri rental dealers. 
".@RepTomPrice has dedicated his life to improving health care. No one is better suited to lead @HHSGov as we repeal, replace #ObamaCare"
Proud of #STL Public Schools’ superintendent Kelvin Adams for receiving @FOCUSstl Leadership Award &amp; his work to fully reaccredit @SLPS_INFO
"Congrats to Joshua Traxel of #Rolla, chosen as a 2017 Military Child of the Year semifinalist by @Op_Homefront. "
"Congrats to my friends Tom, @carriesmanyhats, &amp; @FoxyTimeSports on marking the 2nd year of the @tombradleyshow "
"Proud to support the nomination of my friend, @SenatorSessions. He has repeatedly stood up for people who couldn't… "
Stories like Daisy's are why I’ll keep working to support lifesaving research to end Alzheimer’s disease.… 
.@SenatorSessions is committed to justice &amp; advocating on behalf of crime victims. I look forward to voting for his… 
Proud to support good friend &amp; trusted colleague @SenatorSessions’ nomination to serve as U.S. Attorney General 
""
"This #BlackHistoryMonth, we honor leaders of the Civil Rights Movement &amp; continue working together on challenges ma… "
I’ll keep working to increase funding for heart disease research to find life-saving cures for #1 cause of death in US #AmericanHeartMonth
"Proud to have led efforts to increase support for heart disease research, advance progress toward lifesaving cures #AmericanHeartMonth"
Thank you to the Missouri members of @NFB_voice who stopped by my office to talk about accessible technology &amp; othe… 
"Thanks for stopping by my office yesterday, @dbarbe_md. Look forward to working with you as President of… "
This morning I’ll be joining @ej_becker and @ellennewsgirl on @KMBZradio at 7:40 CT. Tune in here: 
Judge Gorsuch understands that the job of #SCOTUS is to apply the rule of law &amp; not legislate from the bench 
"Honored to speak in support of Children’s Inn at NIH, which provides a place like home for kids participating in cl… "
#SCOTUS is one of the most important legacies this president is likely to leave. He made the right choice in select… 
"Judge Gorsuch has the integrity, professional qualifications, &amp; judicial temperament to serve on the nation’s highe… "
My statement on Betsy DeVos’ nomination to serve as Secretary of Education: 
"Congrats to @CoxHealth Medical Centers in #SGF &amp; #Branson. Both were awarded four-star ratings by the @CMSGov, highest ranking in the region"
"Glad the Excellence in Mental Health Act is improving access to timely, quality treatment in Joplin &amp; across MO: "
Look forward to hearing more from SCOTUS nominee Judge Gorsuch as the confirmation process moves forward 
Pres Trump made the right choice in selecting Judge Gorsuch to begin shaping the long-term view of the court 
The Supreme Court is one of the most important legacies this president is likely to leave (1/2)
Judge Gorsuch has demonstrated a steadfast commitment to upholding the rule of law &amp; interpreting the Constitution as its authors intended
Judge Gorsuch is a well-respected jurist with the experience &amp; qualifications to serve on our nation’s highest court 
Time for Senate Dems to confirm Pres Trump’s cabinet picks &amp; allow government to be put in place 
""
Patti Penny has done great work for the #SGF community. Congrats on earning the 2017 Springfieldian award: 
Congrats to @RSHSPrincipal Dr. Renee Trotier for being named MO’s @MOASSP High School Principal of the Year. 
"I always encourage constituents to share their concerns. If your call isn’t getting through, please contact me here: "
Congratulations to the 2017 @MoSportsHall Inductees &amp; Honorees! 
"Proud of the work Every One Counts is doing to help veterans, people w/mental illness &amp; families without a home "
Are you near Sullivan? My staff will be at Sullivan City Hall on Jan. 31 at 10am to help you: 
"One week ago, the world watched one administration peacefully pass the torch to the next: "
"Click here for highlights of the Presidential #Inauguration, a celebration of democracy witnessed across the world:… "
It was an honor to participate in the 58th Presidential #Inauguration. Click here to see some of my favorite photos… 
Commonplace and Miraculous: 
Proud to announce that the historic Delta Queen is one step closer to cruising the Mississippi River again. 
I’ll continue backing all-of-the-above energy policy to create jobs &amp; lower costs for #MO families &amp; #smallbiz 
Majority of Americans have long supported #KeystoneXL 
#KeystoneXL = more American jobs &amp; more energy security 
Glad President Trump is wasting no time turning the page on 8 yrs of Obama admin’s failed energy policies 
"SPOOFING. What it is, and how this bill will help: "
".@SenateCommerce just approved my bill to better protect seniors, and all Missourians, from fraud &amp; identity theft "
America faces more threats from more directions than ever 
Mike Pompeo has the knowledge &amp; experience needed to lead the @CIA 
President Trump has a great opportunity to establish a long-term view of what our nation’s courts should look like… 
During an interview w/ @FoxNews I talked abt the long-term impact the president’s #SCOTUS nominee could have on our… 
We’re here to help you. Visit our mobile office at Ellington City Hall on 1/25 at 10am. 
""
Happening 1/25: My staff will be at Shannon County Courthouse from 12-1pm to help you w/problems you’re facing. 
Are you near Cabool? Stop by our mobile office on 1/25 at 230pm at Cabool City Hall: 
Look forward to joining @MariaBartiromo of @SundayFutures on @FoxNews this morning at 9:35 CT am.
RSVP for our Troy mobile office on Jan. 24 from 12-1pm and see how we can help: 
Learn more about ways we can help you. Stop by our St. Charles mobile office on Jan. 24 at 2pm: 
Sign up for our Eureka mobile office Jan. 24 at the Eureka Hills Library: 
Tune in as I join @TeamCavuto on @FoxNews later today around 3:05 pm CT.
Had the honor of speaking during the Presidential Inaugural Luncheon earlier today. 
Honored to give the opening remarks during the 58th Presidential Inauguration.
A routine miracle: 
Enjoyed meeting with performers from @MSU_Choirs earlier today as they prepare to sing during the #Inauguration tom… 
"#Inauguration traditions vary over the years, but peaceful transfers of power remain a unique symbol of our system:… "
"As we have for 200+ yrs, tomorrow Americans will come together for an event that is both commonplace &amp; miraculous:… "
Joining @MarcCox971 on @971FMTalk this afternoon at 1:10 pm CT. Listen live here: 
Spoke with Sec. of Commerce nominee Wilbur Ross to highlight the importance of transportation in Missouri. 
Looking forward to seeing you all 
"Learned more abt Sec. of Commerce nominee Wilbur Ross’ plan to improve infrastructure, which would create more good… "
MT: @CSPANDonna: Pre- Inauguration interview with Senator @RoyBlunt on Capitol West Front. 
Look forward to joining @MarkReardonKMOX this afternoon at 2:15 CST on @kmoxnews. Listen live here: 
""
Congrats to Evan Unrau of @Mizzou named to the Southeastern Conference 2017 Class of Women’s Legends. 
Tune in as I join @jallman971on @971FMTalk at 7:10 a.m. Listen here: 
"Today I gave @MSNBC a behind-the-scenes look at planning #Inauguration2017, a historic event that will be watched a… "
""
"Today, we honor Martin Luther King Jr, whose legacy has inspired generations of Americans &amp; will continue to for many years to come #MLKDay"
"Join my staff for our next mobile office at East Prairie City Hall on Tues, Jan 17 at 2pm: "
"My staff will be at Cole Insurance in Sikeston on Tues, Jan 17 to help you w/problems you might be facing: "
The president elect is clearly focused on getting to work and I'm very encouraged by the opportunity we all have to… 
"#FBF to receiving this Len Dawson autographed football. 3 years later, it’s still proudly displayed in my office. G… "
"Congrats to #KC’s Sophia Schneider, winner of @NFLPLAY60 Super Kid who has the honor of delivering the game ball prior to @Superbowl kickoff"
"Congrats to Keturah Gadson of #STL &amp; Andrew Pogue of #Clinton, selected as delegates to the 55th annual US Senate Youth Program. #USSYP"
Tune in as I join @McGrawMilhaven &amp; @kells_jackson on the McGraw Show at 7:15 CT: 
""
Had a productive discussion w/CIA Director nominee @RepMikePompeo at his Senate confirmation hearing. Watch here: 
""
"Thanks for stopping by, @CHCofCMO, and thanks for all you do for MO. "
""
Look forward to working with @RepMikePompeo on cybersecurity issues. 
The mobile office on Friday in Jefferson City is postponed due to inclement weather. 
"Because of inclement weather, the Vienna mobile office scheduled for tomorrow is postponed. "
The mobile office scheduled for tomorrow in Rolla is postponed due to inclement weather. 
"The Senate took a critical step to repeal #Obamacare &amp; pave the way for solutions to expand access to quality, affo… "
"Due to inclement weather, mobile offices in Rolla, Vienna &amp; Jefferson City on Friday are postponed. Stay safe "
"Senate GOP is keeping our promise to the American people, beginning the process to repeal #Obamacare "
Proud to continue working on legislation to bring the historic Delta Queen back home to Missouri. 
Congrats to Dawn Cornelison of @Mizzou for receiving the Presidential Early Career Award for Scientists &amp; Engineers
Very glad to hear the Salem VA expanding hours for rural veterans after asking @DeptVetAffairs to do so last month. 
"Congrats to Petty Officer First Class Stephen Forbes, who stopped by #MO Mornings w/ his family before his #USNavy… "
Republicans are keeping the promises we made to Americans 
"#Obamacare has forced millions off plans &amp; doctors they liked &amp; could afford, drastically driven up costs, &amp; slashed health plan options"
Senate will soon vote on resolution giving Congress the tools to repeal #Obamacare 
Dems failed to live up to nearly every #Obamacare promise they made 
Congrats to the Jordan Valley Innovation Center @MissouriState for 10 years of supporting entrepreneurship in #SGF.
"Thank you for your service, Major Grant. "
"The Delta Queen’s return home would bring jobs, economic growth, and tourism in the St. Louis region. "
We’re here to help you. Visit our mobile office at Cole County Courthouse Annex on 1/13 at 12:30pm: 
Visit our mobile office in Vienna on Jan. 13 &amp; see how my staff can help you: 
How can we help you? Stop by our mobile office at Phelps County Courthouse on 1/13. More info: 
"On #LawEnforcementAppreciationDay, I’m grateful for the men &amp; women that serve and protect us every day.… "
Join my staff at the Carroll County Courthouse on Jan. 12 at 230pm for our next mobile office &amp; see how we can help: 
RSVP for our Richmond mobile office on Jan. 12 at 1pm for our next mobile office &amp; see how we can help: 
Are you in Kingston? My staff is holding a mobile office on 1/12 at 1030am. Stop by &amp; see how we can help: 
We’re here to help you. Stop by &amp; visit w/my staff 1/12 at 9am at Clinton County Courthouse in Plattsburg: 
Stopping by 93.1 Jack FM to join Tom Bradley &amp; @carriesmanyhats on the @tombradleyshow at 7:15 CT. Tune in here: 
"On 1/10, my staff will be in St. Joe at the Buchanan County Courthouse for our next mobile office. Stop by at 930am: "
Join my staff at Platte County Admin Bldg on Jan. 10 at 11am &amp; find out how we can help: 
Stop by our Blue Springs mobile office at the Chamber of Commerce on 1/10 at 130pm &amp; see how my office can help you: 
"Do you live in Liberty? Stop by our mobile office on Tues, Jan 10 at 330pm &amp; see how my office can help you: "
How can we help you? Join my staff 1/10 at 10am for our Wright City mobile office. More info: 
Honored to count the electoral votes from Missouri as Congress certified the results of the 2016 presidential elect… 
My staff will be at Arnold City Hall in Jefferson County on 1/9 from 9:30-10:30am for our next mobile office. RSVP: 
#Obamacare is wreaking havoc and it’s time for a new direction 
Families &amp; small businesses shouldn’t be penalized for the president’s failure to live up to #Obamacare promises 
"I am encouraged to hear his interest in upholding the rule of law as written.
The EPA will benefit from his experience and expertise. (2/2)"
My colleagues and I had a good meeting with Mr. Pruitt today. (1/2)
"#Obamacare has led to huge premium hikes, skyrocketing deductibles, &amp; dwindling health plan options "
Spoke on the Senate floor to share personal stories of Missourians who have been hurt by #Obamacare 
""
Heading to the Senate floor to talk about the harmful impact #Obamacare is having on Missourians. Watch here: 
""
Tune in to KZRG Morning Newswatch on @1310kzrg at 7:40 CT. Listen live here: 
""
Excessive red tape places a huge burden on farmers &amp; #smallbiz that create jobs 
"Obama admin handed down record-breaking 600 major regs, imposing &gt;$700B in costs. Here’s how the #REINSAct will help "
#REINSAct gives Congress the ability to stop massive new regulations that will hurt families &amp; job creators 
Thanks for stopping by this morning 
#Inauguration2017 is getting close - learn more abt my role in planning this unique transition of power that’s watc… 
Grateful for the opportunity to continue representing Missourians as a U.S. Senator in the 115th Congress. 
Stop by our Poplar Bluff mobile office at Mark Twain Nat’l Forest Office on 1/6 to find out how we can help you: 
During my stop at @BGCSWMO I talked about the Excellence in Mental Health Act &amp; how it will help more Missourians g… 
Sign up for our Dexter mobile office on 1/6 at Dexter City Hall &amp; see how we can assist you: 
Look forward to joining @SpeakerTimJones on @971FMTalk at 7:35 a.m. Listen here: 
How can we help you? Stop by our mobile office at West Plains City Hall on 1/4. More info: 
"Find out ways we can help you &amp; your family at our Doniphan mobile office Wed, Jan 4 at 10am: "
Visit our mobile office in Alton on Jan. 4 &amp; see how my staff can help you &amp; your family: 
Stopped by @BGCSWMO to volunteer &amp; talk w/ staff abt the challenges they face as they work hard to make a differenc… 
Abby &amp; I enjoyed meeting the children &amp; learning more abt the great work @BGCofColumbiaMO does to give these kids a… 
""
Thank you to our troops &amp; first responders who are spending their holidays away from family 
A holiday message 
Tune in as I join @ej_becker and @ellennewsgirl on @KMBZradio at 7:40 CT. Listen live here: 
Great to see these 2nd graders are eager to take on leadership roles &amp; prepare for the future: 
This is a big step towards expanding &amp; improving access to quality mental and behavioral health care 
"#TBT to a great event at my alma mater, @MissouriState, announcing @MSU_Choirs will perform at #Inauguration2017 "
Thank you to everyone who is working hard to prepare a special Christmas for those in need 
""
"Thanks, Caleb "
Combatting the opioid epidemic will continue to be a top priority. More from my @smithvillenews op-ed 
".@NewsTribune: “A grim tally soars: More than 50,000 overdose deaths in US” "
Tune in as I join @MarcCox971 of the Marc Cox Show on @971FMTalk this afternoon at 2:10 pm CT. Listen live here: 
#MO is 1 of 8 states selected for demonstration program created by my Excellence in Mental Health Act. Learn more: 
""
""
Glad to see #MO continue to lead in bringing behavioral health care in line w/how other illnesses are treated 
Only a fraction of Americans w/diagnosable &amp; treatable mental health issue receive care they need. This will help:… 
Proud to announce #MO has been selected for demonstration program to improve access to quality mental health care 
Obama admin admitted Americans died b/c of released #Gitmo detainees 
"Recently announced “Verdict of the People,” depicting 19th Cent. election scene, to be displayed at presidential… "
.@osssociety Proud to help honor our nation’s heroes. Thanks for all you do.
"Thank you, Kennedy, for sharing kindness this holiday season. "
Stop by our Springfield mobile office at the Southside Senior Center on Dec. 21 at 11am &amp; see how we can help: 
"RSVP for our Maryland Heights mobile office on Dec. 21st, from 9:30-10:30am, and see how we can help: "
Are you in Neosho? My staff is holding a mobile office on 12/21 at 10am at Newton County Courthouse. Stop by: 
Stop by our mobile office at Warren Senior Center in Richland on Dec. 19 at 11:30am &amp; learn ways my staff can help: 
Privileged as @JCCIC chair to announce painting by MOs George Caleb Bingham to be displayed@Pres. Inaugural Luncheon 
""
Headed to @STLArtMuseum to announce the painting that will be displayed during the Presidential Inaugural Luncheon.
"Happy holidays, U.S. Capitol Police! Enjoyed teaming up with my wife Abby to thank the officers who keep us safe ev… "
Scott Pruitt’s leadership at EPA will reflect the courage &amp; ability he showed in taking on these rules on behalf of states &amp; citizens. (2/2)
"The so-called #CleanPowerPlan and #WOTUS are needlessly damaging to the economy, particularly the Missouri economy. (1/2)"
"I was proud to lead bill to award Congressional Gold Medal to #OSS, &amp; I'm glad to see it signed into law "
#OSS officers were key to securing allied victory &amp; saving thousands of lives in WWII 
"Look forward to joining The Rooster on @BigCountry99 this morning at 7:30 CT. 
Listen live here: "
We need to be more focused on better jobs and commonsense regulation. (2/2)
I met with my friend Andy Puzder today. His strong leadership and critical thinking will serve the Department of Labor well. (1/2)
"Join my staff on Friday, Dec. 16, at 11am at the Pike County Courthouse for our next Bowling Green mobile office: "
RSVP for our Bethany mobile office on Dec. 15 at 11am &amp; find out how my staff can help w/problems you're facing: 
My staff is here to help you. Stop by our New London mobile office at the Ralls County Courthouse 12/16 at 12:30pm: 
"Join my staff on Thurs, Dec. 15, at 1pm for our Fredericktown mobile office at the Madison County Courthouse: "
Happening 12/15: My staff will be at Iron County Courthouse from 12:30-1:30pm to help you w/problems you're facing: 
Join my staff at Gentry County Courthouse in Albany Dec. 15 at 3pm for our next mobile office &amp; see how we can help: 
"On 12/15, my staff will be in Maysville at the DeKalb County Courthouse for our next mobile office. Stop by at 9am: "
"Congrats &amp; good luck to @NWMOState Bearcats, competing in @NCAADII #NationalChampionship game this weekend! #NeverSettle cc @presidentjazz"
Are you near Park Hills? Stop by our mobile office on 12/15 at 11am at Park Hills-Leadington Chamber of Commerce: 
"Congrats, @NixaHighSchool, for winning the state-wide Show Me the Constitution competition! "
"#STL Choice Neighborhoods grant, coupled w/new #NGA West HQ, will improve quality of life &amp; expand opportunities for thousands of families"
My staff will be in Grant City at Worth County Courthouse for our next mobile office on 12/15. Stop by 1:30-2:30pm: 
Look forward to working w/Mayor Slay &amp; community partners on projects backed by Choice Neighborhoods grant 
Learn more about ways we can help you. Stop by our Hillsboro mobile office on Dec. 14 at 11am: 
"#STL grant = new econ development, better access to #smallbiz &amp; housing loans, more education &amp; job opportunities "
Proud to announce major grant award to spur revitalization in #STL’s Near North Side community 
We're here to help you. Stop by &amp; visit w/my staff 12/14 at 9:30am at the Lawrence County Courthouse in Mt. Vernon: 
Are you near Truesdale? My staff will be at the Truesdale City Hall on Dec. 13 at 10am to help you: 
"Congrats to LTC Marks of @Whitemanspirit for logging 6000 cockpit hours in the A10, an elite milestone for a fighter pilot in @usairforce."
We're here to help you. Stop by our Houston City Hall on 12/14 from 2:30-3:30pm and find out how: 
How can we help you? Join my staff 12/13 at 2pm for our Washington mobile office at Washington City Hall. More info: 
Stop by our Gallatin mobile office 12/12 at 3:00pm to learn ways we can help you. More info here: 
"Join my staff in Princeton at the Mercer County Courthouse on Dec. 12, 9-10am, &amp; find out how we can help you: "
Improving waterways &amp; surrounding infrastructure is critical for boosting economic growth &amp; keeping families safe 
"Do you live in Chillicothe? Stop by our mobile office on Mon, Dec. 12, at 1pm &amp; see how my office can help you: "
Glad to see several #MO priorities reflected in Senate-passed water resources bill 
Thank you to Roseann Bentley for her tireless commitment to serving children &amp; families in #SGF for over 4 decades. 
Andy Puzder is a good friend and forward thinker. The Department of Labor will benefit from his dynamic leadership. 
Are you near Greenville? Stop by the Wayne County Courthouse 12/14 at 9am for our mobile office: 
Stop by our Trenton mobile office at the Grundy County Courthouse on 12/12 at 10:30am &amp; find out how we can help: 
My staff will be at the Vernon County Courthouse in Nevada on Dec. 13 at 9am to help you. Stop in: 
"Tune into the @tombradleyshow as I join Tom, @carriesmanyhats &amp; @FoxyTimeSports at 7:30 CT. Listen live "
Majority of Americans oppose POTUS’ plan to bring terrorist detainees to US soil 
Enjoyed having the chance to congratulate Matt Gifford of the @Sgf_Cardinals on his election to @MiLB Board of Trus… 
Senate-passed defense bill authorizes funding for #NGA West HQ in #STL &amp; fire station @fortleonardwood 
Stop by our Van Buren mobile office at Float Stream Restaurant 12/14 at 11am &amp; learn ways my staff can help you: 
""
Glad to see Senate pass #MO &amp; national defense priorities in #NDAA 
Attend our Butler mobile office on 12/13 from 11-12pm at the Bates County Courthouse &amp; see how we can help you: 
Spoke on the floor to urge my colleagues to pass #NDAA to provide resources the military needs to keep America safe. 
"#curesnow bill helps improve access to mental &amp; behavioral health care, &amp; address opioid epidemic "
I’ll keep working to establish a pattern of responsibly investing in pioneering research to fight cancer &amp; #endalz 
"This bill takes a major step toward helping every family that has faced, or will face, an incurable disease: "
My staff will be at Rogersville City Hall Dec. 9th at 10am for our next Webster County mobile office. Stop in: 
Proud to vote for 21st Century Cures Act to speed progress toward life-saving treatments 
Learn ways we can help you at our Clinton mobile office on Dec. 13th at 1:15pm at the Henry County Courthouse: 
Look forward to advancing patient-centered alternatives to #ObamaCare to provide more choices for patients &amp; famili… 
Remembering the heroism and sacrifice of so many like Kenneth Cantrell of #SGF on #PearlHarborRemembranceDay: 
Join my staff at Seymour Senior Center on 12/9 from 11:30-12:30pm for our upcoming mobile office: 
"On #PearlHarborRemembranceDay, we honor those brave Americans who made the ultimate sacrifice to defend us all. #PearlHarbor75"
Join my staff for our St. Louis City mobile office Dec. 9th at 3:00pm. Sign up &amp; see how we can help you: 
""
"Sign up for our St. Charles mobile office Dec. 8 at 1:30pm at the St. Charles Admin Building, Rm 115. More info here "
My staff will be at Troy City Hall in Lincoln County on 12/8 from 10:30-11:30am for our next mobile office. RSVP: 
Are you close to Blue Springs? My staff is holding a mobile office at the Chamber of Commerce on 12/6 at 3:30pm: 
Sign up for our Lexington mobile office at Lafayette County Courthouse on 12/6 at 1:30pm &amp; learn how we can help: 
My staff will be in Warrensburg on 12/6 at 11am to help you w/problems you might be facing. Stop by: 
Join my staff for our Harrisonville mobile office at Cass County Courthouse 12/6 at 9am &amp; see how we can help you 
"Dr. Schaible was a good friend with good advice, and was a dedicated advocate for mental health."
"Find out ways we can help you at our Kirksville mobile office Tues, Dec. 6, at 9am. RSVP here: "
"Happy 75th, @civilairpatrol! Thanks for all you do to keep our communities safe. @mocapnews"
""
Proud to vote today to extend #Iran sanctions and give next administration a powerful tool to hold Iran accountable 
Glad Senate passed my bipartisan legislation to recognize Silver Star Service Banner Day in honor of our injured military heroes.
OSS members saved thousands of lives during WWII. Great to see our bill to honor these heroes move to POTUS' desk: 
""
Talking w/@jallman971 now. Tune in to @971FMTalk: 
How can we help you? Join my staff at Willow Springs City Hall 12/14 at 1pm for our next mobile office: 
"My staff will be at Miner City Hall on Thurs, Dec 1, from 1-2pm to help you w/problems you might be facing: "
"Join my staff for our next mobile office at Poplar Bluff Area Chamber of Commerce on Thurs, Dec. 1st, at 10am: "
#EPA's last ditch push to finalize burdensome fuel regs will mean higher costs for #MO families &amp; fewer #manufacturing jobs
""
"Every child deserves to grow up in a loving, safe family. Why I support #NationalAdoptionMonth: "
"MO Supreme Court Justice Richard Teitelman was a good friend, dedicated to his job, his community, and helping others. He will be missed."
"Congrats to MO's football state championship winners: Lamar, @vianneygriffins, Penney, @MonettHigh, Kirkwood, @HvilleSchools @NACardinals"
"#FlashbackFriday: Volunteering at @ozksfoodharvest over the holidays w/my son, Charlie. Great way to teach importan… "
"Proud of my friend, Don Hall Jr, named Kansas Citian of the Year. Grateful for all he's done for #KC community &amp; many lives he's touched."
"Thankful for our brave men &amp; women in uniform, who often spend today apart from family &amp; loved ones, serving tirele… "
"Happy #Thanksgiving, everyone, from my family to yours."
The month of October in 5 photos: 
October was a busy month back home in Missouri and in Washington. Click here for my highlights: 
"Join my staff for our #STL County mobile office on Tuesday, Nov. 29th, at 9:30am, and find out how we can help you: "
Enjoyed meeting w/Bill from #KC last week. Glad to support the Lymphedema Treatment Act to help those suffering get… 
"Congrats to Kirk Smith of #STL &amp; Olivia Klevorn, selected as US #RhodesScholars to study @UniofOxford. "
""
Are you facing problems we can help with? Stop by our High Ridge mobile office 11/30 at 2:00pm: 
My staff is holding a mobile office in Ste. Genevieve on 11/22 at 11am. Come see how we can help you &amp; your family 
Are you in Farmington? My staff is here to help you. Stop by our next mobile office on Nov. 22 at 2:00pm. More info: 
Congratulations to Meagan Kaiser for being appointed to the United Soybean Board by @USDA. Grateful for your commitment to MO #ag
Are you facing problems we can help with? Stop by our Perryville mobile office on Nov. 22 at 9:30am: 
Do you live near Republic? Stop by Republic Senior Friendship Center at 11:30am Nov. 22 for our mobile office: 
Honored to be re-elected to Senate leadership 
"Next Congress, working w/president, has a chance to move in new direction to help hardworking families "
Glad to see Southeast MO #infrastructure projects I've advocated for receive critical @DeltaRegional investments:… 
"Glad to lead Senate passage of #GoldStarFamilies Voices Act, improving on #veterans history project "
Proud to be a longtime supporter of MO's health providers &amp; advocates serving our rural communities. Grateful for their work #RuralHealthDay
"Thank you, @CornRoots. Proud to support MO #ag."
@StPiusXCloseUP Thank you all for coming by. Good luck the rest of this school year.
@ALZGreaterMo Thank you all for the important work you do to help end this devastating disease. #EndAlz
