"Nebraskans have no patience for improper treatment of our veterans, nor for attempts to cover it up. "
"We celebrate the fall of ISIS in Raqqa &amp; the liberation of the oppressed, but this is no time to let off of the gas… "
Russia is a clear adversary in cyberspace and we can’t afford these self-inflicted injuries. 
"So, post-hack, Equifax gets $$$ in a no-bid IRS contract &amp; potentially profits selling ID protection to hack victim… "
"The Gilmores didn’t plan to adopt. But when the opportunity found them, they jumped in: "
We are an economic &amp; military superpower &amp; trade is an effective weapon. Full statement on new North Korea sanction… 
ISIS has lost ground in #Syria but we need a strategy to make sure that we don’t let off the gas.… 
Encouraged this year’s #NDAA includes these modest steps toward a serious cyber doctrine &amp; an agile talent pipeline. 
"In our constitutional system, the government is limited &amp; the people's rights are limitless. Happy #ConstitutionDay! "
#NeverForget 
We should fund emergency hurricane relief. We shouldn't spend other $ pretending it's emergency hurricane relief.… 
The Pelosi-Schumer-Trump deal is bad.
What makes Husker football great? The same things that make Nebraska great. #GameDay #GBR #Huskers… 
We need to have a “one cheer for politics” view of the world. Here’s what I mean by that: 
"Why the #MarchOnWashington, held #OnThisDay in 1963, remains one of the greatest triumphs of the First Amendment:… "
#OnThisDay in 1814 the British torched DC—but 2 patriots saved vital American artifacts from destruction. The story… 
Eclipses are time capsules. Yesterday's #SolarEclipse2017 highlighted the incredible economic disruption &amp; innovati… 
"As thousands gather @HomesteadNM &amp; across Nebraska to watch tomorrow’s historic eclipse, a quick reminder to keep t… "
"#OnThisDay in 1889, Americans raised $100,000 for the pedestal of the Statue of Liberty. Here's what that great sto… "
A word of humble advice to our President: if you’re thinking of making a recess appointment to push out the Atty Ge… 
"We still have a long, long way to go – both in health policy and in honesty. Full statement: "
Statement on August State Work Period Delay: 
Happy Independence Day to the most exceptional nation in the history of the world. 
Real fatherhood isn't anything like a greeting card. We all screw up. Here's to all the dads out there who show up… 
"#OnThisDay in 2014, twin tornadoes ripped thru Pilger NE. Today we mourn the victims &amp; remember the volunteers who… "
We celebrate the flag because it represents the American creed. Why we're thinking of @prattprattpratt on #FlagDay:… 
Statement on nomination of Christopher Wray to be #FBIDirector: 
"We honor the 160,000 troops who fought their way onto the beaches &amp; we tell the story of one Nebraskan whose work m… "
Thanks to Western Sugar for the tour of their Scottsbluff facility. 
"This weekend, we tell the story of a special Nebraskan monument to our fallen heroes. Happy #MemorialDay, and #GBR. "
Graduates: congrats! You’re entering the workforce during one of history's greatest economic disruptions. Saddle up… 
These heroes deserve our thanks. Honored to be a small part in sending the #HonorFlight off at 3AM. 
Nebraskans don't take the land for granted. It's why we started #ArborDay. 
"In American politics, is it a radical idea to say that the state exists to preserve freedom? So what is so radical… "
"If we view Russian interference through partisan lenses, they have already begun to win. Here's why: "
The moment we face today is a lot like the urbanization moment of the 1890s. Can America persist in an age when we… 
Free trade benefits the whole world – but it *really* benefits Nebraska. 
Decentralization of government is a good thing. Here’s why a president – from either party – having lots of power i… 
Consumers win when there is more trade. Producers win when there is more trade. We should not scapegoat trade. 
Thanks to the @LiedLodge for hosting today's Stronger Economies Together (SET) 2017 Southeast Nebraska Manufacturer… 
""
"Good news for the rule of law: Today, Judge Gorsuch takes his black robe to #SCOTUS. #Confirmed… "
"Highlight of the week: meeting with Macy, Nebraska’s finest legislative advocate. Thanks to @NDSS for a great… "
"49 years ago today, #MLK gave his final speech. Read the full text of the speech, here - it will give you chills:… "
Baseball is back &amp; Judge Gorsuch is one step closer to to taking his seat on the Supreme Court. It’s a good day for… 
Let's fund life-affirming women’s health providers without sending taxpayer dollars to abortion businesses.… 
The simplest way for Russia to try to weaken us is by trying to exploit the places where we are already weak.… 
"Russia's influence campaign is a really big deal. Watch below, then read this: "
"Overturning this rule is a win for kids, because Washington’s good intentions can’t excuse garbage rules.… "
"Today we honor one of the most important men you’ve probably never heard of: Norman Borlaug, the ag pioneer who was… "
Neil Gorsuch is a threat to you “if you breathe air or drink water”? There is a real danger in not condemning that… 
Won bigly at #GorsuchHearing. 
Asked Judge Gorsuch for quick overview of why we have the Bill of Rights. It’s worth watching his answer.… 
Seeking assurances from judges on future rulings is like asking a referee for pledges to a certain outcome before t… 
"In Neil Gorsuch, we have a qualified judge who knows what a judge's job is — he should be confirmed 100-0.… "
Focused my remarks around a simple image: a judge’s black robe. Here's why Judge Gorsuch will faithfully embody the… 
Judge Gorsuch knows what a judge's job is. Folks across the political spectrum should be excited about him when the… 
Concerned about overreaching executives? About the lack of accountability in the administrative bureaucracies of th… 
Nebraskans don't take the land for granted. It's why we started Arbor Day. #NE150 
A respectful ask that POTUS keep his promise to drain the swamp &amp; veto any bills that contain earmarks.​ Our letter… 
Julian Assange should spend the rest of his life wearing an orange jumpsuit. This is why: 
This regulation makes the assumption that DC bureaucrats are competent to micromanage teacher training programs in… 
Our state was built by pioneers. These homesteaders turned the “Great American Desert” into the world's breadbasket… 
Full statement on Sessions recusal &amp; Senate Intelligence Committee’s Russia investigation: 
"Happy Birthday, Nebraska! May the legacy of the homesteaders, caretakers of the land, statesmen, and volunteers gui… "
Great news: The EPA’s unconstitutional water rule will die. Nebraska’s farmers &amp; ranchers won’t shed a single tear.… 
It was a great privilege to deliver this address. May we study together these virtues of self-government again. 
""
Around 17% of Nebraskan corn is exported to Mexico. Exports are very important for Nebraska agriculture.… 
Nebraska farmers cannot become collateral damage in a trade war.  
Putin and his thugs are fundamentally at odds with America’s interests. 
It's our constitutional duty to conduct honest congressional oversight that restores public trust in self-government 
This should not be viewed through partisan labels. Congress should investigate Russia’s influence campaign in the US 
This is bigger than D vs. R. The Founders' intended the check on consolidation of power to come from the other bran… 
Here's why everyone across the political spectrum should applaud the pick of Judge Gorsuch for #SCOTUS. 
The #CFPB's mission to prohibit “abusive practices” sounds great. But all that power has little accountability. 
Met w/Gorsuch today. To the Chicken Littles on the other side of the aisle: he's a supremely qualified nominee.​… 
""
Judge Gorsuch is a rockstar. People across the political spectrum should be excited about him. He's not trying to b… 
Great to intro @USDA nominee Perdue to some of the Nebraskans whose hard work makes us the world’s breadbasket.… 
Judge Gorsuch is exactly the kind of person who should be on the Supreme Court. Here's why. #SCOTUS 
"Reintroduced Sarah's Law in the new Congress. If an illegal alien kills an American &amp; they are detained, they shoul… "
Grateful POTUS signed this commonsense law &amp; that taxpayers now have new tools to expose Washington’s waste &amp; abuse… 
Debate with MSNBC: Anyone who is concerned about the consolidation of power in the executive branch should absolute… 
""
Sen. Schumer is about to tell Americans that Judge Gorsuch kicks puppies &amp; heckles piano recitals. That’s hogwash. 
"Gorsuch is a highly-regarded jurist with a record of distinguished service, rooted in respect for the law. #SCOTUS… "
Statement on Border Security and Muslim Nations: 
"The crowd at today's #MarchforLife was so impressive, we ran up on the roof &amp; into the crowds to document it.… "
"Tomorrow, hundreds of thousands will come to DC to #MarchforLife. But the #prolife movement is so much bigger than… "
"The CFPB is accountable to no one: which means it isn't accountable to you. It's time to fire ""King Richard.""… "
"Reintroduced #BornAlive legislation today, a rare opportunity to find common ground &amp; protect newborns. #prolife "
Americans are humanitarians &amp; the Mexico City Policy reflects our heartfelt compassion for both moms &amp; babies.… 
"For the first time in 40 years, Nebraskans will have a voice on the Judiciary Committee. ​@senjudiciary "
My hope for the new administration: the president succeeds in putting serious constitutionalists on #SCOTUS. 
Why we celebrate Inauguration Day. 
Congress has asserted its right to oversight with a big bipartisan vote: 99-0. More about our bill: 
Today we remember a man of unshakeable conviction who awakened the conscience of our nation. #MLKDay… 
Looking forward to another great year of #NEBreakfast. RSVP for 2017 breakfasts here: 
Enjoyed meeting with @RealBenCarson this week &amp; hearing his vision to reform @HUDgov. More here:… 
Pleased to have secured a commitment from AG nominee @jeffsessions to address Sarah's case so we can ensure killers… 
It was a privilege meeting with Gen. James Mattis today and it will be a privilege supporting his nomination.… 
It's time to fire King Richard. Here's what's wrong with the CFPB: 
"""A republic, if you can keep it."" A recent survey of the voting public revealed only 57% could name even one of our… "
"If politicians turn the IC’s report into a Red vs. Blue shouting match, Putin gets a free pass.… "
The #NEBreakfast is back. Click here to see our 2017 dates: 
Grateful the new Congress is moving this common-sense solution one step closer to the President's desk.​ @USGAO… 
Our intel community is unparalleled in the world. We should affirm them &amp; explain why their mission is critical​. 
Why #WOTUS makes me want to put a speedboat in a ditch (and film it): 
Who does overregulation hurt? Those most in need of economic opportunity. The poor - they're the ones who suffer. 
Merry Christmas! Today we remember a Christmas miracle that happened #OnThisDay in North Platte in 1941.… 
Celebrating this Omaha family’s first Christmas together. Grab some tissues &amp; read the full story:… 
"We need to choose our foreign policy objectives in a cautious way-but if we choose them, we mean them &amp; our allies… "
Why federalism? Because Nebraska &amp; Vermont are different places with different people who have different values and… 
"Happy #BillofRightsDay. Today, we celebrate that the government is limited and the people's rights are limitless. "
"#OnThisDay in 1799, George Washington died. His legacy of humble leadership still sets the bar.… "
Proud to work with @SenBrianSchatz to bring a 21st century solution to this city's 20th century approach to data.​… 
"The ""Draft Our Daughters"" debate was completely unnecessary. #NDAA is a victory for common sense.… "
"When we talk about work, trade is big topic. But it's a much smaller topic than AI or automation &amp; the transformati… "
"Remembering the Nebraskan victims of #PearlHarbor in a special way today. 75 years later, we will never forget you.… "
""
""
Every American adult should understand themselves as a part-time politician — especially those in Washington. 
The government does NOT create jobs - and here's why that bears repeating. 
The Obama Administration’s nuclear deal hasn’t changed who we’re dealing with. #Iran 
Keeping our defenses strong is more important than needlessly scoring points on divisive issues. #NDAA… 
This is why we need the Born Alive Abortion Survivors Protection Act. #prolife 
What can art history can teach us about limited government? Here's a lesson from George Washington &amp; Cincinnatus. 
"Today we face a crisis of cultural catechesis. If the next generation doesn't understand the American idea, then fr… "
It's a great week to be thankful. One reason our team is celebrating this week: 
Today we give thanks that our country was based on the premise of religious liberty. #HappyThanksgiving. 
The @BetsyDeVos nomination is great news for those of us who care about educational freedom. Full statement: 
We've spoken of limited gov't while out of power. We now have the opportunity to model that restraint​ when we're t… 
Much of the American experiment is about how we restrain potential threats coming from the tyranny of the majority.… 
"""@SenSasse, @SenRubioPress, @SenJohnBarrasso, @SenMikeLee introduce bill to prevent illegal #Obamacare bailouts"":… "
A new approach to constituent services? Stay tuned for more updates from our work tours. 
Throughout history America's best have dedicated themselves to the defense of freedom. Today we thank them for thei… 
"Whatever happens, always remember: most of the really beautiful things about America have nothing to do with politi… "
"Per the Constitution, there is no ""pen &amp; phone"" theory of governance. "
Why do senior members of the Congress go to the executive branch &amp; ask them to legislate by rule &amp; regulation? That… 
"If the people don't know the basis by which government rules &amp; the limits of government, our freedom is at risk. "
More spin won’t solve this: 
"The ""safe space"" movement on college campuses does not understand the first amendment. "
".@NancyPelosi, checks &amp; balances separate our job as lawmakers from punditry or blind political cheerleading. "
"When Tocqueville went to DC, he found a bunch of unimaginative people in a swamp. Not all that much has changed. Mo… "
There has been a 600% increase in the number of jobs requiring a government license since 1950. That's troubling. 
The American founding was one of the most arrogant experiments in human history - and here's why that's a good thin… 
"This is a victory for public trust, congressional oversight &amp; most importantly the #veterans who served our country… "
"2615 cups of coffee later, thanks to all who made the 73rd year of the #NEBreakfast a success! "
"#Obamacare is bleeding Nebraskans. Another ~20,000 are about to be driven off their current plans. Enough is enough… "
"“We will reach the goal of freedom in Birmingham &amp; all over the nation, because the goal of America is freedom”-MLK… "
The CFPB is an example of an attack on what America fundamentally means. Here's why: 
This is a picture of total incompetence. 
Sent some questions to @POTUS today on his $400 million cash payment to Iran. Full letter: 
"In our constitutional system, the government is limited &amp; the people's rights are limitless. Happy #ConstitutionDay! "
“Peaceful Coexistence” must never quietly euthanize #religiousliberty because DC lawyers find it convenient to do so 
The majority report of @USCCRgov reveals a disturbingly low view of our first freedoms. #religiousliberty 
Where is the required damage assessment re: Clinton server? Looking forward to a response: 
Taking care of national security is more important than running up the score in unnecessary &amp; divisive culture wars. 
"Today we pause to remember the many lives that were lost on September 11, 2001. #NeverForget "
""
Our simple legislation spares moms &amp; dads from #Obamacare’s raw deal. 
Discussing the #ACA CO-OP collapse with constituents: families who lost their plans deserve answers. 
It's been 15 years since 9/11. Why doesn't Washington have a national security strategy for the age of jihad yet? 
"By appeasing #Iran &amp; paying ransoms, the Obama Administration has put Americans in danger. "
"Favorite political movie? Ghostbusters​. Thanks for asking, @OWHNews: "
"To the @NENationalGuard troops who deployed today: Nebraska will be praying for you &amp; your families, every day. "
A sobering reminder of the vigilance required to combat crowd-sourced terror. Grateful the FBI was alert &amp; active. 
Scenes from our first round of August constituent service events. What our office is up to: 
Our hearts break to see our French allies under attack again. #PrayForNice ​
Secretary Kerry cannot dismiss this simple fact: Russia is not a credible partner. 
A privilege to work with @SenMikeLee on occupational licensing reform. Government too often makes it hard to work. 
It shouldn't cost $1537 &amp; hours of paperwork every 2 years to qualify to run a sidewalk shoeshine business in DC.​ 
"The public trust, the rule of law, and the security of our nation have been injured by Sec. Clinton's actions. "
Lying matters. Integrity matters. And woe to us as a nation if we forget this. 
This is about the rise of a two-tiered system of justice - one for the common man &amp; one for the political elite. 
Happy Independence Day to the most exceptional nation in the history of the world. 
""
"In Russia, we're witnessing a rising authoritarianism in a declining state. Its thirst for power cannot be ignored.​ "
New Russian legislation would make it illegal for Christians to share their faith outside of a church. That's wrong.
Headed to the floor.
"
"
Disappointed. Sanitary conditions &amp; hospital admitting privileges shouldn't be controversial. #SCOTUS 
Another decision striking down this runaway Admin for unilaterally rewriting another law. 
""
"Real fatherhood is no Hallmark card. This weekend, we offer thanks—&amp; forgiveness—to our flawed fathers. #FathersDay "
""
"With all due respect, @POTUS, you’re wrong. "
Washington must modernize more rapidly for the kinds of enemies we will face—like homegrown radicalized terrorists. 
Moved to see Nebraskans standing with their brothers &amp; sisters in Orlando in the wake of this horrible tragedy: 
"We mourn the deaths of innocent victims, all made in the image of God.  "
Let’s not start by importing more culture warring into a natsec bill. Let’s start by asking if we need a draft. 
Why is it that we’re now fighting about drafting our daughters when nobody has told us we need to draft anyone? 
"No child should end her life cold &amp; alone, struggling for her last breath inside an abortion clinic.​ "
Federal law does not adequately protect a born child who survives an abortion. Why we must pass #BornAlive: 
"
&amp; @JillStanek: "
"These Vietnam veterans were up before dawn for their #HonorFlight, and it was an honor to see them off. "
We are reaping the fruits of 40 years of failure to talk meaningfully about the shared vision that unites us. 
2:30 AM today: sending off Nebraska's #veterans for their #HonorFlight. Worth waking up for. 
To the @NENationalGuard soldiers who deployed today: Thank you. Our freedom is safeguarded because of your service. 
Today we mourn the deaths of those who defended our liberties. We remain thankful our country has known such valiant soldiers. #MemorialDay
""
This week's news is even more proof that #Obamacare just doesn't work: 
One step closer to @USGAO being able to fully audit some of govt's biggest entitlement programs. @SenatorTester​ 
Pleased that our bipartisan #opendata bill is heading to the Senate floor. @SenBrianSchatz 
Appreciate the visit from @NEFarmBureau's board of directors. Thank​ you for your counsel on Nebraska #ag issues. 
"There should be more meetings like this. Thanks for bringing Kaya to visit, @lyle_cole! #PAWSAct #DogsForVeterans "
"Silencing whistleblowers is wrong. If departing VA employees can expose broken programs, we need to hear from them. "
""
Meeting with a very important constituent at this week's #NEBreakfast. 
"Today, ​Ofc Coral Walker of @OmahaPolice received a well-deserved #MedalOfValor. His story: "
"Ofc Orozco led by example—as a mother, wife &amp; police officer. Nebraskans will never forget her courage &amp; sa... "
Nebraskans will never forget Officer Kerrie Orozco. 
""
What the court just said on #ObamaCare: We still have 3 branches of government &amp; @POTUS cannot rewrite the law—even if it is his namesake.
Washington is in the process of replacing self-evident truths with self-serving spin. This is dangerous. 
The 2 vacuums of the legislative branch &amp; the press are being filled by the executive branch in badly damaging ways. 
"Congress's chief job is not to ""pass legislation."" It is to preserve, protect and defend the constitution. "
Ordered liberty remains dependent on an informed citizenry and that requires a serious and a free press. 
"Mr. President, truth is bigger than talking points. Self-government deserves more than spin. Tonight's floor speech: "
"Read part of this on the floor tonight &amp; challenged all to stand against this kind of dishonesty, from either party: "
An honor to meet these #veterans in DC &amp; get the opportunity to thank them in person. ​#HeroFlight 
.@USGAO supports our new oversight bill to empower gov't watchdogs. How it would work: 
Our office is grateful for the wisdom of @hankbounds &amp; the @U_Nebraska leadership. 
Happy to save a spot at the #NEBreakfast for @NEFarmBureau - you'll always have a seat at the table. 
Government is NOT always the solution. 
"Right now, GAO cannot access a critical database to prevent fraud in gov't programs. How our bill will fix that: "
It’s simple: government data should be made public unless an administration makes a compelling reason not to. 
Data transparency matters. It helps keep gov't accountable to the Constitution. 
.@SenatorTester &amp; I agree: let the taxpayers’ watchdogs do their job. Our new oversight bill: 
We’re upending Washington’s backwards approach to data: 
Happy to see the 55th Wing leadership from @Offutt_AFB at the Capitol. 
We have an atrophy of confidence in and understanding of the American Idea.  
""
Thanks to the students from @HumphreyPublic for joining us at the #NEBreakfast. 
"HHS's current operation prioritizes payments to insurance companies, cheating taxpayers. That's wrong and illegal. "
Babies are not the sum of their body parts. Babies are not meant to be bought. Babies are not meant to be sold. 
It matters whether or not abortion clinics line their pockets through the dismemberment &amp; distribution of children. 
"36% of counties only have 1 or 2 insurers on the exchange. Given this news, next year could be even worse: "
""
Thanks to #CloseUpDC for bringing @BC_Cardinals @o_cknights @WREagles and @OC_cyclones to visit Washington! 
Grateful for the visit from the @NECattlemen this week. Our office values your input immensely. 
"If HHS ignores the law &amp; rewards insurance companies, Congress will slash their budget. HHS must follow the law. "
"While families suffer #Obamacare's consequences, bureaucrats send billions to well-connected insurance companies. "
HHS must stop cheating taxpayers. The reinsurance program is a clear case of Washington’s cronyism: 
"Enjoyed talking to @NBWABeer​ and learning more about their industry. Cheers, #NBWADC16! "
"Thanks for everything you do for Nebraskans, @goodwillgreatne. Pleasure to have you visit. #GoodwillOnHill "
Had a great time meeting with @ASUN_UNL. The future of #Nebraska is in good hands. #unl 
Can't post just one photo of the adorable Macy from @ndss. Easily the most delightful meeting of the day! ​#BWW2016 
Macy has the right idea. ​#BWW2016 @DSAMidlands @NDSS 
Why would ICE let Mejia go just days after killing a woman despite a plea from cops &amp; a previous warrant? 
Enjoyed meeting the great students of @DTCards - thanks for visiting! @CloseUp_DC 
"In honor of #OpeningWeek, here's a bit of Sasse family wiffleball outside the office after hours. "
Nebraskans don't need central planners to pick their financial advisors for them. This is Washington elitism.  
Grateful for the hard work of @ALZNebraska to #EndALZ. @alzassociation 
"The selection of @RonnieDGreen as #UNLChancellor is good news for the university, the agriculture community &amp; the entire state. #UNL"
".@HillaryClinton &amp; @SenSanders, at the very least, shouldn’t newborns deserve a fighting chance? #BornAlive "
"No more bureaucratic nonsense. If ICE won't answer, we will direct our questions to Homeland Security. "
Mr. Mejia should not need to be on this list — he should be in jail. 
Unacceptable: ICE has sat on our letter for a month. The Root family deserves justice &amp; the public deserves answers. 
""
#Brussels is the latest battlefield in the fight against violent Islam. 
"We had so many @CloseUp_DC students, we couldn't take a closeup! #EducateToParticipate "
This undermines public trust in government. 
Rooting for @OJLHockeyClub in this year's @USAHNationals! #bannerbound 
Nebraskans deserve better answers than this. 
"On @oreillyfactor: ICE has had three different stories, and none of them make any sense. "
"
"
Why we're one step closer this week to a culture of life: 
