"Nebraskans have no patience for improper treatment of our veterans, nor for attempts to cover it up. "
"I'm no superhero - the power of the purse lies within every legislator. Thanks, @GovWaste! "
Over 7% of counties have a monopoly on the #ACA's exchange. Full numbers: 
Officially recognizing ISIS has committed genocide: a small but impt step to recovering a coherent foreign policy. 
Who better to celebrate #AgWeek with than the @NebraskaFFA? 
Disheartened by ICE’s excuses and evolving explanations. 
"Using GAO's count, every state has fewer 2016 exchange insurers than they did in the 2013 individual market. #ACA "
Thanks to @NebraskaPTA for ensuring parental involvement remains central to Nebraska education. #PTALegCon 
Does the #ACA increase competition? The data is clear: No. 
This is a county-by-county snapshot of the #ACA’s failures: 
"Under #ACA, over 36% of counties only have 1 or 2 insurers on the exchange. That's not much of a choice. "
Couldn't be prouder of these two Nebraskans representing our state for the @SenateYouth program. #ussyp2016 
"We must call brutal violence against Christians, Yazidis, &amp; others in the Middle East what it is—genocide. "
Today’s data cuts through the spin &amp; makes this fact clear: the #ACA has failed families who now have fewer choices. 
REPO
HHS owes all CO-OP enrollees and taxpayers answers. (And these CO-OPs owe taxpayers a whole lot of money.) 
"""Check out all those zeroes."" -@FoxNews on the amount of taxpayer money #ACA's failed CO-OPs have lost. "
"12 CO-OPs failed. 740K lost coverage. $1.2 bil in taxpayer ""loans"" gone. HHS owes us answers on the CO-OP collapse: "
We need to acknowledge the utter incompetence of trying to centrally plan a program like these CO-OPs: 
.@BretBaier reports on some hard facts to back up the notion that #ACA has been a financial failure​: 
Failed #ACA CO-OPs lost $2 for every $1 from HHS --&gt; 
Families lost their healthcare plans; taxpayers were swindled; bureaucrats mismanaged. From today's CO-OP hearing: 
"Yet another reason why wearing a helmet is always a good idea...right, @BikeLeague? #NBS16 "
Congress should make sure the school-lunch system isn’t being gamed at kids' expense. Why I'm calling for an audit: 
A welcome break from an Administration that frequently circumvents the rule of law: 
Thank you to Gary Bodenheimer of @NKF for sharing his story of living with #kidney disease: 
ICE has a duty to provide clear answers about why it would let someone go who had just killed another person.​ 
Glad my daughter was able to meet this strong &amp; inspiring Omaha mom. Her story: 
The founders understood that throughout human history almost everyone had been wrong about the nature of gov't. 
We live in a time when 41% of Americans &lt; 35 think the 1st Amendment is dangerous. We need a constitutional recovery 
The structure of our constitution screams: ALL the rights are the people's. 
We don't ever wait for the government to give us any rights. We claim those by nature. 
Our youngest Nebraskans at this week's #NEBreakfast: #NPHSBulldogNation​. Thanks for joining us! @NPCloseUp 
American Exceptionalism in 7 Quotes: 
"In our system, the government's rights are limited, but the people's rights are limitless. "
"If this man is not a threat to public safety, then who is? "
Thank you to @VFWHQ for being a voice for #veterans at yesterday's #NEBreakfast - and thank you for your service. 
What a joyous witness for life outside #SCOTUS. #Prolife advocates defend mother &amp; child. We can #protectthemboth. 
Nebraskans deserve to know what DHS is doing to right this wrong: 
"Happy Birthday, Nebraska - and @SenatorFischer! "
""
"Dear @greta, congrats on #Greta3500! Sincerely, gym rat. PS-- you've made tv great again."
It's a great read! 
The Supreme Court is meant to check the power of the other two branches of government.​ #SCOTUS 
FreeeeeeeDOM! 
"Mr. President, you and your nominee must repudiate your executive unilateralism.​ #SCOTUS #XU "
The necessity of US leadership is inarguable — for our allies and for us. The US must lead.​ 
"Soon, all wars will have a #cyber component, for which we are unprepared and under-investing. "
We must realize what Vladimir Putin is doing in Europe. We are foolish to see his aims as benign.  
Russia is “weaponizing” emigration to advance its geopolitical goals. This is no accident. 
Global stability is at its lowest point since the Cold War’s conclusion in 1989. 
New op-ed: Six observations from @SenJoniErnst &amp; me on the global threats we face. 
"Kim Jong Un is a two-bit dictator who threatens S Korea, Japan - and us. These sanctions on N Korea send a message. "
""
""
An important step toward the American people—not unelected bureaucrats—setting energy policy 
Who does overregulation hurt? The poor. Here's why: 
Government is not just another word for the things we choose to do together. This is what government really is:​ 
Washington's proper role is to maintain a framework for ordered liberty. 
"Since 2009, the federal gov has saddled US businesses with over 180 major new regulations. Cost? ~$80 bil/year.​​ "
"We must allow more Americans to keep what they earn, hire employees &amp; conduct business with less gov't interference. "
""
New op-ed from @JimDeMint &amp; me on why @Heritage's 2016 Economic Freedom Index has some bad news for America: 
The U.S. Senate honors @Huskervball for their victory in the NCAA Championship: 
""
""
#NEBreakfast is back! Thanks to all who attended the 2016 kickoff of this 73-year tradition. 
"In light of inclement weather, tomorrow's mobile office hours in Wahoo will be rescheduled to a later date. "
""
"The Senate is for debate. Unfortunately, a great deal of our debate is weak. We need honorable, honest debating. "
Full text of the @Peter_Wehner @Commentary article from today's floor speech. Worth a read: 
Lessons from C.S. Lewis &amp; Daniel Patrick Moynihan on debate that the Senate should take to heart: 
Our mobile office hours kick off in Nebraska tomorrow! Click here for a list of locations: 
"Rest in peace, Officer Vernon Alston. Thank you for your years of dedicated service to @CapitolPolice. "
""
.@TheMarilynator praying for you and your #prolife crew. Be safe (and hopefully warm). Please send updates.
Stay safe &amp; warm - we'll see you next year. #MarchforLife 
#WhyWeMarch? @BarackObama explained it fairly well himself in the #SOTU. If only he'd listen. #prolife 
The Senate has experienced a 13-vote swing in four years on the issue of life: 
Momentum is on our side. Science is on our side. Hope is on our side. @SenatorLankford &amp; I on #prolife progress: 
To all Nebraskans in town for the #MarchForLife: join @SenatorFischer &amp; me at the Senate for a hot cocoa afterwards. 
This is far from over—#WOTUS still faces a battle in the courts. Nebraskans are committed to seeing this fight thru 
Senators from both parties should be deeply skeptical of any changes that centralize power. 
Don't abandon the filibuster - embrace the Founders' vision of serious debate as a bulwark against unlimited gov't. 
The 3 most consequential moments in the growth of fed power in the past century show why we need the filibuster: 
Any short-term political gain from undoing the filibuster comes at long-term expense. Here's why: 
This is troubling: 
Honored to host MAJ Jeremy Haynes for #SOTU. The moving story of his service &amp; sacrifice: 
May God bless and protect our Nebraskan heroes as they defend our freedoms abroad. 
".@erin_nichols @BenSasse, call your office. "
We owe TSgt Lemm an enduring debt of gratitude for his heroism &amp; sacrifice. Our prayers are with the Lemm family. 
Nibbling around margins isn't enough. Congress must take responsibility for whether we bankrupt our kids. #budget 
"100s of policy decisions, 1000s of pages, &amp; more than a trillion dollars passed right before Congress skips town. "
Full text of the first executive unilateralism (#XU) speech on the Senate floor: 
What President Trump would teach us about Congress's sophomoric views on executive power: 
The problem of a weak Congress and executive growth should be bad news to all of us. 
People grow cynical when it’s nearly impossible to throw the bums out. The people are in charge - they should be able to do the firing. #XU
"Legislators can be fired – that’s what elections are for – but bureaucrats, who have the actual power, can't be fired. #XU"
The Founders’ design for checks &amp; balances was &amp; is a good idea. Those in power will always try to grab more power—that has not changed. #XU
"The weakness of the Congress is not just undesirable, but is actually a dangerous thing for America. #XU"
"For partisans, it’s easy to forgive a President who oversteps his authority— so long as your guy is the one in charge.​ #XU"
Would Rs who raged against overreach be OK with a a lawless sonuvagun if he’s our lawless sonuvagun?​ #XU 
Thought experiment: President Trump takes office &amp; immediately begins signing executive orders. Huuuge ones. #XU
Headed to the floor to kick off the next series of floor speeches on executive unilateralism. Tune in here: 
Washington should look in the mirror at why so many of our people are running to demagoguing leaders.  
Full text of this week's floor speech on #SanBernardino and the war with militant Islam:  
"Mr. President, please lead. "
We should be clear about the freedoms we stand for - AND about those who would try to kill us because of it.  
Our intel community has been asked to defeat an enemy their commander in chief refuses even to name. This is lunacy. 
Headed to the Senate floor with this chart. You'll want to tune in. 
"#SanBernardino was not about workplace violence, global warming, gun shows, or income inequality. It's about this: "
This fight will be decades long. And we will win it. But not by denying that the fight exists. 
We are at war. The American people already know this. Our enemies obviously know this. Only DC seems confused. 
We are at war with militant Islam. Full video of today's floor speech: 
Senator Sasse takes the floor shortly. Watch him speak live here: 
Washington must wake up to this fact: the crowd-sourcing of domestic terror is a reality.​ 
"To the deployed soldier who gets Breck's #HolidayMail: know his monster artwork=""thanks for your service"" @RedCross "
Thank you for your service. 
"60 years ago, she refused to give up her seat. Proud to cosponsor a resolution honoring her stand. #RosaParksDay "
May we all work to live lives of gratitude &amp; pass that tradition to our kids &amp; grandkids. #HappyThanksgiving 
An excellent Thanksgiving read: 
Let’s ensure the wisdom of Nebraskans is preserved in @librarycongress. Join in #TheGreatListen this Thanksgiving: 
Still waiting. 
""
"Talking the Senate, censorship, cyberwar, and ...Tom Osborne? Loved joining @jaynordlinger for his podcast: "
.@POTUS: What would it take to admit misjudging ISIS? Anything short of an attack on American soil?
.@POTUS: Is France aligning with Russia because US support is insufficient?
".@POTUS: Do you have a list of targets that you’ll bomb if ISIS is able to attack the US? If so, why aren’t you bombing them now?"
".@POTUS: Why are there ISIS HQs, training camps &amp; ammo depots in Raqqa for France to bomb? Shouldn’t we have already taken those out?"
Americans mourn and stand alongside our French allies. #PrayforParis 
"We owe our #veterans an enduring debt of gratitude, each &amp; every day. #VeteransDay "
"As the 12-step programs say, the first step is admitting you have a problem.  "
The public is right: we as a people are not tackling the generational crises that we face. 
It's time to challenge fact-free debating and robotic recitation of boring talking points in the Senate. 
The Senate has a really important job but we’re not doing it right now. 
Real talk re: the fate of the Senate narrowly topped FB trends today v. stiff competition. Thank you all for sharing 
Wow. Thank you. 
Solving the complex problems of today requires less political theater and more open-minded patience. 
Morning Joe on the maiden speech: 
"The full text of yesterday’s maiden speech, on @Medium: "
"Get ready for ""a steady rain of little rocks”: "
Watch the full maiden speech here: 
""
""
""
""
Want updates on the coming series of Floor speeches on the growth of the administrative state? Sign up here: 
I think we can do better – and I want to labor with all who want to figure out how. 
Reducing polarization =/= watering down conviction. Quite the contrary. 
Such executive overreach came about because of a great deal of symbiotic legislative underreach. 
Everything cannot be simply Republicans versus Democrats. 
We need to pause to regularly recall the larger American principles that bind us together. 
"A functioning Senate is a place that rejects short-termism, both in substance and in tone. "
Blame political polarization for the dysfunctional Senate? Hardly. 
What is unique about the Senate? What was it built for? 
The Senate was built to be the antidote to sound-bites. 
"The painful, top-line take-away from interviews with colleagues: "
We as a people are not adequately tackling the generational crises that we face. 
Taking the floor to deliver the maiden speech shortly. Watch live here: 
"The @WeeklyStandard: ""Ben Sasse Is Now Ready to Shake Up Washington” "
""
A preview from @TheAtlantic of this afternoon’s maiden speech: 
Delivering maiden speech on the Senate floor after 1:30 pm CST votes today. Watch here: 
The Sasse family dog’s first visit to the DC office. Tego looks ready to get to work… #dogsoftwitter #rescuedogs 
Enough is enough. CO-OP collapse victims who lost coverage &amp; taxpayers who paid billions in loans deserve answers. 
"My team looks forward to serving you, and we hope this redesigned website will help. Check it out: "
This should set the table for a serious conversation: 
A small but encouraging sign that Congress is waking up to the reality that #cybersecurity is national security: 
Americans deserve a complete &amp; transparent accounting of the systematic failures of ACA's CO-OP program. 
No answers on co-op failure? No nominees to #HHS. 
Rs&amp;Ds from these 9 states have a bipartisan opportunity to demand answers for our constituents—so this kind of failure never happens again.
"Co-ops have failed in CO, OR, TN, KY, IA, NY, NV, LA—and Nebraska. To date, 8 of the original 23 co-ops have failed. "
I will block consideration &amp; confirmation of every HHS nominee until families who lost their co-op insurance plans get straight answers.
Hundreds of thousands lost their plans when co-ops in 9 states collapsed. The bureaucrats who oversaw this mess owe victims answers.
Talking solutions in Utah with @SenMikeLee &amp; @GovMikeLeavitt. 
Honored to be with my friend Mike Lee today. 
"#WOTUS stayed &amp; another EPA wastewater spill comes to light. Again, NE's producers are best at protecting our water: "
#WOTUS is now on borrowed time: 
Love our team in NE. Glad he could help! MT @hung_vo1695 @SenSasse Ray helped me with a constituent issue a few months back. Amazing guy.
Talking about the need for vision in Washington with @ArthurBrooks on @GlennBeck. Listen: 
Inspector generals keep Washington accountable. Grateful to work w/@McCaskillOffice on legislation empowering IGs. 
Must watch: 45 seconds of stony silence as @netanyahu condemns the UN’s silence on Iran’s threats. #IranDeal 
"Despite what PP says, it happens. And it’s why we need the #BornAlive Protection Act. "
Must watch: @RandPaul on the floor on why our budget process is broken: 
""
EPA rushing to confirm with #NASA if any of the #MarsAnnouncement water falls under #WOTUS purview. 
Amen to this. @RandPaul is right. 
In response to questions from Nebraskans about yesterday's vote: 
It's way past time we consider individual appropriations bills &amp; have a serious conversation w/the American people. 
I am committed to defunding Planned Parenthood &amp; restoring Congress' constitutional power of the purse thru a real debate about priorities.
This city stumbles from crisis to crisis by short-term budgeting. And that's no way to run a bait shop - let alone the federal government.
"Washington's false choice between ""fund it all"" or ""shut the government down"" is nonsense. I reject it. "
And we have no reason to believe that this is even the full story on #OPMhack. 
Washington assumes the American people are too stupid or preoccupied to care about cybersecurity. Not after #OPMhack 
5.6 million: 
This admin treats #OPMhack as a PR crisis instead of a #natsec threat. Case in point? Today's blatant news dump. 
Why do we need the #BornAlive Abortion Survivors Protection Act? To prosecute people like Kermit Gosnell. #prolife 
Why do we need the #BornAlive Abortion Survivors Protection Act? To protect babies like @GiannaJessen. #prolife  
"If we can’t come together &amp; agree that newborn babies deserve care, our talk about ""human rights"" is empty #BornAlive "
"Today, I worked with 21 cosponsors to introduce the #BornAlive Abortion Survivors Protection Act. "
This shouldn't be controversial. 
Grateful a bipartisan majority of the House stood up for babies. Looking forward to intro'ing companion legislation in the Senate next week.
Talking #ag in between votes yesterday with the #Nebraska Farmers Union. Thanks for visiting! 
Beautiful audio recording of the Constitution from @UChicagoLaw: 
"Enjoyed meeting @KyleHoehner, NE’s Principal of the Year. Rooting for him to win @NASSP’s #POY15! "
""
Happy #ConstitutionDay! One great way to celebrate: learn more about its history--&gt;
"Over two years have passed, and Washington still doesn’t get @TheOnion's joke: "
Excellent words from President Obama on the necessity of students engaging with different ideas. 
""
"Before #IranDeal vote, all our colleagues must watch this chilling Iranian video: "
"Before #IranDeal vote, all our colleagues must watch this chilling Iranian video: "
"Before #IranDeal vote, all our colleagues must watch this chilling Iranian video:"
"Before #IranDeal vote, all our colleagues must watch this chilling Iranian video:"
"Before #IranDeal vote, all our colleagues must watch this chilling Iranian video:"
"Before #IranDeal vote, all our colleagues must watch this chilling Iranian video: "
"One day before the #IranDeal vote, the Ayatollah puts out this video: "
This #IranDeal won't transform the theocratic hardliners of Iran into moderates. 
"On this anniversary, we remember the thousands of Americans who lost their lives to violent jihad. #NeverForget "
The central question of the #IranDeal: 
"While our fight to fully repeal &amp; replace #ObamaCare is far from over, this provisional ruling is encouraging: "
@jimbobbarley Please contact my office directly &amp; we’ll do what we can to help. Phone:
"The 1859 @NEStateFair kicked off a tradition that still runs strong today, more than 150 years later. "
It's the last day of @NEStateFair! How the state fair is part of our #Nebraska heritage: 
Washington doesn't do the most important things first. National security should be priority number one. 
The number one topic in our Nebraska listening sessions: the #IranDeal. 
Learning more about the history of Nebraska ag with Kimball’s Mayor Prunty before our town hall. 
"Amen, Karen: "
Enjoyed hearing the wisdom of Nebraskans &amp; their hopes for our nation’s future in Gering. 
A bipartisan majority of the Senate agrees: we can protect mothers AND babies. Looking forward to continuing this conversation. #DefundPP
"#DefundPP fell short, but Americans nationwide are beginning an honest conversation about the dignity of human life. "
It’s time to #DefundPP. 
It’s time to #DefundPP. 
It’s time to #DefundPP. 
"Today would've been Milton Friedman's 103rd birthday. Fitting that our interns just finished reading ""Free to Choose"" "
The White House's refusal to publicly blame China for #OPMHack is a strategic mistake. 
Agreed with Nebraska @AIPAC members: we cannot let this #BadIranDeal usher in an era of managed proliferation. 
A #Nebraska mid-morning snack: leftover sirloin on the bone. @NeCattlemen 
Shaking hands with the future Madam President? Good luck to Kamryn of Lincoln in the #GirlsNation election! 
"Pleased to meet Nebraska’s two #GirlsNation senators. Thanks for stopping by, Kelsey &amp; Kamryn. @ALAGirlsNation "
""
The Director of National Intelligence agrees: The refusal to blame China for the #OPMHack is a strategic mistake. 
"Since 2013, our intel community has named cyber threats as our #1 strategic risk. Why weren't we ready for #OPMhack? "
The Admin’s decision not to attribute #OPMhack to China suggests we’re not operating from a position of strength. 
"By declining to blame China, we abandon a core tenant of cyber deterrence theory: public attribution. #OPMHack "
Great questions from the NE #BoysNation delegates. Brings back memories of being a delegate! @AmericanLegion 
"Impressed by the great young folks of the NE #FFA State Officer Team. Thanks for visiting, Jake &amp; Gage! @nationalffa "
It’s time to investigate Planned Parenthood's role in the harvesting &amp; trafficking of the organs of unborn babies. 
#ERLCDC. Maybe off-topic but what did panelists learn uniquely from your dads? From moms? Do Americans believe in any parental roles?
The American people—not the UN—should set US foreign policy. Astounded by this admin's condescension. #IranDeal 
The admin took its #IranDeal to Russian&amp;Chinese bureaucrats before seeking the input &amp; consent of the American people 
"On this day in 1969, the #Apollo11 mission took one giant leap for mankind. "
We must recognize this is a larger jihadi strategy to wage war on free people through crowd-sourced terrorism. 
"When you look at the PP video, it makes you want to weep. This is why the younger generation is trending #prolife: "
"Syria called the #IranDeal a ""major turning point"" in the history of Iran, the region, and the world. Concerned yet? "
This #IranDeal abandons America's historic bipartisan commitment to preventing nuclear proliferation &amp; begins era of managed proliferation.
This #IranDeal creates an even more dangerous world. 
We all know Iran's neighbors will not sit idly as the largest state-sponsor of terror becomes a nuclear-threshold state w/this #IranDeal
The administration just lit the fuse for a nuclear arms race in the Middle East with its proposed #IranDeal. 
Any reason to believe this will do anything but usher us into an era of managed nuclear proliferation? Not in this #IranDeal.
Full dismantlement of existing nuclear infrastructure in #Iran? Not in this #IranDeal.
Burden of proof on #Iran to show compliance to the terms of agreement? Not in this #IranDeal.
Anytime/anywhere inspections? Not in this #IranDeal.
Reducing #Iran's centrifuges to zero? Not in this #IranDeal.
Maintaining the arms embargo? Not in this #IranDeal.
An end to its status as world's largest state-sponsor of terrorism? Not in this #IranDeal.
Full disclosure of previous weaponization efforts for transparency? Not in this #IranDeal.
Is this #IranDeal anything close to what would prevent a nuclear #Iran? Nope. Let's start down the long list of what's missing.
#HeckuvaJobArchie.   
The issue is that the Chinese walked off w/the largest spy recruiting database in history. #OPMHack 
#OPMhack is not like the Target hack. This isn’t “Clean up: SF-86 spill on aisle 4.”
Unbelievable. They really don’t get it. #OPMhack  
Not enough. #OPMHack 
"What’s an SF-86, and why might it be the most dangerous data stolen in the #OPMhack? Read: "
The #OPMhack response has seemed more designed to avoid blame than to stop this from ever happening again. 
China may now have the largest spy-recruiting database in history. #OPMhack 
"Firings are necessary consequences, but not solutions. My #OPMhack oped in @WIRED: "
Cyber warfare's rules of engagement are still being written. #OPMhack demands our gov't reevaluate its cyber doctrine 
That’s 613 Greek jobs lost per day this year. How to Bankrupt a Country: 
Throwing the first pitch at the #collegeHRderby. A little high…but maybe in Andre the Giant’s strike zone? ... 
What happens when you create tons of bureaucrats &amp; promise them perpetual pensions? Greece. 
No deal is better than a bad deal when it comes to #Iran. My letter to POTUS as negotiations continue in Vienna: 
We cannot let the world's most destructive weapons fall into the hands of the world's largest state-sponsor of terror 
POTUS cannot allow the Security Council to ease UN sanctions on #Iran without strong &amp; verifiable snap-backs. 
"Rome wasn't built in a day, but here's how Greece destroyed their economy in 5 easy steps: "
How to Bankrupt a Country: 
Thanks to all who joined us for a listening session in David City - so proud of Nebraska's amazing civic culture. 
We're building a foundation for six years of productive service to Nebraskans. @OWHnews on our first six months: 
Congrats to @UNDsports' @catfishy21 for winning the #CollegeHRDerby - what a great night! #CWS 
The families of the 394th are in our prayers. Thanks for the way you suffer &amp; fight together for the cause of freedom 
"No, it's not time to make our peace with #Obamacare, and to try to make it 12% less bad. Where we go from here: "
#Obamacare is not popular. It’s going to be less popular than ever by Election Day 2016. The #GOP's opportunity: 
The three camps of Republicans after #KingvBurwell: 
Today's ruling reining in the #EPA introduced a small measure of sanity into Washington's broken rulemaking process. 
Great to meet some of the @HoldregeDusters #FFA students in our DC office this week! 
"""Freedom to exercise religion is—unlike the right imagined by the majority—actually spelled out in the Constitution."" - Roberts"
