"Nebraskans have no patience for improper treatment of our veterans, nor for attempts to cover it up. "
"""Even enthusiastic supporters of SSM should worry about the scope of the power that today’s majority claims."" - Alito "
"""Aside from undermining the political processes that protect our liberty, the majority’s decision threatens...religious liberty."" - Thomas"
What will today’s SCOTUS ruling mean for religious liberty? Justice Thomas weighs in: 
This quote is exactly why I joined @SenMikeLee's legislation protecting religious liberty. From Roberts's dissent: 
"#SCOTUS just gave Congress an A for effort. Apparently,we can now pass talking points instead of coherent legislation "
The real loser in today’s Supreme Court decision on #Obamacare? The rule of law. 
"Congress didn’t use the legislative process very openly, but it's #CloseEnough for government work. #KingVBurwell "
"SCALIA-ACA ""contains more than a few examples of inartful drafting (To cite just one, the Act creates 3 separate Section1563s)"" #CloseEnough"
"Shorter SCOTUS: #CloseEnough for government work. #KingVBurwell 

Scalia’s opening paragraph says it all: "
"Great line from Scalia's #KingVBurwell dissent: ""We should start calling this law SCOTUScare.” "
POTUS’s victory comes at the expense of the American people. I am undeterred in my commitment to full repeal of #ObamaCare. #KingVBurwell
"Thank you to Eldon Robinson, for his tireless work to make sure we never forget our @POWMIAFamilies1. "
Proud of Noah Madrigal representing the Cornhusker State with his success in the @ColonialDames’ essay contest! 
"At OPM, the buck stops…uh, nowhere: "
We need to act swiftly to investigate #OPMhack &amp; assess the damage. This is our first step: 
"Read all of the 27 questions on #OPMhack we asked OMB, DHS &amp; OPM today: "
Are #OPMhack &amp; recent data breaches at major healthcare companies linked? The American people deserve to know. 
#OPMhack is not just an inside-the-beltway problem. FBI estimates place the number of Americans affected by #OPMhack at ~18 million.
It's time to challenge the admin to give a full accounting of #OPMhack &amp; explain why it hasn't yet given one. 
"On #OPMhack: “I don’t believe anyone is personally responsible.” - Katherine Archuleta, director personally responsible for OPM"
OPM's latest response was shocking: How bad is the damage? We don’t know. Have post-#OPMhack measures improved security? We don’t know.
"Over the last 5 years, Americans have watched w/growing concern as gov’t records have been leaked or stolen by our adversaries. #OPMhack"
"While Adm. Neffenger is an impressive man, it is naive &amp; dangerous to pretend one director can heal what ails #TSA. "
Our whole office will be rooting for @RealMissNEUSA Hoang-Kim Cung in the #MissUSA pageant this July! 
"Question for Dir Cordray: If #CFPB lacks substantial oversight from Congress, SCOTUS &amp; even POTUS, how do the people hold you accountable?"
Question for Dir Cordray: #CFPB claims power to penalize “abusive practices”…without ever concretely defining it. How do you define it?
Question for Dir Cordray: What are #CFPB's metrics of success? Other than “web traffic”?
"Question for Dir Cordray: #CFPB's proposal could eliminate &gt;70% of the small loan market, per their analysis. Is that a positive outcome?"
"While #CFPB Dir Cordray's in Omaha, I hope Nebraskans use this moment to pose the hard questions DC has failed to ask him. Some suggestions:"
"From one historian to another, good luck to all #Nebraska students at the @NationalHistory competition. "
Very interesting discussion with @USGLC – thanks for the briefing! 
"Thanks for the education, @LupusOrg. Your work helps us all #KnowLupus. "
""
An impressive spokeswoman: heart transplant patient Katelyn &amp; her family visit to praise the work of @ChildrensOmaha. 
"70+brand-new citizens took their oath this weekend in NE. Welcome to our great, shared experiment in self-government! "
Saline County @4H has the best swag. Thanks for the visit! #4h 
Chase Crispin of @APHfortheBlind is an inspiration. @NEWesleyan will be lucky to have you this fall! 
""
"Bon voyage to Nebraska’s @BorenAwards Scholars as they depart to Mozambique, Senegal, and Brazil for their studies! "
"A pleasure to meet LTG Timothy Kadavy, highest ranked native Nebraskan in the military in US history. @RepAdrianSmith "
Senator Sasse asked the nominee to head the #TSA whether it’s safe to fly. His answer will surprise you: 
Bombs on planes? Yawn. 
"As a former college president, I don't know any institution where a 4% success rate could be anything but an ""F"" #TSA "
Is Administration really more concerned w/ the exhaust leaving planes than the passengers who are getting on? #TSA 
Greenspan: not as simple as R vs. D: entitlement growth biggest under Ford &amp; Nixon. Smallest under Clinton.
"Per Greenspan's book: GOP admins' average growth in entitlement spending ~10.5%. Under Dems, a “mere” 7% annual increase."
"Greenspan describes race to the bottom on entitlements: Nixon said, “If we don’t preempt the Ds &amp; get the political credit, they will.”"
"Greenspan: both parties have failed to constrain entitlement growth, GOP has worse track record in last 5 decades."
Met w/Alan Greenspan yesterday on the (sadly) bipartisan history of entitlement spending expansion. “It’s the Monster in the room”
3 exchanges in 30 seconds from today’s Homeland Security hearing that show just how broken #TSA is: 
Highlights from today’s Homeland Security hearing: 
"Public comfort from belief #TSA failure due to sophisticated ""Red Teams” - but IG doesn’t have Red Teams: "
"96% #TSA fail rate wasn’t against “super-terrorist”-like red teams, just regular IG auditors  "
"Washington needs to step up its game, and there needs to be public pressure to make that happen. #TSA  "
The terrorists only need to succeed one time. What happens when #TSA has a 96% failure rate? 
Our families are only as safe as our weakest #TSA checkpoint. Government needs to do its job. 
President Obama owes the public a transparent account of #TSA's failures so that together we can fix them. 
"Before they board another flight, the American people deserve the truth about the #TSA's failures. "
The public facts on #TSA's failures are disturbing. The classified details? Even worse. We need transparency now. 
"Worth watching: NET on Andrew Jackson Higgins, the Nebraska boat builder “who won the war for us.” "
Nebraska proud of @JeffFortenberry’s leadership on @HigginsDDay. A tremendous way to honor the heroes of #DDay: 
"After failing to catch 67 of 70 threats in an internal audit, the #TSA has a lot of explaining to do. "
Talking with some Nebraskans from @BeltwayBeef in town for the Young Cattlemen’s Conference. Thanks for stopping by! 
Early filings show double-digit rate increases for some in NE. It’s a wake-up call. We need real health care reform. 
It was a sea of green at this morning’s #Nebraska Breakfast. Great to see so many @4H students! @Nebraska4H 
The American people deserve a full explanation for how TSA could miss weapons &amp; explosives 95% of the time. 
""
It’s time for DC to face the facts about #Obamacare - and for both parties to get serious about actual health care reform.
"#Obamacare promised to lower costs, but for these plans, the opposite is true. We have the numbers. "
GHMSI/BPMSP–94084MD017: 32.59% increase for Marylanders who choose to stay on that plan in 2016 #ThanksObamacare 
HMSA PPO-18350HI088: 49.87% increase for Hawaiians who choose to stay on that plan in 2016 #ThanksObamacare 
PA’s Geisinger proposes overall base rate increase of 40.57% for Individ HMO POS renewing members. #ThanksObamacare 
All Alliant indiv/fam plan premiums in GA will increase from 11-85% in 2016 w/an avg increase of 38% #ThanksObamacare 
"Per CMS, the requested avg rate change for UnitedHealthcare’s individ plans sold off the exchange in NE is +10.4% #ThanksObamacare"
Coventry HC of NE–15438NE018: 14.42% increase for Nebraskans who choose to stay on that plan in 2016 #ThanksObamacare 
Carelink by ACH–15438NE017: 15.18% increase for Nebraskans who choose to stay on that plan in 2016 #ThanksObamacare 
ACA/SERMC-HMO-15438NE028: 14.49% increase for Nebraskans who choose to stay on that plan in 2016 #ThanksObamacare 
Caveats: These are PROPOSED rate increases for specific plans–final #s come in October. Only increases above 10% require advance posting.
#Obamacare continues to raise #healthcare premiums. CMS has released some data for 2016 plans. Standby for their estimates.
To the @NENationalGuard deploying today: You &amp; your families' sacrifices give us all the gift of freedom. Thank you. 
Where’s the beef? Nebraska. Happy #NationalBurgerDay! 
This rule isn’t about improving the environment—it’s about keeping bureaucrats busy at the expense of ag. #WOTUS 
Beautiful #MemorialDay ceremony in Omaha. Today we honor our fallen heroes. Their sacrifice will never be forgotten. 
Senator Sasse explains why today’s vote on trade is good news: 
Trade expands opportunities for the world's most productive farmers and ranchers – and those are Nebraskans. #TPA 
"#FighterAce Donald McPherson described his service as “commonplace"" but there’s nothing ordinary about his valor. "
Nebraskans owe Mr. McPherson an enduring debt of gratitude. The #CongressionalGoldMedal is a small token of thanks. 
"153 years later, Nebraska still prospers thanks to the hard work &amp; sacrifice of the Homestead Act settlers."
Forget pages of regulation-the only government program the Homestead Act settlers needed to succeed was opportunity. 
418 Americans filed claims the 1st day of the Homestead Act. The 1st claim was filed in Nebraska. Many more followed. 
"153 years ago today, Abraham Lincoln signed the Homestead Act of 1862 into law. We opened the West with a single piece of paper."
Enjoyed talking with some of the wonderful members of the @NEStatePatrol today. 
What a great crowd. Great conversation with the @NAIFA members who visited this morning. 
Fun meeting moment: It turns out Dr. Miller of @AAFP goes way back w/ one of our staffers-he delivered him! #FMCC2015 
"Happy birthday, @SenTomCotton! Would say today's a special day for him because he gets to eat birthday cake, but... "
"If you think 18 yrs sounds far off for #SocialSecurity's insolvency, ask a mom whose child just graduated high school how quickly that goes."
The SSA says we have 18 years until #SocialSecurity’s reserves dry up. This report indicates we have even less time than that.
The SSA is a black box: only the #SocialSecurity trustees (not even Congress!) know the real data or the methodologies used.
"What's more: the SSA doesn’t publish its data, so this new study can’t give us a number of how off our #SocialSecurity estimates might be."
"Essentially, we’ve had fewer babies &amp; fewer funerals than SSA estimated, which gives a very different picture of #SocialSecurity solvency."
"Since 2000, #SocialSecurity forecasts showed a rosier picture to Congress, providing false comfort &amp; misleading by a wider margin each year."
Their new Harvard-Dartmouth study checked the accuracy of ~30 years of #SocialSecurity forecasts &amp; it might be worse than we thought.
Kudos to @kinggary @kostyakashin &amp; Dr Soneji for an important analysis. We need to know the hard facts about #SocialSecurity’s health.
"""My 11-year-old said, 'We get to thank some veterans today instead of just being in committee meetings? Outstanding'"" "
“It gives you goosebumps.” @WOWT6News reports on the Nebraska honor flight Senator Sasse greeted in DC.  
What a tremendous way to honor our WWII #veterans. Highlights from the #VEDay70 #ww2flyover. 
"“Fundamentally, this is about people’s lives.” Getting to the bottom of the CoOportunity collapse: "
An administration change is a uniquely risky time. How @SenSasse is helping Homeland Security manage the transition: 
Thousands of Nebraskans lost health insurance. Millions of taxpayer $ squandered. Why did CoOportunity collapse? 
"When @OU_Football's JC Watts stops by, temporarily edit your framed bouncerooski to a fumblerooski. #etiquette #GBR "
Listening to ER docs about the stresses our ERs face. Their input is critical to fixing our broken healthcare system. 
The long-term strategy of the US should be to deny safe havens to terrorists so they can’t plan attacks from abroad. 
What does this weekend's attack in Garland tell us? This is going to be a long fight against jihad. 
Jihadism is metastasizing around the world. The world is a far more dangerous place than it was on 9/11. Here’s why: 
Congratulations to @WayneStCollege Women’s #Rugby on winning their second straight national title this weekend. Go Cats!
"Proud of our #PruSpirit2015 honorees, Melissa &amp; Cole. Expect more great things from these young Nebraskans! "
Peek into a meeting: community bankers tell Ben about regulatory barriers to make loans to Nebraskan homeowners. 
""
You know you're in a bad place when the French are negotiating for a tougher deal. #IranDeal #NRISummit15
No one is willing to have their sons &amp; daughters go and die for someone being whimsical in foreign policy #NRISummit15
The public is so tired of a foreign policy geared around sound bites. #NRISummit15
"In American foreign policy, when you draw a red line, foreign leaders have said it's really a red carpet. #NRISummit15"
"Break a leg in tonight’s @PoetryOutLoud championship, Amanda Pohlman! #POL15 "
Learning more about the issues facing Columbus businesses in this morning’s meeting with @ColNEChamber. 
"Our office just voted for @SkuttCatholic in the @VANS_66 Custom Culture contest. Nice work, kids! "
Proud to see Nebraskan @PAEAStephane bringing her expertise to today’s House subcommittee hearing. 
Gen Scott(USAF Ret) told Ben 71% of kids aren't qualified to serve in military w/obesity a major cause @Mission_Ready 
What Nebraskans really want to tell the President about the #IranDeal. Watch full video here: 
Proud to stand w/ next pro-life generation! MT @bishop_conley Thank you @sensasse for letter of support to our pro-life Catholic students
Questions on #IranDeal: (4) What really happens if we lift the sanctions and #Iran cheats? 
Questions on #IranDeal: (3) What is the administration’s best case scenario for a nuclear #Iran? 
Questions on #IranDeal: (2)Why change 36 years of bipartisan policy consensus that prohibited Iran’s nuclear weapons? 
Questions on #IranDeal: (1) Didn't we decide we wouldn't tolerate state sponsors of terrorism? 
4 Questions Nebraskans Have about the #IranDeal: 
Happy to congratulate Elda Reinhardt on being named Columbus Chamber's Volunteer of the Year! 
Mid-laugh. The folks who volunteer for @HonorFlightDCA are incredible. #HonorFlight #Veterans 
Truly wonderful: the way the whole airport stood &amp; clapped for our #Nebraska #veterans. #HonorFlight 
Welcoming the Nebraska @HonorFlightDCA. God bless our heroes. #veterans 
Thanks to everyone who attended our first Coffee with Ben yesterday! 
#ArborDay: a #Nebraska tradition. Kudos to the folks who work hard prepping the trees for this celebration: 
""
The idea that Tehran follows the rule of law is laughable to anyone paying attention. 
Only in Washington DC would a deal this bad gain momentum. @SenSasse on Fox: 
"What play did Ben submit? The 1982 “Bounce Rooskie”, which he was there for as a kid selling pop in Memorial Stadium: "
This is definitely getting framed for the office. @Coach_Riley signs @SenSasse’s play: 
Check this off the bucket list: offered @Coach_Riley a play for the #Huskers today. #GBR 
""
What matters is that there not be a nuclear armed #Iran. Senator Sasse talks #IranDeal with @HughHewitt: 
It’s not surprising that our adversaries no longer fear us &amp; that our allies no longer trust us. #Iran #IranDeal 
We must negotiate from a position of strength. Show them we mean business &amp; we don’t intend to allow a nuclear #Iran. 
"""The right number of centrifuges for #Iran to have is zero."" Senator Sasse on @GlennBeck: "
#Iran has 19K centrifuges. POTUS said he'd concede 1K &amp; is now up to conceding 6K. The right # is zero &amp; that’s what we should fight for.
Our objective should be that #Iran has no uranium enrichment capabilities. 
"Congratulations to @LexSchools' Audrey Racek, Nebraska's Assistant Principal of the Year. "
Great to meet with the @SiouxlndChamber today! 
Marrying the tax code's complexity to #Obamacare's complexity will make this a challenging year for the #IRS-&amp; all Americans. #TaxDay
"Current #IRS estimates for telephone wait times? Almost 30 minutes, thanks to the redirection of funds from #Obamacare. #TaxDay"
And don't expect help on the phone - $100 million of the #IRS's telephone support budget was redirected to #Obamacare compliance. #TaxDay
"Who's in charge of this massive new #ACA compliance? No one in particular at the IRS, according to IRS commissioner (except for him) #TaxDay"
"And now the #IRS is in charge of implementing 34 provisions of #Obamacare for the 1st time this year, on top of that complexity. #TaxDay"
How complex is the tax code? 91% of Americans use software to do their taxes. #TaxDay
"Today, the Oversight Cmte held a hearing with the #IRS commissioner for #TaxDay on #ACA implementation. Some of what we learned to follow."
"Ben was so eager to squeeze in a quick mtg w/ @ASUN_UNL, he almost missed his cue to speak at the NE Breakfast! #UNL "
What an advocate @arcnebraska has in @LynnRedding1! So inspiring-this smile stayed on long after this selfie #DPS2015 
On the jumbotron at #NeFFA15. Meeting #FFA students makes one excited for the future of #ag in our state. 
Senator Sasse with #Nebraska’s future #ag leaders from Morrill High School #FFA. #NeFFA15 
"From blueprint to home, Heritage Homes walked Senator Sasse through the homebuilding industry in Nebraska. "
Talking with the folks at the Norfolk Morning @Kiwanis Club is a great start to any morning. #civilsociety 
#Iran is one of the two great sources of destabilization in the Middle East. We should be wary of this nuclear deal. 
Highlight of the trip: getting to talk with our brave men &amp; women currently deployed overseas. God bless our troops. 
""
Senator Sasse is back in Nebraska after an eight-day trip to the Middle East. Here’s what he saw there: 
I’m hopeful that my colleagues &amp; I are just beginning a conversation about the things Nebraskans regard as the most important duties of govt
It's not a perfect budget—I would've preferred more urgency in fixing Washington’s broken entitlement &amp; poverty programs—but it is a roadmap
"The Senate budget offers a roadmap to tackle Washington’s runaway spending, set long-term priorities &amp; start working on entitlement reform."
"We have a reason to be prudently optimistic: for the 1st time in years, Congress has an opportunity to pass a budget that leads to balance."
Taking a moment out from tonight’s #Voterama to #SupportBlue. @FRFOmaha 
"Meeting Brig Gen Guillot, Commander of the 55th Wing, &amp; CMSgt Grengs &amp; SMSgt Lawson from @Offutt_AFB yesterday. "
Talking w/@NECattlemen before passing an amdt w/@SenJohnBarrasso that helps producers reign in #WOTUS overregulation 
Congress should scrap this #SGR deal and work on a new solution. Americans deserve more than smoke &amp; mirrors. #docfix 
"Additionally, this #SGR deal fails the budget common sense test. The magical “alternative fiscal baseline” won't hold "
And how many have read the 263pg #SGR bill? We know what happens when Congress passes a bill to find out what’s in it 
"Plus, the #SGR proposal saddles taxpayers &amp; their grandkids with $141 billion over just the first decade. "
"This bill relies on command &amp; control bureaucracy, substituting the flawed #SGR formula for &gt;120 pages of new rules "
The House bill is a missed opportunity to fix #Medicare &amp; arguably makes our long-term problems worse. #SGR 
""
"Meeting General Bohac, leader of some of Nebraska’s bravest men &amp; women. @NENationalGuard "
"With enough filters, the tie almost matches. Inspired by the dedication of these Nebraskans to #EndAlz! "
Congress needs to hear from Nebraskans who care about clean water and pay the price for foolish red tape. 
"Let’s give Nebraskans more choices, not bureaucrats more power. #Obamacare "
Meeting with students from Superior HS in the best scenery the Senate has to offer. Go Wildcats! 
Nothing guarantees a smile like walking &amp; talking with folks from @SONebraska. @SpecialOlympics 
Happy to see so many folks from @nebraskatrucker could make the long haul out for a visit on Capitol Hill yesterday. 
Part of the great group from @LoganViewRaider who joined us for breakfast yesterday. 
Learning more about the great work that the @BGCM does from CEO Ivan Gilreath. 
The best dressed person at this morning’s #Nebraska Breakfast. #ffa #AgDay2015 
""
And beef! MT @SenateAgGOP Great to have @SenSasse on the #Ag Cmte. Nebraska is the #1 producer of popcorn &amp; Great Northern beans #AgDay2015
They harvest the crops that feed the world. Glad @tweets_USCHI could join us on #AgDay2015! 
""
""
Congrats to all of the #nebpreps teams for an amazing season! 
Now #ThatsNebraska: 
Taxpayer dollars spent on the #AmnestyBonus? Congress has a duty to hold the Administration accountable for this. 
One estimate: those approved for the new #amnesty will file $2 bil of claims for the EITC over the next 5 years --&gt; 
How many of the 90K beneficiaries of the president's executive #amnesty will receive an #AmnestyBonus of taxpayer $? 
90K have signed up for SSNs thru the president's executive #amnesty - and we only have the numbers thru Jan 2013. 
"Honoring two young Nebraskans, Elsa Knight &amp; Kristen Tomjack, with the Senate Youth Program. #USSYP2015 "
The kids from @OmahaPubSchool Migrant Program had great questions for our office. Glad they could join us this AM! 
""
Complete repeal of #Obamacare is our goal. Everything we do until the 2016 prez election must work towards this: 
"Read Senator Sasse's op-ed in @NRO: ""#Obamacare: Stay Focused on #FullRepeal"" --&gt; "
""
Introducing the Winding Down #Obamacare Act: 
Ben was at #SCOTUS this AM listening to #ACA's victims &amp; standing up for the rule of law #KingVBurwell 
Proud to welcome Dave Nelson from @pva1946 to this morning's Nebraska Breakfast. #Veterans 
We shouldn't stand for any deal that abandons our long-held objective of eliminating Iran’s nuclear program. 
.@Netanyahu explained the danger our allies face: Iran’s stated goal is annihilating #Israel. Hope someone in the White House paid attention
Gave @CreightonWBB a Capitol tour &amp; this was the closest thing our office had to a basketball. @GoCreighton! 
"We cannot expand, extend, or fix #ObamaCare - but we need a plan for the #KingvBurwell aftermath. "
HHS: We have no Plan B for the 6 mil losing coverage. Translation: We're taking hostages. 
"Chemotherapy turned off for 12K people, dialysis going dark for 10K? The coming #Obamacare horror stories: "
The fate of these 6 million Americans over the next 18 months will decide the fate of #Obamacare: 
We're in danger of winning the battle but losing the war when it comes to #Obamacare. We must unite to prevent that: 
A two-part strategy to avoid snatching defeat from the jaws of victory on #Obamacare: 
Thanks to the Nebraska @AmericanLegion for stopping by during their #DCConf. 
""
"In all likelihood, the coming deal won't be a victory for US interests, but rather a near total surrender by America "
We need to stand up and oppose any deal that would allow Iran to continue its nuclear program. VIDEO: 
""
"Talking w/the winner of the Champion Hereford Heifer AND Reserve Champion Polled Hereford Heifer. Nice work, Whitney! "
Congratulations to Trevor &amp; Kaci of Burwell on winning the @NeCattlemen’s Membership Award! 
Going once …going twice…sold! A view of the @NeCattlemen’s Classic from the sale gate. 
So proud of the men &amp; women of the 192nd who deployed today. We're praying for you &amp; your families. 
"Welcome back, Dr. Smith! Great to see him &amp; his #ebola-fighting team from @UNMC honored by the White House. "
#UNL's LEAD Program at this morning's Nebraska Breakfast. Thanks for joining us! 
“There are parts of the border fence where we don’t have a fence!” Yep: 
Man’s best friend on the border. More behind-the-scenes photos from Ben’s fact-finding trip: 
“There’s a lot of great Americans working for hard for us in the CBP…but we don’t have a secure border.” 
Getting serious about securing our border starts by honestly assessing the challenges we face 
Ben spent the weekend on a fact-finding tour of our southern border. More of what he saw: 
"By subsidizing illegal entry with an #amnesty bonus, the #IRS would promote lawlessness. "
"POTUS’s exec actions will not only allow illegal aliens to stay in the country, but would also award them w/federal $ "
Does the president's executive action include #amnesty bonuses? Uh oh: 
Humbled to brave the weather with thousands of Nebraskans at this year's Walk for Life. #prolife 
Committee priority: hear from ag producers first. 
"
http:…"
Thanks for stopping by! 
First Nebraska Breakfast! Check out the whole delegation together: 
"Ben &amp; his #SOTU guest, #ebola-fighting Dr. Philip Smith of @NebraskaMed, chat in the Senate elevator. "
"Washington doesn’t create jobs. And if you act like it does, you aren’t going to create jobs. On @Morning_Joe: "
Why start with #TermLimits? A lot of reasons. Discussing with @FoxNews here: 
Why did Ben get out in the middle of the intersection? See @NRO’s behind-the-scenes story of Day 1 in the Senate: 
Ben on Day 1: 
Behind the scenes of our official photo. 
We promised to fight DC’s obsession w/ permanent political incumbency from Day 1. Proud to partner w/ @DavidVitter on term-limit legislation
"Your new Congress is sworn in, and we're ready to move forward with common-sense solutions and big ideas. "
