"Congratulations, @TheDeltaCenter1 &amp; @DeltaState! "
"On Friday, I joined @PascagoulaCity Mayor Dane Maxwell to survey the impact of #HurricaneNate. #MississippiMonday "
.@realDonaldTrump is keeping his promise to roll-back the so-called #CleanPowerPlan! Great move! 
The #IranDeal is a terrible deal for America. Pleased @realDonaldTrump is giving us a chance to make a better one:… 
"Celebrating 242 years of dedication and service. Happy Birthday, @USNavy! ⚓#242NavyBday "
"Today, @realDonaldTrump took bold action to give families the freedom to find the best rates for their #healthcare. "
Kirstjen Nielsen has the right type of experience to run @DHSgov. Hoping to begin her confirmation without delay! 
""
Emergency Nurses stand on the front lines of emergency care. Thank you for your dedication to saving lives. #ENWeek @ENAorg
Mississippi continues to earn national attention. @UMMCnews designated a Telehealth Center of Excellence! 
I support an @xprize for #Alzheimers research. Unleashing the power of competition could lead to a cure. Let's get… 
""
ICYMI: @UMMCnews received national recognition for its leadership in #Telehealth. @UMMCTelehealth #WickerReport 
Stand ready to work w/ @realDonaldTrump to ensure that needed federal resources will be delivered to storm victims. 2/2
#HurricaneNate is no match for Mississippians’ resilience. Am working closely w/ state &amp; local officials. 1/2
""
"
"
I’m tracking TS #Nate closely &amp; stand ready to ensure that needed federal resources will be delivered to storm victims.
"Just spoke w/ @USCG Adm. Paul F. Thomas. TS #Nate likely headed to MS Gulf Coast, w/ heavy wind &amp; storm surge expec… "
Follow @MSEMA and @NWS for the latest on Tropical Storm Nate as it approaches the Gulf Coast. Make preparations now… 
Great to see @Boeing come to MS by joining w/ @AuroraFlightSci. Terrific news for #Columbus. 
Expanding #Telehealth will be a quantum leap for health care. @UMMCTelehealth is leading the way. ▶ 
Honored to join @HHSGov to designate @UMMCNews as a #Telehealth Center of Excellence. Mississippi is leading telehe… 
Proud to be a cosponsor of this bill with @LindseyGrahamSC. #TheyFeelPain #PainCapable 
""
""
.@SenThadCochran &amp; I are hoping for a quick confirmation for Randy Reeves of Mississippi to the @DeptVetAffairs. 
.@SenateCommerce also approved @SenBlumenthal &amp; my proposal to protect children from being left in a #HotCar: 
Autonomous vehicles are the future. Voted today to advance the #AV STA
".@March_for_Life fights for the unborn. Join them Friday, January 19, 2018, in D.C. to show the world that… "
Congratulations to @MikeHurstMS on his confirmation as U.S. Attorney for the Southern District of Mississippi! 
.@realDonaldTrump should be commended for his choice to lead @USACEHQ. R.D. James also supported by MS Levee Board: 
Great to see such a large group of #Mississippi #Catfish producers in D.C. fighting to keep catfish safe for the Am… 
"Today, Hinds County broke ground on the next phase of the Byram-Clinton Corridor. This project will support economi… "
My full statement on the crash of a @nasmeridianms-based training jet: 
"Congratulations, @AjitPaiFCC, on a 2nd term at @FCC! Look fwd to continue working w/ you to close the broadband gap. "
Mississippi charter schools are getting a $15M boost from @usedgov. Big win for #SchoolChoice! @EmpowerMS 
"#WickerReport: The GOP #TaxReform plan would make taxes lower, simpler, &amp; fairer - spurring growth &amp; investment. "
"This weekend, I traveled to my hometown of #Pontotoc to celebrate Mississippi's #bicentennial. #MS200 #VisitMS… "
My full statement on the #LasVegas tragedy: 
In my hometown of #Pontotoc this morning for the bicentennial celebration! #MS200 #VisitMS 
"The Senate passed CHRONIC Care Act. Great step forward for cost-effective, life-saving #telehealth services.  "
CHRONIC Care Act passed w/ 4 of my provisions for #telemedicine. Big win for rural health-care! ➡ 
MS health leaders know the difference that #telemedicine can make. Pleased to see the Senate agrees➡ 
"Welcome back, @SteveScalise. "
ICYMI: @realDonaldTrump unveiled his plan for #TaxReform. I am ready to help him reform our country's tax code. ➡… 
""
Mississippi families deserve to keep more of what they earn. The time for #TaxReform is now. 🕖… 
I'm ready to help @realDonaldTrump reform our country’s broken tax code. ➡ 
Community banking reform is moving forward in Congress! @RepSeanDuffy introduced House bill this week. 
"Introduced @realDonaldTrump's choice for @NOAA Deputy Administrator, RDML Tim Gallaudet. ▶ "
"Productive meeting with the mayors of @PascagoulaCity , @OceanSpringsMS, Moss Point, Gautier, &amp; other Jackson Co. o… "
"Today, I attended #GenDunford's reconfirmation hearing to ask about #Ukraine &amp; the @USNavy's #355Ships requirement. "
""
""
"The availability of high-speed Internet is directly linked to Mississippi’s future economic success. Thank you,… "
The Smith County Courthouse in Raleigh was built in 1912 after the previous courthouse was destroyed by fire.… 
"#WickerReport: @realDonaldTrump's #UNGA speech offered a bold commitment to U.S. strength, &amp; condemned #NorthKorea: "
"Spoke at a @DeSotoCouncilMS event today about cutting taxes, reforming regs, repealing #Obamacare, &amp; more… "
Enjoyed speaking with attendees at today’s MS Young Bankers Leadership Conference in Jackson. #MYBLead17… 
""
"On-the-job training lets students ""earn as they learn."" My bill would expand apprenticeships for American workers. ➡ "
Intro'd a bill to support @realDonaldTrump's goal to expand apprenticeship programs. Learn more➡
.@SenThadCochran &amp; I urge every student who is active in his or her community to apply for the @PruSpirit award. 
Honored to receive an award from the Regional Counterdrug Training Academy headquartered in @visitmeridian.… 
.@CityofVicksburg was 1 of 8 cities selected by the @RWJF for its annual Culture of Health Prize! @SenThadCochran 
Powerful speech by @realDonaldTrump today at the #UNGA. America's foreign policy was made crystal clear to friend &amp; foe alike.
Senate just passed my #SHIPSAct as part of #NDAA. Building a bigger @USNavy should be a nat'l priority! #355Ships 
Great things happening in @DeSotoCountyMS. @Cityofob #5 &amp; @CityofHernando #55 on @MONEY's Best Places to Live 2017: 
"Happy 70th Birthday, @usairforce! Honored to serve 27 years w/ the great #airmen &amp; women of the USAF &amp; @USAFReserve… "
#WickerReport: My proposal for #355Ships is nearing the finish line. 
The Tripoli (LHA-7) has been christened! Congratulations @USNavy and @HIIndustries. One step closer to #355Ships. 
".@HIIndustries launched the Tripoli 13 weeks ahead of schedule, a testament to the work of Mississippi’s shipbuilde… "
The shipbuilders at Mississippi's @HIIndustries provide the expertise &amp; skills necessary to build big-deck amphibio… 
"At 844 feet long, The Tripoli (LHA-7) will support a crew of more than 1000 @USNavy Sailors &amp; almost 2000 @USMC Mar… "
"The Tripoli (LHA-7) is the largest of all amphibious warships, capable of supporting the most advanced @USMC aircra… "
"This Saturday in @PascagoulaCity, @HIIndustries &amp; @USNavy will christen the second America-class amphibious assault… "
The U.S. should cut the red tape and modernize our policies towards #5G deployment. We can’t be left behind! (5/5) 
More options for broadband = greater availability &amp; affordability for high-speed connections in rural areas. (4/5) 
"Faster, denser connections enabled by #5G tech will improve quality of service for rural &amp; urban
 Americans. (3/5) "
Closing the rural broadband gap requires a range of innovative tech – including new high-speed #5G networks. (2/5) 
.@RepMoBrooks &amp; @RepDebDingell intro’d a resolution supporting #5G wireless. Here’s why I think #5G will make rural broadband better: (1/5)
"Great meeting today with the @realDonaldTrump nominees for @EPA Assistant Administrator - David Ross, Dr. Michael D… "
"Thank you for your visit, @msprimaryhealth! "
.@POTUS has made an excellent choice in appointing Mitch Tyner to @AdvocacySBA. @gr8tfullawyer 
Regulatory uncertainty stifles the recreational fishing economy &amp; causes problems for job creators. #RedSnapper 
""
"All across Mississippi, people are commemorating 9/11 with service. #NationalDayofService @VolunteerMississippi "
Thankful that @POTUS and lawmakers are ready and willing to provide much needed resources to storm victims. 
I commend Mississippi's outreach to hurricane victims in their time of need. #HurricaneHarvey #HurricaneIrma 
#WickerReport: #Mississippi communities are repaying the kindness that followed Hurricane Katrina.➡ 
I'm standing with @realDonaldTrump to fund our gov't and provide relief to those affected by #HurricaneHarvey. 
".@SenateCommerce has targeted waste, fraud, &amp; abuse in the @FCC’s Lifeline program. Improper spending must stop! "
"Improper spending by @FCC's Lifeline program diverts resources from important initiatives, like #RuralBroadband. "
".@realdonaldtrump is right! #TaxCuts would create jobs, boost innovation, encourage investment, &amp; boost wages. #TaxReform"
#WickerReport: Wicker Looks Ahead to Senate Agenda as Critical Deadlines Approach➡  
The Friendship Oak tree is located on the front lawn of @USMGulfPark campus in Long Beach. 
#WickerReport: Congress has little time for political tactics. National security &amp; tax reform are top priorities. 
Toured the Choctaw Regional Medical Center in Ackerman. The facility is a state of the art rural healthcare center… 
Visited Southeastern Timber Products in Ackerman to see Mississippi’s forestry industry in action. 
""
Joined @OleMiss and @Globalstar at the #UMTechSummit to announce plan for new satellite communications station in… 
ICYMI: @SenThadCochran &amp; I encourage #Mississippi students to apply for @SenateYouth. $10k scholarship. ➡… 
Joined @ATT in Hernando to launch fixed wireless internet service in DeSoto County and other rural locations in Mis… 
Spoke with the @MyTupelo Rotary Club at the Elvis Presley Birthplace Museum. Good to be home in Tupelo. 
.@SenThadCochran &amp; I encourage #Mississippi students to apply for @SenateYouth. $10k scholarship. Deadline Oct. 13 ➡ 
#WickerReport: #Mississippi students will thrive in tech careers. Educators know these skills are in high demand. 
"Today, I met with representatives of the @MSMA1 to discuss #Healthcare. "
""
""
The full repair of the #USSFitzgerald cannot come soon enough. The @USNavy has chosen wisely in @HIIndustries:… 
"As we continue to mourn those who died aboard the #USSFitzgerald, I am encouraged by the @USNavy's quick action:… "
The @USNavy announced it intends to award @HIIndustries in Pascagoula the contract to repair the #USSFitzgerald.… 
Dropped off a few boxes of books from my personal library and the @librarycongress for the Water Valley High School… 
I commend @realDonaldTrump for listening to our military commanders on the ground. #Afghanistan ➡️… 
I took a break from my meetings today to view the solar eclipse. #MississippiMonday #SolarEclipse2017 
Our hearts go out to the loved ones of the sailors aboard the #USSJohnSMcCain. Praying for the return of all our @USNavy sailors.
"#WickerReport: This month, I'm traveling across the state to hear from Mississippians directly: "
""
"

#PantherPride "
"#FridayNightLights in #DeSotoCounty! Coin toss at @dchsjaguars vs @AmoryHighSchool, &amp; on the sidelines at… "
""
""
Visited the Olive Branch Airport with Mayor Scott Phillips to discuss the challenges of providing quality air servi… 
"Joined Olive Branch Mayor Scott Phillips, Olive Branch Police, &amp; the DeSoto County Sheriff’s Dept. to discuss the o… "
Enjoyed meeting students and faculty at the @DCSeNews Career Technology Center. 
Good to see so many DeSoto County leaders this morning at Hazel's Family Restaurant in Olive Branch. 
"Stopped by The Tracks in Winona for a great lunch with Mayor Jerry Flowers, owners Greg &amp; Donna Pearson, and other… "
"This morning, I joined other Mississippi leaders to honor Mississippi’s veterans in Kilmichael. "
""
""
Gayle and I purchased our lifetime passes for the @nationalparkservice. #FindYourPark 
"For this week’s #MississippiMonday, we go behind the scenes at @NASAStennis for a rocket engine test. #SLSFiredUp "
"
SenatorWicker #HomeToVisit #ShipAct #MageeNews #LionsC…"
"Pleased to see @realDonaldTrump directing @USTradeRep to investigate China's unfair trade practices &amp; possible IP theft. Thank you, @POTUS!"
""
#WickerReport: Mississippi will help write the next chapter of drone technology ➡ 
"Tori Bowie, from Sand Hill, Mississippi, won the 100M race at the @IAAFWorldChamps. "
"Sam Kendricks, from @VisitOxfordMS, took home gold in pole vaulting at the @IAAFWorldChamps in London! "
"Brittney Reese, from @CityofGulfport, won the gold medal in long jump at this year's @IAAFWorldChamps in London! "
"Congratulations to Mississippi's Brittney Reese, Sam Kendricks, &amp; Tori Bowie for taking home gold medals at the @IAAFWorldChamps in London!"
"Wonderful visit tonight w/ #Mantachie Rural Health Care Dr. &amp; staff, MHP Trooper Bruce Whited, &amp; others at Ozark Ba… "
"Today, I stopped by the Rotary Club of Columbus lunch. Great to see many good friends. "
"Parents, caregivers, &amp; citizens must be vigilant. A heatstroke can kill a child in minutes. #HotCars #CheckForBaby "
"Leake County Courthouse in Carthage, Miss., features a memorial for Colonel Van T. Barfoot, a Medal of Honor recipi… "
ICYMI: The @FCC voted to standardize wireless coverage data &amp; provide $2B for rural broadband expansion. 
The U.S. #CoastGuard is celebrating 227 years of service. Happy Birthday @USCG! #SemperParatus  #CG227 
I commend @FCC &amp; @AjitPaiFCC  for working to standardize wireless coverage data &amp; support rural broadband expansion. 
WATCH ▶ The BENEFIT Act is a win for patients. They deserve a voice in the drug approval process. 
The Grenada Railway in central Mississippi won a $7.54M grant to restore service &amp; enhance safety. @SenThadCochran 
"Today, I spoke from the floor to celebrate passage of the BENEFIT Act. Big win for patient choice in drug approvals. "
The BENEFIT Act would give patients &amp; advocates a greater role in @US_FDA drug approval process: 
The Senate unanimously passed the BENEFIT Act. Big win for patient-focused drug development. @amyklobuchar 
"Today, the Senate sent the largest expansion of the G.I. Bill in over a decade to @realDonaldTrump's desk. "
Intro'd res today w/ @SenBrianSchatz in support of expanding #5G &amp; all broadband technologies: 
"Met with Dr. Mark Esper, @realDonaldTrump's nominee for Secretary of the @USArmy. Hoping for a quick confirmation! "
I’m working to modernize federal fishing policy and support Mississippi’s recreational anglers #LetAmericaFish 
"Last year, 800+ books were donated to Mississippi libraries. Librarians can submit their requests for books to my o… "
"Today, I continued my work to support recreational fishermen and modernize federal fishing policy. #LetAmericaFish "
Public libraries in Mississippi can apply for book donations from @librarycongress and my personal library.… 
WATCH ▶ I'm inviting librarians across the state to submit requests for book donations from my personal library and… 
Community banks make the American dream possible. My bill would help these small banks expand local economies: 
.@JacksonAirports is receiving $5.17M in @FAANews funding to complete the final phase of runway renovations. 
"Last year, @librarycongress and I donated 800+ books to Mississippi libraries. This year, I'm sure we can give more: "
Corn is coming up nicely in Edinburg in Leake County. #MississippiMonday 
"This month, I've supported three bills to help Mississippi’s hunters, fishers, &amp; wildlife enthusiasts. #WickerReport "
I'm partnering w/ @librarycongress to donate books to Mississippi public libraries. Read more here: 
#WickerReport: The Senate is moving closer to achieving big wins for our sportsmen and wildlife enthusiasts: 
Mississippi public librarians can request donations from my personal library &amp; @librarycongress. More info here: 
"We should...deliver on what was promised to the American people, to relieve those who are hurting from #Obamacare: "
I support ending the #sharkfin trade in the U.S. Read the bill here: 
"Congratulations to RDML John A. Okon for his promotion to commander, Naval Meteorology and Oceanography Command at… "
"I support the HELP for Wildlife Act, which expands support for conservation of hunting and fishing habitats. "
REPO
"Mississippi's auto industry is an economic powerhouse. @NissanUSA, @Toyota, &amp; suppliers have transformed our state. "
"China should end its ban on American poultry. Today, @SenThadCochran and I urged the @USDA to help: "
"Today, I conducted the 5th hearing this year focused on the @USNavy's #355Ships requirement. "
"Today, I voted to move the Senate a step closer to repealing a collapsing Obamacare system. My full statement 🔻… "
ICYMI: I spoke with @MPBNews’s Karen Brown about my plan to expand high speed internet access in Mississippi. 
LISTEN 📢: More Mississippians would gain access to high speed internet if my bill becomes law. @MPBNews 
ICYMI: I attended the commissioning ceremony of the #USSGeraldRFord w/ @realDonaldTrump. 
First responders need reliable broadband connections. Closing the rural broadband gap is critical to public safety: 
"#MississippiMonday: St. Marks Episcopal Church in Raymond, Miss., was built in 1854. "
Honored to attend the commissioning of the #USSGeraldRFord. Read my statement here: 
The #USSGeraldRFord is a testament to the greatness of American shipbuilding. @HIIndustries 
Rural broadband expansion is a top priority for @SenateCommerce. Effective disaster response requires it. 
#WickerReport: Rural Broadband Expansion Critical for Public Safety 
Ready to work w/ @realDonaldTrump &amp; @USNavy to ensure more world-class vessels like #USSGeraldRFord join our fleet. 
Great to see @CoachJim4UM &amp; @RumsfeldOffice today at the #USSGeraldRFord commissioning! 
The #USSGeraldRFord has been commissioned. Congrats @USNavy!
At the commissioning of the #USSGeraldRFord this morning in Norfolk w/ @realDonaldTrump. @USNavy @HIIndustries… 
The #USSGeraldRFord is equipped to fight emerging threats and project American power abroad. @USNavy @HIIndustries #355Ships
LISTEN: My interview on the @IngrahamAngle show. Spoke about GOP plan to vote on healthcare: 
TUNE IN: I'll be on the @IngrahamAngle radio show at approx. 8:35a CT. Click here for a list of local MS stations: 
The #USSGeraldRFord will be the first in a class of next-generation carriers for the @USNavy. #355Ships 
"This Saturday, I will join @realDonaldTrump and the @USNavy to celebrate the commissioning of #USSGeraldRFord… "
.@SenJohnMcCain is an American hero. I am praying for his speedy recovery and for the McCain family.… 
""
ICYMI | My interview w/ @JudyWoodruff on @NewsHour. Discussed Senate GOP mtg w/ @realDonaldTrump  on healthcare: 
.@realDonaldTrump's @FCC nominees have committed to expanding rural wireless broadband access. 
Expanding rural wireless broadband access is critical for Mississippi. Pleased that these 3 FCC nominees agree. 
My wife Gayle helped @the_USO pack snack packs to bring a taste of home to service members serving in remote locati… 
I've asked @realDonaldTrump to level the playing field for America's cotton farmers. Read the full letter here ➡ 
ICYMI | Told @LizClaman today that I have voted consistently to repeal #Obamacare. I want chance to do it again. 
Met w/ 2 groups of @boyscouts from North Mississippi on their way to #BSAJamboree. Proud of these young leaders!… 
""
Encouraging new study shows passenger rail could be restored along the #GulfCoast quickly &amp; at a reasonable cost: 
ICYMI | My Q&amp;A this morning w/ Gen. Selva about how to help Ukrainians defend themselves against Russian aggression: 
Mississippi’s @Taylor_Machine Works represented the state at the White House's #MadeInAmericaWeek proclamation cere… 
Tishomingo State Park is well-known for its swinging bridge dating from the 1930s. @mdwfponline #MississippiMonday 
"Public storm shelters protect people from dangerous weather. Pleased @fema gave Charleston, MS, $1.2M to build one. "
The political theater needs to end. Senate Dems should stop slow-walking @realDonaldTrump's nominees. #WickerReport 
Amateur radio operators saved lives after Hurricane Katrina. My new bill would help expand their network. 
Met with a group of ten Explorer Scouts from the @Southaven_MS Police Department. Great group!… 
""
""
Let’s unleash the brain power of this country to solve physiological episodes in @USNavy trainer jets. WATCH HERE ▶ 
Preventing physiological episodes in @USNavy T-45 trainer jets should be a top priority for @SecNav. @nasmeridianms 
Spoke to @CNBC about how the @SenateGOP #Healthcare plan would benefit all Americans. WATCH ▶ 
"Today, I asked the nominee for @SecNav about the @USNavy’s need for #355Ships. "
We need to solve higher #healthcare premiums. The current #Obamacare system is imploding. WATCH ▶ 
Saddened to learn of the tragic plane crash involving members of our military yesterday. May God comfort their families and friends.
Read my op-ed w/ @RobWittman on @FoxNewsOpinion: A 355-ship @USNavy should be a national priority: 
"Today, I introduced legislation to boost recreational fishing in the #GulfofMexico. #ModernFish "
"Today, I spoke with @WolfBlitzer on @CNN. Watch here ▶ "
TUNE IN: I'll be live on @CNN with @wolfblitzer at 12:10 p.m. CT WATCH ▶ 
Immaculate Conception Catholic Church in Raymond was built in 1885. #MississippiMonday 
#WickerReport: America's energy independence is within reach --
"Happy #FourthOfJuly. Today, we celebrate 241 years of independence! (photo by @uscapitol) "
The Hancock County Court House in Bay St. Louis. @msgulfcoast  #MississippiMonday 
#WickerReport: #FAA bill passed by @SenateCommerce last week would improve air travel &amp; rural airports: 
"We must cut waste, fraud, and abuse from our #healthcare system and give more people a chance to buy real insurance. "
"Voted today to reauthorize the #FAA, preserving support for rural airports &amp; protecting citizens from unfair fees. "
Congratulations to Mike Hurst &amp; Chad Lamar! @realDonaldTrump made the right call nominating these experienced men t… 
The @USNavy is one step closer to #355Ships. My SHIPS Act was incorporated into this year’s NDAA. 
#Healthcare costs are exploding. We have to make the system better. Status quo isn’t working! 
My proposal for a #355Ship @USNavy was included in this years #NDAA. Big win for American security &amp; defense. 
"The threat from #NorthKorea is REAL. Kim Jong Un is dangerous, evil, and unstable. My interview w/ @wolfblitzer "
Joined @cspanwj this a.m. to discuss #Healthcare. WATCH ▶  
#Healthcare is not one-size-fits-all. People deserve a choice to buy REAL insurance at an affordable price! 
WATCH ▶ We must act NOW to save our crumbling #healthcare system. 
Catch me on @CNN with @wolfblitzer at 12:10 p.m. CT WATCH ▶ 
.@realDonaldTrump and @VP are working with @SenateGOP to make #Healthcare better for all Americans. 
TUNE IN: I'll be on @cspanwj this morning at approx. 7:15a CT to discuss the latest on #healthcare. #Obamacare status quo is not working!
#Obamacare status quo not working. Spoke to @CNN RE: yesterday's mtg w/ @realDonaldTrump to fix healthcare. WATCH ▶ 
I'll be on @CNN at 8:15 AM CT. Watch live!
""
".@EPA's decision to withdraw harmful #WOTUS rule is a triumph for American farmers, ranchers, &amp; small biz: "
Seeking shade under the #crepemyrtle tree. #MississippiMonday 
#WickerReport: I am encouraged by the early support for my SHIPS Act. Together we will build a stronger @USNavy. 
""
""
""
""
""
Great news! The #SHIPSAct that I intro'd w/ @RobWittman yesterday has been endorsed by @aircraftcarrier &amp; @amphibwarships. #355Ships
I commend @realDonaldTrump for keeping his promises to vets &amp; signing the #VAaccountability and Whistleblower Prote… 
Introduced the SHIPS Act w/ @RobWittman to keep us focused on the @USNavy's #355Ship requirement. 
"ICYMI: Today, I announced the SHIPS Act w/ @RobWittman to codify the @USNavy's #355Ship requirement. WATCH ▶ "
The race to #355Ships starts TODAY. I introduced the SHIPS Act to rebuild our @USNavy fleet. @RobWittman 
"A stronger @USNavy cuts across party lines.  The SHIPS Act has 16 cosponsors, including my colleague @maziehirono. "
"WATCH LIVE ▶ Today, I am unveiling the SHIPS Act w/ @RobWittman aimed at rebuilding the @USNavy. #355Ships "
@theaward Mamie Albritton volunteered 400+ hours w/ her local animal shelter and honed her shooting skills with @Mississippi4H @theaward
@theaward Lane Mitchell volunteered 400+ hours w/ @Mississippi4H to encourage young people to take a stand against bullying. @theaward
Presented the Congressional Award Gold Medal to 2 outstanding Mississippi students. Each completed 400+ hrs of serv… 
America's race to #355Ships should start NOW. Building a stronger @USNavy won't happen overnight. WATCH: 
Strong #manufacturing means a strong U.S. economy. Honored to receive this year's @ShopFloorNAM award.… 
I introduced a bill w/ @SenBrianSchatz to expand support for #telehealth providers serving rural areas. 
ICYMI: I chaired a hearing to explore expanding rural broadband service. WATCH ▶ 
"Rural broadband access is important for job creation, economic development, and digital innovation: "
Encouraged to see the City of Tupelo will be building a new  @fema safe room at @TupeloHigh: 
Looking fwd to being on @Morning_Joe this morning at 6:40 AM CT. Tune in!
"Today, we commemorate the end of a dark chapter. On this day in 1865, the final U.S. slaves were freed in Galveston, Texas. #JUNETEENTH2017"
""
Authored new bill to strengthen @GoMAlliance's efforts to protect #Gulf ecosystem: 
A beautiful sunset over Pickwick Lake. #MississippiMonday 
""
#WickerReport: I share @SecretarySonny's commitment to rural America and its future success. 
Honored to speak at this year's #MerchantMarineAcademy grad ceremony w/ @SecElaineChao. Congrats to the new graduat… 
"@USNavy If deterrence fails, our @USNavy forces can provide a decisive response to aggression. #355Ships WATCH ▶ "
"Met w/ Richard Spencer, @realDonaldTrump's choice for @SECNAV. We're committed to help @USNavy get #355Ships!… "
@USNavy A strong @USNavy deters aggressive behavior and reassures our allies abroad. #355Ships WATCH ▶ 
@USNavy The @USNavy matters to American economic prosperity and trade. 90% of global trade is by sea. #355Ships WAT… 
"#China, #Russia, #NorthKorea, &amp; #Iran are building up the size and capabilities of their fleets. We need #355Ships."
#Russia’s submarine patrols have doubled &amp; those patrols are stretching closer to U.S. homeland. We need #355Ships  
"By 2030, #China will have double the number of attack submarines as @USNavy. We need #355Ships "
We have taken our @USNavy for granted. My thoughts on why we must rebuild our fleet. #355Ships WATCH LIVE ▶ 
""
My Q&amp;A w/ #SecDef Mattis on #Afghanistan. Asked him to define what 'winning' there means: 
ICYMI | My first in a series of remarks on building &amp; sustaining a 355-ship Naval fleet: 
""
Speaking on the Senate floor right now about building and sustaining a larger @USNavy. Watch here LIVE: 
"Greetings from Ruleville, MS! #SunflowerCounty #MSDelta #MississippiMonday "
"#WickerReport: We can never truly repay our #Vets, but we CAN ensure they receive quality care from @DeptVetAffairs. "
""
Introduced @SecretarySonny at today's #DeltaCouncil mtg. at @DeltaState. Economic development &amp; ag are key to… 
""
""
Great meeting this group of #MississippiDelta students today in the Capitol. 
"Enjoyed celebrating #SeersuckerThursday with my staff and colleagues, @BillCassidy, @SenThadCochran, @amyklobuchar,… "
Today's #ComeyTestimony confirmed that @realDonaldTrump was not under investigation. My full statement here:… 
""
"ICYMI | My Q&amp;A w/ @SecElaineChao about the #FAA and its role in rural America, and the current pilot shortage. "
My goal as #SASC #Seapower Chairman is to help @POTUS keep his promise for 355-ship @USNavy. 
Voted today to make it easier for @DeptVetAffairs to remove substandard employees. Our vets deserve the best care! 
#Obamacare is crashing &amp; burning. I'm working w/ @SenateGOP to replace it. 
We will rebuild America’s defense. South MS is key to fulfilling @realDonaldTrump’s plan for 355-ship @USNavy. 
"Today, we honor the more than 160K Allied troops who landed at #Normandy and the 9,000+ service members who never r… "
Kudos to @TrumpHotels for investing in the #Mississippi Delta. @tourclevelandms to be site of luxury hotel in 2018. 
Pleased to formally welcome #Montenegro into #NATO. Confident they will make important contributions to #security &amp; stability in our region.
In this week’s #WickerReport: I agree with @realDonaldTrump’s decision to withdraw from the #ParisDeal 
"D’Lo, MS, had more men and women to serve in the armed forces of World War II per capita than any other town in the… "
Spoke at the Opening Session of American Legion Auxiliary Magnolia Girls State in #Hattiesburg yesterday. Great eve… 
CWallace argues w @ScottPruittOK on @FoxNewsSunday. Won't let him finish his sentences. Paris won't make planet cooler or sea levels lower!
"AlGore on @FoxNewsSunday says Paris wouldn't solve the problem but would ""send a powerful signal"". We will lose jobs but love that signal."
"50 yrs ago today, Billy Joe McAllister jumped off the Tallahatchie Bridge! #BobbieGentry #GRAMMYs. #Mississippi gal made us proud."
These #FAA awards are an important investment in #Mississippi’s economic development. 
My op-ed in @USATODAY: #ParisDeal would've threatened U.S. prosperity. @realDonaldTrump did the right thing: 
Mississippi's #GulfCoast will host development of the next generation of underwater unmanned systems w/ new Ocean T… 
""
Honored to be on hand for the groundbreaking of a new main gate at @Keesler_AFB. Important development for… 
Great crowd at today's @Chevron Retirees Association meeting in @PascagoulaCity 
""
Pleased to announce $5M in grants for MS @AmeriCorps. These volunteers have a proven record of improving lives. 
Spoke with the Mississippi #GulfCoast Business Council this morning in @CityofGulfport 
""
""
Look fwd to being on the @hughhewitt show at 7:30a CT to discuss my effort to help @realDonaldTrump &amp; @USNavy achieve a 350-ship fleet.
""
Saddened to learn of the tragedy involving 4 @nationalguardMS members. Confident the community will rally around them and their families.
""
Traveled this morning to @OleMissRebels campus to speak with a group of future Mississippi leaders @MS_Boysstate… 
Powerful story about the origin of #MemorialDay and how it all got started in @VisitColumbusMS 
"This #Memorial Day, we remember the sacrifices of our nation’s military men and women. #memorialday2017 "
.@JohnCornyn &amp; I are calling on @EPAScottPruitt to appeal court decision that would create undue burdens on farmers: 
Enjoyed speaking to the Jackson County Economic Development Foundation about the future of @northropgrumman… 
