"Congratulations, @TheDeltaCenter1 &amp; @DeltaState! "
"Thanks for the warm welcome this morning, @HIIndustries! #Pascagoula "
"Heard today from industry experts, including Brian Cuccias from @HIIndustries, about achieving a 355-ship @USNavy: "
""
"Incredible night w/ my wife @WickerGayle, Co-Chair of the @MarchofDimes #MODGourmetGala. "
LIVE: Chairing a 355-ship Seapower hearing featuring the EVP of @HIIndustries: 
Today I chaired a classified briefing to explore the future of our @USNavy and its need for a 355-ship fleet. 
Glad to see this group of students from Mantachie High School’s Mu Alpha Theta club. Keep up the good work! 
""
#MississippiMonday: A rainbow over catfish ponds in the MS #Delta near Doddsville. 
#WickerReport: Reaffirming the importance of U.S. mariners; new bill would strengthen @USCG mission: 
Excellent speech by @POTUS at Arab summit. Unifying and disciplined. A turning point against Islamist terrorism?
""
Dress Rehearsal for Mississippi Metropolitan Dance Academy-- 
A field of volunteers and athletes for yesterday's Opening Ceremony @SpclOlympicsMS #Biloxi 
It was an honor to be a part of yesterday's Opening Ceremony for the Mississippi Special Olympics! @SpclOlympicsMS… 
""
""
""
I support the work being done by @AjitPaiFCC &amp; the @FCC to restore the #OpenInternet. 
""
New @USNavy report represents a valuable contribution to the urgent national project of rebuilding naval power. My… 
""
ICYMI | Watch my testimony from this morning's @GOPSenFinance Cmte hearing regarding the promise of #telehealth: 
Testifying before the @GOPSenFinance Cmte this morning about the success of #telehealth technologies.… 
"In this week's #WickerReport: A renewed focus on our military, as we work to restore readiness &amp; modernize forces: "
#MississippiMonday: A sunny day on #FishboneAlley in #Gulfport. @msgulfcoast @CityofGulfport 
"During #NationalPoliceWeek, we remember officers like MS's James Lee Tartt, who have given the ultimate sacrifice: "
"Congratulations, @OleMissSoftball! #SECTourneyChamps #HottyToddy "
"Wishing all mothers a wonderful day! My children, grandchildren, and I are especially thankful for @WickerGayle today. #HappyMothersDay"
Spoke today w/ @LizClaman about FBI Dir Comey's dismissal. @POTUS should replace him w/ ‘Neil Gorsuch type.' Watch: 
""
#MississippiMonday: Holmes County Courthouse in Lexington 
#WickerReport: Gov't funding bill will advance @realDonaldTrump's agenda; redirect Obama-era spending priorities: 
""
ICYMI | My statement after the U.S. House of Representatives passed legislation to repeal and replace #Obamacare: 
"On #NationalDayofPrayer, we reaffirm our commitment to protect religious liberty. I support @realDonaldTrump's exec… "
Received updated briefing from @USNavy on issues w/ T-45s. Still working to determine cause of issue. I'll continue to monitor! #NASMeridian
"Intro'd bill w/ @SenBrianSchatz, @SenThadCochran, others to expand the success of #telehealth to Medicare patients: "
"My Q&amp;A from today's SASC hearing. Asked about @ArmyERDC, its importance to warfighters, &amp; its work w/ @JacksonStateU "
Good news for #GulfCoast shrimpers! USITC voted to extend antidumping orders on frozen shrimp imports for 5 yrs:… 
Honored to receive @TruckSafetyOrg's Legacy Award for my work opposing a nat'l mandate to allow twin-33 ft trucks o… 
Bill to fund the gov't adheres to budget caps. Delivers on impt priorities; increases to mil spending &amp; border security. @realDonaldTrump
""
"Congratulations to #NewAlbany on being named 2017's ""Best Southern Small Town"" by @10Best &amp; @USATODAY! More: "
#WickerReport: Encouraged by @FCC action to support free &amp; open Internet; lays groundwork for legislative solution: 
In contact w/ state &amp; local officials after yesterday’s storms. Mississippians know how to pull together in difficult times like these.
"An update on my recent fact-finding trip to #NASMeridian, the current state of play, &amp; the plan going forward: "
My full statement following today's top-secret North Korea briefing at the @WhiteHouse: 
Met w/ these creative @GulfportHigh students today. They are representing our state well as #SamsungSolve #STEAM fi… 
"A Depression-era, utility-style reg structure for the Internet was the wrong approach. Support @AjitPaiFCC's effort to roll back these regs."
""
"Today is #WorldMalariaDay. US investments around the world have made progress, but more work is needed to end Malar… "
It was honor to attend @USDA Secretary Perdue's swearing-in ceremony this morning. The oath of office was administe… 
"I was saddened to learn that Joseph Stone, a US member of an #OSCE mission to #Ukraine, was killed this weekend: "
Voted to confirm Sonny Perdue as the next @USDA Secretary. Will work w/ him to protect &amp; promote MS's ag interests: 
#MississippiMonday: Just one of the dozens of performances at the 14th annual Juke Joint Festival in downtown… 
"This week's #WickerReport: Signs of progress in @POTUS's first 100 days, including military success &amp; reg reform: "
"Run, Walk, Stroll for Ronald McDonald House @RMHC and cool off with Sno Cones #Jackson "
#WickerReport: Job creation &amp; positive investment are signs of rising confidence in the US economy! #economicgrowth 
Sciple's Water Mill in #KemperCounty. One of the few remaining water-powered grist mills left in the country.… 
.@SenThadCochran &amp; I urge USITC to continue antidumping measures to prevent unfair trade of frozen shrimp imports: 
He is risen! Happy #Easter from my family to yours! 
Navy is also ending the operational pause on Monday. Training flights at #NASMeridian and other flight training installations can resume.
Fixing this problem is Naval Aviation's #1 safety priority. Standing up a dedicated team for T-45 training jets is a positive step.
Pleased that the Navy has established a Physiological Episodes Team dedicated to the T-45 training aircraft used to train Naval aviators...
With Coach Gene Stallings at a #FCA event this morning in #Tupelo.  A moving life message for students and adults a… 
Great to be part of @Toyota's event to celebrate 10 years in Mississippi! #ToyotaMS 
Congrats @OSD_OHS on winning the regional Ocean Science Bowl! Good luck in next week's natl competition @DOE_SC_NSB at @OregonState! #Oxford
"
"
Joined @PhilBryantMS today as he signed a bill to rename MS DEQ building after my friend Alan Nunnelee of Tupelo. P… 
Speaking this afternoon at the Stennis Capitol Press Forum in #Jackson. 
"Read my press briefing transcript following NAS #Meridian visit with Navy officials, pilots to discuss safety issue… "
I will be on the @paulgalloshow this morning at 8am CT -- be sure to tune in! @supertalk
#WickerReport: Working to support efforts to protect religious liberty at home &amp; abroad as we approach Easter. 
""
""
""
Voted today to #ConfirmGorsuch. Senate has ended an unfortunate 14 yr experiment w/ partisan filibusters of judges. 
Speaking with John Berman and Poppy Harlow on @CNN shortly. Tune in!
Will visit NAS in #Meridian on Saturday to discuss T-45 training jet safety concerns with Navy pilots &amp; officials. 
I strongly support Judge Gorsuch. The Senate should #ConfirmGorsuch to the Supreme Court tomorrow. Watch my speech: 
Great visiting with the #Madison Central band today. Glad to hear that they are performing at the Nat'l World War I… 
On the Senate floor discussing why the Senate should #ConfirmGorsuch. Watch here: 
Making good on my friendly wager with @SenatorTimScott following the @hailstatewbk &amp; @gamecockwbb game: @MSState ch… 
Intro'd the #BRICKAct today. Working to block harmful @EPA regs until review by @TheJusticeDept has been completed. 
Enjoyed speaking with MS &amp; AL community college leaders this morning during their visit to Capitol Hill!… 
"MS's Bicentennial is a celebration of our state's great food, soulful music, beautiful art, &amp; wonderful people!… "
#WickerReport: Senate should #ConfirmGorsuch! He's a mainstream pick with extensive experience &amp; widespread support. 
"@SenatorTimScott @GamecockWBB .@SenatorTimScott: I'll wager world-class @msstate cheese, ice cream, &amp; peanuts. Let'… "
Kicking off #NavyWeek on the #GulfCoast. Our Navy leaders say we need 350 ships in our fleet. Trump Admin &amp; I agree… 
""
""
MS bicentennial party in Gulfport. Great place and time to celebrate @HailStateWBK victory over UConn. #NoAprilFooling! #MS200
Come on out for Military Academy Day today with @GreggHarper and members of my staff at Madison Central High School! 
""
Great seeing local commanders &amp; catching up with Gen Boyles at the MS Bicentennial Picnic Saluting the Military.… 
"The official unveiling of the Mississippi Statehood forever stamp, saluting Mississippi's 200th anniversary! #MS200 "
Spoke during today's @USPS #Mississippi Forever Stamp Dedication Ceremony in #Gulfport in honor of Mississippi's bi… 
""
""
Questioned Deputy Transpo Sec Nominee Jeffrey A Rosen about nat’l priorities &amp; Merchant Marine Academy. Watch here: 
"My rural water bill received hearing today, aims to help small communities comply with federal wastewater standards. "
""
POTUS's executive order to review so-called 'Clean Power Plan' is great news for MS's #energy sector &amp; consumers! 
"In #Meridian, @WickerGayle w/ PO Freeman, Mrs Pence, Mrs Harper, Mrs Swoope at @SecondLady's event for military spo… "
"The #AttalaCounty Courthouse in #Kosciusko, where MS Federation of Women's Clubs was founded in 1898.… "
Freedom of speech and the right to assemble are pillars of democratic society. #Navalny &amp; supporters should be released. #RussiaProtests
""
So proud of #LadyBulldogs. MSU on to #FinalFour! First time ever!
@DLMiddleton8 @reflectoronline
"OMG! Tears in my eyes about #Franklin County and #Dr. B's chess champions on #60Minutes. Go, Mississippi!"
Enjoyed speaking with @BlairEBatson Children's Hospital nurses at @eatPrimos this morning in #Flowood! 
Questioned Gen. Scaparrotti @US_EUCOM this morning about ongoing Russian activities in the European region: 
"Judge Gorsuch has earned respect for his intellect, collegiality, &amp; fairness when it comes to applying the law &amp; th… "
Special relationship between U.S. &amp; Britain is as strong as ever. Those responsible for the #LondonAttacks must be brought to justice.
Thanks to @NAFSA &amp; @APLU for putting together a terrific panel on #studyabroad and international #education.… 
""
Honored to receive the @USChamber's Spirit of Enterprise Award this morning! #SOE17 #SpiritofEnterprise #Commerce 
""
"Judge Gorsuch has shown during his confirmation hearings that, like Scalia, he is brilliant, principled, and fair.… "
#WickerReport: @POTUS is expected to put an end to Obama’s war on coal. Focus should be on U.S. energy independence. 
Judge Gorsuch is one of the great legal minds in America. The Senate should #ConfirmGorsuch. 
All decked out for the St. Paddy's Parade in #Jackson with my granddaughter Evelyn and grand dog Rhett!… 
"Met with my friend, @vkaramurza, yesterday. His perseverance for an open, free, and democratic Russia is inspiring.… "
Mississippi's @Dak Prescott shares his story about #ColorectalCancer in the following PSA. #getscreened4dak 
Reintro’d Medgar Evers House Study Act with @SenThadCochran. Designation would be a tribute to Evers’s life &amp; work: 
Students in classrooms across the US need access to a computer science #education. This bill will help achieve that. 
Go to 
#Gulfport High School was named a Top 10 Finalist in the 7th Annual #SamsungSolve for Tomorrow Contest! #SamsungSolveGPHS @GulfportHigh 1/2
"Had a productive meeting yesterday at the White House with Lt. Gen. McMaster, @POTUS's National Security Advisor. "
"#WickerReport: MS’s #seafood industry is a source of local pride, as well as a major economic driver. "
"The US economy added 235,000 jobs in February and the unemployment rate dipped to 4.7%! #GOP #JobsReport"
"Questioned #CENTCOM Commander, Gen. Votel, about ongoing situation in Afghanistan today during #SASC hearing. Watch: "
"Intro'd bill with @SenatorDurbin to promote #StudyAbroad, encouraging American students to gain global experience! "
"Today the Senate voted for local school boards over a Natl School Board, working to overturn Obama’s #education reg. "
""
"Voted for resolution to overturn BLM Rule aka Planning 2.0, returning power back to the states. It now awaits @POTUS's signature. #planlocal"
Camp Shelby Joint Forces Training Center exercise with @FEMA. #MississippiMonday #Hattiesburg 
#WickerReport: I strongly support @POTUS’s recent executive order to review the controversial #WOTUS rule. 
""
Introduced bill with @SenatorHeitkamp to help #rural community water systems meet proper water treatment standards! 
Honored to serve MS with @SenThadCochran. Spoke on Senate floor to recognize his recent Senate milestone! Watch here 
My #RareDiseaseDay resolution with @SenSherrodBrown &amp; @SenJohnBarrasso passed the Senate! It's time to focus on curing rare diseases.
""
""
Here's my response to @POTUS's first address to a joint session of Congress: 
""
""
Voted to confirm @WilburRoss. His leadership at the Commerce Dept will benefit American workers and job creators! 
#WickerReport: Expecting bold ideas from POTUS's first address to Congress tomorrow! 
Pleased with @AjitPaiFCC's leadership &amp; the @FCC's decision to expand mobile #broadband access in rural America! 
#WickerReport: The new Administration should pursue greater access to #healthcare &amp; #broadband in rural communities! 
Voted to confirm @ScottPruittOK today. He's an @EPA chief who will listen to both environmentalists &amp; job creators: 
"Speaking on the Senate floor now on why @EPA administrator nominee, @ScottPruittOK, should be confirmed. Watch here: "
"Congratulations to #Oxford’s Richard Howorth, the new Chair-elect for the TVA Board of Directors! @TVANews "
"Pleased to see #SeaYear resume at #USMMA – a critical program for midshipmen, mariners, &amp; military officers. @SecElaineChao very helpful!"
""
Rural America needs a seat at the table as we work to improve our health-care system. My letter to @SecPriceMD: 
Working with @SenThadCochran to overturn a rule from the Obama Admin that infringes on #2ndAmendment rights: 
""
"#WickerReport: I’m committed to protecting our constitutional freedoms, including our right to keep and bear arms. "
""
""
""
""
"Discussed Judge Gorsuch, POTUS’s #immigration executive order, &amp; Russia this morning with @SRuhle on @MSNBC. Watch: "
"Honored to meet with #SCOTUS nom, Judge Neil Gorsuch, this morning. Our country would benefit from his confirmation… "
Pleased to welcome Alabama’s @AGLutherStrange to the Senate! I look forward to working with you.
It is a new day at @TheJusticeDept. Jeff #Sessions will uphold the #Constitution &amp; the rule of law. Full statement:… 
Today I questioned IGs about @FirstNetGov &amp; possible use of @msstate’s #UAS Center of Excellence in #Starkville: 
Working with @SenThadCochran to dismantle Obamacare's Independent Payment Advisory Board. 
""
""
I understand the important role #education plays in our children’s futures. Voted today to confirm @BetsyDeVos: 
""
""
"Congratulations, @OSD_OMS! "
The Gold Coast: 'cross the river - #MississippiBluesTrail marker in #RankinCounty. #MississippiMonday #Flowood… 
#WickerReport: Judge Gorsuch is an excellent pick for the Supreme Court. Has judicial philosophy similar to Scalia. 
Mississippians who are planning to visit DC should check my website to learn how they can attend #MississippiMorning 
"Spoke with @theJTshow @supertalk to discuss Judge Neil Gorsuch, @POTUS’s pick to fill the #SCOTUS seat. Listen here: "
"Filing Senate campaign reports electronically is simple, efficient, cost-effective, &amp; long-overdue! "
Questioned a panel of experts about how to reduce unnecessary regulatory burdens like #netneutrality. Watch here: 
Rex Tillerson confirmed as Sec of State! Has experience necessary to help @POTUS restore our standing in the world. 
"Disappointed in my Democratic colleagues for boycotting cmte vote on @ScottPruittOK, a capable &amp; promising nominee. "
Voters made it clear that the #SCOTUS vacancy should be filled by a jurist in the mold of Justice Scalia. #Gorsuch… 
Sec Chao has been confirmed! Confident she will use her vast experience to help rebuild our nation’s infrastructure: 
"#Clarksdale's Josh ""Razorblade"" Stewart, Vietnam veteran &amp; #Blues artist, at the @DBMClarksdale founded 38 yrs ago… "
Good luck to @AlcornStateU at Honda Battle of the Bands tomorrow in Atlanta! #HBOB #AlcornExcellence 
Spent today getting a firsthand look at devastation from the #PineBelt tornado. I know this strong community will w… 
#WickerReport: My 'No Taxpayer Funding for #Abortion' bill puts #ProLife legislation on Senate agenda: 
Great to visit w/ @POTUS &amp; @VP ahead of the President's remarks at the Republican policy meeting today. 
""
Congrats to @MSState on receiving this honor for the Mississippi-Morocco partnership! 
""
".@POTUS is putting Americans first by approving the #Keystone XL pipeline. Supports 42,000 jobs &amp; increases U.S. energy security!"
Scenes from two of today's @SchoolChoiceWk rallies! At the Mississippi State Capitol in #Jackson &amp; with… 
Senate has confirmed Mike Pompeo to be @CIA Director. He is a well-qualified member of @POTUS' nat'l security team. 
"Congrats to @AjitPaiFCC on being named the next @FCC Chairman! He is an experienced leader, and he has my full support."
Just finished a productive call with @DHSgov Secretary Kelly re: support for tornado victims in the #PineBelt. Efforts are moving forward!
"Worked with @SenPatRoberts, @SenatorFischer, &amp; 34 cosponsors to put a permanent end to taxpayer funding of abortion. "
"The #Tupelo Buffalo Park and Zoo, home to over 260 animals. #MississippiMonday #LeeCounty #Buffalo #Bison #Yak… "
#WickerReport: @POTUS has promised #immigration reform. I'm a cosponsor of 4 bills aimed at ending #sanctuarycities: 
I am confident that Mississippi families will come together to support tornado victims. I am in contact w/ state &amp; local leaders.
President Trump and the country need a nat'l security team in place as soon as possible. That includes confirming Rep. Pompeo to lead @CIA.
"The Senate has confirmed @POTUS' first two cabinet members! Proud to have cast my vote for #SecDef, James Mattis, &amp; #DHS Chief, John Kelly."
""
""
""
""
Congratulations to @POTUS on this historic day! #Inauguration My full statement: 
""
""
So proud of @TheTupeloBand! Looking fwd to their performance tomorrow in the inaugural parade. #Inauguration2017… 
"Questioned EPA nominee @ScottPruittOK today on negative impact of #CleanPowerPlan, #lumber standards. I support him: "
"ICYMI | My exchange w/ @WilburRoss on creating jobs, lowering taxes, broadband, &amp; cutting red tape. I approve! "
Honored to continue serving on @SenateGOP leadership team with @SenateMajLdr to advance a conservative agenda. 
"My wife, @WickerGayle, and I enjoyed talking with @Pat_Boone during today's @60PlusAssoc's reception at the… "
Pvt. Manning endangered our troops by leaking classified information. Obama should have kept sentence in place.
It it time to put an end to #sanctuarycities. I am backing four bills aimed at closing #immigration loopholes: 
#WickerReport: President-elect Trump deserves to be equipped with defense team &amp; Cabinet in place on Day One: 
"In memory of the great #MLK: @NCRMuseum in #Memphis, formerly the Lorraine Motel where he was shot in 1968, 12mi fr… "
"I was honored to introduce Dr. Lonnie Bunch, director of @NMAAHC, during today's Committee for King lunch at Elvis'… "
@SenThadCochran &amp; I have announced two @NatlParkService grants for #CivilRights projects in MS! 
Today I questioned Marine Corps Gen Mattis on US-Israel Partnership. Very supportive of him as Trump’s #SecDef. 
About to question Gen Mattis during his confirmation hearing to be our next #SecDef. 
"In a few mins, I'll be speaking to @BWilliams about why America needs Gen #Mattis to be the next Secretary of Defense."
Looking fwd to talking to @paulgalloshow at 7:30a CT about the steps the Senate took last night to begin to #RepealObamacare. @supertalk
Tonight we begin the process to #RepealObamacare and replace it with something that works. My speech today: 
""
Today I questioned @ElaineChao during her confirmation hearing to be Pres-elect Trump’s Secretary of Transportation: 
"Today, fallen service members &amp; their families were honored at this ceremony, where the MS Gold Star Families Memor… "
"Congrats to @RepTrentKelly, one of the most informed House members on defense issues, on joining @HASCRepublicans! "
I am on the Senate floor right now to discuss why #Obamacare is not working for Mississippians. Watch here: 
Great meeting with Gen Mattis today. He's an exceptional choice to lead @DeptofDefense during these difficult times… 
"John C. Stennis Lock &amp; Dam, impounding the #Columbus Lake in #LowndesCounty. Named after the former U.S. Senator fr… "
#WickerReport: It’s time to repeal #Obamacare. Real change begins with policies that lower costs &amp; increase access: 
Great crowd on hand today in #DeSoto County for the investiture of Bobby Chamberlin to the MS Supreme Court! 
"Obama issued 3,853 regs in 2016. It's impt to pass #REINSAct, which I support &amp; which halts major regs with an annual econ impact of $100M."
ICYMI | This morning I spoke w/ @CarolCNN on @CNNnewsroom about today's @SASCMajority hearing on cyber threats: 
"Met with Vincent Viola, Army veteran &amp; nominee for #SecArmy. Confident that he is the right pick to lead @USArmy. E… "
Met with @ScottPruittOK today regarding his nomination to lead @EPA. He’s more than qualified for the job!… 
"Today I announced my committee assignments for the 115th Congress: @SenateCommerce, @SASCMajority, @EPWMaj, &amp; Rules. "
"#WickerReport: I expect major reforms during Trump’s first 100 days, such as Obamacare repeal, SCOTUS nom, &amp; more. "
Happy New Year's Eve from the @MSChildsMuseum in #Jackson! Spent a wonderful afternoon here with my grandchildren a… 
"Merry Christmas. In the words of Ronald Reagan, let us follow a higher light and try to be better than our everyday selves."
The Trump Administration will offer a more supportive and promising agenda in the new year. 2/2
Obama's regrettable decision not to veto UN resolution re: Israeli settlements is an embarrassing slap at a steadfast ally. 1/2
Sat down with @CFordWTVA yesterday to discuss expectations under a new Congress &amp; President-elect Trump: 
""
Yesterday I toured the @Navistar assembly plant in #WestPoint. Watch here for @WLOVFox27’s coverage of my visit: 
""
Enjoyed hearing the Christmas sermons &amp; presenting my book donation today at the #UnionCounty Library Book Club lun… 
Had a productive morning in #WestPoint at the @Navistar plant. Toured the assembly line where MRAPs are received &amp;… 
Thanks to those who came out on a COLD night in #Mantachie to visit with me. Always a pleasure to be in #Itawamba C… 
The beautiful Mississippi State Capitol building decorated for the holidays. #MississippiMonday #MerryChristmas 
#WickerReport: I've already begun my work for the next Congress with visits across MS to hear directly from you! 
"$1.15 million awarded to #BayStLouis, #Biloxi, #Gulfport, &amp; #Pascagoula for new passenger #rail service groundwork! "
Festive morning in #NewAlbany helping out with the 5th annual Community Christmas Meal! 
""
Rang the @salarmyjxn bell at the I-55 Kroger in #Jackson yesterday with my daughter &amp; granddaughter. It was a great… 
""
"Toured @Colpipe in #Collins. Enjoyed hearing about Collins Junction's daily operations, working to deliver fuel saf… "
Joined former Sheriff Dewitt Napier and others for coffee this morning at Morgan's on Main in #Collins!… 
Surprise stop at the #WalthallCounty Courthouse. Spoke with Sheriff Kyle Breland &amp; other #Tylertown residents. Than… 
Pleased to announce that my #EUREKA plan is now law. Hopeful that Dr. Collins can stay on at @NIH to help implement: 
My day in the Pinebelt continues: Toured Lowe's Flatbed Distribution Center in #Purvis &amp; MMC Materials ready mix co… 
Appreciate @MGCCCBulldogs leadership sitting down with me this morning at the #Perkinston campus. #StoneCounty… 
"Are you interested in seeing POTUS sign the 21st Century #CuresAct &amp; my #EUREKA plan into law? If so, watch here! "
""
"Thanks to @RepTrentKelly, #Oxford post office will serve as a tribute to 1st Lt Donald Carwile in his hometown: "
""
Great to bump into our family friend  Dorothy Roberts while I was in #PassChristianMS today. @DMcEw 
"#WickerReport: In case you missed Dec 4 @60Minutes, here’s why advanced manufacturers want to call Mississippi home: "
Today I heard from members of the #Lucedale community. Enjoyed our visit! #GeorgeCounty 
"Had a wonderful visit this afternoon with students, city employees, and local leaders at the @JonesJrCollege campus… "
Enjoyed speaking during @Raytheon's T-100 Site Inauguration this morning in the Key Brothers Hangar at the… 
""
""
Celebrating 10 years of the Mississippi Blues Trail! #BirthplaceofAmericasMusic 
"Happy birthday to the great state of #Mississippi! #OTD 199 yrs ago, MS became the 20th state admitted to the Union! #blues #hospitality"
""
We listened from my 6th grade class when John Glenn became the 1st American to orbit Earth. A great inspiration.
Read my @FoxNews Op-Ed on why I support Gen. Mattis. I will fight any attempt by Dems to slow-walk his nomination: 
"Senate passed #NDAA, now sending to #POTUS’s desk. Bill gives troops pay raise, takes base closings off the table. "
"My #EUREKA plan to advance Alzheimer's research, part of the #CuresAct, is on its way to the President's desk to be… "
""
Time for new leadership at @EPA! Looking fwd to hearing Scott Pruitt's plan to work w/ @realDonaldTrump to rein in unjustified regs! – RW
Happy birthday to @SenThadCochran. Here’s to another year of working together on behalf of our great home state! #Mississippi
"Senate passed #CuresAct &amp; my #EUREKA plan! Major step toward curing diseases, advancing medical research: "
"75 years after the attack on our nation at #PearlHarbor, we honor the 2,403 Americans who fought and died for our freedom. #PearlHarbor75"
Sat down with Elaine Chao today. Her experience makes her an excellent pick by President-elect Trump to lead @USDOT… 
""
ICYMI | Watch this news report from @WLBT's @courtneyannj on my #EUREKA plan aimed @ advancing #Alzheimers research: 
The #ECHOact was passed by the House unanimously. Congrats to @SenOrrinHatch &amp; @SenBrianSchatz on their hard work! 
ICYMI: Spoke on the #SenateFloor today about the #CuresAct &amp; my included #EUREKA plan. Watch here: 
"Great meeting with Wilbur Ross, President-elect Trump’s well-qualified nominee for @CommerceGov Secretary:… "
Speaking now on the #Senate floor about the #CuresAct &amp; my #EUREKA plan. Watch here: 
Joined @SenCoryGardner &amp; 21 other Senators in sending a letter to POTUS asking him to stop issuing new regulations: 
"Spoke on @WLOX’s ‘Good Morning MS’ this morning about the #CuresAct &amp; #EUREKA, my Alzheimer’s initiative: "
"#WickerReport: Alzheimer’s prize competitions, greater FDA transparency, &amp; other priorities included in #CuresAct. "
Two tracks appeared by a yellow wood.. #Ginkgo tree in #Jackson. #MississippiMonday #ginkgobiloba 
"Congrats to #Meridian-native BG J. Roy Robinson, former ED of @TNGAMS, on being selected as @NGAUS1878's President! "
""
""
Congrats to @GreggHarper on being selected by @SpeakerRyan as chairman of the Committee on House Administration! @HouseAdmnGOP
Pleased that President-elect @realDonaldTrump has chosen Gen. James Mattis as the next Secretary of Defense: 
""
""
""
My Alzheimer’s initiative #EUREKA passed the House! 1 step closer to becoming law. Senate will act next week. 
$33M grant going to MS &amp; @UMMCnews to improve emergency communications capabilities &amp; save lives! 
Spoke on the Senate floor today to express my support of advancing #telehealth with the #ECHOAct. Watch here: 
""
I enthusiastically support President-elect Trump’s nomination of @RepTomPrice to be the next @HHSGov Secretary: 
Celebrating efforts of #NationalAdoptionMonth by supporting a resolution to promote awareness of #adoption &amp; children in need of a family.
#WickerReport: Recently visited #Gitmo and I remain opposed to its closure. 
Mississippi wildflowers still in bloom. #MississippiMonday #fallflowers 
""
""
I call on the regime to reject the methods of the past and deliver much needed political and human rights reforms to the Cuban people. (2/2)
"Fidel Castro may be gone, but the oppression &amp; tyranny characterized by his iron-handed rule continue to grip the island &amp; its people. (1/2)"
"Have a happy &amp; safe #Thanksgiving. Let us give thanks to our men &amp; women in uniform, some of whom are celebrating a… "
Fed judge was right to block #OvertimeRule. More red-tape is not the answer to weak job growth. 
#WickerReport: Congress &amp; @realDonaldTrump will soon have an opportunity to roll back harmful Obama #regulations: 
Honored to take part in a promotion ceremony last night in #Columbus for @USNavy Commander Brad Gore. Thank you for… 
"As #AttorneyGeneral, @SenatorSessions will be a champion for the #Constitution &amp; the rule of law:… "
"It's #NationalRuralHealthDay. 1/3 of the rural hospitals, clinics &amp; providers critical to communities are closing. Let's work to #SaveRural!"
""
I’m on @FoxBusiness LIVE with @LizClaman. Tune in NOW to watch! 
Will be on @FoxBusiness LIVE with @LizClaman today at 3pm ET. Tune in to watch! 
Had a productive meeting today w/ Gen. Boyles during his first official visit to Capitol Hill:… 
On @MitchellReports to discuss @realDonaldTrump’s transition with Andrea Mitchell. Tune in to @MSNBC now to watch.
"Are you interested in attending @realDonaldTrump’s inauguration ceremony? If so, click here for more information: "
""
#WickerReport: Republican majority plans to continue record of bipartisan achievements. Plenty of work to be done. 
At #Tupelo's Kiwanis Club lunch today. Enjoyed speaking and catching up with friends. @Kiwanis 
In #Nettleton speaking with vets at the local Veterans Day program. Grateful for each &amp; every veteran's noble servi… 
Today we pay tribute to the 23M men and women who honorably served and protected our nation. Thank you for your heroic service. #VeteransDay
Pleased to speak during investiture of @UMchancellor Jeffrey Vitter at @OleMissRebels Ford Center today. Watch here… 
"Happy 241st birthday to @USMC! Thank you for your selfless service on land, at sea, &amp; in the air since 1775. #SemperFi #HappyBirthdayMarines"
"Built in 1970, GM&amp;O Caboose #2994 operated on many railroads. It was restored &amp; is permanently displayed in… "
#WickerReport: Casting our vote continues the great American experiment. 
Joined MS delegation in asking POTUS to award MS civil rights leader Medgar Evers the Presidential Medal of Freedom: 
Our beautiful MS State Capitol building has earned Nat’l Historic Landmark designation! I supported this last year: 
""
#Obamacare open enrollment starts today. MS premiums likely go up by 15+%. Rising health-care costs highlight need to repeal &amp; replace!
""
