"Congratulations, @TheDeltaCenter1 &amp; @DeltaState! "
"Cemetery in #RockySprings, a ghost town in #ClaiborneCounty. Home to over 2600 in 1860. Only church &amp; cemetery rema… "
"#WickerReport: With #VeteransDay near, MS’s strong military, veteran community honored at #GulfCoast Salute last wk: "
New @FCC proposal would help narrow rural #broadband gap! Americans need access to hi-speed mobile wireless service. 
Participated in today's @MaxxSouth #Broadband press conference announcing their #internet service expansion in… 
Congrats @GOPSenFinance on the new bipartisan #chroniccare bill. Thanks for seeing the promise of #telehealth and the #CONNECT4Health Act.
"Great news! 8 infrastructure &amp; community dev projects in MS awarded $3.38M funding from @DeltaRegional, $7.2M total: "
"Last time @Cubs were in the #WorldSeries (1945), south MS native &amp; @MillsapsCollege grad Claude Passeau was the winning pitcher for game 3!"
@SenatorThadCochran &amp; I asked Obama to negotiate a #lumber deal with Canada to protect US industry &amp; American jobs: 
"Met with @USAirForce Sec Deborah James, @PhilBryantMS, &amp; Brig Gen Janson Boyles at @81trwKeeslerAFB this afternoon. "
Joined @SenatorKirk &amp; 12 other Senators in asking @DeptVetAffairs Sec. McDonald to respond to troubling new reports: 
@NASAStennis recently redid the front of its main administration building in #HancockCounty. #MississippiMonday… 
#Meridian may host site to produce next generation of @USAirForce trainer aircraft. Chosen by @Raytheon.… 
"No child should suffer from polio, a preventable disease. Proud of US leadership, work with @Rotary &amp; partners to #endpolio. #WorldPolioDay"
#WickerReport: Our fight against cancer is gaining ground. There's no better time for a moonshot! 
Today is the National Day on Writing. Writing helps me connect with the Mississippians I’m honored to represent in the Senate. #WhyIWrite
"Stopped by Joe's Hot Tamale Place, also known as The White Front Cafe, for some #tamales this afternoon in… "
Spoke during today's #Clarksdale @Rotary lunch. Enjoyed my visit with local Rotarians! 
"#CatfishAlley mural in #Columbus, by @MUWedu Prof Stelioes-Wills. Represents alley in 1920s-1960s, at its most vibr… "
"#WickerReport: Oct 7 jobs report cites slow growth, discouraging state of US workforce. Training is key to success. "
"Watch my discussion w/ @Dave_Elliott_WLOX, @DougWalkerWLOX on the presidential race, national debt, &amp; war on terror: "
""
"#WickerReport: MS holds 3 of the U.S.’s 49 Nat'l Heritage Areas, generating local revenue and boosting job growth: "
Congrats to #Gulfport on being named one of the best places to live in the nation! 
""
Spoke at the Mississippi #GulfCoast National Heritage Area Launch Event today. @VisitMSCoast @Mississippi_DMR 
"$2M in @USDA financing to help rebuild #WinstonCounty Medical Center, further restore #Louisville community: "
Railroad track running north in #Como. #MississippiMonday #HillCountry #Rail 
#WickerReport: Intro’d my #EUREKA bill 1 yr ago to help #EndAlz. Nearly 2/3 of Senate &amp; 78 orgs are now supporting. 
In #Columbus to help kickoff our state's bicentennial celebration. Standing in front of the historic 20 star U.S. f… 
"Terrific ceremony in #Oxford today to honor Sheriff ""Buddy"" East - the longest serving sheriff in #Mississippi. "
Great news for MS's #GulfCoast! $2M FEMA grant awarded to #Gulfport for improvements to local water systems: 
"40yrs ago, the Hyde Amdt began saving lives - over 2 million Americans to date. Protecting lives is not a partisan issue. #HydeSavesLives"
Working with @SenThadCochran &amp; 41 other Senators to push for Obama admin to abandon proposed estate tax regulations: 
Looking forward to being on @NewsRadio981 at 7:15a CT this morning! Listen here: 
The Senate approved clean govt funding bill that doesn't increase spending. Dems finally dropped political stalling: 
"Appreciate @SteveDaines &amp; @SenatorKirk supporting my #CONNECT4Health Act, working to grow #telehealth services, lower costs, improve health!"
"Voted today to override POTUS’s veto of #JASTA, clearing the path for 9/11 families seeking justice: "
Good news for Mississippi's #GulfCoast! @Chiquita has officially returned to the @PortofGulfport! #YesWeHaveBananas
"
1.spending levels
2.#Zika
3. Support for our #Veterans
4.Funding to comba…"
"Despite their former support for a clean spending bill, Senate Dems blocked the bill, threatening a govt shutdown: "
"Glad to see that @PoloCustomProd is expanding in #Louisville, creating 30 jobs! #economicdevelopment #jobcreation "
"The Senate passed my ocean monitoring bill! Would improve weather forecasting, energy siting, marine safety. "
"Last week, @ShopFloorNAM published report revealing the true cost of POTUS’s #labor regs: $81.6 Billion. Full study: "
Mississippi #cotton in #PanolaCounty. #MississippiMonday 
"#WickerReport: Recent terror attacks in US call for greater vigilance, leadership. Current strategy isn’t working. "
"
➠ 12:00 pm - Senator @RogerWicker

Listen online at "
'Palmer went to bed at night with charisma and woke up the next morning with more' - Sam Snead. A legend has moved on!#ArnoldPalmerRIP
Honored to join @SenatorDurbin in an effort to expand study abroad opportunities for college students: 
Watch me respond to Obama’s assertion that ‘there’s no ultimate military victory’ in #Syria: 
"1 yr ago, I intro'd my #EUREKA bill in an effort to find a cure to Alzheimer's disease. 62 Senate sponsors. Grateful for the support #EndAlz"
Proud to recognize @PinelakeChurch as 2016 Angel in Adoption for its leadership in adoption &amp; foster care within MS… 
Great news for central MS! #Jackson airport gets $3.8M FAA grant for critical improvements to runway &amp; lighting: 
MS &amp; 20 other states sued fed govt to block @USDOL’s Overtime Rule: 
Today is #WorldAlzheimersDay. #EUREKA unleashes the power of prizes to stop this devastating disease. Together we c… 
Intro’d MD-CARE Act 15yrs ago. Yesterday's milestone ranks as one of most important in our fight to cure #Duchenne: 
""
""
"#WickerReport: #WRDA includes support for MS flood-control projects, improvements to state’s ports &amp; waterways. "
Sunflowers in #SharkeyCounty. #MississippiMonday #MississippiDelta @VisitTheDelta 
Good news! $1.49M grant awarded to construct safe room at Coahoma Community College in #Clarksdale: 
"This morning, I questioned members of the @FCC about rural #broadband, set-top box rule. Watch here: "
"Questioned @thejointstaff today about long-term military budget challenges, #shipbuilding priorities, Afghanistan: "
"Worked with @SenThadCochran to include water projects in #WRDA bill that improve MS waterways, local flood control: "
Some prominent Dems admit that sadly it has been a miserable 8yrs in the area of keeping Americans safe and secure: 
""
Historic Fort Massachusetts on #ShipIsland off the MS #GulfCoast. #MississippiMonday #NPS100 @NatlParkService 
"#WickerReport: We will soon face more #Obamacare premium increases, leaving consumers with few, if any, choices. "
MissMississippi Laura Lee Lewis made us proud tonight. 4th runner up. Congrats to @lauraleelewisss!Congrats to @MissAmericaAR! #MissAmerica
"Remembering #9/11 w American Tune (Paul Simon), America (Simon/Garfunkel), America (Neil Diamond), America the Beautiful (Ray Charles)!"
"15 years after 9/11, we remain resolute in efforts to strengthen our nation's security. Full statement: "
Toured the Littoral Combat Ships at Fincantieri Marinette Marine Shipyard. #USSDetroit #Seapower 
"The National Tax-Limitation Committee recognized me with the ""Tax Fighter Award"" for my voting record this Congress! "
"Honored to receive the @60PlusAssoc's ""Guardian of Seniors' Rights Award"" for my commitment to the elderly! "
"Today is World #Duchenne Awareness Day. Raising awareness, support of early diagnosis programs &amp; research is critical. #WDAD16 #EndDuchenne"
"#WickerReport: MS is leading the way toward the next #technology frontier with #Telehealth, #PrecisionAgriculture: "
One hour pre game --an #OleMiss class act at a season opening classic #deucemcallister @OleMissRebels #WAOM 
"Honored to help dedicate Nusz Hall, the new home for the Sonny Montgomery Center for America's Veterans at @msstate. "
Gave the keynote &amp; participated in a roundtable discussion at #OleMissTechSummit today. #technology @OleMissRebels 
"#Gulfport was awarded $3.8M in federal grants to aid community developments, airport infrastructure! "
""
Enjoyed speaking at the #Madison County Business League &amp; Foundation lunch today. #MCBLF 
America loses a classic as Gene Wilder succumbs to Alzheimer's. We can honor him &amp; others by finding a cure. #EndAlz #EUREKA
""
"11yrs after #HurricaneKatrina, I'm honored to be part of #Waveland PD's ribbon cutting ceremony. #MississippiMonday "
"#WickerReport: Strategic investments in Mississippi communities reaffirm our state’s vitality, rich quality of life: "
""
""
Happy 100th birthday to the @NatlParkService! It's time to celebrate by visiting your favorite MS park: 
""
"William Faulkner statue @ #Oxford CityHall. Sculpted in '97, 100yrs after his birth in #NewAlbany #MississippiMonday "
"#WickerReport: Working to launch my book donation program, raise awareness of @LibraryCongress #SurplusBooksProgram "
".@MSBookFest is packed! Interviewed Anne Webster about her book, ""Mississippians in the Great War: Selected Letters"" "
@bowie_tori brings home the #Gold for #TeamUSA. #Mississippi is so proud! #SandHill @USMGoldenEagles
Bowie_tori brings home the gold for #TeamUSA. Mississippi is so proud!  #Sandhill @USMGoldenEagles
"
200m ✅
4x100 ✅
.@bowie_tori is #Gold #USA"
"Visiting w/ Bill Smith (fmr Mayor of Houston, MS) &amp; Dr. Herman Smith after speaking to the #Houston Exchange Club. "
Pleased to see that #Tupelo Regional Airport will receive a @FAANews grant to improve the runway &amp; taxiway: 
Congratulations to #Gulfport’s Brittney Reese on winning the silver medal in the long jump! @DaLJBeast #Rio2016 #RebsInRio
Proud of @bowie_tori for winning her 2nd Olympic medal last night in @Rio2016 -- Bronze in 200m dash! #SMTTT #SandHill
Enjoyed visiting Dunn's Falls in #Enterprise. Thanks to @PatHarrisonWD reps for the scenic tour! 
"#OTD in 1969, 47yrs ago, #HurricaneCamille hit MS #GulfCoast as deadly category 5 storm. 1 of only 3 category 5s to ever make US landfall."
Stopped in #Prairie this afternoon to visit the Birdsong Peanut buying point facility! #BirdsongPeanuts 
Enjoyed visiting with the Border Springs Baptist Church monthly lunch group at Farmstead in #Columbus. 
Read some of Mark Twain's #HuckleberryFinn to West Lowndes Elementary 4th graders in @RIFWEB program. #Literacy 📚 
Can't wait to watch @bowie_tori in tomorrow's 200m Olympic finals! We are so proud of you! #Rio2016 #SMTTT
Great speaking with members of the Miss. Hospitality &amp; Restaurant Association today in #Tupelo! @EatOutOftenMS 
"Congrats to Oxford's @SamKendricks, @OleMissRebels alum! First US #PoleVault medal since '04. #JumpSamJump #Rio2016 "
Bronze medalist @SamKendricks featured and well-spoken on @TODAYshow. Proud of the young Miss. lieutenant. #Rio2016 
""
@samkendricks makes us proud with bronze medal in pole vault! #JumpSamJump #Rio2016 #Mississippi #USA🇺🇸
Good luck to #Oxford's @SamKendricks in the pole vault finals! #JumpSamJump #Rio2016
Sunrise on the coast in #Gulfport 🌅  #MississippiMonday #MSGulfCoast #HarrisonCounty 
Congrats to #SandHill's @bowie_tori for winning a silver medal in the women's 100m! #Rio2016 #SMTTT
"Space exploration still goes through @NASAStennis in #HancockCounty, 50 years after first rocket test: "
Heartsick to hear of plane crash that took the lives of 6 Mississippians. Confident the community will embrace the 11 children left behind.
Enjoyed touring the @ViewGlass Manufacturing facility this afternoon in #OliveBranch. 
Took a tour this morning of @NorthwestMSCC's impressive new Mechanical Technology building. 
"Congratulations to #Jackson native @aeaton106, the new #GASCO16 Seafood King of America! Way to make Mississippi proud. @TheManshipjxn"
Enjoyed giving the keynote address this morning at the Gulf Intracoastal Canal Assoc's 111th annual seminar. #GICA 
Finished Day 22 of the #22Kill pushup challenge by doing #22pushups at #NOLA's @WWIImuseum. Appreciate the help. 
"This video highlights the success, positive impact of #telehealth in MS: "
"MS students interested in growing leadership skills, apply for @SenateYouth Program by Sept30. Learn about our govt! "
Yesterday was Day 20/22 of my #22pushups for #22Kill. Boston's historic Faneuil Hall provided a great backdrop. 
"#Belzoni, the heart of the #Delta &amp; the #catfish capital of the world. #MississippiMonday #HumphreysCounty "
Looking forward to watching these #Mississippi athletes compete in the 2016 Summer Olympics in Rio: 
A well-deserved spot in the @ProFootballHOF for #Kiln's @Favre4Official. One of the greatest QBs to ever play the game. @USMGoldenEagles
Appreciate @wherefordwtva &amp; @alliemartin1211 jumping in this morning for a 2nd round of #22pushups for #22Kill! 
"Great having @tupmayorsoffice, @RepTrentKelly, Lee Co Sheriff JimJohnson, others join me for #22pushups for #22Kill! "
""
.@AlzAssociation issues $7M challenge to scientists to find #dementia treatment - similar to my #EUREKA Act: 
Looking forward to having @tupmayorsoffice &amp; @RepTrentKelly join me this morning at #Tupelo City Hall to do #22pushups for #22Kill! #Day17
Happy 226th birthday to the @USCG! Thank you for keeping us safe and protecting our maritime interests. #SemperParatus #CheersUSCG
Challenged #Jackson Mayor @TonyYarber to join me in day16 of my #22pushups for #22Kill! #Flowood Fire and PD joined. 
Touring One Lake Property in #Hinds and #Rankin counties with #Flowood Mayor Gary Rhoads &amp; reps from @GJCP. 
""
"Happy 300th birthday, #Natchez! Honored to be part of the tricentennial celebration. #Natchez300"
"Est in 1716, Fort Rosalie’s dedication by the @NatlParkService recognizes Natchez’s long, rich heritage. #Natchez300 "
"Day15 of #22pushups for #22Kill! Thx Quinn Jordan &amp; Dustin Bairfield, who joined me @ #Brookhaven's Betty's Eat Shop "
""
"Challenged #Gulfport Mayor @BillyHewes, #Biloxi Mayor FoFo Gilich to join me in doing #22pushups for #22Kill: "
"Here’s another @Southern_Living write-up about where to eat, visit, stay, and shop in the #Mississippi #Delta! "
"If you're in central #Mississippi, here's a great write-up from @Southern_Living on some things to do in #Jackson: "
""
In #Biloxi for Southern Railroad Commission's meeting to discuss restoring #rail service w/ local mayors. #GulfCoast 
"River Bend on @TheNatchezTrace Parkway, where the Pearl River flows through #Canton. #MississippiMonday "
#WickerReport: #22KILL social media campaign &amp; Senate legislation respond to alarming statistic on veteran suicide: 
I appreciate the help from my grandkids on Day 13 of the #22Kill pushup challenge. 
Looking fwd to being on the @thejtshow this morning at 10a CT. Listen here: 
Day 9 of the #22killpushupchallenge live from #NCF16. Learn more about #Kill22 in this week's #WickerReport. 
"Great to run into Jonathan Daniels, director of the Port at Gulfport, at #NCF16. @PortofGulfport "
#Natchez has been awarded $10M #TIGER grant for upgrades to the Natchez railway! 
Touring #Greenwood's new wastewater facility w/ plant manager Eddie Curry. 
Looking fwd to being on the @paulgalloshow this morning at 7:30a. Listen here: 
Sunny afternoon at the #Neshoba County Fair. #NCF2016 #NeshobaCountyFair 
@SenThadCochran &amp; I joined 15 senators in asking @SecretaryJewel @Interior to drop proposed @BOEM_DOI offshore rule: 
#WickerReport: Let’s strengthen #immigration enforcement. New bill would target illegal immigrants driving drunk: 
"Great news! $20.3M for upgrades to 18 local MS airports- improving
safety, quality of life, economic competitiveness "
"Enid Lake - in #Yalobusha, #Panola, and #Lafayette Counties - was named one of 10 lakes in the U.S. for summer fun!"
My #EUREKA act is now backed by 3/5 of the Senate! Let's put the best minds together to find a cure to Alzheimer's. 
""
Beautiful view of #Gulfport from the Hancock Bank Building. #MississippiMonday @VisitMSCoast #GulfCoast 
"#WickerReport: Bipartisan #CARA bill would fight #opioid crisis, give communities resources needed to save lives: "
Appreciate @LindseyGrahamSC supporting my #EUREKA bill as my 60th cosponsor! Let's work together to find a cure for Alzheimer's. #EndAlz
"Glad to be working w/ @SenJoniErnst on my #EUREKA legislation to find a cure for Alzheimer’s. With a prize, we pay only for success. #EndAlz"
Thanks @ChuckGrassley for supporting my #EUREKA bill! Glad to have you on board. Let’s work together to end Alzheimer’s disease. #EndAlz
Senate Dems have again blocked funding to combat #Zika virus &amp; support our nation’s #veterans. 2nd time in 3 weeks. 
"Intro'd bill w/@SenBrianSchatz to expand rural access to #telehealth, provider access to FCC fund "
Troubling that Senate Dems have blocked funding for our nation’s military b/c of politics. 5th time in 2 years: 
The Senate confirmed Carla Hayden as the 14th librarian of Congress. Met w/ her last April: 
Thanks @SenatorTester for supporting my #EUREKA act! Glad we are working together to help find a cure for Alzheimer’s disease. #EndAlz
"Good news! The Senate passed a pro-safety, pro-security #FAA extension bill. #AviationReform "
Inspiring #BreastCancer survivor &amp; #Biloxi local Paulette Leaphart raises awareness with 1000 mile walk to DC: 
Cmte approved my bill with @SenThadCochran to designate Medgar Evers’ home as @NatlParkService unit. 1 step closer. 
Glad to have @SenSchumer on board in support of my #EUREKA act. A prize is the right way to an Alzheimer’s breakthrough. #EndAlz
Thanks @SenJackReed for cosponsoring my #EUREKA bill. Now let’s work together to end Alzheimer’s disease. #EndAlz
Appreciate @SenJohnMcCain supporting my #EUREKA bill. We’re one step closer to finding a cure to Alzheimer’s and other dementias. #EndAlz
""
"My #EUREKA act has another cosponsor. Thanks @SenatorHeitkamp! Let’s work to end Alzheimer’s. With a prize, we pay only for success. #EndAlz"
Senator @JimInhofe has cosponsored my #EUREKA bill - Thanks for the support! Now let’s work together to find a cure for Alzheimer’s. #EndAlz
.@UsAgainstAlz supports my #EUREKA Act! We’re working together to help stop Alzheimer’s once and for all. 
"Col James Drane House, antebellum home built 1846. Located at @FrenchCampAca on @TheNatchezTrace. #MississippiMonday "
"Honored to participate in @NatchezMS300’s #NatchezHistoryMinute, honoring Robert Huntington Adams: "
Sent letter with 27 senators to @FCC on updating USF’s Mobility Fund. Need better #broadband service in rural areas: 
Pleased that @AerojetRdyne will expand its presence at @NASAStennis in #HancockCounty: 
"Celebrating #Natchez tricentennial, MS heritage with a Senate res, #NatchezHistoryMinute, &amp; festivities: "
Appreciate @SenRonJohnson supporting my #EUREKA act. Now let’s work together to find a cure for Alzheimer’s disease &amp; #EndAlz!
"Thanks, Senator Murphy, for supporting my #EUREKA bill to help find a cure to Alzheimer’s. With a prize, we pay only for success! #EndAlz"
Heartsick for our brothers and sisters in Dallas who lost 5 brave officers last night. Praying the injured make a speedy recovery.
Today I voted to protect American families by strengthening our #immigration laws. #StopSanctuaryCities #KatesLaw 
"The Senate Approps Cmte, led by MS’s own @SenThadCochran, has passed every bill out of cmte - fastest since 1988: "
Happy #IndependenceDay! Celebrating 240 years of freedom. #4thofJuly 
""
Pleased to announce a $3.1B contract for @USNavy #shipbuilding to @HIIndustries on Mississippi Gulf Coast: 
"Thanks to Senator @MikeCrapo, I now have half of the Senate supporting my #EUREKA bill! Now let's find a cure for Alzheimer’s. #EndAlz"
"It is an honor to memorialize the #Natchez Tricentennial, the city’s 300th birthday: "
"Senate Dems are letting politics hinder the safety of Americans threatened by #Zika, supporting #veterans: "
Pat Summitt was a champion for women’s sports. One of the best coaches in history. More important than ever to find a cure to #EndALZ.
"
 
FULL TEXT of the #BenghaziReport: "
"Fort Massachusetts was built after the War of 1812 on Ship Island, 12 miles off MS's #GulfCoast. #MississippiMonday "
"#WickerReport: To help identify spending priorities, Senate passes annual funding bills w/strong bipartisan support: "
"Senate working to fight terrorism after #Orlando tragedy, provide resources to prevent future attacks. Listen here: "
"Enjoyed meeting with Morgan Freeman yesterday to discuss MS, our great home state, &amp; the shark fin bill. #FinBanNow "
"Thanks @RoyBlunt for supporting my #EUREKA bill. Let’s work together to find a cure to AD. With a prize, we pay only for success! #EndAlz"
SCOTUS struck down POTUS’s #amnesty rule. Our country’s system of checks &amp; balances worked exactly as it should: 
Appreciate @SenatorTimScott supporting my #EUREKA act. Glad to have you on board! Let’s work together to find a cure to Alzheimer's. #EndAlz
It's #NationalSelfieDay! My skilled interns just taught me how to take a selfie. 
"Chairing @SenateCommerce telecom hearing to examine @FirstNetGov, public safety broadband network status. Watch here:"
Voted to prevent terrorists from accessing firearms &amp; to protect constitutional freedoms for law-abiding citizens: 
A warm summer hike along #CypressSwamp trail on @TheNatchezTrace in #Canton. #MississippiMonday 
"In this week’s #WickerReport: In the wake of Orlando’s tragedy, the Senate is focusing on fighting terrorism: "
"If you’re in the DC area, @MissSocietyofDC’s #MississippiontheMall is tomorrow! Enjoy some sun &amp; fried @SimmonsCatfish on @TheNationalMall!"
Marisa Laudadio of #Walnut &amp; Hilary Burgess of #Corinth won the Congressional Award Gold Medal! Congrats! @theaward 
MUST READ: @SenThomTillis’ op-ed about using head &amp; heart to battle #Alzheimer’s: 
Sunday is #Juneteeth Independence Day. @SenThadCochran &amp; I support measure honoring historic end to slavery in US: 
""
"Senate passed #NDAA yesterday, critical for troops &amp; natl security. No plans for base closings in bill. Listen here: "
Congrats to the MS Highway Patrol #LawFit team for winning the National LawFit Challenge last weekend – their 9th national fitness title!
#FlagDay was officially est 100 yrs ago by Pres Wilson. Dates back to 1777 when the US flag was first adopted. 
"Senate passed #NDAA. Bill would benefit MS’s soldiers, veterans, military installations, &amp; defense manufacturing: "
"Sunset over #Pickwick Lake, near #Iuka. #MississippiMonday #TishomingoCounty "
#WickerReport: Our military commanders &amp; communities rely on #NDAA to prepare for the future. MS plays major role: 
"Spoke on Senate floor about #JamesMeredith’s powerful role in MS’s progress during #CivilRights era, 50 yrs ago: "
"The Senate passed my resolution honoring 50yr anniv of James Meredith’s historic, courageous “March Against Fear.” "
#SeersuckerThursday was started back in the 90s by former MS Sen Trent Lott. We’re still suckers for #seersucker! 
"The Youth Advocate of the Year for @TobaccoFreeKids, #Gulfport's Bryce Moore, told me about @TruthInitiative today: "
Here’s my op-ed in @TIME on #Alzheimer’s &amp; how we can work toward a cure by 2025 with my #EUREKA bill: 
.@EPA has finally granted exemption for Mississippi farmers use of Transform WG on plant bugs in #cotton: 
Southern #catfish producer fears his quality product being mixed up with inferior foreign catfish: @Marketplace | 
Touching story of two scientists working to find a cure for their son's rare/fatal disease: 
ICYMI: @newtgingrich discusses how my #EUREKA Act is the right way to #Alzheimer's breakthroughs. Read here: 
#TSCA reform is a big milestone for consumers. It's time we update these policies &amp; support economic opportunities: 
Glad to support @SenAlexander &amp; @SenRonJohnson's resolution to stop POTUS's harmful #timecard #overtime rule: 
"Listen to my latest radio address on POTUS’s controversial new #labor rules, which involve more govt in our lives: "
Fried Mississippi #catfish and hushpuppies. #MississippiMonday 
""
These are the champions who helped free a continent. These are the heroes who helped end a war. - Pres Reagan #DDay 
"#WickerReport: #POTUS’s controversial #labor rules could negatively impact Americans' careers, retirement planning: "
"Glad to have @WmCareyU's vocal ensemble, Carpenter’s Wood, perform today on the front steps of the US Capitol! "
Honored to be part of the opening ceremony at this year's American Legion Auxiliary MS Girls State in #Hattiesburg. 
""
On the campus of @OleMissRebels speaking to this year's @AmericanLegion MS Boys State. @MS_Boysstate 
".@ATT is expanding access to high-speed internet for 15,000+ people in MS. Will spur economic growth &amp; job creation. "
""
OTD in 1967 Billie Joe MacAllister jumped off the #TallahatchieBridge. #BobbieGentry #OdeToBillieJoe #BirthplaceOfAmericasMusic
Difficult to understand why some want FDA back in charge of inspecting #catfish. USDA inspections clearly working! 
""
Today is the official start of #hurricane season -- check out @Readygov for #HurricanePrep tips!
Honored to be a part of #Gulfport Chamber of Commerce's Annual Military Affairs Breakfast this morning! #MSGulfCoast 
""
""
""
"Spoke during today's ship acceptance ceremony for the USNS Maury, hosted by VT Halter Marine in #Pascagoula. @USNavy "
""
#WickerReport: #Catfish is a source of pride for MS. America should be able to buy catfish &amp; trust it's safe to eat: 
"#Biloxi will receive $9M @FEMA grant for post-storm infrastructure work, helping to strengthen our #GulfCoast! "
"On #MemorialDay, Americans remember the brave patriots who made the ultimate sacrifice &amp; pay tribute to those still defending our freedom."
I am honored to be part of today's #MemorialDay services at #Biloxi National Cemetery. 
""
ICYMI | My full interview this morning w/ @MariaBartiromo on @FoxNews: 
""
"Thanks @SenGaryPeters for supporting #EUREKA. It’s time to find a cure for Alzheimer’s. With a prize, we pay only for success! #EndAlz"
""
"We need to provide our troops with the tools, equipment, &amp; resources they need to face a dangerous world: "
""
""
""
Appeared on @thejtshow this morning to discuss USDA #catfish inspections &amp; #Zika funding. Listen here: 
American #catfish consumers deserve better. Read my letter to the editor published in today’s @WSJ: 
"
➞ 11:05 - US Senator @RogerWicker talks about allocating emergency funds to combat #ZikaVirus "
Chaired @HelsinkiComm hearing today to examine efforts aimed at combating corruption in #Bosnia and Herzegovina: 
#Obamacare continues to hurt Mississippi families w/ fewer health-care options &amp; higher premiums. @MSyallpolitics | 
My wife @WickerGayle wrote an op-ed in @MemphisNews on how preventing skin cancer starts with sun safety. Read here: 
""
"Discussed @NationalGuardMS priorities with Gen Joseph Lengyel, nominee to be the next Chief of the @USNationalGuard. "
""
USDA’s #catfish inspection program intercepts harmful catfish at a rate 21x greater than FDA’s program. #SafeCatfish 
Speaking now on the #Senate floor about @USDA’s #catfish inspection program &amp; why it’s important. Watch here: 
"Confirmed by FDA &amp; @USDA: In 2yrs, FDA intercepted 2 shipments of foreign #catfish w/ carcinogens. USDA intercepted 2 in 2wks. #SafeCatfish"
"Senate stops DoL’s #fiduciary rule, which would restrict many Americans from access to quality financial advice: "
"A national #energy tax would raise costs of energy sources &amp; further slow the economy, with minimal enviro benefits: "
Speaking on the #Senate floor NOW about #catfish. Watch here: 
Administration’s proposal to transfer internet domain authority needs rigorous oversight. The US has a lot at stake: 
"If Congress passes SJ Res 28, it would impose a public health risk &amp; overturn a rule Congress itself demanded. Vote NO for #SafeCatfish!"
The @USDA #catfish inspection program inspects all catfish while FDA inspected less than 2%. Vote NO on SJ Res 28. Support #SafeCatfish!
""
""
.@USDA's #catfish inspection program is not a @WTO violation. Equivalent standards are applied to imported &amp; domestic fish. #SafeCatfish
"If Congress overturns @USDA's #catfish inspection program rule, all catfish inspections could cease. #SafeCatfish"
"On May 19, a foreign shipment of #catfish containing carcinogens linked to thyroid &amp; liver tumors was intercepted by @USDA. #SafeCatfish"
"On May 12, @USDA stopped imported #catfish containing carcinogen Crystal Violet, linked to bladder cancer in humans. #SafeCatfish"
Here are some facts on @USDA's #catfish inspection program: It is not duplicative or costly. FDA quit inspections on March 1. #SafeCatfish
The #USDA #catfish inspection program is working: 
Speaking on the #Senate floor NOW about #catfish. Watch here: 
"Last week's ""Blessing of the Cranes"" at the @PortofGulfport. #MississippiMonday #MSGulfCoast "
In this week’s #WickerReport: Americans deserve better health-care than #Obamacare. Here’s why: 
Working w/ @SenThadCochran to renew law allowing law enforcement to investigate unsolved civil rights-era violence: 
Madison Central HS celebrates 25th graduating class #truthandhonor #BeRemembered 
Great news for @81trwKeeslerAFB! 122 AES personnel are coming to #Keesler. Welcome to our #GulfCoast! 
America's veterans &amp; military personnel deserve our full support. Pleased the Senate passed #MilConVA funding bill: 
"The Senate passed the funding bill for transpo, housing initiatives. Includes #GulfCoast rail grants, TIGER grants: "
"With over 300 high-hazard dams in MS, it’s critical that we work to improve dam safety, protect communities: "
Letter to @LorettaLynch &amp; @JohnKingatED re: #transgender directive. Law is clear: schools do not have to adhere. 
Joining @LizClaman on @FoxBusiness at 2:10pm CT. Hope you can tune in!
".@WickerGayle &amp; I won ""Best in Show"" at the @MarchofDimes gala tonight for our Ole Miss tailgate chess squares! "
Fighting #Zika is a public health priority. I supported @RoyBlunt’s amdt to provide funding to combat the disease. 
Great news for our #GulfCoast! #Gulfport receives $60K @RWJF award for community health improvements! #investhealth 
"The Senate passed my res w/@SenJeffMerkley honoring Natl #NursesWeek. To America's nurses, thanks for the hard work! "
Sunset down the Mississippi River #MississippiMonday #CoahomaCounty 
"#WickerReport: After 7 years, the #ObamaEconomy continues to have a negative impact on Americans’ future prosperity: "
Congratulations to #Biloxi’s Keesler AFB for 75 years of dedicated service! @81trwKeeslerAFB 
#NDAA would have a positive impact on the jobs &amp; lives of many Mississippians. Does not authorize new round of BRAC. 
""
Take a moment to thank our law enforcement officers. They put their lives on the line every day to keep us safe. 
It’s Nat'l #NursesWeek! Thank you to the 41K MS nurses dedicated to delivering quality health care. #ThankANurse 
Honored to receive the Maritime Industry Salute to Congress award from the Int'l Propeller Club of the U.S. ⚓️ 
Working w/ @RoyBlunt to honor America’s brave fallen heroes by presenting Capitol-flown flag to families: 
