"On behalf of the 17,000 plus DACA recipients in Washington state, we need to be doing everything we can to pass the… https://t.co/HeMzXPLUDL"
"Proud to see WA parents, students &amp; educators raise their voices against Secretary DeVos’ anti-public school agenda https://t.co/drohtt8PWp"
ICYMI: President Trump’s latest efforts to sabotage care will lead to higher costs for Washingtonians https://t.co/ryktUsnGV1
WA families aren’t fooled—Secretary DeVos’ agenda would gut public education and continue to undermine basic protec… https://t.co/FfQlBVRT6K
72% of DACA recipients are pursuing a bachelor's degree or higher. These young people are the future of our country. #ProtectDreamers
"After President Trump’s reckless actions, finding common ground to improve care now is more important than ever https://t.co/Z0OLYsZAl5"
We’re working on a bipartisan fix to lower costs for families in WA &amp; nationwide—President Trump’s recent actions d… https://t.co/Bi4AbhE5zF
Coming together is the only way we’re going to improve care &amp; lower costs—not through Trumpcare by sabotage https://t.co/ryktUsnGV1
"Truly disturbing read this am on Trump &amp; Pence.
 
To #LGBTQ community, Dems stand w/ you &amp; we're going to keep figh… https://t.co/2j4vCWz1Mw"
Happy birthday @SenatorCantwell! I’m so proud to serve Washingtonians every day in the other Washington right along… https://t.co/iKN9eIld4d
@POTUS I'm still working w @SenAlexander &amp; believe we can reach a deal quickly. I urge Republican leaders to do the… https://t.co/Shl4N8VafZ
@POTUS This pattern of governing by sabotage makes it more critical we show patients &amp; fams we can work together to… https://t.co/pZlhKb5Kbr
It is appalling @POTUS is taking this reckless step to increase premiums &amp; hurt patients in a spiteful effort to sc… https://t.co/OrJSBS1cUd
"When children are hungry, sick, or don’t have a place to sleep, it’s harder to learn—we must do more to support our homeless students."
The AHEAD Act will build upon innovative work being done here in WA to support homeless students nationwide. https://t.co/5ZLJ4jJqa6
Proud to be in Seattle w/ parents &amp; advocates to unveil the AHEAD Act that will help improve educational &amp; housing… https://t.co/f0VrOo6oa4
This is just the latest and worst in @POTUS’s yearlong effort to create Trumpcare by sabotage.
The only way to get results on health care is to work across the aisle &amp; find common ground—that’s what… https://t.co/YLqLuw4P4D
This move by President Trump will force patients to pay more for health care and lose quality coverage options. https://t.co/PQPZIqXuFB
This is President Trump’s latest and worst step to create Trumpcare by sabotage.
"If Pres Trump truly wants keep his health care promises, he’ll stop trying to create Trumpcare by sabotage &amp; accept… https://t.co/EbXwsZ08Xd"
Outstanding work being done at Sequim’s Greywolf Elementary to prepare the next generation for success in school an… https://t.co/bqrNDfaVvo
"Thanks to Julia, Sarah &amp; Candace for sharing your stories today—it’s clear we must do more to make high-quality chi… https://t.co/lSRqa5kCS1"
Had a great time today meeting kids &amp; talking abt how #ChildCare4All bill would help families in Port Hadlock https://t.co/P9qJvtmQNw
"Today, and every day, proud to stand w/ #LGBTQ community &amp; all those fighting back against hate. #NationalComingOutDay"
Great to hear from authors Ajay Chaudry &amp; Christina Weiland abt the importance of child care &amp; early learning in gi… https://t.co/sVVAnh49AA
Had a great time touring @BatesTechnical’s child care center today—thanks for all you do to prepare the next genera… https://t.co/vmkGEZpIUA
Thrilled to be back in WA this week to talk about my new #ChildCare4All bill—great stops so far in Redmond &amp; Tacoma https://t.co/1fSMeG0sdr
"Thanks, @AGOWA for leading the way on this critical issue for women's health &amp; economic security. https://t.co/k0PtZ9qBBn"
"Because of skyrocketing costs of child care, too many parents are being forced to stay home—that needs to change → https://t.co/gx0Af6tW2g"
Birth control is about being healthy &amp; financially secure. Proud to see WA lead the way in fight for women’s access. https://t.co/SMkbifSyw0
"Too many people are paying more than they can for child care &amp; it’s a family issue, community issue &amp; national issue https://t.co/gx0Af6tW2g"
"Hearing these stories, it’s unthinkable that we’d throw these young ppl out of the only country they’ve ever known.… https://t.co/M3q3K7tTMa"
Glad to sit again w local DACA recipients to hear their stories &amp; learn how they’re organizing against President Tr… https://t.co/FeUHatmTZc
"This move is especially egregious as wildfires rage &amp; millions of Americans try to pick up the pieces after Harvey,… https://t.co/unBriGj6c5"
"First the Paris climate accord, now #CleanPowerPlan. Trump Admin continues to shun science &amp; your health in favor of corporate interests."
President Trump’s cuts to vital services would hurt our ability to fight against opioid addiction in WA &amp; nationwide https://t.co/LwLn5SQ6II
"Sen. Murray tackles opioid crisis, says it isn’t ‘somebody else’s problem. It’s all of ours’ via @Q13FOX https://t.co/LwLn5T7HAg"
ICYMI: ‘Murray cites Longview at opioid hearing’ via @the_daily_news https://t.co/M6kbZBRbKH
"Agree 100%—“CHIP has been a great success…Congress should pass an extension, and be quick about it.” https://t.co/tzDNrVII0q"
CHIP provides critical care for millions of kids—that's reason enough to reauthorize its funding now. https://t.co/tzDNrVII0q
"RT @PattyMurray: If President Trump wants to work with Democrats on health care, step one is stopping the sabotage &amp; accepting repeal is of…"
"If President Trump wants to work with Democrats on health care, step one is stopping the sabotage &amp; accepting repea… https://t.co/GxfukHbjiN"
"Birth control is about being healthy &amp; financially secure—this decision not only takes women backwd, it takes $$ ou… https://t.co/i9xkBB18SN"
"In making women pay more for birth control, President Trump just rolled out a tax on women &amp; families nationwide. https://t.co/88oZ15O6Qe"
"Trump Admin wants to make birth control about ideology, but let’s be clear: for women &amp; fams it's about being healthy &amp; financially secure."
I'm calling on every Republican who claims to care about women’s health &amp; economic security to join me in fighting back against this.
"Today—9 months after women nationwide marched together to reject Pres.Trump’s anti-woman agenda, he rolls out a tax… https://t.co/9H2jojyRHS"
"We can either do something—anything—to curb senseless gun violence, or we can continue to choose to do nothing. https://t.co/E53eu3jY5C"
Civil rights laws should protect rights of all—not just the rights of people this Administration chooses to protect. https://t.co/074KuzjVld
"If fully automatic weapons are illegal, tools that make weapons fully automatic should be too. RT if you agree. https://t.co/QeJjVugejE"
"No matter what side of the debate you’re on, we should be able to come together to stop rampant gun violence. https://t.co/QeJjVugejE"
There’s nothing more important than keeping our communities safe—we can’t let politics get in the way of that. https://t.co/E53eu3Bzuc
Sessions continues to confirm the deep fears we had with his nomination to serve as Attorney General. https://t.co/qVCCYgwJX4
A10: Too many fams are struggling today. #ChildCare4All means parents wont have to worry about finding high-quality… https://t.co/f7wNwWcKYa
A9: First few yrs are critical for a child's brain development—prepping them for kindergarten &amp; beyond.… https://t.co/2O0LmSRz5i
"A8: Our bill guarantees affordable child care, provides high-qual preschool for 3 &amp; 4 yr olds&amp; gives child care workers a raise #EarlyEdChat"
"A7: As a former preschool teacher, I understand the need for high-quality early learning &amp; care that wont break the bank. #EarlyEdChat"
"Thanks, @pantsuitnation! Great to talk about lacing up our tennis shoes &amp; working to get things done. Listen here →… https://t.co/bM2hpRuR61"
Yet another shameful attack on workers &amp; #LGBTQ community from AG Sessions &amp; Trump Administration. https://t.co/074Kuz2jWD
We should be doing everything we can to work together and tackle the opioid crisis. https://t.co/LGEMqyFrzV
RT @HELPCmteDems: WATCH at 10AM: HELP hearing on Federal Response to the Opioid Crisis → https://t.co/N2XmXEggup
So many in WA &amp; nationwide want Congress to work together on common sense gun safety policies. This is a good step: https://t.co/hGHBuUCHQI
Will Tom Price be paying taxpayers back for the dollars he spent on his own luxury travel? https://t.co/0HKV0I1Gsl
It’s past time we pursued common sense policies to address the rampant gun violence in this country &amp; this is a goo… https://t.co/bnOdwMe60H
"While Tom Price may no longer be Secretary of Health &amp; Human Services, he still has a responsibility to repay the A… https://t.co/0i5Lw499UB"
"I’m standing with the more than 17,000 #DREAMers who call Washington state home. -PM https://t.co/KKPAlB7mQO"
Let me be clear: this bill is as dead on arrival in the Senate. https://t.co/fkakcmEVa2
House Republicans just voted—yet again—on another harmful attack on women’s reproductive rights. RT if you are ready say “not on our watch!”
This is a waste of precious time when communities are still suffering from impacts of natural disasters &amp; horrific… https://t.co/2yCJctNcKs
"House Republicans are voting on a bill that would allow politicians in Washington, D.C. to interfere with the most… https://t.co/vGxHAbXyjH"
There is never a good time for politicians to try to tell women what they can and can’t do with their own bodies. Never.
"Today, Republicans in the House are expected to spend time doubling down on their tired, political playbook. https://t.co/O0kC3PrFer"
Ways you can help victims in #LasVegas → https://t.co/LoToqK63Pu
"Many people may be saying now is not the time to talk about gun safety, but like so many moms and dads in our count… https://t.co/p7imktqN6k"
We can't and shouldn't sit by as innocent Americans suffer rampant gun violence that is unmatched in any other country in the world.
I refuse to believe the politics are too tough to come together on common sense policies &amp; do whatever we possibly… https://t.co/mdiSKvl9yY
"None of us should fall back on justifications, blame, or tweeted thoughts and prayers and think we’ve done enough t… https://t.co/JsU4fsFVzX"
No parent should have to worry whether their child will return home safe from a day at school. No child should have… https://t.co/t8dFo8irO8
"This violence is happening in every corner of our country, including Washington state, where families are still dea… https://t.co/DOMMiLO5oV"
"As a mother and grandmother myself, my heart hurts for the many parents who got the call that their child is among the victims."
"Deeply saddened by news in Las Vegas. My heart is with the victims, their families, first responders, &amp; everyone im… https://t.co/gZoIISH3rE"
I hope President Trump takes this opportunity to select a new Secretary of Health and Human Services who will truly… https://t.co/b0n2mNtigD
The fact that this decision took this long only indicates the extent to which the Trump Administration allows its s… https://t.co/j6QGuPFSFR
"Bottom line: every day that a child loses a parent, or a parent loses a child, to this crisis is a day too many. #OpioidAwareChat"
We need to make sure hospitals &amp; communities have the resources they need to tackle #opioidcrisis head on.… https://t.co/7rEJk3dJ0k
".@BetsyDeVosED undermined protections for students defrauded by predatory for-profits, now refuses to meet w/ them. https://t.co/eVJDmIJNeo"
"We have a chance to lower health care costs, and families in WA &amp; nationwide are counting on us to get it done. https://t.co/x0WSnZkbwL"
Washingtonians need a tax plan that actually helps them provide for their families—not huge tax cuts for the wealthy https://t.co/PpF9mnFNCr
"It's telling that @BetsyDeVosED is quick to blame defrauded students, then refuses to listen to their stories. https://t.co/eVJDmJ1oCY"
".@AjitpaiFCC wants to end #NetNeutrality. RT if you agree consumers, innovators, &amp; every American should have equal… https://t.co/CAEal8nvwX"
We’ve come together to solve big problems before—we can do it again to lower costs for families in WA &amp; nationwide https://t.co/VxaV6M02bb
The Federal Government needs to step up and do everything possible to help families in Puerto Rico recover. https://t.co/54t55JpaPh
"""The precise impact on Mr. Trump cannot be ascertained because the president refuses to release his tax returns"" → https://t.co/frTO6RVXoM"
Democrats are ready to keep working on the bipartisan path that could actually lead to stronger health care and low… https://t.co/r8JNZ5Kw0s
Families in WA &amp; across the country will make their voices heard &amp; force Republicans to work with Democrats on a ta… https://t.co/k2Aq4xvQP6
The GOP tax cut plan is more of the same—a gift to the wealthiest Americans and the biggest corporations.
Good to see Republicans are learning from their mistakes. https://t.co/RS4Hp0mXzg
We know that Washington state is stronger for the contributions of people like Jose Manuel. #DefendDACA https://t.co/x9qo8VsCB2
"My message to Republicans (in less than 280 characters): 

Let’s pick back up right where we left off &amp; let’s work… https://t.co/GUz3Gkmqt6"
"Let’s pick back up where we left off &amp; do it now. The sooner we get an agreement, the sooner we can act to stop President Trump’s sabotage."
I want to again make clear that I and all Democrats are ready to keep working on the bipartisan path to improve health care. -PM
Thanks to all who bravely spoke out &amp; the Senate Republicans who called for regular order &amp; real solutions instead of a partisan process.
"This is good news for patients &amp; families, but until Trumpcare is finally set aside, we can’t stop fighting back! https://t.co/PJUF1RyJuM"
Thanks to everyone in WA showing up &amp; making your voices heard against Republican attempts to jam Trumpcare through… https://t.co/nCdaaeOyrH
ICYMI: the latest version of Trumpcare would allow states to deny women access to no-copay birth control. https://t.co/SVpuBygl86
It’s time we drop Trumpcare once and for all and work together to actually move health care forward. https://t.co/ZXKqId42jt
Republicans’ latest version of Trumpcare would make women pay more for care. https://t.co/9lZPxbghxb
Here’s my thought: Let’s continue the bipartisan work to reduce premiums and stabilize the health care market. https://t.co/pxQFj1bWYd
Enough with playing politics with peoples’ lives &amp; enough with the repeated attempts to roll back progress &amp; move h… https://t.co/zDWIt78KQQ
This latest version of Trumpcare puts maternity care for millions of women at risk. https://t.co/usTjcYnjtG
"Believe it or not, @SenateGOP made some changes to their latest version of Trumpcare and it's even worse for women. https://t.co/K4o6rbieWd"
"Medicaid is the largest insurance program for women in this country, and this latest version of Trumpcare would end… https://t.co/FsvjpeTzqG"
Why we must use this moment to come together and defend DACA: https://t.co/x9qo8VsCB2
Enough is enough. @SenateGOP needs to drop this partisan health care bill that will impact people in WA &amp; nationwide https://t.co/T0doY886OQ
"Tune in at 2pm for the first &amp; only hearing @SenateGOP will hold on their latest, partisan #Trumpcare bill. https://t.co/qjJ6zSlPdx"
"I’m still at the table ready to work on a bipar agreement as soon as Republican leaders drop this harmful, partisan Trumpcare bill. -PM"
Heartened to see @NationalADAPT &amp; so many others making their voices heard ahead of #GrahamCassidy hearing.… https://t.co/60NYac8o8g
Millions of people stand to lose health care under the latest version of Trumpcare. Keep making your voices heard. https://t.co/asURyn0ymC
"When it comes to women’s health care, Cassidy-Graham goes further than any other Trumpcare bill before it. https://t.co/BlzdT5Xl1q"
"Speaking out for justice and for equality is what makes us strong, and I proudly support the @Seahawks &amp; those speaking up today. -PM"
"We stand for justice &amp; equality in this country. And at a time when we see more hatred &amp; division than ever, it's critical to speak out."
“GOP’s latest Obamacare repeal would cost Washington state $10B through 2026.” → https://t.co/T0doY8pIdq
"Once this latest partisan health care bill is finally set aside, we can make progress &amp; move health care forward for everyone."
@SenJohnMcCain I’m at the table ready to keep working &amp; I'm confident we can reach a bipar agreement as soon as thi… https://t.co/BbKRxUMoXe
I agree with @SenJohnMcCain—the right way to get things done is through regular order &amp; working together to find common ground. -PM
"Instead of worrying abt the start of classes, this Olympia resident is terrified their family will be ripped apart.… https://t.co/8ozsDJ9TGZ"
Special thanks to Jose &amp; the DACA recipients who bravely shared their stories w us today—we stand w you #DefendDACA https://t.co/OsW9Dz9i8b
Proud to stand w DACA recipients in WA &amp; nationwide—we won’t stop until we cross the finish line #DefendDACA https://t.co/7xJTHNuZSW
"In solidarity w WA’s immigrant community, proud to join @RepJayapal, @SenatorCantwell &amp; @RepAdamSmith to #DefendDACA https://t.co/84NA13zMn9"
"RT @brianschatz: Every state should be able to keep their premium tax credits and Medicaid program. That's not a special deal, that's the c…"
"As wildfires become more frequent &amp; dangerous throughout WA, we must continue making the necessary investments to k… https://t.co/6KODjJCOYQ"
Thanks to first responders from Jolly Mountain to Eagle Creek for all you do to keep us safe from wildfires https://t.co/FvcrGBlFuo
Getting a firsthand look at #JollyMountainFire &amp; learning more about the important containment work being done here. https://t.co/qOcJvZZihi
It's simple: the updated overtime rule would make sure workers are being paid for the hours they work. #SaveOvertime https://t.co/ha8S4GGuOn
"Without the updated overtime rule, many workers won't be paid what they're owed. It's time to stand up for working… https://t.co/1u0DfXyqof"
Great speaking to @AWBOlympia at their annual convention today—so grateful for all they do to make WA a better plac… https://t.co/FAIQxYBJSV
"Even in today’s climate, we can make progress on key issues for families, workers, businesses &amp; the economy if we w… https://t.co/j5a6pUTIwL"
Honored to work with @AWBOlympia as we fight for policies that help WA realize its full economic potential… https://t.co/DKL0RDEHbQ
"Thank you @jimmykimmel. This bill doesn't pass your test, my test, or the test of the 32 million people nationwide… https://t.co/yKJjvC3g73"
"But I am confident we can reach a deal if we keep working together &amp; I'm committed to that. 
 
My full statement:… https://t.co/BrTwvLJ7X3"
I'm disappointed GOP leaders have decided to freeze bipartisan health care efforts &amp; are trying to jam through a partisan Trumpcare bill -PM
"""The bill is the most disruptive repeal plan to date"" →  https://t.co/Ap2rPDgQKT"
"We fought back these partisan, rushed attempts to roll back health care, and we can do it again. Keep making your v… https://t.co/PKclTZhGQ4"
This is not a drill. In a matter days @SenateGOP could vote to jam through a reckless &amp; harmful repeal bill. https://t.co/EOWg8zPiHT
Members of both parties must focus on the task at hand—strengthening health care for patients &amp; families. https://t.co/hf5wZnKyp4
"Proud to stand with survivors like Allison—we must do everything in our power to prevent assault, wherever it occur… https://t.co/Z7MLADBJv1"
"This isn’t a new plan, this is just another version of Trumpcare that would be devastating for patients &amp; families. https://t.co/Ap2rPDgQKT"
"Our nat’l monuments are protected for a reason—we should be preserving more of our country’s beauty, not less. https://t.co/LZ1gtNaPw6"
"Kicking 800K ppl out of the country won’t fix our economy, but it will say a lot about our values. #DefendDACA https://t.co/u90GZDZo1f"
#CassidyGraham is just another version of Trumpcare &amp; GOP could be just days away from jamming it through. https://t.co/vqFBM0AAIS
We need to do everything we can to make sure this version of Trumpcare doesn’t get jammed through #CassidyGraham https://t.co/HHng5twYuv
"This version would have the exact same consequences that, just months ago, people &amp; families across the country rejected! #CassidyGraham"
Now is the time to make your voice heard against Republicans’ latest attempt to jam Trumpcare through.… https://t.co/INhNFznxHF
"What would #CassidyGraham plan mean? 

People nationwide would lose coverage &amp; states would be burdened w/ higher costs &amp; more uncertainty."
"This @WenatcheeWorld editorial sums it up—in order to lower costs for WA families now, we must find common ground. https://t.co/VRHgmhChwA"
We must find common ground to improve care &amp; lower costs now—families in WA &amp; nationwide are counting on it. https://t.co/VRHgmhChwA
"Schools must take their responsibility to sexual assault survivors seriously, regardless of what @BetsyDeVosED does. https://t.co/H6DOgfZf1r"
.@BetsyDeVosED needs to stand up for sexual assault survivors. This is a step in the wrong direction: https://t.co/H6DOgfZf1r
No parent should be kept up at night worrying about how to pay for quality child care. #ChildCare4All https://t.co/nCOgZuJ6h9
"Child care should be affordable, programs should be high-quality &amp; the system should work for working families, not just the wealthiest few."
"Instead of helping the 1% with a new child care tax cut, Democrats are calling for affordable, quality child care.… https://t.co/Di1AkUHXQw"
"RT if you think every family should have access to quality, affordable child care! #ChildCare4All"
Too many parents today are being forced to stay home because of the skyrocketing costs of child care. They need… https://t.co/ViEyvCcBsO
This isn’t about partisanship or politics—it’s about getting results for the people we serve &amp; finding a solutions… https://t.co/PAtvIXVFcC
"We're here fighting for a better deal &amp; an economy that works for all families. That means affordable, quality chil… https://t.co/2mUNhXzm9X"
"When one of our communities is hurting, it impacts us all—heartening to see Washingtonians step up to offer support. https://t.co/RMbOdVpOI1"
"Today at 12:30pm → Democrats introduce the Child Care for Working Families Act. 

Watch: https://t.co/4OelWUExhC… https://t.co/HyQwkNRO2g"
"Today we’ll hear from witnesses representing doctors, hospitals, and most of all patients. https://t.co/VL9fBf2aoG"
"We should have a national child care plan that works for all families, not just those at the top. 

Watch live:… https://t.co/O2hwmmPqWK"
Tomorrow at 12:30pm → Democrats are introducing the Child Care for Working Families Act. Tune in:… https://t.co/Fbl3YRj7y3
"Proud to partner w/ WA’s rural leaders as we work to mitigate wildfires, expand broadband access, improve health ca… https://t.co/zx4Q6Io9oX"
"When #RuralAmerica is strong, so is our nation—great seeing WA’s rural leaders at @SenateDems #SenateRuralSummit! https://t.co/7bheXCcB4F"
"Heartbreaking headlines out of Spokane county. My thoughts are w/ students, teachers, parents, 1st responders &amp; the entire community. -PM"
“U.S. Sen. Patty Murray is working with Republicans on a fix for Obamacare” (via @SeattleTimes) https://t.co/sqjZCwTxqd
It’s been 8 days since President Trump turned his back on DREAMers &amp; the valuable contributions they bring to our communities #DefendDACA
Too many families in WA &amp; nationwide will face higher costs if we don’t come together to improve health care now https://t.co/sqjZCwTxqd
"Edie Windsor left our country a more free, just, &amp; loving place. More than ever, it's on all us to protect &amp; carry her legacy forward. -PM"
The gender pay gap still exists and its hurting working families &amp; our economy. We need #equalpay for equal work no… https://t.co/ivrxe82F7U
Great seeing @ACS_CAN_WA volunteers today—thanks for making your voices heard to help improve care for WA families! https://t.co/P91tCHRCYP
"DREAMers are our friends, co-workers, neighbors &amp; more. They grew up &amp; built their lives here in the US—deporting them would be beyond cruel"
"With the help of colleges &amp; universities, we need to do more to remove the barriers homeless and foster students fa… https://t.co/bKqQulVnYo"
Women still make on average 80 cents for ever dollar a man makes—and the gap is bigger for Black &amp; Latina women. It… https://t.co/9dt9FVrhev
"Exactly 1 week ago President Trump ended DACA, threatening the futures of 800K #DREAMers—RT if you haven’t forgotten. #DefendDACA"
Democrats will reject any effort to use this discussion as a way to erode the guardrails &amp; protections so many pati… https://t.co/9bzBKBQc0L
"We need to be moving forward, not backward, when it comes to affordability, coverage, and quality of care."
"Our principal goal is making health care more affordable, not less. https://t.co/iRgE2v9gXq"
Tune in: bipar health care hearing on ways to restore certainty to individual insurance mkt for patients &amp; fams.  https://t.co/LtsGnCQwi8
"As we work to lower health care costs in WA &amp; nationwide, we must what remember we can accomplish by coming together https://t.co/xRiPr6iLGC"
Couldn’t agree more—“Working to deport nearly 1M people…would be morally repugnant &amp; economically damaging.” https://t.co/e6uyWWB9Mw
ICYMI: “We have a rare opportunity for bipartisan progress on health care in just a matter of days. Let’s take it.” https://t.co/xRiPr6An5c
Congress must act now to #DefendDACA and protect DREAMers who’ve grown up and built their lives in our communities. https://t.co/e6uyWWjyUY
"September 11th is National Day of Service &amp; Remembrance. For opportunities to get involved in your community, visit https://t.co/1AeHzJWuTK"
We saw so clearly on September 11th that our darkest days do the most to reveal the heroes among us.
And we must never forget the members of our military who continue to fight to this day to prevent another attack on our country.
16 years ago a horrific act changed our country. We will never forget the many loved ones lost or countless lives that were forever changed.
.@BetsyDeVosED's latest move is one more in a long pattern of undermining rights of sexual assault survivors. https://t.co/veRJFAZ91e
Protecting students’ safety &amp; civil rights must be a top priority of @BetsyDeVosED. This is a step backward. https://t.co/DLodDSQc3G
"Campus sexual assault is a national crisis. @BetsyDeVosED should be doing more, not less, to support survivors. https://t.co/arsaBWctrD"
It's shameful that @BetsyDeVosED wants to overturn policies that help schools combat sexual violence. https://t.co/8Ncu24xzPC
