"Celebrating National Forest Products Week! In MI, forest products are the foundation of 30K jobs &amp; 180+ manufacturing plants. #CelebrateFP"
Congrats to Al Blinke from @WNEMTV5news on retirement after 40 years of hard work &amp; dedication delivering news to o… https://t.co/oxfb7bHx1q
Great work by @Kellogg_CC to help close skills gap! 1st step is making sure young people know abt these great jobs! https://t.co/pCpKYyYTdW
Had a great time talking healthcare w/ @danpfeiffer &amp; @anamariecox for the @PodSaveAmerica live tour in Ann Arbor!… https://t.co/bXFXgJzDJi
What a stunning tribute to Vincent Van Gogh at the #Detroit Film Theatre! Amazing art work! https://t.co/uKy8j5nctv
"Really cool projects in robotics, manufacturing &amp; welding at @LCCStars. These are great careers for young people! https://t.co/IIN9CozhQe"
Awesome to see this @Freep story about recent college grads who are giving back &amp; advising HS students https://t.co/G8TDVuvBpb
"From apples &amp; cherries, to corn &amp; dairy, our farmers work hard every day to grow the food we eat. Wishing them a ha… https://t.co/ocY0FUqkoL"
"Companies like Equifax are a long way from regaining consumer confidence, but our bill is a 1ststep. Read more here:https://t.co/NVOW6YWnvf"
I am sponsoring legislation that provides Michigan families more control over their personal data and more options to protect themselves.
Ppl are right to be outraged over Equifax’s failures. Companies w/ our sensitive info need to be held accountable &amp; subject to oversight!
"From the foliage to the apple orchards, fall is always one of the best seasons in our great state. https://t.co/zExEL0Lhxi"
@Ripleys has great taste in art -- truly proud of the talent showcased at @ArtPrize every year! https://t.co/t9hZIMJnJy
Congrats to all our winning breweries at the Great American Beer Fest &amp; to @RockfordBrewing on your new title as Sm… https://t.co/2lh2QfDx3f
Thx @AutomationAlley for great meeting w/ manufacturers &amp; educators to discuss how to create more skilled workers f… https://t.co/6dJqaN1Mv0
RT @AutomationAlley: Getting ready to discuss #Manufacturing and #WorkforceDevelopment with @SenStabenow https://t.co/SQH3znBzv8
"In Ann Arbor last night, I could already feel excitement brewing for today’s game as @MSU_Football takes on @UMichFootball under the lights!"
RT @PodSaveAmerica: Thank you @SenStabenow &amp; @AbdulElSayed for coming out to the #podtoursamerica shows in Ann Arbor! https://t.co/46U0gqvn…
I love the beautiful sense of community at Textures by Nefertiti in #Detroit! https://t.co/qNfhzeilia
Amazing lunch at @LaFeriaDetroit. The best Spanish tapas ever! https://t.co/IicBfwPWQc
Exciting day in Detroit celebrating the new @iacmihq on #MFGDay17! https://t.co/3kf1EyeLm4
"RT @ChrisCoons: Proud to join @SenStabenow &amp; @LindseyGrahamSC to pass a resolution that designates October 6, 2017 as “Manufacturing Day”"
Electric morning kicking off Manufacturing Day at @mi_sci in Detroit. Thanks for having me! https://t.co/RIM0W4H3mQ
Who is ready for @DetroitRedWings opening night at @LCA_Detroit!
@ChrisVanHollen They also just rejected my amendment to ensure there are no tax breaks for companies that ship jobs… https://t.co/XAppz0YFyX
Republicans just rejected the amendment I introduced with @ChrisVanHollen to restore the trillion dollars their budget cuts from Medicaid.
Warmest congrats to SFC Charlie Gonzalez from Grand Blanc on his reenlistment in the @USArmy. We are honored by &amp; t… https://t.co/y2Ya23To0F
"Great news to help our farmers get their products off the farm and onto the plates of Michigan families!
https://t.co/ufhAJutiRj"
RT @SenateDems: .@SenToomey is right – Senate Democrats don’t believe in huge tax cuts for the top 1%. Why does @SenateGOP fight so hard fo…
Going live on Facebook with @ChrisVanHollen to talk about Medicare &amp; Medicaid cuts in the R budget. Watch https://t.co/t0UOVcxq8Y
So honored to be named Legislative Champion by @UsAgainstAlz. So much to do to find a cure! https://t.co/nQ1Kz5kdS2
RT @RoyBlunt: My bill w/ @SenStabenow will help get us closer to our goal of treating mental health like all other health. https://t.co/cT1…
RT @SenateDems: .@SenStabenow: This budget and the Republican tax plan say that the American people are not valued. https://t.co/6N1p0IfZtX
That’s a bad deal for Michigan families and you can count me out!
The Republican budget cuts $473 billion from Medicare and $1 TRILLION from Medicaid. That’s outrageous! https://t.co/lNuPXnmxFU
"The Republican budget threatens health care for seniors, people with disabilities, children, &amp; families – all to give the wealthy a tax cut."
Budgets aren’t sterile numbers on a spreadsheet. Budgets are about people. And this R budget shows that the American people are not valued!
"RT @AARPMichigan: Thank you, @SenStabenow for supporting Michigan's family caregivers. RAISE #FamilyCaregiversAct, passed unanimously in th…"
"If you're a parent in Cass City, Michigan or a small business owner in Eaton Rapids you need tax reform that puts money back in your pocket."
Our tax code shouldn’t be so complicated you need to buy a computer program or hire an accountant. https://t.co/3TdSmC1qMb
RT @GLCommission: Thx to #GreatLakes champion @SenStabenow for filing amendment to protect funding for the #GLRI! https://t.co/CfTDqzrfVk
This doesn't make any sense. Equifax put millions of people's data at risk. Why is the IRS now awarding them a cont… https://t.co/Rs7T1ujv2H
There is no reason why the Senate cannot take up my bipartisan bill to fund CHIP &amp; pass it now. My statement: https://t.co/rHAbU9pWTL
"We could see cancellation notices going out to families, wait lists or enrollment changes, and kids could be unable to see their doctor."
It is unacceptable that Congress failed to meet the deadline to extend critical funding for children’s health insurance.
Here we go again. The Republican budget is just a backdoor way to cut Medicare and Medicaid! https://t.co/UiBzLob1WA
@SenateFinance The answer was no. I’ll continue to take on the drug companies to bring down costs for #Michigan families.
"Today in @SenateFinance, I asked if the most recent tax proposal holds pharmaceutical companies accountable for paying their fair share."
One of the concerns I hear about most from #Michigan families is the astronomical cost of prescription drugs. https://t.co/IfdutDs7WX
Our farmers need capable leaders at USDA. Pleased to work w/ @SenPatRoberts to move qualified nominees through the… https://t.co/X8K0UEfJ1z
Terrible news from Las Vegas this morning. My heart goes out to the victims and their families.
"Beautiful Gold Star Family Memorial Monument, the 1st in Michigan, dedicated today in @Bay_City. A fitting tribute… https://t.co/4XjTjXJbRU"
Thanks North Country Trail Association for the Vanguard Award. Honored to partner with you to support our nation's… https://t.co/9xbCqxwGZl
Congress needs to do its job and pass our bipartisan bill to extend CHIP for five years so that all kids can see a doctor.
"We could see cancellation notices going out to families, wait lists or enrollment changes and - ultimately - kids unable to see a doctor."
"If that happens, states will run of out of funding and children in #Michigan could lose access to coverage."
🚨Funding for the Children’s Health Insurance Program is set to expire this weekend.
Here’s to @MSU_Football bouncing back today against the Iowa #Hawkeyes. Go Green! #Spartans
Sending blessings and warm wishes for an easy fast on this Yom Kippur to our Jewish friends and loved ones.
RT @RoyBlunt: .@SenStabenow &amp; I just introduced legislation to reauthorize critical funding for community health centers. https://t.co/vn3N…
"In order for our small towns to thrive &amp; compete in the 21st-century economy they need access to high speed internet
https://t.co/S4TPIlV9L5"
"This cool, fall Friday in Michigan is the perfect weather for #NationalCoffeeDay! Coffee-lovers enjoy! https://t.co/Pp0FTaCre1"
The new Petoskey Stone Collection from @Shinola really does capture the beauty of our State stone! https://t.co/4Mx0h2IZgO
Happy birthday to my good friends @SenDonnelly and @SenBillNelson. Hope you both enjoy your days!
$1.5 trillion doesn’t pay for itself.  This is just a backdoor way to cut Medicare and Social Security down the roa… https://t.co/KCw70sIccw
Great news - am introducing legislation w @SenGaryPeters to secure Michigan's future in in autonomous and connected… https://t.co/UzEVIHZThP
@SenGaryPeters Access to capital is an important issue owners have raised with me on my small business tour across #Michigan
@SenGaryPeters Small businesses create the majority of new jobs and they need access to capital to grow!
"Today @SenGaryPeters and I introduced legislation to help small businesses grow and create jobs. 
https://t.co/ssfPMvFZNl"
Our small towns &amp; rural areas all need access to high speed internet. We’re calling for a #BetterDeal so Americans… https://t.co/CJhIrD8nRN
That’s why we are calling for a major investment to get every community up to speed - a #BetterDeal for small towns! https://t.co/3aOhMFjfDd
"People in #Michigan who want to start a business, further their education, and get medical care need high speed internet!"
Too many people in small towns and rural communities do not have access to high-speed Internet.
Great to see Chevy’s innovation span 100 years through its production of their trucks! https://t.co/9hoHCUN7UP
I was pleased to introduce @PeteHoekstra to Foreign Relations yesterday. I have no doubt he will serve Michigan well as Amb. to Netherland.
As former Michigan Senator Arthur Vandenberg said: ‘Politics stop at the water’s edge’ – and it also stops at the s… https://t.co/rBOZnfL2NA
RT @SenateDems: .@SenStabenow telling us how hard it is to even apply for college without broadband. #ABetterDeal.
RT @SenateDems: *Live* soon: @SenateDems unveil their plan for #ABetterDeal on universal high-speed internet. Tune in: https://t.co/XASwAtA…
RT @LittleLobbyists: #CHIP provides healthcare for 9m kids - but funding expires on 9/30. That's only 2 days away! 🚨 Tell Congress to end t…
Made-In-MI is a perfect way to support local businesses that keep our economy growing. Great job Laura… https://t.co/l3PlJ530C3
Love this collaborative effort with our talented artists! These murals are beautiful new additions to… https://t.co/bYfXLd0lxT
Read my statement on the Republican tax proposal: https://t.co/S4hvn8LfEN
Beautiful day to welcome Honor Flight veterans from the U.P. to D.C. at the WWII Memorial. Thank you all for your s… https://t.co/MRPaG6mQy3
Lots of energy at this morning’s rally to #ProtectOurCare. Thanks to everyone who has kept up the fight! https://t.co/0KaaAieAda
"After seeing the great things Cass Tech High School is accomplishing, it’s no surprise Lisa Phillips is Principal o… https://t.co/tdKiB52iHD"
"Great to have one of my former @WestPoint_USMA nominees, Capt. Turnbull, at the office this morning! Thank you for… https://t.co/XXfFUumHoX"
"Many Michiganders stand to lose unless Congress acts on the ‘other’ health care program. @MichiganRadio
https://t.co/O44j0TNBRf"
So inspired by everyone who has been engaged in this fight for health care. You remind us every day that this is pe… https://t.co/sY94iNOPMB
Joined other @SenateFinance Dems to call for another hearing on the Republican health care bill. One hearing is not… https://t.co/8B7xXccPk6
Great to catch up w @RickAlbinWoodTV To The Point. I’m focused on toughening Buy American provisions to create jobs… https://t.co/SVL4p2UR5g
So proud to see my friend @MazieHirono talk about her battle w cancer in @SenateFinance &amp; how the Republican health care plan fails patients
@SenateFinance @MarkWarner @SenatorCarper People are fired up to stop this latest and worst Republican health care… https://t.co/54S2nJRCNT
"Wow. Since Thursday, @SenateFinance has received over 26K letters from people who would be hurt by this Republican… https://t.co/25Zr2zhnuk"
@Morning_Joe We have bipartisan agreement to vote on both CHIP &amp; health centers. These are the bills we should be v… https://t.co/sQaYDLL2iO
@Morning_Joe Critical funding for children's health and community health centers expires at the end of this week!
"@Morning_Joe Instead of taking away health care and increasing costs for Michigan families, we should tackle other… https://t.co/AnSNDs01vH"
@Morning_Joe Michigan would lose $144 billion when this health care plan is fully phased in. That's almost 3X the state's 2018 budget!
I joined @Morning_Joe this morning to talk about the latest &amp; worst version yet of the Republican health care plan https://t.co/TnHoZW30NP
"RT @RonWyden: Your stories matter! @senatefinance Democrats read some of the 27,000+ constituent comments in meeting before #GrahamCassidy…"
RT @SenateDems: This. This is the line to get into the #healthcare hearing today on #GrahamCassidy. Wow. #SaveOurCare #Trumpcare. https://t…
Will be joining @MSNBC @Morning_Joe soon to talk health care. Tune in!
"Any tax reform should benefit small business and middle class families,      not the top 1%! https://t.co/4r4OQyay4q"
Ready for another #Spartan win in today’s game when @MSU_Football take on #TheFightingIrish!
"Today I stood w @SenGaryPeters, health care leaders &amp; patients in #Detroit to oppose the Republican health care bill https://t.co/hMBqOFKvmJ"
Louisa Pietrowsky was born three years ago w half a heart. The Republican health care bill could bankrupt her family https://t.co/GJVhAVJDXp
RT @HenryFordNews: We're proud to team up w/@SenStabenow &amp; @SenGaryPeters today to urge leaders to enact responsible healthcare reform: htt…
.@Google in #AnnArbor is helping MI small businesses reach more and more new customers every day. So cool to tour t… https://t.co/5dehKc82lL
"TY to everyone for speaking out against the GOP health care proposal. Special TY to our @LittleLobbyists, Louisa!… https://t.co/AmWhnpnms3"
RT @SenGaryPeters: NOW:@SenStabenow &amp; I are fighting to stop #GrahamCassidy that will make MI families pay more $ for less care. Watch: htt…
RT @michpca: .@SenStabenow has it right: health care shouldn't be political. It's about people's lives. It's about the personal. #valueCHCs
RT @MIHospitalAssoc: Lassiter - MI lucky to have 2 outstanding advocates for healthcare in @SenStabenow &amp; @SenGaryPeters
"RT @MIHospitalAssoc: @SenStabenow - our fight against #GrahamCassidyBill isn't political, it's personal"
"RT @michpca: This morning we're in Detroit with @SenStabenow, @SenGaryPeters, and state health care leaders to share our concerns RE: #Grah…"
Going live with @SenGaryPeters to talk about the latest and worst Republican health care bill. Watch here: https://t.co/ZV3HLqIvAm
Special visit to Caribbean Mardi Gras Productions on Lafayette in #Detroit! Ralph Taylor makes amazing costumes sol… https://t.co/lKxBdklowv
Thanks Geo for sharing your enthusiasm for Detroit Body Garage and for motivating everyone in the community to get… https://t.co/x5yG73Vu3I
"Thanks, William, for the tour of Parker Street Gallery in #Detroit. Wonderful to have @AkosuaPanin as resident arti… https://t.co/Feld0EiCsj"
Beautiful flowers are everywhere at Goodness Gracious Alive in #Detroit! Thanks for the visit! https://t.co/aU2c7tCjSl
Fun to celebrate birthdays at #SisterPieDetroit! https://t.co/dxKce1lr4F
Great visit with Lisa and the #SisterPieDetroit team in Indian Village neighborhood in #Detroit. Pies are out of th… https://t.co/QK1GYbdmbI
I love the creativity that comes to Grand Rapids for @ArtPrize. Good luck to the artists &amp; congrats Big Joe’s World… https://t.co/qr1h5ZRjJT
"This is the health care bill we should be voting on before the Sept. 30th deadline.
https://t.co/OS7MnX0eou"
"Latest &amp; worst Republican health care plan takes us back to the days when being a woman was a preexisting condition.
https://t.co/YGAKD0vssE"
Best start to my day: being w/ colleagues @SenGaryPeters &amp; @RepLawrence &amp; our community leaders at the Congressiona… https://t.co/GDuaVCa3sN
RT @HeidiMurkoff: Grateful hugs @SenStabenow for standing with KIDS! #ExtendCHIP #KeepKidsCovered https://t.co/q9pGe8Hdj3
Thank you @LittleLobbyists for everything you are doing to stop the Republican bill to take away health care. We st… https://t.co/ksJaBcD9Np
Sending warm wishes for a wonderful New Year on this Rosh Hashanah to my Jewish friends and their loved ones! Shana… https://t.co/CDTXZDowV3
"RT @wwmtnews: Sen. Stabenow introduces bipartisan children's health insurance bill
https://t.co/pHIXS3vOow"
Latest Obamacare repeal proposal would drain dollars from Michigan https://t.co/FRVl5Y6HTo @crainsdetroit
"Thanks to all who have been speaking out tirelessly. We only have 10 more days to keep up the calls, messages and posts!"
This is the health care bill we should be passing before Sept 30th https://t.co/0fM0pAJ9Wt
"Instead of taking away your health care, Congress should pass the bipartisan #CHIP agreement to #Michigan kids and families!"
I strongly oppose this last-ditch Republican effort to take away your health care. Would be terrible for #Michigan!
I am focused on lowering health care and prescription drug costs for #Michigan families and businesses.
RT @MoveOn: The @jimmykimmel Test: No family should be denied medical care — emergency or otherwise — because they can't afford it. 🙌
RT @sarahkliff: There is literally no analysis to support this claim - and a decent amount to refute it. https://t.co/N37qUVTOek
"Health care isn’t political, it's personal. The latest Republican proposal is the worst yet for Michigan families. https://t.co/o9B6kblMnw"
It’s time to end big oil tax giveaways. I support tax reform that puts money in pockets of hardworking people in MI &amp; creates American jobs.
These companies spend millions lobbying congress for ridiculous tax breaks that provide no benefits to consumers.
The top 5 oil companies make enormous profits and enjoy tax breaks that make no sense in today’s economy -- totalin… https://t.co/FaPdo9URH6
@RoyBlunt We sent a letter with almost 70 other Senators calling for immediate action to fund community health cent… https://t.co/rnjxn5zGqW
"@RoyBlunt Community health centers could lose 70% of their funding if Congress doesn’t act by Sept 30th, hurting families in #Michigan."
Senator @RoyBlunt and I are leading a bipartisan push to extend critical funding for community health centers befor… https://t.co/aiViIQra9t
RT @civilrightsorg: Thanks @SenStabenow &amp; @SenateDems for holding this hearing. #VotingRights are civil rights and we must protect them: ht…
@SenateDemocrats @Sifill_LDF @vanitaguptaCR @wendellanthony @ThomasASaenz @NatalieTennant You’re all leaders in the… https://t.co/d4qJbW1K48
@SenateDemocrats Thanks @Sifill_LDF @VanitaGuptaCR @wendellanthony @ThomasASaenz @NatalieTennant for speaking at to… https://t.co/CbKAuqY7e1
@SenateDemocrats The right to vote is essential for our democracy. It’s one of our most important rights! #VotingRights
Today at 3pm I’m holding a @SenateDemocrats hearing on the need to protect and strengthen #VotingRights WATCH LIVE: https://t.co/ITbmvNTa64
Will be speaking in the noon hour. We need your voices to stand against #Trumpcare! This is the worst version yet! https://t.co/k16bbIhNqh
RT @CraigCaplan: @cspan @SenBobCorker Senate-passed #FY18NDAA requires GAO to study Buy American training policies for defense acquisition…
"@detroitnews I recently had 6 roundtables w business &amp; labor leaders, educators, parents &amp; students in MI on great… https://t.co/DKHs2qKVAj"
The biggest issue I hear about on my small business visits is the need for skilled workers. https://t.co/2l9S71Ozyl via @detroitnews
"Happy 70th birthday to the @USAirForce and our #Airmen. Thank you for protecting our skies, our lives and our freedom."
I joined @SenateFinance members to oppose this Republican proposal that makes it harder to save + increases taxes! https://t.co/1Ob9vVlfhj
It’s hard enough for Michigan families to save for retirement.  Republicans shouldn’t use tax reform to take away 401(k)s!
"RT @MIAFLCIO: ""American taxpayers should be paying for products that are made in America."" -@SenStabenow https://t.co/c1IzycGAWc"
Congrats to Stacy and her team on the Isabella Co. Women's Build Day.  Jean will have a wonderful new home when it'… https://t.co/1IS2i9zfrf
The Rs are back trying to take away health care for millions of Americans with the worst plan yet! Time to activate one more time!
To these 9 #Spartans: Thanks for making all of us in MI very proud with your dedication to the Houston relief effort https://t.co/lQ4DfCgmsU
"Just met Alyona Troitsky who came to US at 8yrs, no English, now a dedicated English teacher in #Holt. #DefendDACA https://t.co/h7RCyhc8e7"
"Austin's #Detroit book is a great way to see history through the eyes of Detroiters a century ago.
https://t.co/JWAL4e5AcX"
Deeply disturbing! Rs making one last-ditch effort to take away health care—Keep up the fight and continue speaking… https://t.co/OiI8d19xyZ
On #POWMIARecognitionDay we honor and recognize the sacrifices of those who served and are still missing – you have not been forgotten.
I recently had the chance to visit the Boardman River -- huge thank you to everyone volunteering their time to impr… https://t.co/tfa257QqBH
My heart goes out to all those affected by today’s horrific attack in London.
RT @UTCpolicy: Great news! #UTCinAmerica @onetoughnerd @SenStabenow @SenGaryPeters @RepMikeBishop https://t.co/9blD7RnQuN
"Michigan’s workers will outwork, out-build and out-imagine anyone. It’s time to put them at the front of the line. https://t.co/liGReh8GNz"
"Excited to see 1,000 new jobs coming to Shelby Township with the opening of the @Amazon warehouse! @MLive
https://t.co/Ea5g8Zi5K6"
The end of the summer is one of the best times to visit Alcona County and its beautiful state parks! https://t.co/rBTnUrN1Do
"Congrats to our delicious #Lansing businesses visited by @GuyFieri on Diners, Drive-Ins and Dives @MeatBBQ… https://t.co/80W2SbKtob"
RT @ChrisMurphyCT: Today I intro'd an amendment to the #NDAA with @SenStabenow to close major #BuyAmerican loopholes &amp; support US manufactu…
Great news that @RonWyden and @OrrinHatch reached a deal to extend #CHIP for five years.  Good for kids and families in #Michigan!
Pete and I shared a passion fighting for mental health care. My prayers today are with the Domenici family &amp; all in NM who knew &amp; loved him.
"My amendments to #NDAA toughen up our Buy American requirements so our workers and business come first, where they belong."
"When we invest taxpayer dollars to buy products, we should be supporting American companies creating good American jobs."
#NDAA is not just a chance to meet the needs of our national defense but also to create good American jobs in Michigan &amp; across the nation
Heading to the floor now to speak on the National Defense Authorization Act. Watch live here -&gt; https://t.co/hRLyR3OXB1
You need to RSVP to attend the Army Corps meeting or ask a question. It’s at 3:30pm at Muskegon Community College: https://t.co/r9eKPfIDPy
"If you live in Michigan, there is an important meeting tomorrow on Asian carp. We need you to make your voices hear… https://t.co/fCY98w5W7m"
Welcoming these dedicated MI leaders to DC for the #SenateRuralSummit! Grateful for their commitment to our small t… https://t.co/AaU1qfI9xK
Great bipartisan discussion w/@SecAFOfficial about why #Selfridge ANGB is perfect fit for new F-35 fighter mission… https://t.co/r4UQJ9IvMO
RT @SenateDems: LIVE - Hear more from @SenStabenow on buy American requirements &amp; our #ABetterDeal plan: https://t.co/Xl8zKco7SO
RT @SenateDems: We are LIVE talking about our plan to help American workers get #ABetterDeal on trade and jobs: https://t.co/Xl8zKco7SO
Today we honor the thousands of Americans who lost their lives on 9/11 and pay tribute to the brave first responders who sacrificed so much.
Stopped at the SMAA Art Gallery in @PawPawMichigan! Beautiful local artwork. https://t.co/3Cwym5QvUu
Great @Stjulianwinery festival parade in @PawPawMichigan! Now on to shopping at the awesome arts &amp; crafts show!  … https://t.co/9wLOTQDlPR
Beautiful day in @PawPawMichigan for the Wine &amp; Harvest festival! Ready to start the @stjulianwinery festival  para… https://t.co/Zrh6V8TqhZ
Welcome home to #Detroit Chef Max. Amazing food! https://t.co/jPzK7p4l4R
TY @USMC for creating this beautiful tribute to our Montford Point Marines in #Detroit! So glad to be part of the c… https://t.co/VYMbMoi5L4
Looking forward to a great game between the @MSU_Football #Spartans and the @WesternMichU #Broncos!
Sending wishes for a very happy birthday to my colleague @ChrisCoons!
Thinking of all who have been affected by cancer including family &amp; my colleagues @MazieHirono &amp; @SenJohnMcCain on this #StandUpToCancerDay.
Good news: the Senate just voted to send urgently-needed aid to families in Houston suffering from #Harvey.
"In @SenateFinance today, I said we need to continue to fund #CHIP so that children in #Michigan can see a doctor wh… https://t.co/71SCzWtjwe"
@SenateFinance We need to make sure families like Suzi and Jan’s can continue to rely on #CHIP by extending funding… https://t.co/pI7e0G3PgQ
"@SenateFinance Now, Suzi is a high school graduate who is pursuing her goal of attending community college! https://t.co/Jy78djukxf"
"@SenateFinance Suzi was diagnosed with ADHD and bipolar disorder as a young adult. Thanks to MIChild, her family co… https://t.co/x9WfxZevvi"
"@SenateFinance I want to share the story of one of my constituents, Jan, whose daughter Suzi benefited from CHIP."
"@SenateFinance Now, in #Michigan, 97 percent of kids can see a doctor – that’s the highest number ever!"
"@SenateFinance Before #CHIP, too many hardworking families in Michigan couldn’t afford to take their children to a… https://t.co/0GV1DrTkBW"
