"From Billings to Bozeman to Missoula &amp; back, check out what I’ve been up to these last few weeks on the latest edit… https://t.co/pK3cGW7k9R"
I held my 6th Farm Bill Listening Session to hear from folks on the ground about how the #FarmBill can help address… https://t.co/9kgiv0Bd4j
No better way to spend a Saturday https://t.co/6stN6iNS1w
"Touring CLEARAS Water Recovery, a MT small business using algae to treat wastewater w/ no harmful by-products.… https://t.co/kZEaNJXPK8"
These students right here are why I fought so hard for Secretary DeVos to reconsider UM's Upward Bound grant applic… https://t.co/ROTscPuojq
Packed house for my 6th Farm Bill Listening Session. It is critically important to hear from the folks on the groun… https://t.co/cG5JIWxY24
Great to be on @kpaxnews this morning https://t.co/t0TVwCB0qV
RT @hollykmichels: This is a big deal. #mtpol #mtnews https://t.co/YUIIIgCxcZ
It's sabotage and Washington needs to knock it off. #mtpol https://t.co/unCDhMlPdm
"On #NationalFarmersDay I want to thank the folks that make ag MT’s #1 industry, including my favorite farmer of the… https://t.co/CqmrMcRpMD"
"We can’t keep handing the @DeptVetAffairs $ w/o more accountability to ensure veterans are getting the best care.
https://t.co/j7LDjc6OYL"
One of the best parts of my job is giving Montana #veterans the long overdue recognition they deserve. https://t.co/CrPXXHwUeV
"I was honored to present George Wright &amp; Gerald Zelmer with long overdue medals for their sacrifice, service &amp; brav… https://t.co/cD7dWAoaYU"
Had a great time meeting with students at Little Big Horn College today! Got a group shot with the future nurses of… https://t.co/dwmO1vcbCi
It's great to be in the magic city this morning on @KTVQ https://t.co/bOFIRoc3Zx
"ICYMI - I'm excited to be traveling across MT this week, but here's a peek at what a typical day is like fighting f… https://t.co/TsZ6c4BDUV"
This #FlattopFriday I’m celebrating MT's manufacturing industry—the folks who work w/ their hands &amp; ensure great pr… https://t.co/WueNM2BJqo
RT @votevets: Our @will_c_fischer spoke with Montana @SenatorTester about the fight to protect our #VA from being destroyed and privatized.…
"Moon over the snowy Bear Tooth Mountains last night, courtesy of my wife Sharla. #BigSkyCountry https://t.co/nvdp9mWECH"
The IRS' decision is unfathomable. Equifax shouldn’t receive a dime of hard-earned taxpayer money. #mtpol https://t.co/c6NchtBnZy
.@Equifax took 6 weeks to announce their breach—6 weeks! That’s unacceptable &amp; I certainly didn’t wait 6 weeks to t… https://t.co/cEcVFtf6QT
"RT @ABCFOXMT: WATCH:
""THIS REALLY STINKS. I mean it really smells really bad.""
-Senator Jon Tester questioning the former CEO of… https://t…"
"RT @thehill: Dem senator rips former Equifax CEO over stock sales: This ""really smells, really bad"" https://t.co/EmPbf4ADCI https://t.co/yT…"
"We must stop all the gridlock and grandstanding and get back to the day-to-day business of governing. #mtpol 
https://t.co/PofHXrFCQi"
A year after the @WellsFargo scandal folks are still waiting for their day in court. So today I told them to fix it… https://t.co/5mmC5ZBQMd
#LasVegas https://t.co/yo6Z4oyKTb
"I'm fighting for reliable, affordable, high-speed internet service across Rural America. #mtpol

Read more here:… https://t.co/UMIiL5ceJu"
The @DeptVetAffairs needs an action plan to address the veteran suicide crisis. We must ensure that no more lives a… https://t.co/H3BZCBs0ti
".@SteveDaines &amp; I are pushing a bipartisan bill to allow the @forestservice to better manage our forests. #mtpol
https://t.co/smHZwAJaMp"
"RT @Interior: RT to spread the word → On Saturday, Sept 30 entrance fees will be waived for all public lands for National Public Lands Day…"
Had a great meeting w/ MT Principal of the Year Gordon Klasna of Eileen Johnson MS—we need more folks like Gordon m… https://t.co/WTGfrFADLG
RT @MissoulaCurrent: Tester named one of Congress's most effective senators; 7th bill heads to Trump - Missoula Current #mtpol @jontester h…
Rural MT is defined by wide-open spaces—that's why we love it. But it also means we need better broadband to… https://t.co/J03ES3domx
"Dude, @brianschatz you stole my emoji. 🤙🏽 https://t.co/8XyirAOrAF"
"Montana sent me to Washington to fix what's broken &amp; defend our way of life. That's what I'll continue to do. #mtpol
https://t.co/W0GfFieIKB"
"From meeting Montanans to defending our state on Capitol Hill, here is a quick snapshot of a day in the U.S. Senate… https://t.co/DZ25Ohdb5l"
".@SteveDaines &amp; I teamed up to testify about our bill to strengthen MT's timber economy, mitigate wildfires &amp; maint… https://t.co/OpQeuVtsiu"
RT @SVACDems: Senate VA Committee hearing on preventing veteran suicide starts soon. Follow along here or stream online: https://t.co/R2Rtc…
"Had a wonderful meeting w/ Erin Williams, MT's nominee for the Angels in Adoption award. She has spent 20 yrs fight… https://t.co/RrDw9Cb1IP"
"I don’t care if @Equifax CEO Richard Smith resigned today, he’s not squirreling his way out of testifying before ou… https://t.co/D3tS1WSjXW"
"Regardless of what you’re hearing, the Graham-Cassidy bill ain’t dead yet. So keep fighting because the time to stop it is now. #WhatsAtRisk"
This is what we need to be focusing on—not another half-cooked plan to repeal health care for millions of Americans. https://t.co/zmvM1lQKtU
"We've relentlessly defended MTs' health care &amp; we can't let up as we debate another dangerous bill this week. #mtpol
https://t.co/iKx1yGLnDL"
"ICYMI: After @Verizon abruptly cut off service to 💯s in MT, I demanded answers &amp; on Friday the company reversed its… https://t.co/GWYHkXHeh2"
I'm joining @AGTimFox to hold @Equifax accountable &amp; show folks how to protect themselves if their info was exposed… https://t.co/MXvCv4wWHY
Bozeman's @FLIR laboratories produces technology that could secure both our borders—w/o building a wall. #mtpol https://t.co/2EQzW5OIF9
"On American Indian Heritage Day, we recognize the unique, vibrant Tribal Nations across our great state.… https://t.co/4u7a2LBDJb"
I spoke to students today at MSU. A quality education is critically important to the future of Montana. https://t.co/kHLSY6IKjI
"After I demanded @verizon reverse its decision to cancel MT contracts, these accounts will stay intact. #ConnectMT 
https://t.co/qhGTAhSvbb"
Great to be up bright and early. Tune in now to @KBZK https://t.co/OA3MWEl1mG
Teaming up w/ @AGTimFox to roll out tips for MTs who may have been exposed in the @Equifax breach. Check 'em out:… https://t.co/SJRQanuNqa
RT @sipndiplounge: https://t.co/ZrFgkqGiq6
RT @SecretaryZinke: @GFTrib_KInbody @SteveDaines @MaxBaucus @SenatorTester @GovernorBullock @AGTimFox @us_navyseals I bet @AGTimFox could f…
RT @GFTrib_KInbody: @SteveDaines @MaxBaucus @SenatorTester @GovernorBullock @AGTimFox It seems more in keeping with @SecretaryZinke's exper…
RT @SteveDaines: .@MaxBaucus could come out of retirement &amp; cover for us on a weekday @SenatorTester @GovernorBullock @AGTimFox https://t.c…
RT @AGTimFox: Sorry @GovernorBullock &amp; @SenatorTester my #Mermen #Speedo is @ the dry cleaners til Wed. @SteveDaines can u cover 4 us? #Tri…
"This is Congress’ latest attempt to rip health care away from thousands in MT, but don’t just take my word for it:
https://t.co/2hqrN8bLVt"
"RT @GovernorBullock: Dang, I'm overbooked. @AGTimFox, got your flippers handy? #mermen https://t.co/5NOlTuVeUN"
"Shucks, I’m busy next Tuesday. @GovernorBullock, you free? #Mermen @sipndiplounge https://t.co/aQaJFlLRY1"
I joined MT health care professionals today to oppose the new Graham-Cassidy health care bill. #WhatsAtRisk #mtpol… https://t.co/7xnqD1uCKM
Today I sent a letter to @POTUS welcoming him to Montana and offering to work with him on tax reform. #mtpol… https://t.co/tP6KaRJvT2
"This bipartisan bill will bolster national security, improve missile defense &amp; give our service members a pay raise.
https://t.co/7F8mK77Pn3"
Anyone who deliberately delayed or misreported mail delivery should be fired for violating Americans' trust. #mtpol https://t.co/WbxWf1i6Zt
The folks at Malmstrom &amp; MANG go above and beyond to protect our freedoms. Today we celebrate 70 years of service.… https://t.co/xPSaGD5fzA
"This will help folks recover from the #MTFires &amp; I'll keep rattling cages to ensure MT gets what we need to rebuild.
https://t.co/588XK1RZ4R"
A contract is a promise between company &amp; customer. I'm not going to let @Verizon break its promise to folks in rur… https://t.co/ahwL3zelUq
"This week I testified before @TradeGov to defend MT's timber industry against unfair Canadian trade practices #mtpol
https://t.co/sukenLPAQO"
Honored to receive the Golden Triangle Award from the @NFUDC this week. I'll always defend MT's family farmers &amp; ra… https://t.co/IzE9G1Cgkt
"RT @AMVETSHQ: You are NEVER forgotten. 

Join us in a moment of recognition for our POW/MIA service members.

#POWMIARecognitionDay https:/…"
"As a wise man once said—where I come from, rain is a good thing. #LukeBryan #PrayForRain #MTFires https://t.co/IXDFMGUkSC"
".@verizon's recent termination of contracts in rural MT is very troubling &amp; I'm urging them to reverse it. #mtpol
https://t.co/I0DIBQERdr"
Had a great time talking #FarmBill &amp; #RuralBroadband at today’s #SenateRuralSummit. Check it out here (@ 2:19):… https://t.co/DuM9ynElJA
"(5/5) Finally, after historic hurricane, drought &amp; wildfire seasons it's time to have an honest debate about climat… https://t.co/FlrEoRK6fF"
(4/5) We must give local governments the resources they need to recover from these fires &amp; mitigate losses in the f… https://t.co/3TywtIQeXF
(3/5) Every family farm &amp; ranch that's suffered wildfire-related loss needs access to @SBAgov &amp; @USDA's recovery re… https://t.co/VVqhVWTxa9
(2/5) Congress must fix wildfire funding. The @forestservice isn’t a firefighting agency—it’s a forest management a… https://t.co/aBuQf9YEAB
"(1/5) We must reimburse the @forestservice's firefighting expenses so they can afford maintenance, mitigation &amp; res… https://t.co/dYq0KFlps0"
On the @SenateFloor discussing 5 ways we must respond to this devastating fire season. #mtpol #MTfires Watch LIVE:… https://t.co/2YW6Y9Wd4J
RT @NTCAconnect: .@SenatorTester welcomes NTCA member Mike Dolezal of Range Telephone Cooperative in MT to the #SenateRuralSummit. #BuildBr…
"RT @RuralCo: #senateruralsummit @SenatorTester ""Connect up for education..telehealth-need good connection"" Broadband critically impt."
"RT @USTelecom: Functional #RuralBroadband is ""critically important"" says @SenatorTester at the  #SenateRuralSummit so you can do business f…"
"RT @RuralCo: #senateruralsummit @SenatorTester #Farmbill2018 - Gotta have crop insurance, aggressive program to bring young people back, fa…"
"RT @NTCAconnect: .@SenatorTester says #broadband access and quality of the connection is critical for commerce, education &amp; health care. #s…"
"RT @RuralCo: #senateruralsummit @SenatorTester ""If we have functional broadband in Rural American we have the opportunity to bring people b…"
"RT @FRS_JessicaG: @SenatorTester #senateruralsummit: ""we don't just need broadband, we need functional broadband...and it needs to be a nat…"
RT @DRHoover: @SenatorTester You're connected to the world if you have a broadband connection. #SenateRuralSummit. https://t.co/93co8ITjHJ…
"I introduced the BCSA in Feb, it’s time it got a hearing. Explorers like Celeste here agree. #KeepItPublic #mtpol… https://t.co/5aV1yp1fMw"
"RT @SecShulkin: Good meeting with @SenThomTillis and @SenatorTester this morning, next up ➡️ meeting with @DrPhilRoe and @RepBradWenstrup h…"
I’m demanding @Equifax's CEO brief the Senate Banking Committee on the impacts of its massive data breach.… https://t.co/8kabDtw0Ys
"The Highway 200 Complex and Moose Peak Fire are now eligible for additional @FEMA assistance. #MTFires #mtpol
https://t.co/0SLENJAWeo"
We will #NeverForget the thousands of American lives lost on #September11 https://t.co/kg4Q1Mkq86
"These resources will be a critical force on the front lines as firefighters &amp; first responders fight the #MTFires.
https://t.co/zE5D5ZL3g4"
A happy #FlattopFriday from @RedLodgeAles. I hope everyone can escape the smoke and sit back with a cold one this w… https://t.co/kA2cbHrynt
"The #MTFires are national news &amp; I will fight for national help to recover from this brutal fire season. #mtpol
https://t.co/rWGX71C52l"
Today I invited @POTUS to come out and see the destruction &amp; havoc the #MTfires have wreaked across our state… https://t.co/IF7aHSkoWS
Extreme weather poses a serious risk to MT's economy. Things will only get better if we take a stand #MTfires #mtpol https://t.co/i1jOBymEhX
"As Congress works to help folks devastated by Harvey, we also need to help folks across the West fight these fires.… https://t.co/2VLdY3PVXh"
"We’ve tragically lost two brave firefighters and seen homes, farms, ranches, and businesses crumble before our eyes… https://t.co/ebzmahi3aj"
More than 45 #MTFires have already consumed over 900k acres—an area larger than the state of Rhode Island—and 600k… https://t.co/xKcRfCaZ47
The #MTFires have created so much smoke that air quality has been deemed “hazardous” in parts of the state.… https://t.co/tyTVcgkw6k
"Nearly ALL of MT is in a historic drought. Dry grass, high winds &amp; lightning -&gt; 40 new fires across MT just last we… https://t.co/h6SPEJNpyw"
Record temps &amp; severe drought have turned MT into a tinderbox. WATCH LIVE as I talk #MTfires on the @SenateFloor:… https://t.co/8vFLMPEiid
"Amid one of the worst wildfire seasons on record, I will continue to fight for the emergency funding Montana needs… https://t.co/ZDjMtFV3Rx"
On #LaborDay we all must recognize the hard working folks in Montana’s labor movement! https://t.co/FXeEZAkZhi
"We can't sit idly by as a dangerous dictator threatens our families, freedoms, &amp; America’s standing in the world. https://t.co/TXp7icRwnm"
"It's been a grueling fire season, so please stay safe &amp; reach out to me w/ any questions about assistance. #MTfires
https://t.co/R3RRFgjVxF"
"So many Montanans make a living off of the land, and that is why we must work hard to #ProtectMT and our outdoor ec… https://t.co/Hay426eIgi"
As #MTfires continue to rage I want to thank the firefighters on the front lines putting in long days—they will alw… https://t.co/IRNi3luPA0
"My blue collar jobs tour continues in Helena. Together, we can create good-paying jobs across Montana. #mtpol https://t.co/WaATMJkP4D"
This project will bring hundreds of jobs &amp; millions of $ in economic growth to Northwest MT. #EmployMT #ConnectMT… https://t.co/IYUcXRAj4b
Stopped by Ben Steele Middle School w/ the USS Billings crew to kick off the new school year! I know you all are as… https://t.co/ousxlC311f
Great tour of @RedLodgeAles and even better beer. Montana's craft breweries create good paying jobs across the stat… https://t.co/pTRaRv3IrR
RT @MT_Fuller: @MarkThane @mtmath729 @jontester all delivered great messages @SentinelHigh today! Thanks for your service to student learni…
"This is a common sense bill that gives folks on the ground more power to determine what’s best for students. #mtpol
https://t.co/2DVgX2WSDe"
"As Sponsor of USS Billings, Sharla's showing the crew around the ship's namesake city this week. Today Sharla &amp; her… https://t.co/9EsTaDjZLG"
My Blue-Collar Jobs Tour is about creating more good-paying jobs for folks who want to work w/ their hands #EmployMT https://t.co/nLkhcDSaIF
I am joining Montana This Morning. Tune in now on @kpaxnews #mtpol https://t.co/uAltqbqqMC
I'm in Butte America launching my blue collar jobs tour. We need to work together to create good paying jobs across… https://t.co/trUAGTZdYu
Stopped by the @ButteSilverBow Fire Department to thank the brave first responders who keep this city safe. 🔥🔥🔥 https://t.co/GzOGO6Eflv
"As we head back into session, I hope the VA Committee can lead by example &amp; inspire more folks in Congress to reach… https://t.co/K5MMTAHWFH"
Happy birthday to the @NatlParkService! We threw a party at the gateway to @GlacierNPS this week to celebrate!… https://t.co/xpqvl4ueYK
#tbt to a very busy birthday. I barely had time to celebrate! Thankfully someone brought this to my listening sessi… https://t.co/itvdjTyyIb
"@missoulian @umontana After holding @BetsyDeVosED accountable for months, I'm pleased that @usedgov is giving… https://t.co/tbTLrgVIPb"
RT @missoulian: Upward Bound grant restored for @umontana after initially being denied for minor formatting error #mtnews https://t.co/Rfm9…
"RT @LegioninDC: We pushed for this legislation, got it, &amp; it will help thousands of #veterans. Thanks @SenatorIsakson @SenatorTester @DrPhi…"
"RT @carolinegleich: Montana, you have a pretty cool Senator with @SenatorTester. It was a honor to speak at the #LastBestOutdoorsFest yeste…"
RT @nickyodoesradio: Breaking: @SenatorTester is a hefeweizen guy
"RT @EnvironmentMT: Heck of a good time at the Last Best Outdoors Fest today. Thanks for being #publiclandsproud, @SenatorTester. https://t.…"
We're still here till 8 pm! Come on by! #LastBestOutdoorsFest https://t.co/py56oISyT6
We cherish our public lands and the jobs they sustain in Montana. The full house at the #lastbestoutdoorsfest shows… https://t.co/HaUrsZdPx9
RT @nickyodoesradio: Clean water (often derived from public lands); tourism (Bozeman has 7 breweries); brewhouse = manufacturing https://t.…
"RT @nickyodoesradio: What does beer have to do with outdoor recreation economy? A lot, plus it's tasty #lastbestoudoorsfest"
RT @LandTawney: Last best outdoors fest! @SenatorTester gets it! I spy @carolinegleich @randynewberg @SarahCalhoon &amp; Ryan Busse @Backcountr…
RT @nickyodoesradio: 20 percent of jobs in Flathead County related to travel and tourism = 10K+ jobs #lastbestoutdoorsfest
"RT @nickyodoesradio: Outdoor rec = 71,00 jobs, $7 billion in revenue in Montana #lastbestoutdoorsfest"
"RT @nickyodoesradio: ""We know Montana truly is the last best place."" @SenatorTester waxes poetic about Montana's outdoor economy at #LastBe…"
Kicking off my Last Best Outdoors Fest. Our public lands brings millions of dollars and thousands of jobs to Montan… https://t.co/GjxFqRfhiv
"RT @FlatheadWeek: The Last Best Outdoors Fest will hit The Coop in #ColumbiaFallsMT tonight, featuring live music, speakers, food,... https…"
"RT @jaredfrasier: That's a heck of a panel for the Last Best Outdoors Fest.
#keepitpublic 
@conradanker ryan_busse… https://t.co/fHYk7yz5qi"
RT @nickyodoesradio: Last Best Outdoors Fest kicks off in Columbia Falls https://t.co/EMS4zZf0f6
Great to present the Columbia Falls American Legion with a flag flown in their honor over the U.S. Capitol. We must… https://t.co/W3TjOAGIXc
My pleasure talking jobs and the importance of infrastructure at the groundbreaking of the Glacier Rail Park in Kal… https://t.co/RsoiTr6r2s
"Hosted @SecShulkin in Helena today to talk about how we can get even more done for #veterans across MT. #mtpol
https://t.co/7ONmSPS3C9"
"RT @SecShulkin: Our busy day in Montana continues - @SenatorTester, @SteveDaines and I talked to the press about a variety of VA and #Veter…"
"Oddly enough, @SteveDaines and I are both turning 39--again #mtpol https://t.co/fnAZZtjLSK"
"#SolarEclipse2017 in Helena, MT with my grandkids. https://t.co/pSmj1K6Ry0"
Full house for my veterans listening session with @SecShulkin #mtpol https://t.co/Y2Qvfhscv8
RT @MTPRND: About 75 people @ Helena College for @DeptVetAffairs Secretary Shulkin visit. @SenatorTester &amp; @SteveDaines #mtnews https://t.c…
Touring the VA facility in Helena with @SecShulkin. It's critically important to hear from the folks on the ground… https://t.co/CDZ3UNfAYt
Great to host @SecShulkin this morning in Helena #mtpol https://t.co/W8FkzNM1i7
"T-minus 2 days until our first-ever Last Best Outdoors Fest—a celebration of MT's booming outdoor economy. 🍺🎤🏕️
https://t.co/2vctpiZJy2"
"See amazing speakers @ my first https://t.co/nuLJyM5eSy THIS TUESDAY, including REI’s Community &amp; Government Affair… https://t.co/oHJ2pOYpwB"
"Come out THIS TUESDAY to my first https://t.co/nuLJyMmQh8 in Columbia Falls to see amazing speakers, including:… https://t.co/4W86sFmA51"
"Come out THIS TUESDAY to my first https://t.co/nuLJyM5eSy in Columbia Falls to see amazing speakers, including:… https://t.co/NzAHCEv25z"
"Come out THIS TUESDAY to my first https://t.co/nuLJyM5eSy in Columbia Falls to see amazing speakers, including:… https://t.co/Qpt3cqnHQP"
Great to join the groundbreaking for the water treatment plant at Tiber Dam. This means clean water and jobs for no… https://t.co/Br5OyucVk0
Hearing from folks on the ground is important to my job as a Senator. Great to be in Bozeman to hear about new ways… https://t.co/eAjXGYSTlr
RT @ChamberBillings: Thank you @SenatorTester for joining us and listening to concerns of @ChamberBillings business community! https://t.co…
RT @Local521: @SenatorTester was hanging out at 521 today. Thanks for stopping by! https://t.co/krbOGf3mua
RT @GavinWoltjer: It is always a great day when a US senator (@SenatorTester) takes time to recognize the importance and transformative nat…
From the library to the airport to the fire department—and a few other places in between—I had quite a day in the M… https://t.co/J7irMhOaS6
Great to hear from Billings business leaders on how to create more jobs across Montana #mtpol #employmt https://t.co/q2LlN1ihaH
Great to join @KTVQ this morning in Billings https://t.co/zplDqCg4l8
Had a great time chatting with local business owners in Great Falls. These are the folks who #EmployMT https://t.co/EgizqCrMx9
"With threats like North Korea, the men &amp; women of the @341MissileWing are more important than ever &amp; working hard t… https://t.co/jV7bqMsvWo"
Great to join @KRTV this morning to talk about delivering for Montana's veterans #mtpol https://t.co/UzffnGkrZI
ICYMI: @POTUS signed our bipartisan #veterans bill to expand the VA Clinic in Missoula &amp; hire more staff. #mtpol https://t.co/BouJXiRazM
As #MTfires continue to burn I want to remind anyone who's been affected to contact my office for help &amp; assistance… https://t.co/OQsQ2A9srx
As #MTfires continue to burn I want to remind anyone who's been affected to contact my office for help &amp; assistance. https://t.co/a0Qn6N3jnR
"I won’t stop until @BetsyDeVosED rips off this red tape &amp; gives our rural schools the resources they need. #mtpol
https://t.co/jUAI9CEfyK"
Including the VA Clinic in Missoula! Proud to have our third bipartisan veterans bill signed into law! #mtpol https://t.co/5YzTbNIQwG
This will bill strengthen @DeptVetAffairs &amp; expand the VA Clinic in Missoula—proud to see it signed into law! #mtpol https://t.co/ZBC1wBm9TE
"RT @SenatorIsakson: At 3pm, @POTUS will sign critical legislation to ensure veterans have continued access to care in their communities. ht…"
This bill strengthens VA care &amp; helps fix #Veterans Choice—proud to have it be my 4th 📜🖊→ law this Congress! #mtpol… https://t.co/LkeoaIpLdc
Today's #FlattopFriday is also a #FlashbackFriday to my testimony on protecting the gateway to @YellowstoneNPS.… https://t.co/UNYgKHsxL2
.@BetsyDeVosED must roll back the red tape @usedgov's using to stop rural schools from getting annual funding… https://t.co/bp9WUFe8gk
Getting input from the folks on the ground is a critical part of my job. First up today: Fort Belknap Tribal Counci… https://t.co/BuTmiHgPrb
10 years ago I helped lead the charge to clean up DC &amp; shed light on special interests taking over Congress. #mtpol… https://t.co/KQsWboqGbL
"Join me, @MTBizforOutdoor &amp; the @montanabrewers in 2 WEEKS for a celebration of MT's outdoor economy! 🌭🍻🎤 

RSVP -&gt; https://t.co/Ord2zQxqw8"
"I hope my colleagues heed this advice &amp; support my bill to help fight the opioid epidemic. #mtpol @BillingsGazette
https://t.co/hNEHuO6pAH"
"Shout out to Waverly from Fairfield, who won a purple ribbon at the Teton County 4-H Fair w/ her own great take on… https://t.co/Ri26XFkNfy"
"Honoring those who have sacrificed for our freedom is not a partisan issue, it's our patriotic duty. #PurpleHeartDay https://t.co/mQOb7YT5t4"
Last year's @WellsFargo scandal went beyond opening unauthorized accounts &amp; we must hold them accountable. #mtpol https://t.co/ze1B1UYyPY
Like (grand)father like (grand)son. #TheMoreFlattopsTheMerrier https://t.co/5xj0qefgTJ
Happy Birthday to my amazing wife Sharla! Great to be celebrating back in MT. BDs are always better in Big Sky Coun… https://t.co/yxeTLV5AQC
Meeting w/ the Incident Commander of the Rice Ridge Fire outside Seeley Lake. Thanks to the firefighters for you ha… https://t.co/2DAOgI6Taw
Join me on 8/22 for a celebration of the jobs &amp; businesses that make up MT’s outdoor recreation economy! 🍻🎶🍿… https://t.co/prAbEVyxxh
"Join me, @MTBizforOutdoor &amp; @montanabrewers on 8/22 in Columbia Falls for the first ever Last Best Outdoors Fest!… https://t.co/F5SR9uUiok"
"The grandson of Norman McLean says ""his legacy &amp; ours depend on the health of the Blackfoot River."" #KeepItPublic
https://t.co/DNoT3hY9Eb"
This is exactly why I introduced the Blackfoot Clearwater Stewardship Act. We must protect this Montana treasure.… https://t.co/jrXQnCCrvs
.@JohnnyIsakson &amp; I discuss our huge success passing 3 major bipartisan bills through Congress this week! WATCH LIV… https://t.co/lIBsBS35A0
I was pleased to once again work with @SenatorIsakson and pass this important legislation and send it to @POTUS to be signed. #mtpol
This #GIBill expansion will open doors and create opportunities for our nation’s #veterans. #mtpol
BREAKING: The Senate passed our major bipartisan legislation to expand veterans’ educational benefits #GIBill #mtpol https://t.co/u6kLnRLLDf
"Senate also passed our #bipartisan bill that speeds up disability appeals, so #veterans aren’t left waiting for ans… https://t.co/bx39He8x9V"
Tonight we passed a bipartisan bill that helps address workforce shortages at the @DeptVetAffairs. #mtpol (3/4) https://t.co/YU0VZmJpZq
"Great news for #Missoula #veterans, a larger VA clinic is coming your way. #PassingBills #GettingThingsDone #mtpol… https://t.co/dqGkYtAbcs"
We're sending another bipartisan veterans bill to @POTUS! Thx @SenatorIsakson for working with me to deliver for #veterans. #mtpol (1/4)
"RT @AmericanLegion: Great news. Thanks to @SenatorIsakson, @SenatorTester &amp; all who helped make this happen. https://t.co/k4NQs2rMyp"
RT @Djklemann: Senate unanimously passes @SenatorTester 's bill to tackle massive veterans’ appeals backlog: https://t.co/QPQIlbPrd3 #mtnew…
