"I believe that if we reduce everyone’s taxes, especially middle-class Americans and small businesses, then you will… https://t.co/LrG8mJK6Du"
I am praying for all who were impacted by the explosion. I will continue to monitor the situation. https://t.co/1DVxyDMaId
On @CNN's @NewDay now talking about the urgent need for #TaxReform
Congrats to @LSUsports! That was an incredible game!
We lost another brave officer today. Join me in remembering officer Marcus McNeil and Cpl. Michael Middlebrook. https://t.co/t4yufzsdGm
"Happy #242Birthday, @USNavy! https://t.co/bMMRHyW3gX"
This afternoon I met w a few men &amp; women who work hard every day. I'm proud tht we are continuing to manufacture he… https://t.co/4AE8pYkA1F
We need #TaxReform NOW.  It is good for the economy and good for the American people. https://t.co/1WTFr5fAQL
At @FOX8NOLA this morning discussing the executive order issued by @POTUS. https://t.co/JthHwvcMuQ
RT @ChadSabadie: Catch @Fox44fred’s sit down with @SenJohnKennedy on @WVLALocal33 and @wgmbfox44  tonight https://t.co/OOIPFiA5MX
I introduced a resolution honoring the life of Dr. Samuel DuBois Cook. Take a moment to learn about this man's life. https://t.co/eChANaL1DX
I was sent up here to help ordinary Americans share in the great wealth of this country by fixing the tax code. We… https://t.co/15pNLlfIH3
I applaud the actions AG Sessions has taken. It’s imperative we protect &amp; honor the First Amendment. https://t.co/QooyfqXF0N
"It was an honor to meet with  the Adjutant General for the @LANationalGuard, Glenn Curtis. https://t.co/RQtypK69T7"
I am proud to be a co-sponsor of the Pain-Capable Unborn Child Protection Act. https://t.co/MOcYMJPvsn
Giving #Equifax a $7.3-mil contract to protect the IRS frm fraud is outrageous- it looks like we're giving Lindsay… https://t.co/ih89hA5aI8
"Later, I'll question ex CEO of #Equifax in @senjudiciary &amp; @BankingGOP. The American people deserve answers. https://t.co/v0seb3oxcF"
On @FoxBusiness now w @Varneyco talking abt the urgent need for middle class #TaxReform. We need to start by doubling the standard deduction
We owe it to our seniors to get rid of the Windfall Elimination Provision and the Government Pension Offset. https://t.co/kbQOaIuKFb
SPC Alexander Missildine was killed in the line of duty in Iraq. His service &amp; sacrifice will never be forgotten. G… https://t.co/TTcpLrLq7u
"I questioned @WellsFargo CEO- what in God’s name were you thinking? I am not against big business, with all due res… https://t.co/9uzljv1FCJ"
"RT @Megan_Leonhardt: Wow. @SenJohnKennedy asking @WellsFargo CEO ""What in God's name were you thinking?"" Says he's not against big biz, he'…"
"Congrats @LIGO on winning the @NobelPrize &amp; to @lsu &amp; @SouthernU_BR for contributing to this amazing accomplishment!
https://t.co/mu8wUajWXc"
Unacceptable. You can be sure that I'll ask the former CEO of #Equifax about this at @BankingGOP &amp; @senjudiciary https://t.co/ANg0Yvf9VN
My thoughts and prayers are with all those impacted by this horrific tragedy. #LasVegas https://t.co/EU06mrg0ZY
"RT @SenateGOP: ""A tax code for the middle class - let's invest in the American dream"" by @SenJohnKennedy via @thehill #TaxReform https://t.…"
Wishing everyone observing in Louisiana and around the world a meaningful #YomKippur. G’mar Chatimah Tovah.
"Doubling the standard deduction is #TaxRelief for ordinary Americans. It’s for ppl who get up, go to work, obey the… https://t.co/qAcT1Xmb48"
Speaking on @FoxNews now about the urgent need for middle class #TaxReform and #TaxRelief https://t.co/JsoKTze7fM
"Welcome back, @SteveScalise.  Prayers work. Miracles happen. God truly is good. #ScaliseStrong
https://t.co/O8kHyHFBZ4"
RT @RickSmithShow: “If we do it right then the economy will be stimulated appropriately &amp; tax revenues will go up &amp; the deficit wont increa…
"Welcome back, @SteveScalise. We've missed you! https://t.co/ieo50qxXjF"
By doubling the standard deduction we could potentially inject over $600 billion back into the economy over 10 year… https://t.co/GHmzJ5DqYz
My first goal in #TaxReform is helping middle-class families. I believe that this starts with doubling the standard… https://t.co/YGgpSfzHr6
We need to work nights; we need to work weekends; we need to do whatever it takes to give middle-class families… https://t.co/ybi3Q9R96o
"We promised #TaxReform to the American ppl &amp; by God, we need to deliver. We need to start w the middle class &amp; doub… https://t.co/WL5MmBdarE"
RT @SmallBizCmte: Great op-ed on #taxreform by @SenJohnKennedy – “Changes have to be made to unshackle our small businesses.” https://t.co/…
On @CNN now. Our #middleclass needs #taxrelief and needs it now. We need to start by doubling the standard deduction.
Talking to @Varneyco this morning about #TaxReform for the #middleclass. Tune in now!
Our economic fate is tied to the health of our middle class. It’s time to give them a tax code that believes in them https://t.co/Gzh9vkpIVO
Was pleased 2hear Chairman Clayton isnt ignoring the possible Equifax insider trading. The American ppl need answers https://t.co/q0D2YWVfPQ
Sedric Clark was named Louisiana Principal of the Year. I can't thank him &amp; those in our school systems enough 4 th… https://t.co/ERbQszG2uJ
"Good luck against Syracuse tonight, @LSUfootball! #geauxtigers https://t.co/H9rmfn4IvE"
"I want to keep tax reform simple-and go big. We need #TaxRelief for the middle class now. 

https://t.co/lcgYZ5iexC"
To get our economy moving again we need to start by giving people more of their own money back. Tht means starting… https://t.co/STVfSHuDt4
"RT @AmericaNewsroom: ""Government is growing faster than the economy and it should be the other way around."" - @SenJohnKennedy"
"RT @ShivelyFox: .@SenJohnKennedy on @AmericaNewsroom: ""Government is growing faster than the economy and it ought to be the opposite."""
On @FoxNews talking about #GrahamCassidy and #TaxReform. Tune in now.
L'Shanah tovah! Wishing everyone observing #RoshHashanah a happy and healthy new year! https://t.co/KevCnrf2nq
I went on @Varneyco to talk about #GrahamCassidy and the importance of middle class tax relief. #TaxReform https://t.co/AW27J7Cub2
On @FoxBusiness now talking about my #TaxReform outline and #CassidyGraham
If we doubled the standard deduction across the board we could potentially inject over $600 billion back into the e… https://t.co/YjsWTC9Tya
The strength of the middle class was the cornerstone of our past economic growth &amp; it will be the key to our future… https://t.co/uFSh8ck2u8
Speaking on the @SenateFloor right now about #TaxReform
"To help after #Harvey &amp; #Irma, connect with a trusted organization: https://t.co/OaXrKUZmGR Cash is often best. https://t.co/bfpw4wVdIO"
70 years ago today the @usairforce was founded. Happy birthday! Proud Louisiana is home to Barksdale Air Force Base… https://t.co/3ye33MUuya
Happy to have welcomed members of the @AmericanCancer to my office last week. This group is comprised of compassion… https://t.co/kV5EfkOFSQ
"230 years ago today, 39 of our Founding Fathers signed the U.S. Constitution. #ConstitutionDay https://t.co/eMyvX9dlK6"
This is the incredible voice bank at @lsu that is helping @DonnaWAFB and so many others who are living with #ALS https://t.co/HJ4Yjow2BU
"Good luck tonight, @LSUfootball! #geauxtigers"
RT @WAFB: @SenJohnKennedy is taking his concerns over money for the #BRAVE program to Washington leaders. &gt;&gt; https://t.co/EggogGmuJg https:…
Not accusing the mayor-president of anything. I'm just saying it quacks like a duck. I want to know if it's a duck. https://t.co/1R0aPjdQUX
"74 yrs after Cpl Snapp gave his life for his country, he'll receive a long deserved burial on #POWMIARecognitionDay https://t.co/nphnwi2XMO"
To the brave men and women who served our nation and never returned home: We will never forget you.… https://t.co/Tbm3xbOB5K
RT @theadvocatebr: Sen. John Kennedy asks DOJ to investigate BRAVE spending: 'It sure looks bad' https://t.co/REwecg6D6M https://t.co/JitqU…
I spoke with @Varneyco on @FoxBusiness this morning about #Equifax. We need the truth about what happened after the… https://t.co/z8UnhP2Mmc
The middle class is hurting bc of the logjam in DC. Congress needs to buckle down &amp; get our economy moving so we ca… https://t.co/oTrlbb54tQ
We should spare no effort in finding out what happened after the #equifaxbreach. The public deserves answers. https://t.co/pBsM1Gk60D
On @FoxBusiness with @Varneyco now talking about the #EquifaxDataBreach and #taxreform https://t.co/YJEU6SXS5p
The American people deserve answers abt why it took more than a month for #Equifax to notify consumers of the breach https://t.co/8K60AuqdeJ
"Just sent a letter urging the SEC, DOJ, and the FTC to investigate #Equifax stock sales following the data breach. https://t.co/MF569gk9uH"
"Please join me in wishing #WWII veteran Lawrence Brooks, a New Orleans native, a very happy 108th birthday! https://t.co/lOrM22beUl"
"RT @elizabethcrisp: Kennedy: ""Their valor and their courage is inspirational to me and I think to all Louisianans."" 
What a great tribute t…"
"I’m proud of @TeamGleason &amp; I’m proud of @DonnaWAFB. Take a moment to watch my speech about these brave Louisianans
https://t.co/5CZbx8g9rC"
Speaking on the @SenateFloor right now about #ALS.
Good luck tonight @Saints! I'll be watching! https://t.co/cf9CgboURm
"RT @SenateGOP: They wanted us to fear. Instead, they got courage, strength, compassion, unity, hope, and resolve. We will always remember.…"
Take some time today to read about five Louisianans who tragically perished on #September11. #NeverForget https://t.co/LPdYOdVhSU
"Today, we mourn the loss of all Americans killed in the horrific terrorist attacks 16 yrs ago. We cannot &amp; will not… https://t.co/zZqGFHK7jJ"
"RT @KevinTalk1073: Today on #AMBR @talk1073 9/11 remembrance, Hurricane Irma updates, Medical Monday @TheLakeHealth, @SenJohnKennedy ..Sain…"
Nothing like the first home game of the season! Good luck tonight @LSUfootball! #GeauxTigers
"I said I would vote for #HarveyRelief, and I did. Read my full statement below: https://t.co/sNGLI38POE"
Praying for our friends in Florida as #HurricaneIrma approaches. Louisiana is here for you. https://t.co/zuLAcOluMP
"I’m back in D.C., working on Hurricane Harvey relief &amp; NFIP. I really enjoyed meeting w Louisianans during recess.
https://t.co/lbVkGDkFMl"
"Our country was built on hard work. Today, we honor the people who keep our economy moving. #HappyLaborDay"
RT @LSUfootball: The Tigers have a 14-0 lead over the Cougars at halftime! https://t.co/MbBk1iK71O
Glad to be in Lake Charles today to help @POTUS thank the Louisiana #CajunNavy for its hard work during Hurricane H… https://t.co/HTsY7yoKgO
RT @LSUfootball: It's Time To GEAUX! https://t.co/cdUDMNdm0a
"It's #GameDay! Good luck, @LSUfootball! #GeauxTigers #LSUFootball https://t.co/ZglA2UEgAc"
12 years ago to the week- Hurricane Katrina made landfall in Louisiana. My heart goes out to TX as it copes w Harve… https://t.co/pbTo2dWobO
"Proud of all of the heroes who have stepped up to help our neighbors in Texas. #CajunNavy 
https://t.co/NdiVskqeEH"
I spoke w/ @CNN this morning about #HarveyRecovery. I’m going to fight to give Texas whatever it needs to get back… https://t.co/fk1M6xf5eM
RT @HeardontheHill: In today's Word on the Hill: @SenJohnKennedy on the Cajun Navy &amp; ways to donate to Harvey in DC https://t.co/BpqWIrBGev
On @CNN @NewDay right now talking about #HarveyRecovery the importance of the #NFIP and the #CajunNavy
The #CajunNavy is just incredible. You’d be surprised at what can happen when you don’t have to cut through governm… https://t.co/SLM7S7gKub
"On @FoxNews now discussing #Harvey, the #CajunNavy, and the impact of the storm in #Louisiana"
Met with several people in the Lake Charles area who took refuge in shelters due to #HurricaneHarvey. Please contin… https://t.co/voMmD9xLNq
"RT @NWStornado: Tornado Warning including Gramercy LA, Lutcher LA, Grand Point LA until 2:45 PM CDT https://t.co/0efTgX1YEY"
"The #CajunNavy is doing fine work to help people in Texas and Lake Charles. This is a group of people who care. 
https://t.co/3OHc1RQUe7"
RT @NWSNewOrleans: Here is the latest on #Harvey from the @NHC_Atlantic Tropical storm watches now in effect from Grand Isle west to Morgan…
In Youngsville w the #CajunNavy. Texas helped us during Katrina. It makes me feel good to see Louisiana return the… https://t.co/EFTzwq0DYG
On @FoxBusiness with @Varneyco now talking about the #CajunNavy and #hurricaneharvey2017
RT @Dave_Nussbaum: Heavy rain threat is increasing across SE Louisiana. Watch out for flash flooding! #lawx @WWLTV https://t.co/ewoVwsUHjz
I was in St. Amant this afternoon helping survivors of the Aug floods last year prepare jambalaya for @AcadianAmb.… https://t.co/miE0yqa19j
"So proud of the mighty hearts of the #CajunNavy. #HurricaneHarvey #HoustonFloods
https://t.co/UQ0CClhutQ"
"RT @LPNews1898: Cajun Navy reaches Houston; flooded roads block some 
https://t.co/MDFipfHtEW https://t.co/treLMHrKvl"
"RT @WAFB: A list of sandbag locations for Baton Rouge due to possible flooding
https://t.co/5X9JpgRyZT https://t.co/DRtSkWqBO0"
RT @NWSNewOrleans: Discussion from @NWSWPC on the risk for flash flooding across the area https://t.co/EEgxoArz9v https://t.co/pX7pGdvOkJ
"An emergency declaration has been issued for Beauregard, Calcasieu, Cameron, Jefferson Davis &amp; Vermillion parishes https://t.co/EpBdvMX3Xi"
RT @NWSNewOrleans: 8am radar update: Rain associated with #Harvey continues to spread across the region. Stronger storms &amp; heavier rain pos…
"My prayers continue to be with those affected by #HurricaneHarvey. As the storm continues, please stay cautious.
https://t.co/2u9rz9W0Y6"
"Want to help #Harvey victims? Here's how.
https://t.co/0ZSMVB4ywc…/08/tropical_storm_harvey_here_are.html #PrayersforTexas"
"Start planning for Hurricane Harvey now! Click the link below to see a list of sandbag locations.
https://t.co/HkOjTSy6J7"
"RT @LesterDuhe: .@SenJohnKennedy meets with local businesses &amp; farmers in @CityYoungsville.
FULL STORY: https://t.co/Ldzv0RHhUE https://t.c…"
"RT @ABC: Louisiana senator spends summer recess substitute teaching. ""You've got to experience this to appreciate it."" https://t.co/7Gvri9Z…"
"RT @AlexGangitano: .@SenJohnKennedy shared with me he plans on intro'ing a resolution to get senators to volunteer in a public school
https…"
Sen. Kennedy is on the air with @eric_asher. Tune in now!
"Welcome, #MikeVII to the LSU family! #GeauxTigers
https://t.co/nHA2H8XUnO"
"Today, I taught @gobucsSJHS. No one can understand how hard teaching is until you do it yourself. https://t.co/fk48ZCaO1I"
"Spoke with @WVLALocal33 about flood recovery efforts, red snapper fishing, and my experiences substitute teaching. https://t.co/bzwTT2XXYy"
Thanks for letting me stop by! https://t.co/m4PmenYu53
"RT @ChadSabadie: We'll sit down with @SenJohnKennedy after the break to discuss flood recovery, education and more @WVLALocal33 @wgmbfox44"
I joined @Snapchat! For updates on what I'm doing in DC and back home in Louisiana follow: senjohnkennedy
NFIP policyholders affected by the Aug 2016 floods have until Sept. 1 to submit a proof of loss form. For more info… https://t.co/e8DBAgNjE8
"Yesterday, I had the privilege of meeting the David fam. Despite the flood their business, @LivingstonNews, remains… https://t.co/4jpNqc6aT6"
At the home of Buddy and Charlotte Rimes in Denham Springs. They flooded and slowly are rebuilding. These folks are… https://t.co/iNrVFFLiUi
RT @SecretaryCarson: Had a wonderful conversation w/ @SenJohnKennedy &amp; @RepGarretGraves about working together to help #BatonRouge after la…
"Thank you, @SecretaryCarson for coming to Louisiana to meet with us. #laflood https://t.co/rTdBflZ149"
"I'd like to thank @HUDgov @SecretaryCarson &amp; his wife, Candy, for accepting my invite to come to La. to see flood r… https://t.co/NyPLeTjPSp"
I sat down with @WAFB this morning to discuss the one year anniversary of the devastating flood that hit our state. https://t.co/o3SQF3rKwr
"Violence and hatred are never the answer. 

https://t.co/riTwWrHYB5"
"Without Mitch McConnell, Neil Gorsuch would not be on Supreme Court. Thank you, Mitch!"
"Aug 2016 floods were unprecedented &amp; catastrophic. I knw there cont. to be struggles, but i'm hopeful tht we're wel… https://t.co/M5AfXxbuiP"
On @kpel965 right now for a live radio town hall.  If you're in the Lafayette area feel free to call in and ask a question.
"This story serves as a shining ex. of the unselfish love &amp; care tht the members of our community have for 1 another 
https://t.co/iGn8fTRVda"
Slidell's Anderson Wilson is only now getting to talk about his remarkable contributions to our successes in #WWII https://t.co/JHmCkoGd6b
Thank you to the brave men and women in uniform who have sacrificed to keep our country safe. #PurpleHeartDay https://t.co/XCBAtkvMxp
If you were impacted by the flooding in #NOLA this weekend click the link below for some helpful tips. https://t.co/t7nZ380y9n
Click the link below 4 more info on how to handle flood clean up. If u need any additional assistance plz contact me https://t.co/JC6uaB3xgV
RT @nolaready: View the NOLA Ready guide to cleaning up after a flood. https://t.co/JBt9LVK7kK
Happy 227th birthday to the @USCG! #SemperParatus #NationalCoastGuardDay https://t.co/EbZmPI8c3E
"The fact that our federal tax dollars have gone to someone like Arthur 'Silky' Slim Reed is downright repulsive.
https://t.co/6WFYGyLqwO"
"RT @WBRZ: Senator Kennedy calls out misuse of BRAVE funds
https://t.co/a7oMvooqcL"
The current federal-only management of red snapper has been a disaster. #redsnapper https://t.co/OBan6bVBst https://t.co/FhUE8Tiq8k
"If there’s 1 position in the govt that shouldn’t be abt politics, it’s this 1. I’m glad we came together to support… https://t.co/dW7jtIJedp"
"I spoke to @Varneyco on @FoxBusiness this morning about the importance of tax reform. 
https://t.co/u2TpNS7VYQ"
"RT @FoxBusiness: .@SenJohnKennedy: ""Right now we need to have one goal and one goal only, tax cuts by November...we've got to do it."" https…"
Tune in to @Varneyco on @FoxBusiness now to hear me talk about tax reform and nominees being held up in the Senate.
"James McCloughan is a true American hero. #MedalofHonor 

https://t.co/0yLYEGs1N7"
The vote last night is not a loss for the Republican Party.  It’s a loss for the American people. #Obamacare has no… https://t.co/zxpfdXgNpu
Americans deserve better than Obamacare.  https://t.co/TiQYo1iSpx
Tune in now to hear me discuss health care with @ScootWWL
Speaking on the @SenateFloor right now about the rising costs of health insurance under #Obamacare
"The U.S. Senate just passed The Wounded Officers Recovery Act. I am proud to be a co-sponsor. 
https://t.co/uAZc4x2LWi"
Spoke with @ChrisCuomo of @NewDay about health care and what's happening today in the Senate. https://t.co/vhAGbzoo42
RT @CrystalAmPress: .@SenJohnKennedy co-sponsor of Wounded Officers Recovery Act which gives Capitol Police injured in line of duty benefit…
On @NewDay now talking about health care and my #Medicaid work requirement amendment. https://t.co/hEUMFPnwJM
RT @GregHilburn1: .@SenJohnKennedy : Require work for Medicaid. Rep @JayJaymorris3 pitched similar state law in #lalege https://t.co/sZ7e9D…
"Great news, @SteveScalise! https://t.co/B5Kvw3b2CH"
I made a promise to the ppl of LA that I would repeal Obamacare given the chance. 2day I wrkd 2 fulfill that promise https://t.co/HbJhnMceJ7
This is unacceptable.  The National Flood Insurance Program must be reauthorized and reformed as soon as possible. https://t.co/XZ91F6F7IQ
"Thank you, @SecShulkin for speaking in #NOLA at the #VFWConvention today. Our #Veterans deserve the best. https://t.co/8rM69CepJ8"
Congrats to Naomi Winston of Thibodaux who was named 1/15 national selectees for @fema Youth Preparedness Council… https://t.co/s12bfZNeEA
"Take time before the wknd to learn about one of LA’s #WWII heroes, Anderson Wilson, &amp; a very cool chapter in history https://t.co/mCQdISmK0u"
We were able 2 secure help in our battle w a bug that's decimating the work we've done to slow coastal erosion in La https://t.co/fwtEvDSztC
"RT @Varneyco: .@SenJohnKennedy slams the inaction in Washington: """"Everybody here ought to hide his head in a bag. It's embarrassing."" http…"
BIG news for Louisiana #rice farmers! https://t.co/mpwLBtUvRH
Students from @Loyola_NOLA stopped by the office today. They are in D.C. for the National Jesuit Student Leadership… https://t.co/DxXIkV1hma
"If there’s one position in the fed govt that shouldn’t be about politics, it’s this one. #FBIDirector @senjudiciary https://t.co/vSGPWlYUFp"
"Praying for my colleague, friend, and American hero @SenJohnMcCain https://t.co/rvN4R7Fni4"
RT @SenThomTillis: SOPRA takes steps to hold unelected bureaucrats &amp; regulators accountable by restoring proper separation of powers. https…
It’s time to stand up and be counted before God and country and do what the American people elected us to do: Repea… https://t.co/WGvXslnHaY
"It's time 2 vote. I'm prepared 2 vote this afternoon, tomorrow or next week. You either like Obamacare or you don’t
https://t.co/hcn24dAIvI"
On with @Varneyco now talking about the future of health care and tax reform.
Thank you @LABankers for inviting me to speak to you this evening. Louisiana bankers play an integral role in growi… https://t.co/7VgyVkGfXh
"Stopped by @WWLTV this morning to discuss the ongoing crime epidemic in New Orleans. Watch the video below. 
https://t.co/BQgexvqhAS"
Reminder! If ur business was impacted by flooding last Aug you have 1 month left to apply for a loan through @SBAgov https://t.co/A0CJtS4lCr
This is great news for the oil and gas industry in Louisiana. #jobs @SecretaryZinke https://t.co/BNkXImVcFg
"RT @KevinTalk1073: ICYMI on #AMBR @talk1073 @BillProfita @SenJohnKennedy ""stay in DC and repeal the ACA""  https://t.co/YvEakUnXVN"
"RT @elizabethcrisp: U.S. Senate will shorten August recess after push from Louisiana's Kennedy, others https://t.co/g5kjGhqI5Z via @theadvo…"
Crime is stealing the soul of New Orleans. It's choking the life and livelihood out of it. https://t.co/vePn5Zkvij
"RT @dberrygannett: Wray tells @SenJohnKennedy he can count on him ""to take a hard look &amp; figure out how we can be more effective in"" New Or…"
