"I believe that if we reduce everyone‚Äôs taxes, especially middle-class Americans and small businesses, then you will‚Ä¶ https://t.co/LrG8mJK6Du"
"I spoke with @Varneyco this morning about the nominee for #FBI director, Christopher Wray. Watch the video below.
https://t.co/c3abDvssXs"
On @FoxBusiness w @Varneyco talking abt @senjudiciary's hearing on the nominee for #FBI Director Christopher Wray &amp; the August recess delay.
RT @KevinTalk1073: A small victory for @SenJohnKennedy He joins us live at 07:15 (CDT) on #AMBR @talk1073 @BillProfita
"RT @talk1073: Coming up @talk1073 #AMBR
7:15 @SenJohnKennedy #Obamacare 
7:38 @RepGarretGraves 
8:15 #SoundOff 499-1073 https://t.co/3GWaF2…"
"3/3 I am ready to work in order to deliver meaningful results to the American people. 
https://t.co/JcNXI90mz1"
"2/3 I would prefer to stay the entire month of August, but I will take what I can get."
1/3 I’m pleased @SenateMajLdr has agreed to delay the August recess for two weeks.
On @FoxNews now talking about @SenateMajLdr canceling a portion of the August recess.
RT @dberrygannett: ! @SenJohnKennedy calling for the Senate to stay in session during August recess: We have to work longer and harder http…
"RT @elizabethcrisp: @SenJohnKennedy .@SenJohnKennedy says agenda is too long to leave DC: ""I don't know any working class Americans who get…"
"RT @cspan: Republican Senators news conference calling for cancellation of August recess – LIVE on C-SPAN3, @cspanRadio &amp; here: https://t.c…"
RT @sendavidperdue: .@SenJohnKennedy: The American people care about results.
"Watch live at 12ET/11CT as a group of my Senate colleagues and I explain why it’s time to cancel recess.
https://t.co/QYR0FbVeHF"
Praying for the families of the @USMC who were killed. https://t.co/LeMeHc9v02
I'm ready to work through August. https://t.co/Fw94qten1E
If crime is your top priority - and it ought to be - that's what you fund first. Crime is stealing New Orleans' soul https://t.co/GTPLTyTr3E
Continuing to hold @SteveScalise and his family in my thoughts and prayers. #TeamScalise https://t.co/XgHLw1q8RW
Happy #FourthofJuly! Celebrate and stay safe. https://t.co/TK1ufKGwKH
Had a great time with some of Louisiana's hardest workers yesterday at the Louisiana Farm Bureau Convention. https://t.co/bdBGaXSFVb
RT @MelindaDeslatte: GOP senators -- including @SenJohnKennedy -- call for McConnell to shorten August recess https://t.co/7uvwBRJB6j via @…
RT @politico: A group of GOP senators are asking Mitch McConnell to shorten — or eliminate — the August recess https://t.co/lckj7YcvU3 via…
It’s time to cancel the August recess and focus on delivering reform to the American people. https://t.co/iLc5rdv97k
Couldn't be happier about this announcement. We are creating thousands of new jobs for our oil and gas industry. https://t.co/RSuGqjfouD
2/2 I will continue to use every avenue available to me to get this project pushed through &amp; out of the mud ASAP. https://t.co/cyK51girJ9
"1/2UPDATE on Comite River Diversion Project: Yesterday, I met w Lt. Gen Semonite &amp; acting Asst Sec Lamont to discuss urgency of this project"
"Watching bball unites every political persuasion. Congrats @LSUbaseball! Was a great, exciting season #OnwardTo2018 https://t.co/S22c1gjTSy"
"I agree. Our Louisiana farmers and mills need this. Thank you, @realDonaldTrump https://t.co/IljQ8OjVku"
RT @lsu: Congrats to @LSUbaseball for a great season. #ForeverLSU 💜💛 https://t.co/2XlyuC1aJc
RT @LSUbaseball: LET'S GEAUXXXXXX!!!! https://t.co/kFFerDrMvB
Good luck tonight @LSUbaseball!#GeauxTigers #Geauxmaha https://t.co/DILcQ7XUM9
"Good luck tonight, @LSUbaseball! #GeauxTigers https://t.co/rWbbW7bLIX"
2/2 We ask @POTUS to address this issue w @narendramodi before more innocent children are left w/o critical support https://t.co/rr6Ki0TXzI
1/2 The Indian govt has made it difficult - if not impossible - for religious and humanitarian organizations to assist the people of India.
RT @LSUbaseball: The Tigers are heading to the championship series!  https://t.co/qVvlCD0EPl
Congrats to @LSUbaseball!#GeauxTigers
Good luck today @LSUbaseball!#GeauxTigers
RT @LSUbaseball: End 2 | The Tigers have a 3-0 lead thanks to the three-run BOMB from @mpappy14. https://t.co/4merSZEszP
Great news: @POTUS just signed “Department of VA Accountability and Whistleblower Protection Act of 2017” into law! https://t.co/vDgfM6Mu98
Please continue to monitor local weather and stay safe. https://t.co/uOBBB6QgYz
I’ll be reading through the Senate health care bill this weekend.  We’ve got to fix the unmitigated disaster that i… https://t.co/sh7t4nbtlG
RT @NWSNewOrleans: Tornado Warning including Manchac LA until 1:30 PM CDT https://t.co/CrfQ7fV4wd
Great news! https://t.co/5tnZt5ULlw
The American people need a healthcare system that looks like it was designed on purpose &amp; homeowners need flood ins… https://t.co/lKddtHcLjJ
"RT @FoxBusiness: .@SenJohnKennedy on Senate Health Reform Bill: ""We've spent a lot of time on how to fix Medicaid...no question that the sy…"
"RT @WAFB: #UPDATE: The latest update on Tropical Storm Cindy. 
https://t.co/5QrncjJBk4 https://t.co/MgY1gkXMJD"
Spoke with @Varneyco on @FoxBusiness about my National Flood Insurance Program reauthorization bill and the Senate… https://t.co/XxwdhRWixw
"While severe weather remains a threat over the next couple of days, it's imperative that you're prepared. More info… https://t.co/0MzlalTAhG"
Voted to confirm Brock Long as the next @fema director. I look forward to working with him to ensure Louisiana is prepared for any disaster.
Great having a piece of home in D.C. TY to these @lsu students 4 visiting my office. They've got a bright future ah… https://t.co/OunGFajH03
"RT @WBRZ: #UPDATE: Sandbags available in several parishes ahead of potential flooding

Check the updated list here &gt; https://t.co/JCWiUilBi…"
"As the first tropical storm of #HurricaneSeason approaches make sure you and your family prepare, plan, and stay in… https://t.co/SgMyyJ5xSk"
Good luck tonight @LSUbaseball! #GeauxTigers
It doesn’t do any good to offer somebody insurance if they can’t afford it. That’s why I introduced an NFIP bill th… https://t.co/GfYcQCwl3E
Being a father is the greatest privilege of my life. Happy #FathersDay to all the dads in Louisiana and across the… https://t.co/yVCbDS2Kqw
Encourage by the update on @SteveScalise. A nation is pulling for you. #TeamScalise #ScaliseStrong https://t.co/gTkfnU5thZ
Everyone is #teamscalise tonight. #CongressionalBaseballGame https://t.co/2nSZQtxkTT
Live now with @FOX8NOLA https://t.co/kxkhFy4ps7
When I get to heaven the first thing that I am going to ask God is why bad things happen to good people. https://t.co/jm2lU3L67h
In awe of the heroics shown by my colleagues in the House &amp; Senate as well as the brave men &amp; women of @CapitolPolice
This is unspeakable. I am praying for my friend and colleague @SteveScalise and his family.
"The American people deserve a National Flood Insurance Program that looks like somebody designed it on purpose.
https://t.co/AM82I4MEVw"
"RT @Zachary: .@SenJohnKennedy says he's staking out ""middle ground"" by pushing to freeze interest on flood insurance program debt https://t…"
"If you get 23 in. of rain, I don’t care if you live on a mountain in Colorado, u r going to flood. We need the NFIP
https://t.co/HN3vkC7YjB"
Congratulations @LSUbaseball! #GeauxTigers #OmahaBound https://t.co/fb5Od7tr3T
Congrats Barksdale AF Base! Barksdale received the Commander in Chief's Annual Award for Installation Excellence https://t.co/RzunEXOR1b
VA employees who do a lousy job are a disservice to veterans and ought to be fired. https://t.co/DQy6NQljKD
"Recreational fishermen in the Gulf need to have a seat at the table when deciding about red snapper. 
https://t.co/2JrN0abFMK"
Earlier this week I toured the National Institutes of Health (NIH) and spoke with researchers at the Vaccine Resear… https://t.co/XiktaRK6Bx
Id like to take a moment to honor a LA hero from #WWII: Mr. Ubert Terrell. He stormed the beaches of Normandy on… https://t.co/KPq2p7K7iQ
"I spoke on the @SenateFloor today urging my colleagues to pass the Ghost Army Soldier Bill #WWII 
https://t.co/aKnCDEKQwo"
Speaking on the @SenateFloor now about the Ghost Soldiers of #WWII.
73 years ago today our brave men in uniform stormed the beaches to fight for our freedom. May we never forget their… https://t.co/iRdg0nD70U
"What happened in London is horrific. I am praying for the victims and their families. God bless them.

https://t.co/zsL03OERPG"
Congrats to Laura Read Lee from Lafayette on becoming one of only 37 students selected for a Junior Fellowship at t… https://t.co/MEk5i75DOX
"June is Alzheimer's and Brain Awareness Month. Help lead the fight to  #ENDALZ. For more information, visit… https://t.co/oC4MTPiDbm"
"Today is the start of hurricane season. Make sure you prepare, plan, and stay informed. https://t.co/Wx5lzvOjS3"
Today is more than just a day off work &amp; cookouts; it's abt remembering our nation’s heroes who have passed away wh… https://t.co/mDJhdtQkhD
"Congratulations, @LSUsoftball! Good luck in Oklahoma City! #geauxtigers https://t.co/DXzpjsjY7x"
Below are some helpful tips for how to access the most up to date information during hurricane season. https://t.co/bogEBnR1ff
"Please take a few minutes to watch my video on my bill, “Medicaid Reform and Personal Responsibility Act of 2017.” 
https://t.co/GyZeZLFxDX"
"Ppl's health insurance has gone up, tuition has gone up, taxes have gone up, but income hasn't gone up.Unacceptable
https://t.co/WeYOtjH3pY"
Hurricane season officially begins June 1st. It is vital to have a plan in place before the next storm strikes… https://t.co/rhB1SVRknE
RT @elizabethcrisp: .@SenJohnKennedy also was unable to make the trip with @vp today because of Senate business in DC. #vpinla #lasen https…
Thrilled @VP Pence is visiting Louisiana to see firsthand the negative impacts of #Obamacare #lapol https://t.co/u0KxBkfIx4
"We spend $60 billion a year on the earned income tax credit - 24% of that, $15 billion, is sent to the wrong person.
https://t.co/mq8jd8uRoi"
Tune in now to @FoxBusiness with @Varneyco  to hear me discuss the recent budget proposal from @POTUS
I am monitoring the situation in Manchester. My thoughts and prayers are with those who are impacted. #prayforuk  https://t.co/QG2tdgFG4A
Hurricane season officially begins June 1st. Getting ready now goes a long way in reducing damage and saving lives. https://t.co/42e22hvy0b
Thank you to the men and women who have been called to wear our nation's uniform. #ArmedForcesDay2017 https://t.co/cetHQN6wPk
"I spoke with @Varneyco about my Dodd-Frank reform bill &amp; my new bill Medicaid Reform &amp; Personal Responsibility Act.
https://t.co/UXhzOV3sU4"
Tune in to @FoxBusiness with @Varneyco now to hear me discuss my #DoddFrank reform bill and my Medicaid bill.
"Sec. Mnuchin reiterated to me that our local financial institutions had nothing to do with the financial crisis.
https://t.co/gmVQnQjqoP"
"I spoke on the Senate floor about my new legislation, the Medical Reform and Personal Responsibility Act of 2017.
 https://t.co/cYMMkpisPO"
Praying for @maziehirono's safe and speedy recovery. https://t.co/bAuq5PFGJ8
"Happy to meet w &amp; welcome ROTC Cadets from @lsu, @LaTechBulldogs, &amp; Southern University to my office in this mornin… https://t.co/dgU0wRQqKw"
"Speaking on the @SenateFloor now abt my bill, Medicaid Reform and Personal Responsibility Act of 2017. Tune into @cspan 2 to hear my remarks"
Praying for a speedy recovery for my friend and colleague @SenThomTillis https://t.co/nXPeNMHI0j
"This morning I spoke w @Varneyco abt the importance 4 pre-existing condition coverage &amp; lower health insurance costs
https://t.co/s7YlX8ANVK"
Tune in now to @FoxBusiness to hear me talk about healthcare. https://t.co/ZdNq4LChLQ
Congrats to Mandeville HS graduate Amin Izadpanah. Amin is a National Merit Scholar and plans to attend @TulaneNews https://t.co/f6g2zL7sy3
This week we pay tribute to the men &amp; women in #LA &amp; across our country who put their lives on the line to keep us… https://t.co/I98QdsaZrU
"RT @talk1073: Today #AMBR @talk1073
7:15 #MedicalMonday 
7:38 @AscensionSherif What happens after the gunshot?
8:38 @SenJohnKennedy Healthc…"
Happy #MothersDay to all the Moms being celebrated today. https://t.co/aOiRJUWNqr
This trade agreement will provide a significant boost to our liquified natural gas industry in Louisiana. #LNG https://t.co/tRNZieSiB6
"An extension has been granted by the NFIP for those affected by the August floods. New deadline is Sept 1, 2017.… https://t.co/XYBve1vrdR"
"RT @Al_Drago: Sen. Kennedy greets Aidan, Brittany, &amp; Cameron Engel, children of Steven Engel, nominated to be an Assistant AG, before a Jud…"
"Check out my interview with @afterthebell about FBI Director James Comey. 

https://t.co/cHQzUUCBgm"
"Tune in to @AftertheBell now, to hear me discuss FBI Director Comey."
Happy National #shrimpday. I only buy and eat #Louisiana shrimp. https://t.co/b9wHvQjlxV
ICMYI: Yesterday in @senjudiciary I questioned Sally Yates. Watch the video below from @FoxNews to see a highlight https://t.co/ucE4TPm1Dr
Questioning Sally Yates now in @senjudiciary
"Check out my interview with @FoxNews about today's @senjudiciary hearing with Sally Yates. 

https://t.co/ZuVOw53ikZ"
On @FoxNews now talking about @senjudiciary's hearing today with Sally Yates and healthcare.
Grateful we have #LemonadeDay in Louisiana. It helps today’s youth become interested in business &amp; entrepreneurship https://t.co/GkqW168CSr
Made a new friend in Washington this week. https://t.co/uP0uCEvXth
RT @SenatorRisch: .@SenJohnKennedy nominated @redriverbeer as today's @SmallBizCmte #smallbusinessoftheday. Congrats! https://t.co/FJQLEpg5…
Went on @CNN's @NewDay this morning to talk about my new bill. If you buy flood insurance and your house floods you… https://t.co/aNVht0QsHy
Tune in to @CNN @NewDay at 735 AM ET to hear me discuss what's going on in Washington DC this week. #Comey #lapol… https://t.co/Q061JZbzD6
"My prayers go out to those impacted by the floods in Missouri. @RoyBlunt &amp; @clairecmc, LA has been there &amp; I'm here… https://t.co/Xqn14WmBLz"
Spoke about my bill the National Flood Insurance Program Consultant Accountability Act. Watch below to learn more https://t.co/2mdJKaFyJj
RT @dberrygannett: ! @JohnCornyn chats with @SenJohnKennedy in the chamber after the La. lawmaker calls on Congress to renew the fed flood…
RT @dberrygannett: ! @SenJohnKennedy said the NFIP is critical to Louisiana &amp; urged Congress to renew the program expiring in Sept.: Our ec…
"RT @dberrygannett: ! @SenJohnKennedy said on the Senate floor that Congress has repeatedly ""mangled'' reauthorization of the National Flood…"
Speaking on the @SenateFloor now about my bill the National Flood Insurance Program Consultant Accountability Act.
People who have spent their hard-earned money to buy flood insurance are entitled to be paid when it floods https://t.co/M52MK933m9
"205 years ago today, Louisiana became the 18th and greatest state in the Union.  Happy Birthday, Louisiana! https://t.co/5CbMcCrCCI"
Stay safe and monitor your local news https://t.co/g1A1AzsUN6
Praying for a safe and speedy recovery! https://t.co/U3j08ZyogP
(2/2) Individuals can bring their unused or expired medications to this location between 10:00 am and 2:00 pm today… https://t.co/B0apHd4fhj
(1/2)Vermilion Parish Sheriff's Department is hosting a medication collection event at the CVS in Kaplan.… https://t.co/pSgde5iSwc
Proud to see @POTUS roll back these job killing regulations. #energyindependence https://t.co/4EBMxvmNKM
.@LSUfootball had a great 1st night of the draft. Congrats to all the players who worked hard for this #GeauxTigers https://t.co/zTnYUun40Q
RT @KevinTalk1073: ICYMI on #AMBR @Talk1073 @BillProfita @SenJohnKennedy  https://t.co/WPnH1owlXe
RT @CUNA: @SenJohnKennedy introduces bill aimed to exempt #creditunions (w/ less than $10 bill in assets) from #DoddFrank Now that's #Commo…
"I would like to congratulate Brooke Mazac, an education major @NichollsState, who was selected as a winner of 2017… https://t.co/7rGY4DDkiv"
"RT @talk1073: It is a very serious situation, more serious than its ever been - @SenJohnKennedy on the North Korean situation @talk1073 #AM…"
"I spoke w/ @FoxBusiness about escalating tensions with #NorthKorea and @realDonaldTrump's new job growing tax plan.

https://t.co/g2pSxsB1lG"
Tune in to @FoxBusiness now to hear me discuss rising tensions with #NorthKorea https://t.co/fJJ3W3TQGs
RT @NichollsState: Nicholls student Brooke Mazac and professor Cindy Vavasseur with US @SenJohnKennedy and US Rep @garretgraves at Posters…
RT @SchumDebra: Thanks to @SenJohnKennedy .@KarenTriche .@JemiCarlone .@MegBourg .@Dr_KJMG  for a great meeting on key education issues #pr…
".@POTUS has invited me 2 the White House to discuss the rising tensions w/ N. Korea. Interview w/ @FoxBusiness below
https://t.co/JLSmknQ8RE"
I met with @TulaneNews’s President Michael Fitts this morning to discuss higher education’s role in scientific deve… https://t.co/X6lsff8Vqs
RT @wolfnationsps: We are extremely grateful for @SenJohnKennedy giving up his time before flying back to DC so he could talk to our studen…
"Thank you, @BillCassidy for your kind words this afternoon. #lapol 
https://t.co/Khp7sHZFqk"
"#DoddFrank has had a destabilizing effect on local econ, comm banks, &amp; credit unions.That is why I introduced S.923.
https://t.co/kgaVluVMsw"
"Click the link below or tune into CSPAN-2 to watch me speak on the floor about my job creating bill #doddfrankreform
https://t.co/t8sL0Oj5EY"
RT @WaywardOwlBeer: Thanks to @SenJohnKennedy for calling us today and expressing his support for the local brewing industry. #louisiana #c…
"ICYMI: ""Dodd-Frank Reform: Sen. Kennedy’s ‘Very Simple’ Solution"" @FoxBusiness @Varneyco https://t.co/d4uhhNfVtC"
"I spoke with @Varneyco on @FoxBusiness about my bill, the Reforming Finance for Local Economies Act #doddfrankreform
https://t.co/1I1JQQqzxY"
"Tune in to @FoxBusiness now to hear me discuss my bill, the Reforming Finance for Local Economies Act. @Varneyco https://t.co/DjVCRLBQas"
"RT @WSJopinion: A plan to give community banks relief from Dodd-Frank, writes @JohnKennedyLA https://t.co/8x0qdrKYfn"
Community banks weren't responsible for the 2008 financial crisis; so why are they being punished by Dodd-Frank? https://t.co/ifk3tZlC2J
ICYMI: Spoke w @FOX8NOLA abt my efforts to get money to repair &amp; rebuild NASA's Michoud facility &amp; preserve jobs https://t.co/33S11VixZI
This money will help increase access to treatment for those suffering and will help put a stop to opioid related de… https://t.co/B381agKa4w
"I sat down with @KSLA in Shreveport yesterday morning to talk about my recent overseas trip to Asia. 
https://t.co/SvLq69nUUh"
"Tune in live to the Moon Griffon Show now, to hear me discuss my recent trip overseas."
Opioid addiction knows no boundaries. I am grateful to Secretary Price for giving our state these much-needed funds. https://t.co/5AKjZBi1aH
"RT @thenewsstar: Kennedy focusing on tax cuts, rules in Senate https://t.co/EzNTMREgiY"
Special TY to the Monroe Chamber of Commerce for allowing me to address them yesterday abt the upcoming legislative… https://t.co/M3XhJtAcJZ
"RT @elizabethcrisp: .@SenJohnKennedy, @BillCassidy ask White House to support additional #laflood aid  https://t.co/VUfDPE2LiM via @theadvo…"
Spoke to @theadvertiser abt my trip overseas where I advocated 4 lowering tariffs on Louisiana rice 2 China &amp; Japan https://t.co/ksu60xbcDA
Spoke w @elizabethcrisp abt my official overseas trip last week. Follow the link for more info. #NorthKorea #trade https://t.co/dWNjGlx0PX
"RT @elizabethcrisp: .@SenJohnKennedy just returned from trip to Beijing, Tibet, Hong Kong and Japan on North Korea situation and trade oppo…"
"RT @elizabethcrisp: .@SenJohnKennedy on North Korea: ""I think the time has come to admit that trying to appease a tyrant is like trying to…"
"He is Risen!

I hope all Louisianians have a wonderful day. Happy Easter! https://t.co/WVsonJM0jD"
#geauxtigers https://t.co/IdWZau6qY6
I wish everyone a blessed #GoodFriday and a fun and safe #Easter weekend with family and friends. https://t.co/MGLMWg5nOh
Tomorrow is the deadline for victims of February's tornadoes to register for @fema assistance. More info here:… https://t.co/ax8owZK9zv
"Happy to have had my old friends, Dr. John Greer and his wife Gay, stop by this week. https://t.co/t6jEu9j1mK"
RT @elizabethcrisp: .@SenJohnKennedy statement on Gorsuch confirmation. #lasen https://t.co/eKJxFsnxPQ
I am proud to have voted for Judge Neil Gorsuch to be the next Associate Justice of the United States Supreme Court https://t.co/iDXOI2ELuM
RT @MelindaDeslatte: . @SenJohnKennedy backs strikes on #Syria: “Assad is a thug. He cannot murder his own citizens and children without ex…
"RT @KevinWAFB: .@SenJohnKennedy praises #Syria strike, calling Assad a ""thug"" --&gt; ""I hope that Assad gets the message that there's a new Sh…"
I commend @POTUS for his swift action against Assad. He cannot murder his own citizens w/o expecting consequences. https://t.co/2qRqEBEh9w
"This afternoon I sat down with @TeamCavuto 2 discuss @GorsuchFacts.Click the link below 2 watch the full interview. 
https://t.co/wKZVF42GJ6"
Tune in to @FoxBusiness with @TeamCavuto at 1230 ET to hear us talk about @GorsuchFacts #SCOTUS  #confirmgorsuch
The Senate needs to have the up or down vote that this highly qualified nominee deserves. #ConfirmGorsuch https://t.co/8lNv8wTrW3
Survivors of February's tornadoes have 1 week left to register w @fema 4 disaster recovery assistance. More info: https://t.co/T1TXiQoWyd
"Good judges r supposed 2 be impartial, to call it like they see it, 2 call the balls &amp; strikes, &amp; that's exactly wh… https://t.co/PNIW1QiWnE"
Speaking on the @SenateFloor about @GorsuchFacts now. #confirmgorsuch
ICYMI: I spoke w @ChrisCuomo on @NewDay to talk abt #SCOTUS nominee Judge Gorsuch &amp; the chemical attacks in #Syria https://t.co/hsqrXdIJRG
#confirmgorsuch https://t.co/qEVi49Y92M
Tune in to @NewDay on @CNN at 825 ET to hear me talk about @GorsuchFacts and the reported chemical attack in #Syria
RT @dberrygannett: ! @SenJohnKennedy voted with other Republicans on the Senate Judiciary Committee to approve Neil Gorsuch's nomination to…
"I voted for @GorsuchFacts because he understands that the role of a judge is to interpret the law, not make it… https://t.co/a7x84lyR4f"
RT @senjudiciary: Watch @SenJohnKennedy speak live now: https://t.co/53JAQNBIgQ #SCOTUS https://t.co/VvfsV41WOI
