"I believe that if we reduce everyone‚Äôs taxes, especially middle-class Americans and small businesses, then you will‚Ä¶ https://t.co/LrG8mJK6Du"
Speaking now @senjudiciary about @GorsuchFacts. #confirmgorsuch
My prayers go out to the communities and families who were impacted by the severe weather across our state. https://t.co/1MF6fvQ9rH
"Good luck, @LSUgym! #GeauxTigers https://t.co/0LWPqpSgtH"
RT @NWSShreveport: The PDS Tornado Watch remains in effect through 9 pm. The line of thunderstorms continues to push east this afternoon. h…
Stay safe and monitor your local news for the most up-to-date weather information. https://t.co/x7jEnwiZeg
Spoke w @WWLTV​ abt the devastating impacts #NOLA faces if Mayor Landrieu doesnt start complying w immigration law. https://t.co/L7WjIBMMJt
RT @theadvocateno: Report: Sen. John Kennedy warns N.O. mayor Mitch Landrieu on immigration laws 'They're going to take our money' https://…
"RT @jeffcrouere: Joining me now on WGSO 990AM &amp; https://t.co/HHEmyU3qDG, @SenJohnKennedy discussing Sanctuary Cities, NO Mayor Landrieu, Ob…"
Tornado survivors in Livingston &amp; Orleans parishes have 2 weeks left to register 4 assistance w @fema. More info: https://t.co/ev3NdF7qK5
Tune in to @WWLTV at 7:10 CT to hear me talk about flood recovery management.
"I had the privilege of introducing Mr. Randy Noel, president of Reve Inc. and first vice chairman of the @NAHBhome 
https://t.co/qPKZhfPywa"
"In honor of National Vietnam Veterans Day, we salute all who served. #VietnamVeteransDay https://t.co/SB6jFOm2M8"
Last night @POTUS hosted a productive bipartisan dinner for U.S. Senators. I also got to meet one of my favorite TV… https://t.co/jS1Le20J3g
RT @ryanndenham: Huge gratitude to @SenJohnKennedy for spending time to learn more about impact of @CityYear &amp; agreeing to join @NationalSe…
RT @KevinTalk1073: #AMBR @SenJohnKennedy on flood relief: who's running this? Curly? Larry? Or Moe? @talk1073
"RT @talk1073: Today @talk1073 #AMBR
6:38 Rep Paula Davis 
7:15 @SenJohnKennedy
7:38 @DawnNFIB
8:38 @CRPCLA Jamie Setze
Listen: https://t.co…"
Another Three Stooges-like performance on flood recovery. https://t.co/l6l2Tzyx1R
This afternoon I spoke with @DavidAsmanfox on @FoxBusiness about the possible filibuster for @GorsuchFacts &amp; @POTUS… https://t.co/pRwnxsWfj5
Tune into @FoxBusiness now to hear me talk about why @GorsuchFacts is the mainstream choice for the U.S. Supreme Court
Today is National #MedalOfHonorDay. I encourage everyone to take time and learn about at least one of these heroes. https://t.co/N2XzIKB8qp
".@GorsuchFacts is well credentialed, independent and has a clean grasp of the law. No reasonable person can conclud… https://t.co/EhobfjCFzH"
Tune in to @FoxNews at 1:45 CT to hear my interview with @DanaPerino about U.S. Supreme Court nominee Judge Neil Gorsuch. #SCOTUS
"Watch my weekly video to hear about what has been happening in the Senate this week.
https://t.co/WPVA6Tkd8x"
RT @TeamCavuto: .@SenJohnKennedy on @FoxBusiness: Majority of lawmakers agree that Obamacare ‘sucks’. https://t.co/UYdJ1KNVZU
My thoughts and prayers are with Shawn Anderson’s family today. Shawn was a true American hero and will be missed. https://t.co/5VMz19Y7jI
"I spoke w/ @TeamCavuto on @FoxBusiness this afternoon about the AHCA, tax reform &amp; failures of #Obamacare. 
https://t.co/6kKuEHpk73"
"Tune into @FoxBusiness at 12 p.m. EST to hear me talk with @TeamCavuto about SCOTUS nominee, Judge Neil Gorsuch."
"RT @senjudiciary: .@ABAesq testifies @GorsuchFacts is ""well qualified,"" unanimously giving highest rating #SCOTUS #GorsuchHearing https://t…"
Testifying first before the @senjudiciary this morning is New Orleanian Nancy Scott Degan of the @ABAesq. #GorsuchHearing
"It seems to me that justice, like health care, is not really accessible unless you can afford it &amp; I'm very concern… https://t.co/y0RR09DVdw"
#GorsuchHearing is still going on. I am speaking again in @senjudiciary now. Follow the link to watch live. https://t.co/iZCvPdUsyB
I am very impressed with Judge Gorsuch and I think he would make a great Supreme Court Justice #GorsuchHearing https://t.co/G4GWVdi6oE
"RT @senorrinhatch: ""In 40 years I haven't seen anybody better than you."" Hatch on Gorsuch. #GorsuchHearing @GorsuchFacts #tcot #utpol https…"
Questioning Judge Neil Gorsuch at @senjudiciary right now! Tune in by following the link. #GorsuchHearing https://t.co/H4dGnHOOnh
RT @ChrisCCourtney: ICYMI: @talk1073 AMBR: 03-22-17 HOUR 2 @SenJohnKennedy talks SCOTUS &amp; @RepGarretGraves talks ACA https://t.co/Zflgpv01jT
"Today I questioned Judge Gorsuch, the nominee for the U.S. Supreme Court, in @senjudiciary. Watch what I asked here: https://t.co/yi9rwokquV"
"Questioning Supreme Court Nominee Judge Neil Gorsuch now. To tune in, click the link below. #GorsuchHearing https://t.co/XEJ8c7v0Qh"
Please join me in saying a prayer for law enforcement officers and their families. https://t.co/JGY3Vfymp6
Wishing a happy National Agriculture Day to all Louisianians who work hard to put food on the tables of American families.
"RT @senjudiciary: Neil #Gorsuch: ""I believe in the rule of law in this country. And I believe an independent judiciary is one of the keys t…"
RT @senjudiciary: #SCOTUS #Gorsuch https://t.co/f3rHV62XQa
Yesterday began Judge Gorsuch's confirmation hearing for the Supreme Court. Watch my video below to hear my thought… https://t.co/4MIK5Qvyte
".@POTUS and Secretary Price have made a wise decision in adding Dr. Fleming to the administration. 
https://t.co/92HEV2yTZf"
Watch my full statement on the nomination of Neil Gorsuch to the U.S. Supreme Court below #SCOTUS #GorsuchHearing  https://t.co/bsjRoMT2IC
"""Without justice, without equal treatment by the law, liberty becomes an empty promise."" #GorsuchHearing"
RT @elizabethcrisp: .@SenJohnKennedy up in Gorsuch confirmation hearing. #lasen #lagov https://t.co/ieMLkJYWXF
“Judge Gorsuch’s respect for judicial independence and for precedent is apparent in all of his opinions. #GorsuchHearing”
Watch me make my opening statement at the hearing on Judge Neil Gorsuch.https://t.co/fa0yGNgAZz
"RT @senjudiciary: LEAHY, Today: “originalism, I believe, remains outside the mainstream”; KAGAN, 2010: “We are all originalists” https://t.…"
The hearing for Judge Neil Gorsuch has begun. Tune in to @cspan to watch live or follow the link below. #SCOTUS… https://t.co/HRbQIAehMc
Tomorrow begins Judge Neil Gorsuch's confirmation hearings in the U.S. Senate. #SCOTUS #SCOTUSnominee https://t.co/3mlMleKg9z
Praying for this deputy's family. Tragic news from Baton Rouge. https://t.co/UpyAF060ei
I'm talking to @kpel965 about the jobs we're creating in the oil and gas industry. #Louisiana #jobs
Have a safe and happy #StPatricksDay https://t.co/cc0k6XI0TJ
Watch my weekly video to hear about what has been going on in the Senate this week. https://t.co/AFUyUoOPGY
Just told @theclbryantshow that federal government borrows $8 billion a day to fund things it can't afford.
Senator Kennedy secures extension for victims of March 2016 floods. @KLFY https://t.co/LILRax9O3P
This morning I sat down with @randirrousseau from @wdsu to discuss my views on the American Healthcare Act.  https://t.co/eoQVQRVlkI
Louisianians impacted by this terrible flooding need all the help we can give them. This flooding was unprecedented… https://t.co/9QCjPb8519
"Good luck tonight, @Privateers_MBB! #marchmadness"
Victims of La floods need 2 know FEMA contracts aren’t being awarded 2 companies w a history of ripping families off https://t.co/73SRT4qneO
A little bit of snow doesn't stop a Louisianian from working. https://t.co/2c0oV4Yo6l
"Congratulations to @Privateers_MBB on making it to the NCAA men's tournament! #marchmadness 

https://t.co/QV9g4jbjS1"
Don’t forget to change your clocks tonight. #daylightsavings
"We've had a busy week in the Senate, so take a few moments to watch my weekly update #AmericanHealthCareAct #Jobs https://t.co/XOwGRJvYtS"
This week I signed a letter that urged @POTUS to take swift action against the rise in antisemitic attacks &amp; threats https://t.co/jOU1le5e88
"RT @jeffcrouere: Joining me now on WGSO 990 AM &amp; https://t.co/HHEmyU3qDG, @SenJohnKennedy discussing Obamacare, Economy, Jobs Report, &amp; all…"
"I agree w @POTUS, community banks are an essential part of our local economies. They drive job creation &amp; businesses https://t.co/x0wTBZwAHv"
Thanks to Elisabeth &amp; Sarah 4 representing the state of Louisiana at USSYP. They are 2 bright student leaders who r… https://t.co/pJ9D603aCc
"Congratulations on 40 years of outstanding service on the @senjudiciary, @SenOrrinHatch!"
RT @LivingChamber: @SenJohnKennedy thanks for meeting time today with Livingston Chamber on flood recovery
Join me in honoring Linda Biernacki today. Linda has made significant contributions to our small business community… https://t.co/1TdV9wEb9J
Proud 2 celebrate @MignonFaget on #InternationalWomensDay. She's been making a positive impact on our community 4 o… https://t.co/DaJW48lsUv
"(3/3)I will continue to work with my colleagues in the House, Senate &amp; White House, to find solutions to the calamity that #Obamacare made."
(2/3) We need a health care system that prevents the government from getting in between doctors and their patients.
(1/3)Had lunch w @VP to discuss The American Healthcare Act. I believe Americans should have access to affordable &amp; reliable health care.
Spoke this morning at the @IPAAaccess breakfast in D.C. I talked about promoting jobs and reducing our dependence o… https://t.co/7rZHVCtnhu
More good news for workers in the Gulf Coast region. #ExxonMobil #Jobs https://t.co/zx5nX3LdKn
BREAKING: @Interior @SecretaryZinke announces 73-million acre oil and natural gas lease sale for Gulf of Mexico. https://t.co/DGJchoVhdv
Watch my weekly update about President Trump's speech and the cabinet secretaries who were confirmed https://t.co/liTW5a9Qz6
This is great news for Louisiana farmers. #WOTUS https://t.co/rSZidSLcix
Congrats to @GovernorPerry on his confirmation as Sec of @ENERGY. Energy is a vital part of Louisiana's economy. I look fwd to working w him
I signed on 2 @SenDanSullivan's bill that would cut through red tape &amp; help businesses that r awash in onerous regs https://t.co/4Fpq0OWyQV
Happy to offer my support to @RealBenCarson for Sec. of @HUDgov. Look forward to working with him on important hous… https://t.co/w6XozkM4Ly
Watch my video below to hear my thoughts on @POTUS' address to Congress. #JointAddress https://t.co/74q32IyEmh
"I spoke with some of the hardest working people in LA- members of the @LACULeague. They invest in our families, bus… https://t.co/yHRzpCp1bC"
ICYMI: My statement on @POTUS' #JointAddress last night. https://t.co/6z5bm8aPQ2
Ryan and his widow are American heroes. They are the epitome of bravery. #JointAddress
The American dream is alive. #Jointsession
"I agree with @POTUS, veterans deserve more support from our nation. #Jointsession"
We must support our men and women in law enforcement. #Jointaddress
"I agree with @POTUS, we must provide tax relief for the middle class. #Jointsession"
"(2/2) Instead, we need a health care system that prevents the government from getting in between doctors and their patients. #Jointsession"
(1/2) #Obamacare is a failure. Americans don't need more bureaucratic mandates from D.C. #Jointsession
Jobs r a crucial part to America's &amp; La's economy. We must work to ensure that it is easy 4 companies to do business in the US #Jointsession
Huey Long's statue has some extra company tonight as the media prepare for President Trump's #JointAddress to Congr… https://t.co/rccaebFw8B
"Pleased to see that @POTUS stopped Obama’s job killing #WOTUS rule. Great news for LA farmers and home builders 
https://t.co/YGGo5SlMW0"
"I met with Livingston Parish President Layton Ricks, Council Chairman Tracy Girlinghouse, and their wives to talk a… https://t.co/VML1GOGU8Z"
Pleased to welcome Natchitoches Parish President Rick Nowlin and his wife Mary Ann to D.C. https://t.co/c8uaLOFcMI
Laissez les bons temps rouler! Have a happy and safe #MardiGras! https://t.co/FkejclReyP
Only one more day until Mardi Gras! Happy #LundiGras! https://t.co/EqepRsI5wm
A special thank you to our first responders for acting quickly to this tragic event. https://t.co/1CnX81zbGP
"As #MardiGras season continues, here’s an updated list of parade routes in and around New Orleans. Stay safe! 

https://t.co/GXHsYmVhQh"
My staff met w the NASA administrators &amp; officials to assess &amp; coordinate recovery efforts to fully rebuild Michoud.https://t.co/4Hf5twYuGi
Antisemitism will not be tolerated. https://t.co/RxMdyYaYyR
"RT @LSUbaseball: For this afternoon's Soldier Salute, we honored the players from  @ArmyWP_Baseball! https://t.co/kGoqwNtyT2"
RT @rollcall: Freshman Sen. John Kennedy on his thoughts on Congress so far. https://t.co/aQ3y3L8UrS https://t.co/DGiRdYXM5x
"Congressional staff was in La. today to visit areas that sustained flooding, including Baton Rouge and Acadiana. https://t.co/qDX5x9djew"
"Happy #PresidentsDay! Did u knw that Zachary Taylor, elected in 1848, is the only President to be elected frm the g… https://t.co/cHx6mx4fRE"
Just learned that congressional staff will travel to Acadiana to look at flood damage. Thanks to @LouisianaGov for adding important stop.
"ICYMI: I sat down with a reporter from the @nytimes for a Q&amp;A session about the Senate, @POTUS, and the election. https://t.co/8oEM8zFkzk"
"We've had a busy week in the Senate. Take a few moments 2 watch my update #SCOTUS  #CommunityBanks 
https://t.co/nbk4DXrIPE"
RT @GreenWaveBSB: TODAY is the day! #RollWithUs https://t.co/i9kNq6dFC1
#GeauxTigers https://t.co/rgzImgZsUz
RT @theadvocatebr: #Breaking: Louisiana's plan for $438M in flood recovery aid lands approval from HUD. More: https://t.co/cktTOCuoXy https…
I sat down this morning with @BillCassidy to discuss the top priorities in the Senate that will benefit the great s… https://t.co/VBfnEQgBOQ
I demanded answers frm FED Chairwoman Janet Yellen on why community financial institutions are being burdened w regs https://t.co/qJVyNPvziQ
As the 2 newest members of the Appropriations Committee I look forward 2 working w @SenRubioPress on issues that im… https://t.co/C0d2Yvrvk7
Community banks didn't cause '08 financial crisis. So why did we make it harder for small bizes to borrow from them? https://t.co/ZCkDRyvuhH
Talked w @GrayDCnews this aftn abt creating jobs in #louisiana &amp; how the Senate is working to create solutions to f… https://t.co/1IL6R0fqfb
Humana is further proof that #Obamacare is failing. Americans don't need more bureaucratic mandates from Washington. https://t.co/nBPznV1baZ
Can we agree that 1.9% economic growth is not acceptable to most Americans? …I think we can agree on that. https://t.co/Xw8wzS8yqO
"Happy #ValentinesDay to my wonderful wife, Becky. https://t.co/etcJRZdzbb"
Hoping our neighbors in Houston are staying safe as they experience severe weather conditions today.
Was a pleasure speaking to the National Association of State Treasurers this morning abt leg. Congress &amp; @BankingGOP are planning this year
"I look forward to continuing our discussions abt his judicial philosophy, the decisions he has authored, &amp; his view… https://t.co/TQczRPIUJT"
I enjoyed sitting down with Judge Gorsuch today. https://t.co/mBxGCB65Zl
"RT @jeffcrouere: Joining me now on WGSO 990 AM &amp; https://t.co/HHEmyU3qDG, @SenJohnKennedy discussing Trump Supreme Ct pick &amp; his support fo…"
Tune in to @talk1073 this morning to hear me talk about term limits in congress and a balanced budget amendment.
A terrible tragedy. https://t.co/jTEcCyAW0P
Pleased to see @POTUS has approved a federal disaster declaration for parts of Southeastern Louisiana. https://t.co/RU1I2C9a7J
"Congratulations to my newest colleague in the U.S. Senate, Luther Strange! #rollwave https://t.co/BObuCfdvuG"
RT @HeardontheHill: .@SenJohnKennedy and @SteveScalise talk D.C. Mardi Gras and their favorite traditions of the holiday https://t.co/ObeWw…
This is great news for our veterans in the Lake Charles area. https://t.co/CU8fsSQJeN
No reasonable person can argue @SenatorSessions won't be a great attorney general. He understands Bill of Rights protects the unprotected.
Tune in to @CSPAN 2 at 330CT/430ET to watch me speak on the Senate floor in support of my colleague Senator Sessions https://t.co/VSCDPzCru7
Tragic news from DeRidder. My thoughts and prayers are with the workers and their families. https://t.co/rIMS4S8Efv
As we begin to assess damage done by the tornadoes remember to document and report damage to your insurance company https://t.co/TCkEljrYqB
RT @POTUS: Our thoughts and prayers are with everyone in southeastern Louisiana affected by today's severe tornadoes.
Serious injuries have been reported from today's storm. Please stay out of impacted areas unless you have to be there.
Prayers for families and businesses impacted by today's bad weather. #Louisiana
RT @NWSNewOrleans: Some safety tips for after the storms. https://t.co/rZ7FJIWyKP
Congrats to Anna Katherine Tollett of Ruston &amp; Zach Morgan of Denham Springs for being named @PruSpirit’s top youth volunteers in Louisiana.
RT @mcgeheeschool: Thank you @SenJohnKennedy for meeting with juniors @mcgeheeschool your wife's alma mater They had the trip of a lifetime…
RT @NWSNewOrleans: 1149a - Lots of damage reports coming in from New Orleans East. Please avoid the area to keep streets open for Emergency…
RT @NWSNewOrleans: 1122a- Tornado capable of producing considerable damage on the ground in New Orleans East. Take shelter IMMEDIATELY if i…
RT @shelby_latino: 11:18 AM- TORNADO ON THE GROUND SOON NEAR GENTILLY. TAKE SHELTER IMMEDIATELY. #FOX8NOLA https://t.co/tHfY9h6Ibi
"RT @NWSNewOrleans: ⚠️ Take Cover! Tornado Warning including New Orleans LA, Metairie LA, Kenner LA until 11:15 AM CST https://t.co/n9py4wEe…"
Stay safe! https://t.co/MaQynF9fn6
RT @Dave_Nussbaum: #Tornado Watch is in effect until 2 PM for all of SE Louisiana &amp; S Mississippi. #lawx @WWLTV https://t.co/rZWLaNdkK8 htt…
RT @NWSNewOrleans: 805a- Strong rotation showing up in tornado warned storm near Maringouin. Heading for Zachary and Baker. Take cover now!…
"Today, let us remember the life and legacy of our 40th President Ronald Reagan. #HappyBirthday #MrPresident https://t.co/Lh7aHLfLoT"
"RT @jeffcrouere: Joining me now on WGSO 990 AM &amp; https://t.co/HHEmyU3qDG, @SenJohnKennedy discussing Trump Supreme Ct pick, tax cuts, &amp; Oba…"
Tune in now on WGSO 990 AM &amp; https://t.co/fkIq2Ief7C to hear @jeffcrouere and me discuss #SCOTUS and what’s happening in Washington.
About to watch the #SuperBowl. Who do you think will win? #WishTheSaintsWerePlaying #Saints2018
"Before the weekend, take time to watch my weekly video about what's been happening in Washington. #Sessions #SCOTUS https://t.co/90eR7v2Pt3"
"I had the privilege of meeting w some of LA's bright young students in DC. They attend my wife Becky's alma mater,… https://t.co/eTTW0w7IWU"
Tune to 96.5 KPEL in Lafayette to hear me now. Or visit https://t.co/ftQx3wjFLc
"More evidence that skyrocketing Medicaid program costs can be contained and more accountability is needed.
https://t.co/a2PECuVLru"
I spoke with the @BaptistMessage to discuss two #ProLife bills I am co-sponsoring. https://t.co/hPDeeR3GNK
"Sorry, Punxsutawney Phil, I think Shadeaux has it right this year. #SpringisComing #GroundhogsDay #cajungroundhog  https://t.co/fyygMdOb3G"
Important deadline approaching for flood victims. https://t.co/j8jiY1yWQR #LAflood
Tune in live to my interview with @wolfblitzer tonight @ 5:18 CT/6:18 ET on @CNN. I'll be discussing Trump's #SCOTUS nominee.
Had a great impromptu conversation w Judge Neil Gorsuch. I look forward to meeting w him again as the confirmation… https://t.co/dkvlWQbsPv
"It was an honor to meet His Majesty King Abdullah II and his wife, Queen Rania of Jordan. https://t.co/Rj8aQJW3Eh"
"It was a pleasure discussing the recent Supreme Court nominee, Neil Gorsuch, with @KTVENBC10 this afternoon.… https://t.co/TvOIBi4ZDo"
"Brigadier Gen. Gary Brito, the Comm. Gen. of Fort Polk and the Joint Readiness Center stopped by my office today to… https://t.co/sfDgwAiXfZ"
Happy my colleague @SenatorSessions has been voted out of the Judiciary Committee this morning. He will make an outstanding Attorney General
ICYMI: My statement on Neil Gorsuch’s nomination to the United States Supreme Court. #SCOTUSnominee https://t.co/t7IObx0ba5
"In case you missed it, I discussed President Trumps upcoming SCOTUS pick with @greta this evening on MSNBC. https://t.co/cPARf5nzeS"
Tune in live to my SCOTUS interview with @greta at 5:12pm CT/6:12pm ET on MSNBC
".@SenatorSessions has a deep respect for the Bill of Rights, our Constitution, &amp; our country. I am proud to offer h… https://t.co/N505IrzOyg"
Speaking now in @senjudiciary about @SenatorSessions. Watch live here: https://t.co/cNPn3XDXq0
Great news for small businesses! Cutting unnecessary regulations helps create growth in our state &amp; national economy https://t.co/52UPcBI4qe
Life is precious. I am co-sponsoring legislation to ensure life is protected. #whywemarch https://t.co/qcpdf5XbQ1
Pleased Trump is taking action against sanctuary cities. This is in line with leg. I am co-sponsoring (S.87) to make cities accountable.
Great news from Trump administration. I will continue the fight for necessary funds for these projects https://t.co/xslvBLIkTi
Proud to see these students from St. Thomas Aquinas HS. participate in this years March for Life. #ProLife https://t.co/aUKxpzFSGH
My letter to President Trump on needed action for Louisiana's oil and gas industry. https://t.co/NSOKXDjfkx
https://t.co/5bcdltn0Ck
RT @elizabethcrisp: .@SenJohnKennedy hung out with @williebosshog &amp; @bosshogswife in DC today. https://t.co/CVFqJir2wz via @theadvocatebr
Always a pleasure visiting with my friends Willie and Korie Robertson. Fun day turning the phones over to the Duck… https://t.co/K6AVFXuhs5
RT @MelindaDeslatte: . @SenJohnKennedy seeks ban on officials getting Louisiana flood recovery work (from @AP) #laflood #lalege  https://t.…
@SenatorSessions is a fine pick for AG. He backs our men and women in blue and so do I. He'll be a great advocate f… https://t.co/tHDj1Ba1yM
@sendavidperdue Looking forward to it!
I voted today to take the 1st step in repealing #Obamacare. LA fams deserve a health care system that looks like it was designed on purpose.
I'm honored to be on the Judiciary Committee that will consider the nomination of @jeffsessions next week. I'm proud to offer him my support
Great visit with @RealBenCarson this morning to talk about flood issues in Louisiana. https://t.co/Ke3VfCyrJB
